chapter,verse,"text"
1,20,"(Awor tokante di e kosnan ku mi ta skirbi boso, mi ta sigurá boso dilanti di Dios ku mi no ta gaña.)"
1,21,"Despues mi a bai den e regionnan di Siria i Silisia."
1,22,"I ainda e iglesianan di Judea ku tabata den Cristo no tabata konosémi personalmente;"
1,23,"solamente nan a sigui tende: \"Esun ku un tempu tabata pèrsiguí nos, awor ta prediká e fe ku un tempu e tabata trata di destruí.\""
1,24,"I nan tabata glorifiká Dios pa mi motibu."
2,1,"Anto, despues di un periodo di dieskuater aña, mi a bolbe bai Jerusalèm ku Barnabas, i a hiba Tito tambe huntu ku mi."
2,2,"I ta pa motibu di un revelashon mi a bai; i mi a komuniká na nan e evangelio ku mi ta prediká entre e paganonan, ma mi a hasi esaki den privá na esnan ku tabata hende di influensia, pa miedu ku lo mi tabata kore, òf a kore, en bano."
2,3,"Ma ni Tito mes, kende tabata huntu ku mi, no a wòrdu obligá pa wòrdu sirkumsidá, ounke ku e tabata un griego."
2,4,"Ma tabata pa kousa di e rumannan falsu ku a slùip drenta pa spioná nos libertat ku nos tin den Cristo Jesus, pa trese nos na sklabitut."
2,5,"Ma nos no a someté nos na nan ni pa ún ora so, pa e bèrdat di evangelio por keda serka boso."
2,6,"Ma di esnan ku tabata di gran influensia (kiko nan tabata no ta hasi ningun diferensia pa mi; Dios no ta hasi distinshon di persona)--pasobra esnan di influensia no a kontribuí nada na mi."
2,7,"Ma alkontrario, mirando ku mi a wòrdu konfiá ku e evangelio na esnan insirkumsidá, meskos ku Pedro a wòrdu konfiá ku e evangelio na esnan sirkumsidá,"
2,8,"(pasobra Esun ku a traha efektivamente pa Pedro den su apostolado pa esnan sirkumsidá, a traha efektivamente pa mi tambe pa e paganonan),"
2,9,"i ora Santiago, Sefas i Juan, kendenan a wòrdu konsiderá di ta pilarnan, a rekonosé e grasia ku a wòrdu duná na mi, nan a duna ami i Barnabas e man drechi di komunion, pa nos bai serka e paganonan i nan serka esnan sirkumsidá."
2,10,"Solamente, nan a pidi nos pa kòrda riba e pobernan, presisamente loke mi tambe tabata ansioso pa hasi."
2,11,"Ma ora Pedro a bin Antiokia mi a opon'é abiertamente, pasobra e tabata robes."
2,12,"Pasobra promé ku e binida di algun hende di parti di Santiago, e tabatin kustumber di kome ku e paganonan; ma ora nan a bin, el a kuminsá retirá i distansiá su mes, pa miedu di esnan ku tabata di sirkumsishon."
2,13,"I e restu di e hudiunan a uni nan mes kuné den hipokresia, ku e resultado ku asta Barnabas a wòrdu desviá dor di nan hipokresia."
2,14,"Ma ora mi a mira ku nan no tabata franko tokante di e bèrdat di e evangelio, mi a bisa Pedro den presensia di tur hende: \"Si abo, siendo hudiu, ta biba manera e paganonan i no manera e hudiunan, di kon bo ta obligá e paganonan biba manera hudiu?"
2,15,"\"Nos ta hudiu di nasementu, i no pekadó for di entre e paganonan;"
2,16,"sinembargo, sabiendo ku un hende no ta wòrdu hustifiká pa medio di e obranan di Lei ma dor di fe den Cristo Jesus, nos tambe a kere den Cristo Jesus, pa nos por wòrdu hustifiká pa medio di fe den Cristo, i no pa medio di e obranan di Lei; komo ku pa medio di e obranan di Lei ningun hende lo no wòrdu hustifiká."
2,17,"\"Ma si mientras ku nos ta buska pa wòrdu hustifiká den Cristo, nos mes tambe a wòrdu hañá di ta pekadó, anto ta un sirbidó di piká Cristo ta? Di ningun manera!"
2,18,"Pasobra si mi bolbe traha loke mi a destruí, mi ta proba ku mi mes ta un transgresor."
2,19,"Pasobra dor di Lei mi a muri pa Lei, pa mi por biba pa Dios."
2,20,"Mi a wòrdu krusifiká ku Cristo; i no ta ami ta biba mas, ma Cristo ta biba den mi; i e bida ku mi ta biba awor den karni, mi ta biba pa medio di fe den e Yu di Dios, Kende a stimami, i a entregá Su mes pa mi."
2,21,"Mi no ta anulá e grasia di Dios; pasobra si hustisia ta bin dor di Lei, e ora ei ta en bano Cristo a muri.\""
3,1,"O galationan bobo! Ta ken a bruha boso kabes pa boso no obedesé e bèrdat, boso, dilanti kende nan wowo Jesu-Cristo a wòrdu presentá klaramente komo krusifiká?"
3,2,"Esaki ta e úniko kos ku mi kier haña sa for di boso: ta pa medio di e obranan di Lei boso a risibí e Spiritu, òf ta pa medio di tendementu ku fe?"
3,3,"Ta asina bobo boso ta? Despues di a kuminsá den e Spiritu, boso ta bai kaba den karni awor?"
3,4,"Ta en bano boso a sufri tantu kos asina--si di bèrdat tabata en bano?"
3,5,"Akaso esun anto, kende ta duna boso e Spiritu i ta obra milagernan meimei di boso, ta hasi esaki pa medio di e obranan di Lei òf pa medio di tendementu ku fe?"
3,6,"Asina tambe Abraham \"a kere Dios, i esaki a wòrdu kontá komo hustisia p'é.\""
3,7,"Pesei, sea sigur ku ta esnan ku ta di fe ta yunan di Abraham."
3,8,"I Skritura, mirando di padilanti ku Dios lo hustifiká e paganonan pa medio di fe, di antemano a prediká e evangelio na Abraham, bisando: \"Tur nashon lo ta bendishoná den bo.\""
3,9,"Asina anto, esnan ku ta di fe ta bendishoná huntu ku e kreyente Abraham."
3,10,"Pasobra tur esnan ku ta di e obranan di Lei ta bou di un maldishon; pasobra ta pará skirbí: \"Maldishoná ta tur esnan ku no ta permanesé den tur kos skirbí den e buki di Lei, pa kumpli ku nan.\""
3,11,"Awor ku ni un hende no ta hustifiká pa medio di Lei dilanti di Dios ta evidente; pasobra: \"E hende hustu lo biba pa medio di fe.\""
3,12,"Sinembargo, Lei no ta pa fe; alkontrario: \"Esun ku praktiká nan lo biba pa medio di nan.\""
3,13,"Cristo a redimí nos di e maldishon di Lei, birando un maldishon pa nos--pasobra ta pará skirbí: \"Maldishoná ta tur esnan ku ta kologá na un palu\"--"
3,14,"pa den Cristo Jesus e bendishon di Abraham por yega serka e paganonan, pa nos por risibí e promesa di e Spiritu dor di fe."
3,15,"Rumannan, mi ta papia den término di relashonnan humano: ounke ta trata solamente di un aliansa di hende, tòg ora ku el a wòrdu ratifiká, ni un hende no ta pon'é un banda ni ta añadí kondishonnan na djé."
3,16,"Awor e promesanan a wòrdu hasí na Abraham i na su simia. E no ta bisa: \"I na simianan,\" komo si fuera e ta referí na hopi, ma mas bien na ún: \"I na bo simia,\" esta, Cristo."
3,17,"Loke mi ta bisando ta esaki: e Lei, ku a bin kuater shent'i trinta aña despues, no ta hasi e aliansa ku a wòrdu ratifiká pa Dios anteriormente pèrdè su valides, pa asina anulá e promesa."
3,18,"Pasobra si e erensia ta basá riba lei, e no ta basá mas riba un promesa; ma Dios a dun'é na Abraham pa medio di un promesa."
3,19,"Ta pakiko tin Lei anto? El a wòrdu añadí pa motibu di transgreshonnan, i a wòrdu ordená dor di angelnan pa medio di man di un mediador, te ora ku e simia lo a bin, na kende e promesa a wòrdu hasí."
3,20,"Awor un mediador no ta pa ún so; ma Dios ta ún."
3,21,"Lei ta kontrario anto na e promesanan di Dios? Di ningun manera! Pasobra si a wòrdu duná un lei ku tabata por a duna bida, e ora ei di bèrdat hustisia lo a wòrdu basá riba lei."
3,22,"Ma Skritura a sera tur hende bou di piká, pa e promesa pa medio di fe den Jesu-Cristo por a wòrdu duná na esnan ku ta kere."
3,23,"Ma promé ku fe a bin nos tabata wardá bou di guardia di lei, wardá pa e fe ku lo a wòrdu revelá despues."
3,24,"Pesei Lei a bira nos tutor pa guia nos na Cristo, pa nos por wòrdu hustifiká pa medio di fe."
3,25,"Ma awor ku fe a bin, nos no ta bou di un tutor mas."
3,26,"Pasobra boso tur ta yunan di Dios dor di fe den Cristo Jesus."
3,27,"Pasobra boso tur, ku a wòrdu batisá den Cristo, a bisti boso mes ku Cristo."
3,28,"Awor no tin ni hudiu ni griego, no tin ni esklabu ni hende liber, no tin ni hòmber ni muhé; pasobra boso tur ta ún den Cristo Jesus."
3,29,"I si boso ta pertenesé na Cristo, e ora ei boso ta desendiente di Abraham, erederonan segun promesa."
4,1,"Awor mi ta bisa, tanten ku e eredero ta un mucha, den nada e no ta diferente for di un esklabu, ounke ku e ta doño di tur kos,"
4,2,"ma e ta bou di vogtnan i mayordomonan te na e fecha fihá pa e tata."
4,3,"Asina nos tambe, tempu nos tabata mucha, tabata wòrdu tení den sklabitut bou di e kosnan elemental di mundu."
4,4,"Ma ora ku e plenitut di e tempu a yega, Dios a manda Su Yu, nasí di un muhé, nasí bou di Lei,"
4,5,"pa E por a redimí esnan ku tabata bou di Lei, pa nos por a risibí e adopshon komo yu."
4,6,"I pasobra boso ta yu, Dios a manda e Spiritu di Su Yu den nos kurason, sklamando: \"Abba! Tata!\""
4,7,"Asina bo no ta esklabu mas, sino yu; i si bo ta yu, e ora ei bo ta eredero tambe dor di Dios."
4,8,"Sinembargo na e tempu ei, tempu ku boso no tabata konosé Dios, boso tabata esklabu di esnan ku pa naturalesa no ta dios."
4,9,"Ma awor ku boso a yega na konosé Dios, òf mas bien, ta konosí pa Dios, kon anto boso ta bolbe atrobe na e prinsipionan debil i miserabel, na kualnan boso kier bolbe esklabisá boso mes tur di nobo?"
4,10,"Boso ta warda dianan i lunanan i temporadanan i añanan."
4,11,"Mi ta teme pa boso, ku kisas mi a traha mata kurpa pa boso en bano."
4,12,"Mi ta roga boso, rumannan, bira manera ami, pasobra ami tambe a bira manera boso. Boso no a ofendémi den nada;"
4,13,"ma boso sa ku tabata pa motibu di un enfermedat di kurpa ku mi a prediká e evangelio na boso e promé biaha;"
4,14,"i loke tabata un prueba pa boso pa motibu di e kondishon di mi kurpa, boso no a despresi'é ni tabatin asko di djé, ma boso a risibími manera un angel di Dios, manera Cristo Jesus mes."
4,15,"Kiko a para anto di e bendishon ei ku un tempu boso tabatin? Pasobra mi ta duna testimonio di boso, ku si tabata posibel, boso lo a saka boso mes wowonan i dunami nan."
4,16,"Mi a bira boso enemigu anto dor di bisa boso e bèrdat?"
4,17,"Nan ta buska boso ku afan, no pa nada bon, ma nan kier ekskluí boso, pa boso buska nan."
4,18,"Ma ta bon pa semper wòrdu buská ku afan na un bon manera, i no solamente ora mi ta presente ku boso."
4,19,"Mi yunan, pa kualnan mi tin doló di parto atrobe te ora ku Cristo wòrdu formá den boso--"
4,20,"kuantu lo mi a deseá di ta presente serka boso awor i di kambia mi tono, pasobra mi tin duda den boso."
4,21,"Bisami, boso ku kier ta bou di lei, boso no ta skucha na lei?"
4,22,"Pasobra ta pará skirbí ku Abraham tabatin dos yu hòmber, ún ku e muhé esklabu i ún ku e muhé liber."
4,23,"Ma e yu hòmber di e muhé esklabu a nase segun karni, i e yu hòmber di e muhé liber dor di promesa."
4,24,"Esaki ta bisá simbólikamente, pasobra e muhénan aki ta dos aliansa, ún prosedente di Seru Sinaí, ku ta haña yu pa sklabitut; esaki ta Hagar."
4,25,"Awor e Hagar aki ta Seru Sinaí na Arabia, i ta korespondé na e Jerusalèm djawor, pasobra e ta den sklabitut ku su yunan."
4,26,"Ma e Jerusalèm djariba ta liber; e ta nos mama."
4,27,"Pasobra ta pará skirbí: \"Regosihá, muhé steril ku no ta haña yu; dal gritu di húbilo, abo ku no ta den doló di parto; pasobra mas hopi ta e yunan di esun desolá ku di esun ku tin un esposo.\""
4,28,"I boso, rumannan, meskos ku Isaak, ta yunan di promesa."
4,29,"Ma meskos ku den e tempunan aya esun ku a nase segun karni a pèrsiguí esun ku a nase segun Spiritu, asina ta awor tambe."
4,30,"Ma kiko Skritura ta bisa? \"Tira e muhé esklabu i su yu afó, pasobra yu di e muhé esklabu lo no ta eredero huntu ku yu di e muhé liber.\""
4,31,"Asina anto, rumannan, nos no ta yu di un muhé esklabu, ma di e muhé liber."
5,1,"Ta pa libertat Cristo a hasi nos liber; pesei, keda para firme i no sea sometí atrobe na un yugo di sklabitut."
5,2,"Mira, ami, Pablo, ta bisa boso ku si boso risibí sirkumsishon, Cristo lo no ta di ningun benefisio pa boso."
5,3,"I mi ta bolbe duna testimonio na kada hòmber ku risibí sirkumsishon, ku e ta obligá pa warda henter e Lei."
5,4,"Boso a wòrdu separá for di Cristo, boso ku ta buska pa wòrdu hustifiká pa medio di lei; boso a kai for di grasia."
5,5,"Pasobra nos, dor di Spiritu, pa medio di fe, ta wardando riba e speransa di hustisia."
5,6,"Pasobra den Cristo Jesus ni sirkumsishon ni insirkumsishon no ta nifiká nada, ma fe ku ta obra dor di amor."
5,7,"Boso tabata kore bon; ken a stroba boso di obedesé e bèrdat?"
5,8,"E konvikshon aki no a bin di Esun ku ta yama boso."
5,9,"Un tiki zürdeg ta hasi henter e mansa bira zür."
5,10,"Mi tin konfiansa den boso den Señor, ku boso lo no tuma ningun otro forma di pensa; ma esun ku ta trastorná boso lo karga su kondenashon, ken ku e ta."
5,11,"Ma ami, rumannan, si ainda mi ta prediká sirkumsishon, pakiko mi ta wòrdu pèrsiguí ainda? E ora ei e piedra-di-trompeká di e krus a wòrdu abolí."
5,12,"Ohalá ku esnan ku ta trastorná boso por a mutilá nan mes."
5,13,"Pasobra boso a wòrdu yamá pa libertat, rumannan; solamente, no uza boso libertat komo un oportunidat pa e karni, ma laga un sirbi otro pa medio di amor."
5,14,"Pasobra henter e Lei ta keda kumplí den un solo palabra, esta: \"Stima bo próhimo manera bo mes.\""
5,15,"Ma si boso ta morde i ta devorá otro, mira pa boso no wòrdu destruí un dor di otro."
5,16,"Ma mi ta bisa, kana segun e Spiritu, i boso lo no kumpli ku deseo di e karni."
5,17,"Pasobra e karni ta pone su deseo kontra e Spiritu, i e Spiritu kontra e karni; pasobra esakinan ta kontrario na otro, pa boso no hasi e kosnan ku boso kier."
5,18,"Ma si boso ta wòrdu guiá pa e Spiritu, boso no ta bou di Lei."
5,19,"Awor e obranan di karni ta evidente, kualnan ta: inmoralidat, impuresa, sensualidat,"
5,20,"idolatria, bruheria, hostilidat, bringamentu, yalursheit, rabiamentu, pleitamentu, desakuèrdo, doktrina falsu,"
5,21,"envidia, buracheria, parandiamentu, i kosnan asin'aki, di kualnan mi ta spièrta boso di antemano, meskos ku mi a spièrta boso kaba di antemano, ku esnan ku praktiká sorto di kosnan asina lo no eredá e reino di Dios."
5,22,"Ma fruta di e Spiritu ta amor, goso, pas, pasenshi, kariño, bondat, fieldat,"
5,23,"mansedumbre, dominio propio; kontra kosnan asina no tin lei."
5,24,"Awor esnan ku ta pertenesé na Cristo Jesus a krusifiká e karni ku su pashonnan i deseonan."
5,25,"Si nos ta biba segun e Spiritu, laga nos kana tambe segun e Spiritu."
5,26,"No laga nos bira hende gabadó, probokando otro, kudishando otro."
6,1,"Rumannan, asta si un hende wòrdu sorprendí den kualkier delito, boso, ku ta spiritual, restorá un hende asina den un spiritu di mansedumbre; kada un wak su mes, pa boso tambe no wòrdu tentá."
6,2,"Kada un karga peso di otro, i asina kumpli ku e lei di Cristo."
6,3,"Pasobra si un hende pensa ku e ta algu, siendo ku e no ta nada, e ta gaña su mes."
6,4,"Ma laga kada un saminá su mes obra, i e ora ei e lo tin motibu pa gaba solamente enkuanto su mes, i no enkuanto un otro."
6,5,"Pasobra kada un lo karga su mes karga."
6,6,"I laga esun ku ta wòrdu siñá den e palabra kompartí tur kos bon ku esun ku ta siñ'é."
6,7,"No gaña boso mes: Dios no ta laga hasi bofon di djE; pasobra loke un hende sembra, esaki tambe e lo kosechá."
6,8,"Pasobra esun ku sembra pa su mes karni lo kosechá korupshon for di e karni, ma esun ku sembra pa e Spiritu lo kosechá bida etèrno for di e Spiritu."
6,9,"I no laga nos kansa di hasi bon, pasobra na debido tempu nos lo kosechá, si nos no desmayá."
6,10,"Asina anto, mientras nos tin oportunidat, laga nos hasi bon na tur hende, i spesialmente na esnan ku ta di e famia di fe."
6,11,"Mira ku ki lèternan grandi mi ta skirbi boso ku mi mes man."
6,12,"Esnan ku kier hasi un bon impreshon den karni ta purba obligá boso pa wòrdu sirkumsidá, simplemente pa nan no wòrdu pèrsiguí pa kousa di e krus di Cristo."
6,13,"Pasobra esnan ku ta sirkumsidá, ni nan mes no ta kumpli ku e Lei, ma nan kier pa boso wòrdu sirkumsidá, pa nan por gloria den boso karni."
6,14,"Ma ohalá ku nunka lo mi gloria sino den e krus di nos Señor Jesu-Cristo, dor di kual e mundu a wòrdu krusifiká pa mi, i ami pa e mundu."
6,15,"Pasobra ni sirkumsishon no ta nada, ni insirkumsishon, ma un kreashon nobo."
6,16,"I esnan ku lo kana segun e regla aki, pas i miserikòrdia sea riba nan, i riba e Israel di Dios."
6,17,"For di awor padilanti, no laga ni un hende molestiámi, pasobra mi ta karga na mi kurpa e markanan di Jesus."
6,18,"E grasia di nos Señor Jesu-Cristo sea ku boso spiritu, rumannan. Amèn."
