chapter,verse,"text"
2,6,"Ma ken ta kapas pa traha un kas p'E, siendo ku e shelunan i asta e shelu di e shelunan no por konten'E? Asina, ta ken ami ta pa mi traha un kas p'E, si no ta solamente komo un lugá pa kima sensia Su dilanti?"
2,7,"\"I awor mandami un hòmber eksperto pa traha ku oro, plata, bròns i heru, ku tela púrpura, skarlata i blou, i kende sa kon pa graba figura, pa traha ku e hòmbernan eksperto ku mi tin na Juda i Jerusalèm, kendenan mi tata David a proveé."
2,8,"\"Mandami tambe palu di seda, di siprès i di sándalo for di Líbano, pasobra mi sa ku bo sirbidónan sa kon pa kap palu di Líbano; i di bèrdat, mi sirbidónan lo traha huntu ku bo sirbidónan,"
2,9,"pa prepará palu na abundansia pa mi, pasobra e kas ku mi ta bai traha lo ta grandi i maraviyoso."
2,10,"Awor mira, lo mi duna bo sirbidónan, e hòmbernan ku ta kap palu, binti mil koro di trigo batí i binti mil koro di puspas, binti mil bato di biña i binti mil bato di zeta.\""
2,11,"E ora ei Huram, rei di Tiro, a kontestá den un karta mandá pa Salomon: \"Pasobra SEÑOR ta stima Su pueblo, El a hasibo rei riba nan.\""
2,12,"Tambe Huram a bisa: \"Bendishoná sea SEÑOR, e Dios di Israel, Kende a traha shelu i tera, Kende a duna rei David un yu sabí, ku tin prudensia i komprendementu, ku lo traha un kas pa SEÑOR i un palasio real pa su mes."
2,13,"\"I awor mi ta manda un hòmber eksperto ku tin komprendementu, Huram-abi,"
2,14,"yu hòmber di un muhé danita i su tata tabata un hòmber di Tiro, kende sa kon pa traha ku oro, plata, bròns, heru, piedra i palu, i ku tela púrpura, blou, lino i skarlata, i kende sa kon pa graba tur sorto di figura i kon pa traha tur sorto di diseño ku wòrdu enkargá na djé, pa traha ku bo hòmbernan eksperto, i ku esnan di mi señor David, bo tata."
2,15,"\"Awor anto, laga mi señor manda pa su sirbidónan trigo i puspas, zeta i biña, di kualnan el a papia."
2,16,"I nos lo kap ki sorto di palu ku bo tin mester for di Líbano, i trese nan pa bo na flota, via laman, na Jope, asina ku bo por hiba nan Jerusalèm.\""
2,17,"I Salomon a konta tur e stranheronan ku tabata na tera di Israel, segun e senso ku su tata David a tene; i shent'i sinkuent'i tres mil seis shen a wòrdu hañá."
2,18,"I el a nombra setenta mil di nan pa hiba karga, ochenta mil pa kap piedra den e serunan i tres mil seis shen komo forman pa pone e pueblo traha."
3,1,"E ora ei Salomon a kuminsá traha e kas di SEÑOR na Jerusalèm riba Seru Moria, kaminda SEÑOR a paresé na su tata David, na e lugá ku David a prepará, riba e plenchi-di-bati-mainshi di Ornan e jebuseo."
3,2,"I el a kuminsá konstruí riba e di dos dia, den e di dos luna di e di kuater aña di su reinado."
3,3,"Awor esakinan ta e fundeshinan ku Salomon a pone pa traha e kas di Dios. E largura na kodo, konforme e midí bieu, tabata sesenta kodo, i e hanchura binti kodo."
3,4,"I e veranda ku tabatin dilanti di e kas tabata mes largu ku e hanchura di e kas, binti kodo, i e haltura tabata shent'i binti. I paden el a fur'é ku oro puru."
3,5,"I el a fura e sala prinsipal ku palu di siprès i a fur'é ku oro fini, i a dòrn'é ku palma i kadena."
3,6,"Ademas, el a dòrna e kas ku piedra presioso; i e oro tabata oro for di Parvaim."
3,7,"Tambe el a fura e kas ku oro--e balkinan, e drèmpelnan, su murayanan i su portanan; i el a graba kerubinnan riba e murayanan."
3,8,"Awor el a traha e lugá santísimo; su largura, konforme e hanchura di e kas, tabata binti kodo, i su hanchura binti kodo. El a fur'é ku seis shen talento di oro fini."
3,9,"I peso di e klabunan tabata sinkuenta siklo di oro. Tambe el a fura e kambernan ariba ku oro."
3,10,"Anto el a traha dos kerubin di palu den e sala di e lugá santísimo i a fura nan ku oro."
3,11,"I e midí di e halanan gespan di e kerubinnan tabata binti kodo; hala di esun, di sinku kodo, tabata toka muraya di e kas, i e otro hala, di sinku kodo, tabata toka e hala di e otro kerubin."
3,12,"I hala di e otro kerubin, di sinku kodo, tabata toka muraya di e kas; i su otro hala di sinku kodo tabata pegá na e hala di e promé kerubin."
3,13,"E halanan di e kerubinnan aki tabata midi binti kodo, i nan tabata pará riba nan pia ku kara pa e sala prinsipal."
3,14,"I el a traha e velo di hilu blou, púrpura, skarlata i lino fini, i el a traha kerubinnan riba djé."
3,15,"Tambe el a traha dos pilar pa e parti dilanti di e kas, trint'i sinku kodo haltu, i e kapitel riba kabes di kada un tabata sinku kodo."
3,16,"I el a traha kadenanan den e santuario paden, i a pone nan riba kabes di e pilarnan; i el a traha shen granatapel i a pone nan riba e kadenanan."
3,17,"I el a lanta e pilarnan dilanti di e tèmpel, un na banda drechi i e otro na banda robes, i a yama esun na banda drechi Jakin i esun na banda robes Boaz."
4,1,"E ora ei el a traha un altar di bròns, binti kodo largu i binti kodo hanchu i dies kodo haltu."
4,2,"Tambe el a traha e laman di metal bashá, dies kodo di rant pa rant, di forma rondó; i su haltura tabata sinku kodo i un liña-di-midi di trinta kodo por a pasa rònt di djé."
4,3,"Awor tabatin figuranan manera buey bou di djé i tur rònt di djé, dies kodo, ku tabata rondoná e laman kompletamente. E bueynan tabata den dos kareda, bashá tur na ún."
4,4,"E tabata pará riba diesdos buey, tres kara panòrt, tres kara pabou, tres kara pasùit i tres kara pariba; i e laman tabata poní riba nan, i tur nan parti patras tabata den direkshon paden."
4,5,"I e tabata mes diki ku hanchura di un man, i su rant tabata trahá manera rant di un kopa, manera un flor di leli; e por a kontené tres mil bato."
4,6,"Tambe el a traha dies labamano pa laba aden, i el a pone sinku na banda drechi i sinku na banda robes, pa spula e kosnan pa e ofrenda kimá; ma e laman tabata pa e saserdotenan laba nan mes aden."
4,7,"E ora ei el a traha e dies kandelánan di oro na e manera ku a wòrdu preskribí pa nan, i el a pone nan den e tèmpel, sinku na banda drechi i sinku na banda robes."
4,8,"Tambe el a traha dies mesa i a pone nan den e tèmpel, sinku na banda drechi i sinku na banda robes. I el a traha shen kòmchi di oro."
4,9,"Anto el a traha e plenchi di e saserdotenan i e plenchi grandi i portanan pa e plenchi, i a fura nan portanan ku bròns."
4,10,"I el a pone e laman na banda drechi di e kas den direkshon sùit-ost."
4,11,"Tambe Huram a traha e hèmchinan, e skòpnan i e kòmchinan. Asina Huram a tèrminá e trabou ku e tabata hasi pa rei Salomon den e kas di Dios:"
4,12,"e dos pilarnan, e bolanan i e dos kapitelnan riba kabes di e pilarnan, i e dos knopwèrknan pa tapa e dos bolanan di e kapitelnan ku tabata riba kabes di e pilarnan,"
4,13,"i e kuater shen granatapelnan pa e dos knopwèrknan, dos kareda di granatapel pa kada knopwèrk, pa tapa e dos bolanan di e kapitelnan ku tabata riba e pilarnan."
4,14,"Tambe el a traha e basenan i el a traha e labamanonan riba e basenan,"
4,15,"i e laman ku e diesdos bueynan bou di djé."
4,16,"I e hèmchinan, e skòpnan, e fòrkinan i tur su artíkulonan-di-uzo Huram-abi a traha di bròns lombrá pa rei Salomon, pa e kas di SEÑOR."
4,17,"Den e sabana di Jordan rei a basha nan, den e tera di klei entre Sukot i Seredata."
4,18,"Asina Salomon a traha tur e artíkulonan-di-uzo aki na gran kantidat, pasobra peso di e bròns no por a wòrdu kalkulá."
4,19,"Tambe Salomon a traha tur e kosnan ku tabatin den e kas di Dios: e altar di oro, e mesanan ku e pan di e Presensia riba nan,"
4,20,"e kandelánan ku nan lampinan di oro puru, pa sende dilanti di e santuario paden na e manera ku a wòrdu preskribí,"
4,21,"e flornan, e lampinan i e skèrnan-pa-kòrta-mecha di oro, di e oro di mas puru;"
4,22,"i e kosnan-pa-paga-lampi, e puncheronan, e kucharanan i e weanan-pa-kandela, di oro puru; i e entrada di e kas, su portanan paden pa e lugá santísimo, i e portanan di e kas, esta, di e tèmpel di oro."
5,1,"Asina tur e trabou ku Salomon a hasi pa e kas di SEÑOR a keda kla. I Salomon a trese e kosnan ku su tata David a dediká, esta, e plata i e oro i tur e artíkulonan-di-uzo, i a pone nan den e lugánan-di-warda-tesoro di e kas di Dios."
5,2,"E ora ei Salomon a reuní na Jerusalèm e ansianonan di Israel i tur e kabesantenan di e tribunan, e lidernan di e kasnan di e tatanan di e yunan di Israel, pa trese e arka di e aliansa di SEÑOR for di e stat di David, ku ta Sion."
5,3,"I tur e hòmbernan di Israel a reuní serka rei na e fiesta, ku ta den e di shete luna."
5,4,"E ora ei tur e ansianonan di Israel a bin, i e levitanan a hisa e arka."
5,5,"I nan a trese e arka, e tènt di reunion i tur e artíkulonan-di-uzo santu ku tabatin den e tènt; i esakinan e saserdotenan levítiko a trese."
5,6,"Anto rei Salomon i henter e kongregashon di Israel, ku a reuní serka djé dilanti di e arka, tabata sakrifiká asina tantu karné i buey ku nan no por a wòrdu kontá ni numerá."
5,7,"E ora ei e saserdotenan a hiba e arka di e aliansa di SEÑOR na su lugá, den e santuario paden di e kas, na e lugá santísimo, bou di e halanan di e kerubinnan."
5,8,"Pasobra e kerubinnan tabatin nan halanan habrí ofer di e lugá di e arka, asina ku e kerubinnan tabata tapa e arka i su baranan."
5,9,"I e baranan tabata asina largu ku por a mira e puntanan di e baranan di e arka dilanti di e santuario paden, ma no por a mira nan di pafó; i nan ta ayanan te dia djawe."
5,10,"No tabatin nada den e arka sino solamente e dos tablanan ku Moisés a pone den djé na Horèb, kaminda SEÑOR a sera un aliansa ku e yunan di Israel, tempu ku nan a sali for di Egipto."
5,11,"I ora ku e saserdotenan a sali for di e lugá santu (pasobra tur e saserdotenan ku tabata presente a santifiká nan mes, sin tene kuenta ku divishonnan),"
5,12,"i tur e kantadónan levítiko: Asaf, Heman, Jedutun i nan yu hòmbernan i famianan, bistí na lino fini, ku simbal, arpa i salterio, pará pariba di e altar, i huntu ku nan shent'i binti saserdote ku tabata toka tròmpèt."
5,13,"I ora ku e tokadónan di tròmpèt i e kantadónan konhuntamente a laga tende nan mes den un solo bos pa alabá i glorifiká SEÑOR, i ora nan a halsa nan bos, akompañá pa tròmpèt, simbal i instrumèntnan di muzik, i ora nan a alabá SEÑOR, bisando: \"Di bèrdat E ta bon, pasobra Su miserikòrdia ta pa semper.\" E ora ei e kas, e kas di SEÑOR, a yena ku un nubia,"
5,14,"asina ku e saserdotenan no por a keda para pa sirbi pa motibu di e nubia, pasobra e gloria di SEÑOR a yena e kas di Dios."
6,1,"E ora ei Salomon a bisa: \"SEÑOR a bisa ku E lo biba den e nubia diki."
6,2,"Mi a traha un kas magnífiko pa Bo, i un lugá pa Bo biba aden pa semper.\""
6,3,"Despues rei a bira su kara i a bendishoná henter e asamblea di Israel, mientras ku henter e asamblea di Israel tabata pará."
6,4,"I el a bisa: \"Bendishoná sea SEÑOR, e Dios di Israel, Kende a papia ku Su boka ku mi tata David i a kumpli ku esaki ku Su mannan, bisando:"
6,5,"'For di dia ku Mi a saka Mi pueblo for di tera di Egipto, Mi no a skohe ni un stat for di tur e tribunan di Israel pa traha un kas, pa Mi nòmber por ta ayanan. Tampoko Mi no a skohe ningun hòmber pa ta lider riba Mi pueblo Israel;"
6,6,"ma Mi a skohe Jerusalèm pa Mi nòmber por ta ayanan, i Mi a skohe David pa ta riba Mi pueblo Israel.'"
6,7,"\"Awor tabata riba kurason di mi tata David pa traha un kas pa e nòmber di SEÑOR, e Dios di Israel."
6,8,"Ma SEÑOR a bisa mi tata David: 'Pasobra tabata riba bo kurason pa traha un kas pa Mi nòmber, bo a hasi bon di tin esaki riba bo kurason."
6,9,"Sinembargo, abo lo no traha e kas, ma bo yu hòmber, ku lo nase pa bo, é lo traha e kas pa Mi nòmber.'"
6,10,"\"Awor SEÑOR a kumpli ku Su palabra ku El a papia; pasobra mi a lanta na lugá di mi tata David, i ta sinta riba e trono di Israel, manera SEÑOR a primintí; i mi a traha e kas pa e nòmber di SEÑOR, e Dios di Israel."
6,11,"I ayanan mi a pone e arka, ku tin e aliansa di SEÑOR aden, ku El a sera ku e yunan di Israel.\""
6,12,"E ora ei el a bai para dilanti di e altar di SEÑOR den presensia di henter e asamblea di Israel i a habri su mannan."
6,13,"Awor Salomon a traha un plataforma di bròns, sinku kodo largu, sinku kodo hanchu i tres kodo haltu, i a laga pon'é meimei di e plenchi; i el a bai para riba djé, a hinka rudia den presensia di henter e asamblea di Israel i a habri su mannan na shelu."
6,14,"I el a bisa: \"O SEÑOR, e Dios di Israel, no tin ningun dios manera Bo, ni den shelu ni riba tera, Kende ta warda e aliansa i ta mustra miserikòrdia na Bo sirbidónan ku ta kana Bo dilanti ku henter nan kurason,"
6,15,"Kende a kumpli ku Bo sirbidó, mi tata David, loke Bo a primintié; di bèrdat, Bo a papia ku Bo boka i a kumpli ku esaki ku Bo man, manera ta riba dia djawe."
6,16,"\"Pesei anto, O SEÑOR, e Dios di Israel, kumpli ku Bo sirbidó, mi tata David, loke Bo a primintié, bisando: 'Lo bo no falta un hòmber pa sinta riba trono di Israel, kontal ku bo yu hòmbernan pèrkurá di warda nan kaminda, pa kana den Mi lei manera abo a kana Mi dilanti.'"
6,17,"Pesei anto, O SEÑOR, e Dios di Israel, laga Bo palabra ku Bo a papia ku Bo sirbidó David keda konfirmá."
6,18,"\"Ma di bèrdat Dios lo biba riba tera serka hende? Mira, shelu i e shelu di shelunan no por kontenéBo; kuantu menos e kas aki ku mi a traha."
6,19,"Sinembargo, pone atenshon na e orashon di Bo sirbidó i na su súplika, O SEÑOR mi Dios, pa skucha e sklamashon i e orashon ku Bo sirbidó ta hasi Bo dilanti;"
6,20,"ku Bo wowo por ta habrí di dia i anochi den direkshon di e kas aki, den direkshon di e lugá di kual Bo a bisa ku lo Bo pone Bo nòmber ayanan, pa skucha e orashon ku Bo sirbidó lo hasi den direkshon di e lugá aki."
6,21,"I skucha e súplikanan di Bo sirbidó i di Bo pueblo Israel, ora nan ta hasi orashon den direkshon di e lugá aki; tende Abo for di Bo lugá di biba, for di shelu; tende Abo i pordoná."
6,22,"\"Si un hende peka kontra su próhimo i wòrdu obligá pa hasi huramentu, i e bin hura dilanti di Bo altar den e kas aki,"
6,23,"e ora ei tende Abo for di shelu, i aktua i huzga Bo sirbidónan, i kastigá e malbado dor di trese su manera di aktua riba su mes kabes, i hustifiká e hustu dor di dun'é segun su hustisia."
6,24,"\"I si Bo pueblo Israel wòrdu derotá dilanti di un enemigu, pasobra nan a peka kontra Bo, i nan bolbe serka Bo, i konfesá Bo nòmber i hasi orashon i súplika Bo dilanti den e kas aki,"
6,25,"e ora ei tende Abo for di shelu i pordoná e piká di Bo pueblo Israel i trese nan bèk na e tera ku Bo a duna nan i nan tatanan."
6,26,"\"Ora ku e shelunan keda será i no tin awaseru, pasobra nan a peka kontra Bo, i nan hasi orashon den direkshon di e lugá aki, i konfesá Bo nòmber i bira for di nan piká ora Bo afligí nan,"
6,27,"e ora ei tende Abo den shelu i pordoná e piká di Bo sirbidónan i di Bo pueblo Israel, pa Bo siña nan e bon kaminda ku nan mester kana aden. I manda awaseru riba Bo tera ku Bo a duna Bo pueblo komo erensia."
6,28,"\"Ora tin hamber den e tera, òf pestilensia, pispis òf beskem, tirakochi brùin òf tirakochi bèrdè; ora nan enemigunan rondoná nan den e tera di nan statnan; kualke plaga òf kualke malesa ku sea;"
6,29,"kualke orashon òf súplika ku un hende òf ku henter Bo pueblo Israel hasi, ora kada un konosé su mes aflikshon i su mes doló, i ta habri su mannan den direkshon di e kas aki,"
6,30,"e ora ei tende Abo for di shelu, Bo lugá di biba, i pordoná, i duna kada un segun tur su kamindanan, kende su kurason Bo konosé (pasobra ta Abo so konosé kurason di e yunan di hende),"
6,31,"pa nan tin temor pa Bo, pa kana den Bo kamindanan tanten ku nan ta biba na e tera ku Bo a duna nos tatanan."
6,32,"\"Tambe tokante di e stranhero ku no ta di Bo pueblo Israel, ora ku e bin for di un tera leu pa kousa di Bo gran nòmber, Bo man poderoso i Bo brasa ekstendí, ora ku nan bin hasi orashon den direkshon di e kas aki,"
6,33,"e ora ei tende Abo for di shelu, for di Bo lugá di biba, i hasi konforme tur loke e stranhero pidiBo, pa tur e pueblonan di mundu konosé Bo nòmber i tin temor pa Bo, manera Bo pueblo Israel ta hasi, i pa nan sa ku e kas aki ku mi a traha ta wòrdu yamá na Bo nòmber."
6,34,"\"Ora Bo pueblo sali bai bringa kontra nan enemigunan, unda ku Bo manda nan, i nan hasi orashon na Bo den direkshon di e stat aki ku Bo a skohe, i e kas ku mi a traha pa Bo nòmber,"
6,35,"e ora ei tende Abo nan orashon i nan súplika for di shelu, i sostené nan kousa."
6,36,"\"Ora nan peka kontra Bo (pasobra no tin ningun hende ku no ta peka) i Bo ta rabiá ku nan i ta entregá nan na un enemigu, asina ku nan ta hiba nan komo katibu na un tera leu òf serka,"
6,37,"si nan pensa bon na e tera kaminda nan a wòrdu hibá komo katibu, i repentí i hasi súplika na Bo na e tera di nan koutiverio, bisando: 'Nos a peka, nos a kometé inikidat i a hasi maldat';"
6,38,"si nan bolbe serka Bo ku henter nan kurason i ku henter nan alma na e tera di nan koutiverio, kaminda nan a wòrdu hibá komo katibu, i hasi orashon den direkshon di nan tera ku Bo a duna nan tatanan, i e stat ku Bo a skohe, i den direkshon di e kas ku mi a traha pa Bo nòmber,"
6,39,"e ora ei tende nan orashon i súplikanan for di shelu, for di Bo lugá di biba, sostené nan kousa i pordoná Bo pueblo ku a peka kontra Bo."
6,40,"\"Awor, O mi Dios, mi ta pidiBo, laga Bo wowo ta habrí i Bo orea atento na e orashon hasí den e lugá aki."
6,41,"\"Asina anto, O SEÑOR Dios, lanta i drenta e lugá di Bo sosiegu, Abo ku e arka di Bo fortalesa. Laga Bo saserdotenan, O SEÑOR Dios, ta bistí ku salbashon i laga Bo santunan regosihá den loke ta bon."
6,42,"O SEÑOR Dios, no rechasá Bo ungí; kòrda Bo miserikòrdia na Bo sirbidó David.\""
7,1,"Awor ora Salomon a kaba di hasi orashon, kandela a baha for di shelu i a kima e ofrenda kimá i e sakrifisionan kaba ku nan; i e gloria di SEÑOR a yena e kas."
7,2,"I e saserdotenan no por a drenta den e kas di SEÑOR, pasobra e gloria di SEÑOR a yena e kas di SEÑOR."
7,3,"I ora tur e yunan di Israel a mira e kandela ta baha i e gloria di SEÑOR riba e kas, nan a bùig te abou, ku nan kara te na suela, i nan a adorá i a duna alabansa na SEÑOR, bisando: \"Di bèrdat E ta bon, di bèrdat Su miserikòrdia ta pa semper.\""
7,4,"E ora ei rei i henter e pueblo a ofresé sakrifisio dilanti di SEÑOR."
7,5,"I rei Salomon a ofresé un sakrifisio di bint'i dos mil buey i shent'i binti mil karné. Asina rei i henter e pueblo a dediká e kas di Dios."
7,6,"I e saserdotenan tabata pará na nan puesto i e levitanan ku e instrumèntnan di muzik pa SEÑOR, ku rei David a traha pa duna alabansa na SEÑOR--\"pasobra Su miserikòrdia ta pa semper\"--ki ora ku e tabata duna alabansa pa medio di nan ministerio, mientras ku nan dilanti e saserdotenan tabata toka tròmpèt; i henter Israel tabata pará."
7,7,"E ora ei Salomon a konsagrá e parti meimei di e plenchi ku tabata dilanti di e kas di SEÑOR, pasobra einan el a ofresé e ofrendanan kimá i e vèt di e ofrendanan di pas, pasobra e altar di bròns ku Salomon a traha no tabata por a kontené e ofrenda kimá, e ofrenda di mainshi i e vèt."
7,8,"Asina e tempu ei Salomon a selebrá e fiesta shete dia largu, i henter Israel huntu kuné, un asamblea masha grandi mes, ku a bin for di e entrada di Hamat te na e roi di Egipto."
7,9,"I riba e di ocho dia nan a tene un asamblea solèm, pasobra nan a selebrá e dedikashon di e altar shete dia largu, i tambe e fiesta shete dia largu."
7,10,"Anto riba e di bint'i tres dia di e di shete luna el a manda e pueblo bai na nan tèntnan, regosihando i kontentu di kurason pa motibu di e bondat ku SEÑOR a mustra David i Salomon i Su pueblo Israel."
7,11,"Asina Salomon a kaba e kas di SEÑOR i e palasio di rei; i ku éksito el a kompletá tur loke e tabatin planiá pa hasi den e kas di SEÑOR i den su palasio."
7,12,"E ora ei SEÑOR a paresé na Salomon den anochi i a bis'é: \"Mi a tende bo orashon i a skohe e lugá aki pa Mi mes komo un kas di sakrifisio."
7,13,"\"Ora Mi sera e shelunan i no tin awaseru, òf Mi ordená tirakochi pa devorá e tera, òf Mi manda pestilensia meimei di Mi pueblo,"
7,14,"si Mi pueblo ku ta wòrdu yamá na Mi nòmber umiyá nan mes i hasi orashon, i buska Mi kara i bira for di nan mal kamindanan, e ora ei lo Mi tende for di shelu, i lo pordoná nan piká i kura nan tera."
7,15,"Awor Mi wowo lo ta habrí i Mi orea atento na e orashon hasí den e lugá aki."
7,16,"Pasobra awor Mi a skohe i a konsagrá e kas aki, pa Mi nòmber por ta ayanan pa semper, i Mi wowo i Mi kurason lo ta ayanan kontinuamente."
7,17,"\"I pa loke t'abo, si bo kana Mi dilanti manera bo tata David a kana, pa hasi konforme tur loke Mi a ordenábo i bo warda Mi statutonan i Mi ordenansanan,"
7,18,"e ora ei lo Mi stablesé bo trono real manera Mi a sera aliansa ku bo tata David, bisando: 'Lo bo no falta un hòmber pa goberná na Israel.'"
7,19,"\"Ma si boso bira bai i bandoná Mi statutonan i Mi mandamentunan ku Mi a pone boso dilanti, i bai sirbi otro diosnan i adorá nan,"
7,20,"e ora ei lo Mi ranka boso ku raís ku tur for di Mi tera ku Mi a duna boso, i e kas aki ku Mi a konsagrá pa Mi nòmber lo Mi tira for di Mi bista, i lo Mi hasié un proverbio i un refran entre tur pueblo."
7,21,"Pa loke ta e kas aki ku tabata halsá, ken ku pasa banda di djé lo keda asombrá i bisa: 'Pakiko SEÑOR a hasi asina ku e tera aki i ku e kas aki?'"
7,22,"I nan lo bisa: 'Pasobra nan a bandoná SEÑOR, e Dios di nan tatanan, Kende a saka nan for di tera di Egipto, i nan a adoptá otro diosnan i a adorá nan i a sirbi nan, pesei El a trese tur e kalamidat aki riba nan.'\""
8,1,"Awor a sosodé ku na fin di e binti añanan den kualnan Salomon a traha e kas di SEÑOR i su mes kas,"
8,2,"el a traha e statnan ku Huram a dun'é, i a stablesé e yunan di Israel ayanan."
8,3,"E ora ei Salomon a bai Hamat-soba i a kaptur'é."
8,4,"I el a traha Tadmor den desierto i tur e statnan di depósito ku el a traha na Hamat."
8,5,"Tambe el a traha Bèt-horon-ariba i Bèt-horon-abou, statnan fortifiká ku muraya, porta i bara;"
8,6,"i Baalat i tur e statnan di depósito ku Salomon tabatin, i tur e statnan pa su garoshinan i e statnan pa su koredónan di kabai, i tur loke Salomon tabata deseá di traha na Jerusalèm, na Líbano, i na henter e tera bou di su dominio."
8,7,"Henter e pueblo ku a resta di e heteonan, e amoreonan, e ferezeonan, e heveonan i e jebuseonan, ku no tabata pertenesé na Israel,"
8,8,"esta, for di nan desendientenan ku a keda despues di nan na e tera ku e yunan di Israel no a destruí, eseinan Salomon a hasi trahadó fòrsá te dia djawe."
8,9,"Ma Salomon no a hasi ningun di e yunan di Israel esklabu pa hasi su trabou; nan tabata hòmbernan di guera, su kapitannan prinsipal, i komandantenan di su garoshinan i su koredónan di kabai."
8,10,"I esakinan tabata e ofisialnan prinsipal di rei Salomon, dos shent'i sinkuenta ku tabata goberná e pueblo."
8,11,"E ora ei Salomon a trese Farao su yu muhé for di e stat di David na e kas ku el a traha p'é, pasobra el a bisa: \"Mi esposa no mester biba den e kas di David, rei di Israel, pasobra e lugánan kaminda e arka di SEÑOR a drenta ta santu.\""
8,12,"Anto Salomon a ofresé ofrendanan kimá na SEÑOR riba e altar di SEÑOR ku el a traha dilanti di e veranda;"
8,13,"i a hasi asina konforme e regla di tur dia, i a ofresé nan konforme e mandamentu di Moisés, pa e dianan di sabat, pa e dianan di luna nobo, i pa e tres fiestanan anual--e Fiesta di Pan Sin Zürdeg, e Fiesta di Simannan, i e Fiesta di Tabernakelnan."
