chapter,verse,"text"
4,4,"I mi a mira ku tur trabou i tur logro ta resultado di kompetensia entre un hende i su próhimo. Esaki tambe ta banidat i korementu tras di bientu."
4,5,"E bobo ta krusa su man i ta kome su mes karni."
4,6,"Un man yen di sosiegu ta mihó ku dos moketa yen di trabou i korementu tras di bientu."
4,7,"E ora ei mi a bolbe mira banidat bou di solo."
4,8,"Tabatin un sierto hòmber sin kompañero, ku no tabatin ni yu hòmber ni ruman hòmber; tòg e tabata traha sin fin. Di bèrdat, su wowo nunka tabata keda satisfecho ku rikesa, i nunka el a puntra: \"I ta pa ken mi ta traha i ta apstené mi mes di plaser?\" Esaki tambe ta banidat i ta un tarea penoso."
4,9,"Dos ta mihó ku un, pasobra nan tin un bon pago pa nan trabou."
4,10,"Pasobra si un di nan kai, esun lo lanta su kompañero. Ma ai di esun ku kai ora no tin ningun hende pa lant'é."
4,11,"Ademas, si dos hende drumi huntu, nan ta keda kayente, ma kon un hende por keda kayente su so?"
4,12,"I maske un hende por vense ún ku ta su so, dos sí por risistié. Un kordon lorá tripel no ta kibra lihé."
4,13,"Un mucha hòmber pober, ma sabí, ta mihó ku un rei bieu i bobo ku no sa mas kon pa risibí instrukshon."
4,14,"Pasobra el a sali for di prizon pa bira rei, maske el a nase pober den su reino."
4,15,"Mi a mira tur e bibunan ku tin bou di solo basha bai tras di e di dos mucha hòmber ku a bira susesor di esun promé."
4,16,"No tin fin na tur e hendenan, na tur esnan ku tabata promé ku nan, i asta esnan ku lo bin despues lo no ta kontentu kuné, pasobra esaki tambe ta banidat i korementu tras di bientu."
5,1,"Warda bo pasonan ora bo ta bai na e kas di Dios, i hala serka pa skucha enbes di ofresé e sakrifisio di bobonan, pasobra nan no sa ku ta malu nan ta hasi."
5,2,"No sea purá pa papia ni laga bo kurason ta lihé pa menshoná un asunto den e presensia di Dios. Pasobra Dios ta den shelu, i abo ta riba tera; pesei, laga bo palabranan ta poko."
5,3,"Pasobra soño ta bin dor di hopi esfuerso, i e bos di un bobo dor di hopi palabra."
5,4,"Ora bo hasi un promesa na Dios, no tarda pa kumpli kuné, pasobra E no ta hiba gustu den hende bobo. Kumpli ku loke bo ta primintí!"
5,5,"Ta mihó bo no primintí, ku primintí i keda sin kumpli."
5,6,"No laga bo boka hasibo peka, i no bisa den presensia di e mensahero di Dios ku esei tabata un eror. Pakiko Dios mester ta rabiá pa motibu di bo bos i destruí e obra di bo mannan?"
5,7,"Pasobra den kantidat di soño i den kantidat di palabra tin banidat. Pesei, teme Dios."
5,8,"Si bo mira opreshon di pobernan i pèrvèrshon di hustisia i rektitut den un provinsia, no laga loke bo mira strañabo; pasobra un ofisial ta vigilá otro ofisial, i tin ofisialnan mas haltu riba nan."
5,9,"Ademas, un rei ku ta kultivá kunuku ta un bentaha pa e tera."
5,10,"Esun ku ta stima plaka lo no keda satisfecho ku plaka, ni esun ku ta stima abundansia, ku su entrada. Esaki tambe ta banidat."
5,11,"Ora kosnan bon ta oumentá, esnan ku ta konsumí nan tambe ta oumentá. Pesei, ki otro bentaha nan doñonan tin, ku solamente wak?"
5,12,"Soño di e hòmber trahadó ta dushi, sea ku e ta kome poko òf hopi. Ma barika-yen di e hòmber riku no ta lagu'é drumi."
5,13,"Tin un maldat penoso ku mi a mira bou di solo: rikesa ku ta wòrdu montoná dor di su doño pa su mes daño."
5,14,"Ora ku e rikesa ei bai pèrdí dor di un mal invershon, i e doño engendrá un yu hòmber, e ora ei no tin nada pa sostené e yu."
5,15,"Manera el a sali sunú for di barika di su mama, asina e lo bolbe meskos ku el a sali. E lo no hiba nada di e fruta di su trabou ku e por karga den su man."
5,16,"I esaki tambe ta un gran tragedia: eksaktamente manera un hende a nase, asina e ta muri. Pesei, ki probecho tin pa esun ku ta traha mata kurpa pa bientu?"
5,17,"Henter su bida e tambe ta kome den skuridat ku gran tristesa, malesa i rabia."
5,18,"Esaki ta loke mi a mira ku ta bon i konveniente: pa kome, pa bebe i pa un hende gosa su mes den tur su trabou ku el a traha duru p'é bou di solo durante di e poko añanan di bida ku Dios a dun'é; pasobra esaki ta su rekompensa."
5,19,"Ademas, tur hende ku Dios a duna rikesa i propiedat, El a duna tambe poder pa kome for di nan, pa risibí su rekompensa i pa gosa den su trabou; esaki ta e regalo di Dios."
5,20,"Pasobra e lo no rekòrdá e añanan di su bida mashá, pasobra Dios ta ten'é okupá ku e alegria di su kurason."
6,1,"Tin un maldat ku mi a mira bou di solo i esaki ta hopi pisá riba hende--"
6,2,"un hende ku Dios a duna rikesa, propiedat i onor, asina ku su alma no tin falta di nada di tur loke ku e ta deseá, ma Dios no a dun'é poder pa kome for di nan, pasobra un stranhero ta gosa di nan. Esaki ta banidat i un gran aflikshon."
6,3,"Si un hòmber engendrá shen yu i biba hopi aña, asina ku e dianan di su bida ta hopi, si su alma no keda satisfecho ku kosnan bon, i e no haña un entiero drechi, ami ta bisa: \"Un meskram ta mihó kuné,"
6,4,"pasobra esaki ta bin den banidat i ta bai den skuridat, i su nòmber ta keda tapá ku skuridat."
6,5,"Maske e no ta mira solo i nunka e no sa nada, e tin mas sosiegu ku e hòmber ei,"
6,6,"asta si e hòmber biba dos bes mil aña i no ta gosa di kosnan bon. No t'asina ku tur ta bai na e mesun lugá?\""
6,7,"Tur trabou di hende ta pa su boka, i tòg su apetit no ta keda sasiá."
6,8,"Pasobra ki probecho un hende sabí tin riba un hende bobo? Ki probecho un hende pober tin dor di sa kon pa kana entre e bibunan?"
6,9,"Loke wowo ta mira ta mihó ku loke alma ta deseá. Esaki tambe ta banidat i korementu tras di bientu."
6,10,"Tur loke ta eksistí a wòrdu nombrá kaba, i ta konosí kiko hende ta; pasobra e no por diskutí ku Esun ku ta mas fuerte kuné."
6,11,"Pasobra tin hopi palabra ku ta oumentá banidat. Kiko anto ta e probecho pa un hende?"
6,12,"Pasobra ta ken sa kiko ta bon pa un hende durante di su bida, durante di e poko añanan di su bida bano? E lo pasa nan manera un sombra. Pasobra ta ken por bisa un hende kiko lo bin despues di djé bou di solo?"
7,1,"Un bon nòmber ta mihó ku un bon unguente, i e dia di un hende su morto ta mihó ku e dia di su nasementu."
7,2,"Ta mihó bai na un kas di rou ku bai na un kas di fiesta, pasobra morto ta e fin di tur hende, i esun ku ta na bida ta tuma esaki na kuenta."
7,3,"Tristesa ta mihó ku harimentu, pasobra ora ku un kara ta tristu, e kurason por ta kontentu."
7,4,"Kurason di hende sabí ta den e kas di rou, mientras ku kurason di hende bobo ta den e kas di plaser."
7,5,"Ta mihó pa skucha reprendementu di un hende sabí, ku skucha kantika di bobonan."
7,6,"Pasobra manera sumpiña ta chispa bou di wea, asina harimentu di e bobo ta, i esaki tambe ta banidat."
7,7,"Pasobra opreshon ta hasi un hende sabí bira loko, i plaka pasá bou di mesa ta korumpí kurason."
7,8,"Fin di un asunto ta mihó ku su prinsipio; i pasenshi ta mihó ku orguyo."
7,9,"No sea lihé den bo kurason pa rabia, pasobra rabia ta biba den pechu di hende bobo."
7,10,"No bisa: \"Pakiko e dianan di antes tabata mihó ku esakinan?\" Pasobra no ta for di sabiduria bo ta puntra esaki."
7,11,"Sabiduria huntu ku un erensia ta bon, i ta un probecho pa esnan ku ta mira solo."
7,12,"Pasobra sabiduria ta protekshon meskos ku plaka ta protekshon. Ma e bentaha di konosementu ta ku sabiduria ta preservá bida di esnan ku ta pose'é."
7,13,"Konsiderá e obra di Dios, pasobra ta ken por stret loke ku El a dobla?"
7,14,"Sea kontentu den e dia di prosperidat, ma pensabo bon den e dia di atversidat; Dios a traha tantu esun komo e otro, pa hende no deskubrí nada ku ta bin despues di djé."
7,15,"Mi a mira tur kos durante di mi bida di banidat; tin un hende hustu ku ta peresé den su hustisia, i tin un hende malbado ku ta prolongá su bida den su maldat."
7,16,"No sea demasiado hustu, i no sea sabí di mas. Pakiko lo bo ruiná bo mes?"
7,17,"No sea demasiado malbado, i no sea un bobo. Pakiko lo bo muri promé ku bo tempu?"
7,18,"Ta bon pa bo gara un kos, i tambe pa no laga e otro bai; pasobra esun ku ta teme Dios ta keda ku nan tur dos."
7,19,"Sabiduria ta fortifiká un hende sabí mas ku dies gobernante den un stat."
7,20,"Di bèrdat, no tin hende hustu riba tera ku kontinuamente ta hasi bon i nunka ta peka."
7,21,"Tambe, no tuma na serio tur palabra ku wòrdu papiá, pa bo no tende bo sirbidó maldishonábo."
7,22,"Pasobra den bo kurason bo sa ku hopi biaha abo mes tambe a maldishoná otro hende."
7,23,"Mi a pone tur esaki na prueba ku sabiduria, i mi a bisa: \"Lo mi ta sabí,\" ma esei tabata fuera di mi alkanse."
7,24,"Loke a pasa kaba ta leu i súmamente misterioso. Ken por deskubrí esaki?"
7,25,"Mi a dirigí mi mente pa konosé, pa investigá i pa buska sabiduria i un splikashon, i pa konosé e maldat di bobedat i e bobedat di lokura."
7,26,"I mi a deskubrí ku e muhé ku su kurason ta un trampa i un reda, i su mannan ta kadenanan, ta mas marga ku morto. Un hende ku ta agradá Dios lo skapa for di djé, ma e pekadó lo wòrdu kapturá dor di djé."
7,27,"\"Mira, esaki mi a deskubrí,\" e Predikadó ta bisa: \"Añadiendo un kos na otro pa haña un splikashon,"
7,28,"ku ainda mi ta buska ma no a haña. Mi a haña un hòmber entre mil, ma entre tur esakinan mi no a haña un muhé."
7,29,"Mira, esaki so mi a haña: Dios a traha hende rekto, ma nan a buska hopi plan di maldat.\""
8,1,"Ken ta manera e hende sabí i ken sa e interpretashon di un asunto? Un hende su sabiduria ta ilumin'é i ta hasi su kara será briya."
8,2,"Mi ta bisa: \"Obedesé e òrdu di rei pa motibu di e huramentu dilanti di Dios."
8,3,"No sea purá pa bai for di rei su presensia. No uni den un asunto di maldat, pasobra e lo hasi loke ku e haña ta bon.\""
8,4,"Komo ku e palabra di rei tin outoridat, ken lo bis'é: \"Kiko bo ta hasi?\""
8,5,"Esun ku obedesé un òrdu di rei no ta hañ'é den problema, pasobra un kurason sabí sa e tempu i prosedura apropiá."
8,6,"Pasobra tin un tempu i prosedura apropiá pa kada asunto, ora maldat di un hende ta pisá riba djé."
8,7,"Si ni un hende no sa kiko lo sosodé, ken por bis'é ki ora esei lo sosodé?"
8,8,"Ningun hende no tin outoridat pa wanta bientu ku bientu, òf outoridat riba e dia di morto; i no tin retiro den tempu di guera, i maldat lo no libra esnan ku ta praktik'é."
8,9,"Tur esaki mi a mira i a dirigí mi kurason na kada echo ku a wòrdu hasí bou di solo, den kual un hende a ehersé outoridat riba un otro hende pa su daño."
8,10,"Asina anto, mi a mira e malbadonan wòrdu derá, esnan ku tabatin kustumber di drenta i sali for di e lugá santu, i pronto nan ta wòrdu lubidá den e stat kaminda nan tabata hasi asina. Esaki tambe ta banidat."
8,11,"Pasobra sentensia kontra un echo di maldat no ta wòrdu ehekutá lihé; pesei kurason di e yunan di hende den nan ta kompletamente dispuesto pa hasi maldat."
8,12,"Maske un pekadó hasi maldat shen biaha i e prolongá su bida, tòg mi sa ku lo bai bon ku esnan ku ta teme Dios, ku tin temor Su dilanti."
8,13,"Ma lo no bai bon ku e hòmber malbado i e lo no hasi su dianan largu manera sombra, pasobra e no tin temor pa Dios."
8,14,"Tin banidat ku ta wòrdu hasí riba tera, esta, tin hende hustu ku ta haña loke e malbado ta meresé. Di otro banda, tin hende malbado ku ta haña loke e hustu ta meresé. Mi ta bisa ku esaki tambe ta banidat."
8,15,"Pesei mi a rekomendá plaser, pasobra no tin nada bon pa hende bou di solo ku solamente kome, bebe i ta alegre; i esaki lo kompañ'é den su trabou duru durante di tur e dianan di su bida ku Dios a dun'é bou di solo."
8,16,"Ora mi a dediká mi kurason pa konosé sabiduria i pa mira e tarea ku a wòrdu hasí riba tera (ounke ku tin hende ku no ta mira soño di dia ni anochi),"
8,17,"i mi a mira tur trabou di Dios, mi a bin na konklushon ku hende no por deskubrí e obra ku a wòrdu hasí bou di solo. Maske kuantu esfuerso hende hasi pa buska, e lo no deskubrí esaki; i maske hende sabí bisa: \"Mi sa,\" e no por deskubrí esaki."
9,1,"Pasobra mi a tuma tur esaki na kuenta i a bin na konklushon ku hende hustu i hende sabí i nan echonan ta den man di Dios. Hende no sa si ta amor òf si ta odio ta sper'é."
9,2,"Ta meskos pa tur hende. Tin ún destino pa e hustu i pa e malbado; pa e bon, pa e limpi i pa e impuru; pa e hende ku ta ofresé sakrifisio i pa esun ku no ta ofresé sakrifisio. Manera e hende bon ta, asina e pekadó ta; manera esun ku ta hura ta, asina esun ku tin miedu di hura ta."
9,3,"Esaki ta un maldat den tur loke ta wòrdu hasí bou di solo, ku tin ún destino pa tur hende. Ademas, kurason di e yunan di hende ta yen di maldat, i tin lokura den nan kurason durante di henter nan bida. Despues nan ta bai serka e mortonan."
9,4,"Pasobra pa esun ku ta entre e bibunan tin speransa; siguramente un kachó bibu ta mihó ku un leon morto."
9,5,"Pasobra e bibunan sa ku nan lo muri, ma e mortonan no sa nada, ni nan no tin rekompensa mas, pasobra ningun hende no ta kòrda mas riba nan."
9,6,"Di bèrdat nan amor, nan odio i nan zelo a peresé kaba, i nan lo no tin parti mas den tur loke ta wòrdu hasí bou di solo."
9,7,"Bai anto, kome bo pan den felisidat i bebe bo biña ku kurason kontentu, pasobra Dios a aprobá bo obranan kaba."
9,8,"Laga bo pañanan ta blanku tur ora bai, i no laga zeta falta riba bo kabes."
9,9,"Gosa bida ku e muhé ku bo ta stima tur e dianan di bo bida di banidat ku El a dunabo bou di solo; pasobra esaki ta bo rekompensa den bida i den bo trabou duru bou di solo."
9,10,"Tur loke bo man haña pa hasi, hasié ku tur bo forsa; pasobra no tin ni aktividat ni planifikashon ni sabiduria den Seol, kaminda bo ta bai."
9,11,"Atrobe mi a mira bou di solo: ku e kareda no ta pa esun mas lihé, i e bataya no ta pa e guereronan, ni pan no ta pa e sabínan, ni rikesa pa esnan ku tin disernimentu, ni fabor pa e hendenan ku abilidat; pasobra tempu i suerte ta alkansá nan tur."
9,12,"Ademas, hende no konosé su tempu: manera piská kohí den un reda traishonero, i parha kohí den un trampa, asina e yunan di hende ta kai den trampa den un tempu malu, ora esaki bin direpiente riba nan."
9,13,"Tambe esaki mi a mira komo sabiduria bou di solo i el a impreshonámi."
9,14,"Tabatin un stat chikitu ku poko hende den djé i un gran rei a bin kontra djé, a rondon'é i a konstruí baluartenan grandi kontra djé."
9,15,"Ma a wòrdu hañá un hòmber pober i sabí den djé, i pa medio di su sabiduria el a libra e stat. Tòg ni un hende no a kòrda riba e hòmber pober ei."
9,16,"Anto mi a bisa: \"Sabiduria ta mihó ku forsa.\" Ma sabiduria di e hòmber pober ta wòrdu despresiá i su palabranan no ta wòrdu skuchá."
9,17,"E palabranan di e hende sabí, tendí den kietut, ta mihó ku gritamentu di un gobernante meimei di hende bobo."
9,18,"Sabiduria ta mihó ku armanan di guera, ma ún pekadó ta destruí hopi kos bon."
10,1,"Muska morto ta hasi zeta di un trahadó-di-perfume hole malu; asina un poko bobedat ta pisa mas ku sabiduria i onor."
10,2,"Kurason di un hende sabí ta dirigié na banda drechi, ma kurason di un hende bobo ta dirigié na banda robes."
10,3,"Asta ora un hende bobo ta kana riba kaminda, e ta falta komprendementu, i e ta demostrá na tur hende ku e ta un hende bobo."
10,4,"Si rabia di un gobernante lanta kontra bo, no bandoná bo posishon, pasobra trankilidat ta kalma ofensanan grandi."
10,5,"Tin un maldat ku mi a mira bou di solo, manera un eror ku ta sali for di un gobernante--"
10,6,"bobonan ta wòrdu poní den hopi posishon haltu, mientras ku hendenan riku ta sinta den lugánan umilde."
10,7,"Mi a mira esklabunan ta kore riba kabai, i prensnan ta kana na pia manera esklabu."
10,8,"Esun ku koba un buraku por kai aden, i kolebra por morde esun ku kibra pasa dor di muraya."
10,9,"Esun ku kòrta piedra por wòrdu heridá dor di nan, i esun ku spleit balki por kore peliger dor di nan."
10,10,"Si e hacha ta stòmpi, i su rant no wòrdu mulá pa hasié skèrpi, e ora ei mester uza mas forsa. Sabiduria tin e bentaha ku e ta duna bon éksito."
10,11,"Si kolebra morde promé ku e wòrdu enkantá, no tin benefisio pa e enkantadó."
10,12,"Palabranan for di boka di un hende sabí ta yen di grasia, mientras ku lepnan di un hende bobo ta kaba kuné;"
10,13,"e prinsipio di su papiamentu ta bobedat, i fin di esaki ta lokura di maldat."
10,14,"Tòg e hende bobo ta multipliká palabra. Ningun hende no sa kiko lo sosodé, i ken por bis'é kiko lo bin despues di djé?"
10,15,"Trabou di un hende bobo ta kans'é asina tantu ku ni sa e no sa kon pa bai stat."
10,16,"Ai di bo, O tera, kual su rei ta un mucha i kual su prensnan ta hasi fiesta mainta."
10,17,"Bendishoná bo ta, O tera, ora bo rei ta un nobel i ora bo prensnan ta kome na tempu apropiá-- pa forsa i no pa buracheria."
10,18,"Dor di flohedat span ta sak, i dor di negligensia kas ta lèk."
10,19,"Hende ta prepará kuminda pa plaser, i biña ta hasi bida alegre; ma plaka ta e kontesta pa tur kos."
10,20,"Ademas, no maldishoná rei den bo pensamentu, i no maldishoná hende riku den bo kamber; pasobra un parha di shelu lo hiba e zonidu, i bestianan ku hala lo hasi e asunto konosí."
11,1,"Tira bo pan riba superfisio di e awanan, pasobra lo bo hañ'é despues di hopi dia."
11,2,"Parti bo porshon den shete, sí, den ocho, pasobra bo no sa ki maldat por sosodé riba tera."
11,3,"Si e nubianan ta yen, nan ta basha awaseru riba tera; i si un palu kai pasùit òf panòrt, kaminda ku e palu kai, einan e ta keda."
11,4,"Esun ku opservá bientu no ta sembra, i esun ku opservá e nubianan no ta kosechá."
11,5,"Meskos ku bo no sa e kaminda di bientu i kon wesunan ta wòrdu formá den barika di un muhé na estado, asina bo no konosé e obra di Dios, Kende ta traha tur kos."
11,6,"Sembra bo simia mainta, i no keda sin hasi nada atardi; pasobra bo no sa si sembramentu di mainta òf di atardi lo tin éksito, òf si nan tur dos lo ta bon."
11,7,"Lus ta agradabel, i ta bon pa wowo mira solo."
11,8,"Di bèrdat, si un hende biba hopi aña, lagu'é regosihá den nan tur, i lagu'é kòrda e dianan di skuridat, pasobra nan lo ta hopi. Tur kos ku ta bin ta banidat."
11,9,"Regosihá, hoben, durante di bo hubentut, i laga bo kurason tin plaser durante di e dianan di bo adolesensia. I sigui e kamindanan di bo kurason i e deseonan di bo wowo. Ma sabi sí ku Dios lo huzgabo pa tur e kosnan aki."
11,10,"Pesei, kita tristesa for di bo kurason, i tene maldat for di bo kurpa, pasobra adolesensia i hubentut ta banidat."
