chapter,verse,"text"
1,46,"Ademas, Salomon a sinta kaba riba trono di e reino."
1,47,"I tambe, rei su sirbidónan a bin pa bendishoná nos señor rei David, bisando: 'Ku bo Dios hasi nòmber di Salomon mas mihó ku bo nòmber i su trono mas grandi ku bo trono!' I rei a bùig riba su kama."
1,48,"Tambe rei a bisa asin'aki: 'Bendishoná sea SEÑOR, e Dios di Israel, Kende a duna un hende pa sinta riba mi trono awe, mientras ku mi mes wowonan ta mira esaki.'\""
1,49,"E ora ei tur e invitadonan di Adonias a spanta mashá; i nan a lanta, i kada un a sigui su kaminda."
1,50,"I Adonias tabatin miedu di Salomon, i el a lanta bai i a kohe e kachunan di e altar tene."
1,51,"Awor nan a konta Salomon, bisando: \"Mira, Adonias tin miedu di rei Salomon, pasobra ata, el a kohe e kachunan di altar tene, bisando: 'Laga rei Salomon hurami awe ku e lo no mata su sirbidó ku spada.'\""
1,52,"I Salomon a bisa: \"Si e kier ta un hòmber digno, ni un drachi di su kabei lo no kai abou na suela; ma si haña maldat den djé, e lo muri.\""
1,53,"Asina rei Salomon a manda nan bah'é for di e altar. I el a bin i a tira su kurpa abou ku su kara te na suela dilanti di rei Salomon, i Salomon a bis'é: \"Bai bo kas.\""
2,1,"Ora David su tempu di muri tabata aserkando, el a enkargá su yu hòmber Salomon, bisando:"
2,2,"\"Mi ta bai e kaminda di henter tera. Pesei, sea fuerte i mustra ku bo ta hòmber."
2,3,"I kumpli ku e enkargo di SEÑOR bo Dios, pa kana den Su kamindanan, pa warda Su statutonan, Su mandamentunan, Su ordenansanan i Su testimonionan, konforme loke ta pará skirbí den e lei di Moisés, pa bo tin éksito den tur loke bo hasi i unda ku bo bai,"
2,4,"pa SEÑOR kumpli ku Su promesa ku El a papia tokante di mi, bisando: 'Si bo yu hòmbernan pèrkurá di warda nan kaminda, pa nan kana Mi dilanti den bèrdat ku henter nan kurason i ku henter nan alma, lo bo no falta un hòmber riba trono di Israel.'"
2,5,"\"Awor abo tambe sa kiko Joab, yu hòmber di Sarvia, a hasi ku mi, kiko el a hasi ku e dos komandantenan di e ehérsitonan di Israel, ku Abner, yu hòmber di Ner, i ku Amasa, yu hòmber di Jeter, kendenan el a mata; tambe el a drama sanger di guera den tempu di pas. I el a pone sanger di guera na su faha ku e tabatin na su hep i na su sandalianan ku e tabatin na su pia."
2,6,"Pesei, aktua konforme bo sabiduria i no laga su kabei blanku baha bai na pas den Seol."
2,7,"\"Ma mustra kariño na e yu hòmbernan di Barzilai e galaadita, i laga nan ta meimei di esnan ku ta kome na bo mesa, pasobra nan a yudami tempu ku mi a hui for di bo ruman Absalon."
2,8,"\"I mira, Simei, yu hòmber di Gera e benjaminita di Bahurim, ta huntu ku bo. Awor ta é ta esun ku a maldishonámi ku un maldishon pisá riba e dia ku mi a bai Mahanaim. Ma tempu ku el a baha bin serka mi na Jordan, mi a hur'é pa SEÑOR, bisando: 'Lo mi no matabo ku spada.'"
2,9,"Pesei anto, no lagu'é bai sin haña kastigu, pasobra abo ta un hòmber sabí; i lo bo sa kiko bo mester hasi kuné, i lo bo laga su kabei blanku baha tur na sanger den Seol.\""
2,10,"E ora ei David a bai sosegá serka su tatanan i a wòrdu derá den e stat di David."
2,11,"I e dianan ku David a reina riba Israel tabata kuarenta aña: shete aña el a reina na Hebròn i trint'i tres aña el a reina na Jerusalèm."
2,12,"I Salomon a sinta riba trono di su tata David, i su reino a keda firmemente stablesí."
2,13,"Awor Adonias, yu hòmber di Haguit, a bin serka Bètsabé, mama di Salomon. I Bètsabé a bisa: \"Bo ta bin na pas?\" I Adonias a bisa: \"Sí, na pas.\""
2,14,"E ora ei Adonias a bisa: \"Mi tin algu di bisabo.\" I el a bisa: \"Papia numa.\""
2,15,"Anto Adonias a bisa: \"Bo sa ku e reino tabata di mi i ku henter Israel tabata spera ku ami lo a bira rei; sinembargo, a bin un kambio i e reino a bira di mi ruman, pasobra el a haña esaki di SEÑOR."
2,16,"I awor mi ta hasibo un petishon; no nengami.\" I Bètsabé a bis'é: \"Papia numa.\""
2,17,"E ora ei Adonias a bisa: \"Pa fabor, papia ku rei Salomon, pasobra e lo no nengabo, pa e dunami Abisag e sunamita komo esposa.\""
2,18,"I Bètsabé a bisa: \"Masha bon; lo mi papia ku rei pa bo.\""
2,19,"Asina Bètsabé a bai serka rei Salomon pa papia kuné pa Adonias. I rei a lanta pa risibié, a bùig su dilanti i a sinta riba su trono; despues el a laga pone un trono pa rei su mama; i el a sinta na man drechi di rei."
2,20,"E ora ei Bètsabé a bisa: \"Mi ta hasibo un petishon chikitu; no nengami.\" I rei a bis'é: \"Pidi, mi mama, pasobra lo mi no nengabo.\""
2,21,"Asina el a bisa: \"Laga Abisag e sunamita wòrdu duná na bo ruman Adonias komo esposa.\""
2,22,"I rei Salomon a kontestá i a bisa su mama: \"I pakiko bo ta pidi Abisag e sunamita pa Adonias? Pidi e reino tambe p'é, pasobra e ta mi ruman mayó, tantu p'é komo pa saserdote Abiatar i pa Joab, yu hòmber di Sarvia!\""
2,23,"E ora ei rei Salomon a hura pa SEÑOR, bisando: \"Ku Dios hasi asina ku mi i pió ainda, si Adonias no a papia e palabra aki kontra su mes bida."
2,24,"Awor anto, manera SEÑOR ta biba, Kende a stablesémi i a ponemi riba trono di mi tata David, i Kende a traha un kas pa mi manera El a primintí, siguramente Adonias lo wòrdu matá awe mes.\""
2,25,"Asina rei Salomon a manda Bènaia, yu hòmber di Joiada; i el a dal Adonias, asina ku el a muri."
2,26,"I na saserdote Abiatar rei a bisa: \"Bai Anatot, na bo mes kunuku, pasobra bo meresé morto; ma lo mi no matabo awor aki, pasobra bo a karga e arka di Señor DIOS dilanti di mi tata David, i pasobra bo a wòrdu afligí den tur kos den kual mi tata a wòrdu afligí.\""
2,27,"Asina Salomon a kita Abiatar di ta saserdote di SEÑOR, pa kumpli ku e palabra di SEÑOR ku El a papia tokante di e kas di Elí na Silo."
2,28,"Awor e notisia a yega na Joab, pasobra Joab a sigui Adonias, ounke ku e no a sigui Absalon. I Joab a hui bai na e tènt di SEÑOR i a kohe e kachunan di e altar tene."
2,29,"I a wòrdu bisá na rei Salomon ku Joab a hui bai na e tènt di SEÑOR, i at'é ta banda di e altar. E ora ei Salomon a manda Bènaia, yu hòmber di Joiada, bisando: \"Bai dal é mata.\""
2,30,"Asina Bènaia a drenta e tènt di SEÑOR i a bis'é: \"Asina rei a bisa: 'Sali pafó.'\" Ma el a bisa: \"Nò, ta aki mi kier muri.\" I Bènaia a bolbe hiba kontesta pa rei, bisando: \"Asina Joab a papia i asina el a kontestámi.\""
2,31,"I rei a bis'é: \"Hasi manera el a bisa i dal é mata i der'é, pa bo kita for di mi i for di kas di mi tata e sanger ku Joab a drama sin motibu."
2,32,"I SEÑOR lo hasi su sanger bolbe riba su mes kabes, pasobra el a dal dos hòmber mas hustu i mihó kuné mata ku spada, sin ku mi tata David tabata sa esaki: Abner, yu hòmber di Ner, komandante di e ehérsito di Israel, i Amasa, yu hòmber di Jeter, komandante di e ehérsito di Juda."
2,33,"Asina nan sanger lo bolbe riba kabes di Joab i riba kabes di su desendientenan pa semper; ma ku pas di SEÑOR sea pa semper ku David, su desendientenan, su kas i su trono.\""
2,34,"E ora ei Bènaia, yu hòmber di Joiada, a bai i a dal é mata; i el a wòrdu derá na su mes kas den desierto."
2,35,"I rei a nombra Bènaia, yu hòmber di Joiada, riba e ehérsito na su lugá, i rei a nombra saserdote Sadok na lugá di Abiatar."
2,36,"Awor rei a manda yama Simei i a bis'é: \"Traha pa bo mes un kas na Jerusalèm i bai biba ayanan, i no sali for di ayanan pa bai ningun parti."
2,37,"Pasobra lo sosodé ku dia bo sali i krusa Roi Kedron, lo bo sa bon ku lo bo muri sigur; bo sanger lo ta riba bo mes kabes.\""
2,38,"E ora ei Simei a bisa rei: \"E palabra ta bon. Manera señor mi rei a bisa, asina bo sirbidó lo hasi.\" Asina Simei a biba hopi tempu na Jerusalèm."
2,39,"Ma a sosodé ku despues di tres aña, dos di e sirbidónan di Simei a hui bai serka Akis, yu hòmber di Maaka, rei di Gat. I e hendenan a bisa Simei: \"Mira, bo sirbidónan ta na Gat.\""
2,40,"E ora ei Simei a lanta, a siya su buriku, i a bai Gat serka Akis pa buska su sirbidónan. I Simei a bai i a trese su sirbidónan for di Gat."
2,41,"Anto e hendenan a bisa Salomon ku Simei a sali for di Jerusalèm bai Gat, i a bolbe."
2,42,"Asina rei a manda yama Simei i a bis'é: \"Mi no a hasibo hura pa SEÑOR i a spièrtabo seriamente, bisando: 'Lo bo sa bon ku riba e dia ku bo sali i bai kualke kaminda, lo bo muri sigur'? I bo a bisami: 'E palabra ku mi a tende ta bon.'"
2,43,"Pakiko anto bo no a kumpli ku e huramentu di SEÑOR i e mandamentu ku mi a ordenábo?\""
2,44,"Tambe rei a bisa Simei: \"Bo sa di tur e maldat ku bo a hasi na mi tata David--bo kurason ta konsiente di esaki; pesei SEÑOR lo debolbé bo maldat riba bo mes kabes."
2,45,"Ma rei Salomon lo ta bendishoná, i e trono di David lo ta stablesí dilanti di SEÑOR pa semper.\""
2,46,"Anto rei a ordená Bènaia, yu hòmber di Joiada, i el a sali bai i a dal é asina ku el a muri. Asina e reino a keda stablesí den man di Salomon."
3,1,"Anto Salomon a sera un aliansa di matrimonio ku Farao, rei di Egipto, i a tuma Farao su yu muhé i a hib'é na e stat di David, te dia ku el a kaba di traha su mes kas i e kas di SEÑOR i e muraya rònt di Jerusalèm."
3,2,"Ainda e pueblo tabata ofresé sakrifisio riba e lugánan haltu, pasobra te na e dianan ei no tabatin un kas trahá pa e nòmber di SEÑOR."
3,3,"Awor Salomon tabata stima SEÑOR, i tabata kana den e statutonan di su tata David; solamente e tabata ofresé sakrifisio i kima sensia riba e lugánan haltu."
3,4,"I rei a bai Gabaon pa ofresé sakrifisio ayanan, pasobra esei tabata e lugá haltu prinsipal; Salomon a ofresé mil ofrenda kimá riba e altar ei."
3,5,"Na Gabaon SEÑOR a paresé na Salomon anochi den un soño, i Dios a bisa: \"Pidi loke bo kier pa Mi dunabo.\""
3,6,"E ora ei Salomon a bisa: \"Bo a mustra gran miserikòrdia na Bo sirbidó, mi tata David, segun ku e tabata kana Bo dilanti den bèrdat, hustisia i rektitut di kurason pa ku Bo; i Bo a reservá p'é e gran miserikòrdia aki, ku Bo a dun'é un yu hòmber pa sinta riba su trono, manera ta e kaso awe."
3,7,"\"I awor, O SEÑOR mi Dios, Bo a hasi Bo sirbidó rei na lugá di mi tata David, ounke ku mi ta un mucha chikitu; mi no sa kon pa sali ni kon pa drenta."
3,8,"I Bo sirbidó ta meimei di Bo pueblo ku Bo a skohe, un pueblo grandi ku no por wòrdu numerá ni kontá pa motibu ku nan ta asina hopi."
3,9,"Asina, duna Bo sirbidó un kurason di komprendementu pa huzga Bo pueblo, pa diserní entre bon i malu. Pasobra ken ta kapas pa huzga e pueblo grandi aki di Bo?\""
3,10,"I tabata agradabel den bista di SEÑOR ku Salomon a pidi esaki."
3,11,"I Dios a bis'é: \"Pasobra bo a pidi esaki i no a pidi bida largu pa bo mes, ni a pidi rikesa pa bo mes, ni bo no a pidi bida di bo enemigunan, ma a pidi pa bo mes disernimentu pa komprendé hustisia,"
3,12,"mira, Mi a hasi konforme bo palabranan. Ata, Mi a dunabo un kurason sabí i ku disernimentu, asina ku promé ku bo no tabatin ni ún manera bo, ni despues di bo lo no lanta otro manera bo."
3,13,"I tambe Mi a dunabo loke bo no a pidi, tantu rikesa komo onor, asina ku entre e reinan lo no tin ni ún manera bo den tur bo dianan."
3,14,"I si bo kana den Mi kamindanan i warda Mi statutonan i mandamentunan, manera bo tata David a kana, e ora ei lo Mi prolongá bo dianan.\""
3,15,"E ora ei Salomon a spièrta, i mira, tabata un soño. I el a bin Jerusalèm i a bai para dilanti di e arka di e aliansa di SEÑOR i a ofresé ofrendanan kimá i a hasi ofrendanan di pas, i a hasi un fiesta pa tur su sirbidónan."
3,16,"E ora ei dos muhé prostituta a bin serka rei i a bai para su dilanti."
3,17,"I esun muhé a bisa: \"O mi señor, e muhé aki i ami ta biba den e mesun kas; i mi a duna lus mientras ku e tabata na kas."
3,18,"I a sosodé ku riba e di tres dia despues ku mi a duna lus, e muhé aki tambe a duna lus, i nos tabata huntu. No tabatin ningun hende straño huntu ku nos den kas; ta nos dos so tabata den kas."
3,19,"\"I e muhé aki su yu hòmber a muri den anochi, pasobra el a drumi riba djé."
3,20,"Asina el a lanta mei anochi i a kohe mi yu hòmber for di banda di mi, mientras ku bo sirbiente tabata na soño, i a pon'é den su brasa, i a pone su yu hòmber morto den mi brasa."
3,21,"I ora mi a lanta mainta pa duna mi yu pechu, ata, e tabata morto; ma mainta, ora mi a wak e bon, ata, no tabata mi yu ku mi a haña.\""
3,22,"E ora ei e otro muhé a bisa: \"Nò! Esun bibu ta mi yu i esun morto ta bo yu.\" Ma e promé muhé a bisa: \"Nò! Esun morto ta bo yu i esun bibu ta mi yu.\" Asina nan tabata papia dilanti di rei."
3,23,"E ora ei rei a bisa: \"Esun ta bisa: 'Esun bibu ta mi yu i esun morto ta bo yu'; i e otro ta bisa: 'Nò! Esun morto ta bo yu i esun bibu ta mi yu.'\""
3,24,"I rei a bisa: \"Trese un spada pa mi.\" Asina nan a trese un spada dilanti di rei."
3,25,"I rei a bisa: \"Parti e mucha bibu na dos, i duna mitar na esun i mitar na e otro.\""
3,26,"E ora ei e muhé, kende su yu tabata esun bibu, a papia ku rei, pasobra e tabata profundamente konmoví pa su yu; i el a bisa: \"O mi señor, dun'é e yu bibu i no mat'é di ningun manera.\" Ma e otro a bisa: \"E lo no ta ni di mi ni di bo; partié na dos!\""
3,27,"E ora ei rei a kontestá i a bisa: \"Duna e promé muhé e yu bibu i no mat'é di ningun manera. Ta é ta su mama.\""
3,28,"Ora henter Israel a tende di e huisio ku rei a duna, nan a haña temor pa rei, pasobra nan a mira ku e sabiduria di Dios tabata den djé pa atministrá hustisia."
4,1,"Awor rei Salomon tabata rei di henter Israel."
4,2,"I esakinan tabata su ofisialnan: Azarias, yu hòmber di Sadok, tabata saserdote;"
4,3,"Elihoref i Ahias, e yu hòmbernan di Sisa, tabata sekretario; Josafat, yu hòmber di Ahilud, tabata registradó;"
4,4,"i Bènaia, yu hòmber di Joiada, tabata manda riba e ehérsito; i Sadok i Abiatar tabata saserdote;"
4,5,"Azarias, yu hòmber di Natan, tabata manda riba e ofisialnan; i Zabud, yu hòmber di Natan, un saserdote, tabata rei su amigu;"
4,6,"i Ahisar tabata mayordomo di e kas; i Adoniram, yu hòmber di Abda, tabata manda riba e hòmbernan ku mester a hasi trabou fòrsá."
4,7,"I Salomon tabatin diesdos gobernadónan ofer di henter Israel, kendenan tabata proveé kuminda pa rei i pa e hendenan di su kas; kada un mester a proveé un luna pa aña."
4,8,"I esakinan ta nan nòmber: Bèn-hur, den e serunan di Efrain;"
4,9,"Bèn-dekar na Makaz, Saalbim, Bèt-semes i Elon-bèt-hanan;"
4,10,"Bèn-hesed na Arubot (Soko tabata di djé i henter e tera di Hefer);"
4,11,"Bèn-abinadab na henter e teritorio di Dor (Tafat, yu muhé di Salomon, tabata su esposa);"
4,12,"Baana, yu hòmber di Ahilud, na Taanak i Meguido, i henter Bèt-sean, ku ta keda banda di Zaretan bou di Jezreel, for di Bèt-sean te na Abel-mehola, te na e otro banda di Jokmeam;"
4,13,"Bèn-geber, na Ramot-galaad (e statnan di Jair, yu hòmber di Manasés, kualnan ta keda na Galaad, tabata di djé: e region di Argob, ku ta keda na Basan, sesenta stat grandi ku muraya i tranka di bròns tabata di djé)."
4,14,"Ahinadab, yu hòmber di Ido, na Mahanaim;"
4,15,"Ahimaas, na Nèftalí (tambe el a kasa ku Basemat, yu muhé di Salomon);"
4,16,"Baana, yu hòmber di Husai, na Aser i Alot;"
4,17,"Josafat, yu hòmber di Parúa, na Isakar;"
4,18,"Simei, yu hòmber di Ela, na Benjamin;"
4,19,"Geber, yu hòmber di Uri, na tera di Galaad, tera di Sehon, rei di e amoreonan, i di Og, rei di Basan; i e tabata e úniko ofisial ku tabata na e tera."
4,20,"Juda i Israel tabata mes numeroso ku e santu ku tin na abundansia kantu di laman; nan tabata kome, bebe i regosihá."
4,21,"Awor Salomon tabata goberná riba tur e reinonan for di Riu Eufrates te na e tera di e filisteonan i te na e frontera di Egipto; nan tabata trese tributo i tabata sirbi Salomon tur e dianan di su bida."
4,22,"I Salomon su provishon pa un dia tabata trinta midí di hariña fini i sesenta midí di hariña gròf,"
4,23,"dies buey gordo, binti buey gòrdá den lugá di yerba bèrdè, shen karné i tambe biná, gasèl, biná di dam i parha gòrdá."
4,24,"Pasobra e tabatin dominio riba tur region pabou di Riu Eufrates; for di Tifsa te na Gaza, riba tur e reinan pabou di Riu Eufrates; i e tabatin pas na tur banda tur rònt di djé."
4,25,"Asina Juda i Israel tabata biba den siguridat, kada hòmber bou di su mata di wendrùif i bou di su palu di figo, for di Dan te na Beerseba, tur e dianan di Salomon."
4,26,"I Salomon tabatin kuarenta mil stal di kabai pa su garoshinan i diesdos mil koredó di kabai."
4,27,"I e ofisialnan ei tabata proveé kuminda pa rei Salomon i pa tur ku tabata bin na rei Salomon su mesa, kada un den su luna; nan tabata pèrkurá pa no falta nada."
4,28,"Tambe nan tabata trese puspas i yerba seku pa e kabainan i kabainan di kareda na e lugá kaminda mester a hiba esaki, kada un segun su enkargo."
4,29,"Awor Dios a duna Salomon sabiduria i disernimentu grandi i grandesa di kurason, manera e santu ku tin kantu di laman."
4,30,"I e sabiduria di Salomon tabata surpasá e sabiduria di tur e hòmbernan di oriente i tur e sabiduria di Egipto."
4,31,"Pasobra e tabata mas sabí ku tur hende, mas sabí ku Etan e esraita, Heman, Kalkol i Darda, yu hòmbernan di Mahol; i su fama tabata konosí den tur e nashonnan tur rònt."
4,32,"Tambe el a papia tres mil proverbio i su kantikanan tabata mil i sinku."
4,33,"I e tabata papia di e palunan, di e palu di seda ku tin na Líbano te na e hisòp ku ta krese na muraya; tambe e tabata papia di e bestianan, di parha, bestia ku ta lastra i piská."
4,34,"I tabata bin hende for di tur pueblo pa tende e sabiduria di Salomon, for di tur e reinan di tera ku a tende di su sabiduria."
5,1,"Awor Hiram, rei di Tiro, a manda su sirbidónan serka Salomon, ora ku el a tende ku nan a ungié komo rei na lugá di su tata, pasobra semper Hiram tabata amigu di David."
5,2,"E ora ei Salomon a manda bisa Hiram:"
5,3,"\"Bo sa ku mi tata David no por a traha un kas pa e nòmber di SEÑOR su Dios pa motibu di e gueranan ku tabata rondon'é, te ora SEÑOR a pone nan bou di su plant'i pia."
5,4,"Ma awor SEÑOR mi Dios a dunami sosiegu na tur banda; no tin ni atversario ni desaster."
5,5,"I mira, mi tin intenshon di traha un kas pa e nòmber di SEÑOR mi Dios, manera SEÑOR a papia ku mi tata David, bisando: 'Bo yu hòmber, kende lo Mi pone riba bo trono na bo lugá, é lo traha e kas pa Mi nòmber.'"
5,6,"\"Pesei anto, ordená pa nan kap palu di seda di Líbano pa mi, i mi sirbidónan lo traha huntu ku bo sirbidónan; i lo mi dunabo suèldo pa bo sirbidónan, konforme tur loke bo bisa, pasobra bo sa ku meimei di nos no tin ningun hende ku sa kon pa kap palu manera e sidonionan.\""
5,7,"I a sosodé ku ora Hiram a tende e palabranan di Salomon, el a regosihá mashá i a bisa: \"Bendishoná sea SEÑOR awe, Kende a duna David un yu hòmber sabí riba e pueblo grandi aki.\""
5,8,"Asina Hiram a manda bisa Salomon: \"Mi a tende e mensahe ku bo a manda pa mi; lo mi hasi loke bo ta deseá tokante di e palu di seda i di siprès."
5,9,"Mi sirbidónan lo hiba nan for di Líbano na laman; i lo mi traha flòt di nan pa pasa laman bai na e lugá ku bo dirigími, i ayanan lo mi laga lòs nan for di otro pa bo hiba nan. E ora ei lo bo kumpli ku mi deseo dor di duna mi hendenan di kas kuminda.\""
5,10,"Asina Hiram a duna Salomon mes tantu palu di seda i di siprès ku e tabata deseá."
5,11,"E ora ei Salomon a duna Hiram binti mil midí di trigo komo kuminda pa su hendenan di kas, i binti midí di zeta batí; asina Salomon tabata duna Hiram aña tras aña."
5,12,"I SEÑOR a duna Salomon sabiduria, meskos ku El a primintié; i tabatin pas entre Hiram i Salomon, i nan dos a sera un aliansa."
5,13,"Awor rei Salomon a lanta for di henter Israel un grupo di trahadó pa hasi trabou fòrsá; i e trahadónan pa hasi trabou fòrsá tabata trinta mil hòmber."
5,14,"I e tabata manda nan Líbano, dies mil kada luna pa turno; nan tabata ún luna na Líbano i dos luna na kas. I Adoniram tabatin enkargo di esnan ku tabata hasi trabou fòrsá."
