chapter,verse,"text"
1,23,"\"Saul i Jonatan, stimá i amabel durante di nan bida, i den nan morto nan no a wòrdu separá; nan tabata mas lihé ku águila, nan tabata mas fuerte ku leon."
1,24,"\"O yu muhénan di Israel, yora pa Saul, kende a bisti boso luhosamente na skarlata, kende a dòrna boso bistínan ku oro."
1,25,"\"Kon e poderosonan a kai meimei di e bataya! Jonatan a wòrdu matá riba bo lugánan haltu."
1,26,"Mi ta angustiá pa bo motibu, mi ruman Jonatan; bo tabata masha amabel pa mi. Bo amor pa mi tabata mas maraviyoso ku e amor di muhé."
1,27,"\"Kon e poderosonan a kai, i e armanan di guera a peresé!\""
2,1,"Despues a sosodé ku David a konsultá ku SEÑOR, bisando: \"Mi mester bai na un di e statnan di Juda?\" I SEÑOR a bis'é: \"Bai.\" Asina David a bisa: \"Na unda mi mester bai?\" I El a bisa: \"Na Hebròn.\""
2,2,"Anto David a bai ayanan, huntu ku su dos esposanan: Ahinoam e jezreelita i Abigail, biuda di Nabal e karmelita."
2,3,"I David a hiba su hòmbernan ku tabata huntu kuné, kada un ku e hendenan di su kas; i nan a bai biba den e statnan di Hebròn."
2,4,"E ora ei e hòmbernan di Juda a bin, i ayanan nan a ungi David komo rei riba e kas di Juda. I nan a konta David, bisando: \"Ta e hòmbernan di Jabes-galaad a dera Saul.\""
2,5,"I David a manda mensaheronan serka e hòmbernan di Jabes-galaad, i a bisa nan: \"Ku SEÑOR bendishoná boso, pasobra boso a mustra e kariño aki na Saul, boso señor, i a der'é."
2,6,"I awor, ku SEÑOR mustra kariño i bèrdat na boso; i ami tambe lo mustra e bondat aki na boso, pasobra boso a hasi e kos aki."
2,7,"Pesei anto, laga boso mannan ta fuerte i sea balente; pasobra Saul, boso señor, ta morto, i e kas di Juda a ungimi komo rei riba nan.\""
2,8,"Ma Abner, yu hòmber di Ner, komandante di Saul su ehérsito, a tuma Is-boset, yu hòmber di Saul, i a hib'é Mahanaim."
2,9,"I el a hasié rei di Galaad, di e gesuritanan, di Jezreel, di Efrain i di Benjamin, sí, di henter Israel."
2,10,"Is-boset, Saul su yu hòmber, tabatin kuarenta aña dia ku el a bira rei riba Israel, i e tabata rei pa dos aña. E kas di Juda, sinembargo, a sigui David."
2,11,"I e temporada ku David tabata rei riba e kas di Juda na Hebròn tabata shete aña i seis luna."
2,12,"Awor Abner, yu hòmber di Ner, a sali for di Mahanaim pa bai Gabaon huntu ku e sirbidónan di Is-boset, yu hòmber di Saul."
2,13,"I Joab, yu hòmber di Sarvia, i e sirbidónan di David a sali i a kontra nan na e tanki di awa di Gabaon; i nan a sinta, un na un banda di e tanki i e otro na e otro banda di e tanki."
2,14,"E ora ei Abner a bisa Joab: \"Awor, laga e hobennan lanta i tene un kompetensia nos dilanti.\" I Joab a bisa: \"Laga nan lanta.\""
2,15,"Asina nan a lanta i a wòrdu kontá, diesdos pa Benjamin i Is-boset, yu hòmber di Saul, i diesdos di e sirbidónan di David."
2,16,"I kada un di nan a gara su oponente na su kabes, i a hinka su spada den kustia di su oponente; asina nan a kai abou huntu. Pesei e lugá ei a wòrdu yamá Helkat-hazurim, ku ta keda na Gabaon."
2,17,"I e dia ei e bataya tabata masha fuerte, i Abner i e hòmbernan di Israel a wòrdu derotá dilanti di e sirbidónan di David."
2,18,"Awor e tres yu hòmbernan di Sarvia tabata ayanan, Joab, Abisai i Asael; i Asael por a kore mes lihé ku un gasèl den sabana."
2,19,"I Asael a pèrsiguí Abner i no a bira ni na man drechi ni na man robes ora ku e tabata sigui tras di Abner."
2,20,"Anto Abner a drai wak su tras i a bisa: \"T'abo, Asael?\" I Asael a kontestá: \"Sí, t'ami.\""
2,21,"Anto Abner a bis'é: \"Kita na bo man drechi òf na bo man robes, i gara un di e hobennan i tuma su botín pa bo.\" Ma Asael no tabata kier a stòp di sigui su tras."
2,22,"I Abner a bolbe bisa Asael: \"Bira bai, stòp di siguimi. Pakiko mi mester dal bo tumbabo abou? E ora ei kon mi ta hasi hisa kara wak bo ruman Joab?\""
2,23,"Sinembargo, el a nenga di bira bai; pesei Abner a dal é den su barika ku e banda stòmpi di e lansa, asina ku e lansa a sali pa su lomba. I el a kai einan i a muri ei mes. I a sosodé ku tur hende ku a yega na e lugá kaminda Asael a kai muri, a keda para ketu."
2,24,"Ma Joab i Abisai a pèrsiguí Abner. I ora solo tabata baha nan a yega na e seru di Ama, ku ta keda dilanti di Gia den direkshon di e desierto di Gabaon."
2,25,"I e yu hòmbernan di Benjamin a reuní huntu tras di Abner i a forma ún trupa, i nan a para riba kabes di un seru."
2,26,"E ora ei Abner a yama Joab i a bisa: \"E spada mester devorá pa semper? Bo no ta realisá ku e final lo ta amargura? Kuantu tempu lo dura promé ku bo bisa e hendenan pa bira bèk, pa nan stòp di sigui nan rumannan?\""
2,27,"I Joab a bisa: \"Manera Dios ta biba, si bo no a papia, siguramente e pueblo lo a bai for di awe mainta; kada un lo a stòp di sigui su ruman.\""
2,28,"Anto Joab a supla tròmpèt; i tur e hendenan a keda para i no a pèrsiguí Israel mas, ni nan no a sigui bringa mas."
2,29,"I Abner i su hòmbernan a pasa dor di Arabá henter e anochi ei; asina nan a krusa Jordan, a kana henter mainta i a yega Mahanaim."
2,30,"E ora ei Joab a bolbe i a stòp di sigui Abner. I ora ku el a reuní tur e hendenan, tabata falta diesnuebe sirbidó di David, fuera di Asael."
2,31,"Ma e sirbidónan di David a mata hopi hòmber di Benjamin i di Abner, asina ku tres shent'i sesenta hòmber a muri."
2,32,"I nan a kohe Asael i a der'é den e tumba di su tata ku tabata keda na Bètlehèm. Anto Joab i su hòmbernan a kana henter anochi, i nan a yega Hebròn ora dia tabata habri."
3,1,"Awor tabatin un guera largu entre e kas di Saul i e kas di David; i David a bira mas i mas fuerte, ma e kas di Saul a sigui bira mas i mas swak."
3,2,"Na Hebròn a nase yu hòmbernan pa David: su primogénito tabata Amnon, di Ahinoam e jezreelita;"
3,3,"i su di dos yu, Kileab, di Abigail, biuda di Nabal e karmelita; i e di tres, Absalon, yu hòmber di Maaka, yu muhé di Talmai, rei di Gesur;"
3,4,"i e di kuater, Adonias, yu hòmber di Haguit; i e di sinku, Sefatias, yu hòmber di Abital;"
3,5,"i e di seis, Itream, di Egla, esposa di David. Esakinan a nase pa David na Hebròn."
3,6,"I a sosodé ku mientras tabatin guera entre e kas di Saul i e kas di David, Abner tabata fortalesé su mes posishon den e kas di Saul."
3,7,"Awor Saul tabatin un konkubina ku tabata yama Rispa, yu muhé di Aja; i Is-boset a bisa Abner: \"Pakiko bo a drumi ku mi tata su konkubina?\""
3,8,"Anto Abner a rabia mashá pa e palabranan di Is-boset, i a bisa: \"Ta un kabes di kachó mi ta ku ta pertenesé na Juda? Awe mi ta mustra kariño na e kas di bo tata Saul, na su ruman hòmbernan i na su amigunan, i no a entregábo den man di David; i tòg awe bo ta pone un kulpa riba mi enkuanto e muhé."
3,9,"Ku Dios hasi asina ku Abner, i pió ainda, si mi no hasi pa David loke SEÑOR a hura na djé,"
3,10,"i trasladá e reino for di e kas di Saul, i stablesé e trono di David riba Israel i riba Juda, for di Dan te na Beerseba.\""
3,11,"I Is-boset no por a kontestá Abner ni ún palabra mas, pasobra e tabatin miedu di djé."
3,12,"E ora ei Abner a manda mensaheronan serka David kaminda e tabata, bisando: \"Di ken e tera ta? Sera un aliansa ku mi, i mira, mi man lo ta ku bo pa trese henter Israel na su banda.\""
3,13,"I David a bisa: \"Bon! Lo mi sera un aliansa ku bo, ma ún kos mi ta eksigí di bo, esta, lo bo no mira mi kara si bo no trese Mikal, Saul su yu muhé, promé, ora bo bin serka mi.\""
3,14,"I David a manda mensaheronan serka Is-boset, Saul su yu hòmber, bisando: \"Dunami mi esposa Mikal, ku kende mi tabata komprometí pa shen prepusio di e filisteonan.\""
3,15,"I Is-boset a manda kita Mikal for di su esposo, for di Paltiel, yu hòmber di Lais."
3,16,"Ma su esposo a bai kuné, yorando, i a siguié te na Bahurim. Anto Abner a bis'é: \"Bai bèk.\" I el a bai bèk."
3,17,"Awor Abner a papia ku e ansianonan di Israel, bisando: \"Den pasado boso tabata buska David pa ta rei riba boso."
3,18,"Awor anto, hasié! Pasobra SEÑOR a papia di David, bisando: 'Pa medio di man di Mi sirbidó David lo Mi salba Mi pueblo Israel for di man di e filisteonan i for di man di tur nan enemigunan.'\""
3,19,"I tambe Abner a papia pa Benjamin tende; i ademas, Abner a bai papia pa David tende na Hebròn tur loke tabata parse bon pa Israel i pa henter e kas di Benjamin."
3,20,"Anto Abner i binti hòmber huntu kuné a yega serka David na Hebròn. I David a hasi un fiesta pa Abner i e hòmbernan ku tabata huntu kuné."
3,21,"I Abner a bisa David: \"Lagami lanta i bai, i reuní henter Israel serka señor mi rei, pa nan sera un aliansa ku bo, i pa bo ta rei riba tur loke bo kurason ta deseá.\" Asina David a manda Abner bai, i el a bai na pas."
3,22,"I mira, e sirbidónan di David i Joab a bin for di un atake i a trese hopi botín huntu ku nan; ma Abner no tabata serka David na Hebròn, pasobra David a mand'é bai, i el a bai na pas."
3,23,"Ora Joab i henter e ehérsito ku tabata huntu kuné a yega, nan a konta Joab, bisando: \"Abner, yu hòmber di Ner, a bin serka rei, i el a mand'é bai, i el a bai na pas.\""
3,24,"E ora ei Joab a bin serka rei i a bisa: \"Kiko bo a hasi? Mira, Abner a bin serka bo; pakiko anto bo a mand'é bai, i el a bai kaba?"
3,25,"Bo konosé Abner, yu hòmber di Ner, ku el a bin pa gañabo i pa investigá bo salida i bo entrada, i pa haña sa tur loke bo ta hasi.\""
3,26,"Ora Joab a bai for di David, el a manda mensaheronan tras di Abner; i nan a tres'é bèk for di e pos di Sira, ma David no tabata sa esaki."
3,27,"Awor ora ku Abner a bolbe Hebròn, Joab a hal'é bai kuné na e porta di stat komo si fuera e kier a papia den konfiansa kuné; i ayanan el a hink'é den su barika asina ku el a muri pa motibu di e sanger di su ruman hòmber Asael."
3,28,"I despues, ora David a tende esaki, el a bisa: \"Ami i mi reino pa semper ta inosente di e sanger di Abner, yu hòmber di Ner, dilanti di SEÑOR."
3,29,"Ku esaki kai riba kabes di Joab i riba henter e kas di su tata; i ku lo no falta den e kas di Joab un hende ku tin derama, òf ku ta leproso, òf ku ta kana ku garoti, òf ku ta kai pa medio di spada, òf ku ta falta pan.\""
3,30,"Asina Joab i su ruman hòmber Abisai a mata Abner, pasobra el a mata nan ruman hòmber Asael den e bataya na Gabaon."
3,31,"E ora ei David a bisa Joab i tur e hendenan ku tabata huntu kuné: \"Sker boso pañanan i faha boso mes ku paña-di-saku i lamentá dilanti di Abner.\" I rei David a kana tras di e kaha di morto."
3,32,"Asina nan a dera Abner na Hebròn; i rei a halsa su bos i a yora na graf di Abner, i henter e pueblo a yora."
3,33,"I rei a kanta un lamento pa Abner i a bisa: \"Abner mester a muri manera un bobo ta muri?"
3,34,"Bo mannan no tabata mará, ni bo pianan no tabata na sepa; manera un hende ku ta kai dilanti di e malbadonan, bo a kai.\" I henter e pueblo a bolbe yor'é."
3,35,"E ora ei henter e pueblo a bin pa pèrsuadí David pa kome pan, mientras ku tabata di dia ainda; ma David a hura, bisando: \"Ku Dios hasi asina ku mi, i pió ainda, si mi purba pan òf kualke otro kos promé ku solo baha.\""
3,36,"Awor henter e pueblo a ripará esaki, i esaki a agradá nan, meskos ku tur kos ku rei tabata hasi tabata agradá henter e pueblo."
3,37,"Asina henter e pueblo i henter Israel a komprendé e dia ei ku no tabata boluntat di rei pa laga mata Abner, yu hòmber di Ner."
3,38,"E ora ei rei a bisa su sirbidónan: \"Boso no sa ku awe un prens i un gran hòmber a kai na Israel?"
3,39,"I awe mi ta swak, ounke ku mi ta ungí komo rei; i e hòmbernan aki, yu hòmbernan di Sarvia, ta muchu fuerte pa mi. Ku SEÑOR paga e malechor segun su maldat.\""
4,1,"Awor ora ku Is-boset, Saul su yu hòmber, a tende ku Abner a muri na Hebròn, el a pèrdè kurashi, i henter Israel a keda spantá."
4,2,"I Saul su yu hòmber tabatin dos hòmber ku tabata komandante di trupa: nòmber di esun tabata Baana, i nòmber di e otro Rekab, yu hòmbernan di Rimon e beerotita, di e yu hòmbernan di Benjamin (pasobra Beerot tambe ta wòrdu konsiderá parti di Benjamin,"
4,3,"i e beerotitanan a hui bai Gitaim i a keda stranhero ayanan te dia djawe)."
4,4,"Awor Jonatan, Saul su yu hòmber, tabatin un yu hòmber ku pia mankaron. E tabatin sinku aña dia ku notisia tokante di Saul i Jonatan a yega for di Jezreel, i su yaya a koh'é i a hui bai kuné. I a sosodé ku den su purá pa hui e mucha a kai i a bira lam. I su nòmber tabata Mefi-boset."
4,5,"Awor Rekab i Baana, yu hòmbernan di Rimon e beerotita, a bai i a yega na e kas di Is-boset na e ora mas kalor di dia, mientras ku e tabata tuma su sosiegu di mèrdia."
4,6,"I nan a drenta bai te meimei di e kas komo si fuera ta trigo nan a bin buska, i nan a hink'é den su barika; anto Rekab i su ruman hòmber Baana a hui bai."
4,7,"I ora nan a drenta den e kas, mientras ku Is-boset tabata drumí riba su kama den su kamber, nan a dal é mata i a kita su kabes afó. I nan a kohe su kabes bai kuné i a biaha riba kaminda di Arabá henter anochi."
4,8,"Anto nan a trese e kabes di Is-boset pa David na Hebròn, i a bisa rei: \"At'e kabes di Is-boset, yu hòmber di Saul, bo enemigu, kende tabata buskabo pa mata; i awe SEÑOR a duna señor mi rei vengansa riba Saul i su desendientenan.\""
4,9,"I David a kontestá Rekab i su ruman hòmber Baana, yu hòmbernan di Rimon e beerotita, i a bisa nan: \"Manera SEÑOR ta biba, Kende a redimí mi bida for di tur angustia,"
4,10,"dia ku un hende a bisami: 'Mira, Saul ta morto,' i a kere ku e tabata trese bon notisia, mi a gar'é i a mat'é na Siklag, loke tabata e rekompensa ku mi a dun'é pa su notisia."
4,11,"Kuantu mas, ora hòmbernan malbado a mata un hòmber hustu den su mes kas riba su kama, lo mi no eksigí awor su sanger for di boso man i destruí boso for di riba tera?\""
4,12,"E ora ei David a duna òrdu na su sirbidónan hoben, i nan a mata nan i a kòrta nan mannan i nan pianan kit'afó i a kologá nan pegá ku e tanki na Hebròn. Ma nan a kohe e kabes di Is-boset i a dera esaki den e graf di Abner na Hebròn."
5,1,"E ora ei tur e tribunan di Israel a bin serka David na Hebròn i a bisa: \"Mira, nos ta bo wesu i bo karni."
5,2,"Den pasado, tempu ku Saul tabata rei riba nos, abo tabata esun ku tabata guia Israel pa sali i pa drenta. I SEÑOR a bisabo: 'Abo lo pastoriá Mi pueblo Israel, i lo bo ta un gobernante riba Israel.'\""
5,3,"Asina tur e ansianonan di Israel a bin serka rei na Hebròn, i rei David a sera un aliansa ku nan na Hebròn dilanti di SEÑOR; anto nan a ungi David komo rei riba Israel."
5,4,"David tabatin trinta aña dia ku el a bira rei i el a reina kuarenta aña."
5,5,"Na Hebròn el a reina shete aña i seis luna riba Juda, i na Jerusalèm el a reina trint'i tres aña riba henter Israel i Juda."
5,6,"Awor rei i su hòmbernan a bai Jerusalèm kontra e jebuseonan, e habitantenan di e tera, kendenan a bisa David: \"Bo no ta drenta aki den; ma e siegunan i e lamnan lo kore ku bo\", pensando: \"David no por drenta aki den.\""
5,7,"Sinembargo, David a kapturá e lugá fortifiká di Sion, esta, e stat di David."
5,8,"I e dia e David a bisa: \"Ken ku pasa pa via di e akuadukto i derotá e jebuseonan (e lamnan i e siegunan, kendenan David su alma ta odia) lo ta hefe i kapitan.\" Pesei nan ta bisa: \"Ni e siegunan ni e lamnan lo no drenta den e kas.\""
5,9,"Asina David a biba den e lugá fortifiká, i a yam'é: stat di David. I David a konstruí tur rònt, for di e sitadel bai paden."
5,10,"I David a bira mas i mas poderoso, pasobra e SEÑOR Dios di ehérsitonan tabata kuné."
5,11,"Anto Hiram, rei di Tiro, a manda mensaheronan serka David ku palu di seda, karpinté i mèslá; i nan a traha un kas pa David."
5,12,"I David a realisá su mes ku SEÑOR a stables'é komo rei riba Israel, i ku El a halsa su reino pa motibu di Su pueblo Israel."
5,13,"Mientras tantu David a tuma mas konkubina i esposa for di Jerusalèm, despues ku el a bin for di Hebròn; i a nase mas yu hòmber i yu muhé pa David."
5,14,"Awor esakinan ta e nòmbernan di esnan ku a nase p'é na Jerusalèm: Samúa, Sobab, Natan, Salomon,"
5,15,"Ibhar, Elisúa, Nefeg, Jafia,"
5,16,"Elisama, Eliada i Elifelet."
5,17,"Ora ku e filisteonan a tende ku nan a ungi David komo rei riba Israel, tur e filisteonan a subi bai kontra David; i ora David a tende di esaki, el a baha bai na e lugá fortifiká."
5,18,"Awor e filisteonan a bin i a plama den e vaye di Refaim."
5,19,"Anto David a konsultá ku SEÑOR, bisando: \"Mi mester bai kontra e filisteonan? Lo Bo entregá nan den mi man?\" I SEÑOR a bisa David: \"Bai, pasobra siguramente lo Mi entregá e filisteonan den bo man.\""
5,20,"Asina David a yega Baal-perazim i a derotá nan ayanan; i el a bisa: \"SEÑOR a kibra pasa dor di mi enemigunan mi dilanti manera awa ta kibra pasa.\" Pesei el a yama e lugá ei Baal-perazim."
5,21,"I nan a bandoná nan ídolonan ayanan, i David i su hòmbernan a kohe nan bai ku nan."
5,22,"Awor e filisteonan a bolbe bin i a plama den e vaye di Refaim."
5,23,"I ora David a konsultá ku SEÑOR, El a bisa: \"No subi direktamente; ròndoná nan di patras i bin ataká nan dilanti di e palunan di balsem."
5,24,"I lo sosodé ku ora bo tende e zonidu di marchamentu den e tòpnan di e palunan di balsem, bo mester aktua mesora, pasobra e ora ei SEÑOR lo a sali bo dilanti pa derotá e ehérsito di e filisteonan.\""
5,25,"Anto David a hasi asina, meskos ku SEÑOR a orden'é, i a derotá e filisteonan for di Geba te na Gezer."
6,1,"Awor David a bolbe reuní tur e hòmbernan skohí di Israel, trinta mil."
6,2,"I David a lanta i a bai ku henter e pueblo ku tabata huntu kuné na Baala di Juda, pa trese for di ayanan e arka di Dios ku ta wòrdu yamá na e Nòmber, e nòmber mes di e SEÑOR di ehérsitonan, Kende ta sintá riba Su trono ariba di e kerubinnan."
6,3,"I nan a pone e arka di Dios riba un garoshi nobo pa nan por a tres'é for di e kas di Abinadab, ku tabata keda riba e seru; i Uza ku Ahio, yu hòmbernan di Abinadab, tabata guia e garoshi nobo."
6,4,"Asina nan a trese e garoshi huntu ku e arka di Dios for di e kas di Abinadab, ku tabata keda riba e seru; i Ahio tabata kana dilanti di e arka."
6,5,"Mientras tantu David ku henter e kas di Israel tabata selebrá dilanti di SEÑOR ku tur klase di instrumènt trahá di palu di pino, i ku lirio, arpa, tamburein, klèper i simbal."
6,6,"Ma ora nan a yega na e plenchi-di-bati-mainshi di Nakon, Uza a saka su man na e arka di Dios i a koh'é tene, pasobra e bueynan a trompeká."
6,7,"I e rabia di SEÑOR a kima kontra Uza, i Dios a dal é mata ayanan pa motibu di su ireverensia; i el a muri ayanan banda di e arka di Dios."
6,8,"I David a rabia pa motibu di SEÑOR Su furia kontra Uza; i e lugá ei ta wòrdu yamá Perez-uza te dia djawe."
6,9,"Anto David a haña miedu di SEÑOR e dia ei; i el a bisa: \"Kon e arka di SEÑOR por yega serka mi?\""
6,10,"I David no tabata dispuesto pa hiba e arka di SEÑOR serka djé den e stat di David; ma David a hib'é na e kas di Obed-edòm e geteo."
6,11,"Asina e arka di Dios a keda na e kas di Obed-edòm e geteo pa tres luna, i SEÑOR a bendishoná Obed-edòm i tur e hendenan di su kas."
6,12,"Awor nan a konta rei David, bisando: \"SEÑOR a bendishoná e kas di Obed-edòm i tur loke ta pertenesé na djé, pa motibu di e arka di Dios.\" I David a bai i a trese e arka di Dios ku alegria for di e kas di Obed-edòm den e stat di David."
6,13,"I asina a sosodé ku despues ku e kargadónan di e arka di SEÑOR a dal seis stap, David a ofresé komo sakrifisio un buey i un karné gòrdá."
6,14,"I David tabata balia dilanti di SEÑOR ku tur su forsa; i David tabatin un efòd di lino bistí."
6,15,"Asina David i henter e kas di Israel tabata trese e arka di SEÑOR ku gritu i ku zonidu di tròmpèt."
6,16,"Anto a sosodé ku ora ku e arka di SEÑOR a yega den e stat di David, Mikal, yu muhé di Saul, a wak for di bentana i a mira rei David ta bula i ta balia dilanti di SEÑOR; i el a despresi'é den su kurason."
6,17,"Asina nan a trese e arka di SEÑOR paden i a pon'é na su lugá den e tènt ku David a lanta p'é; i David a ofresé ofrendanan kimá i ofrendanan di pas dilanti di SEÑOR."
6,18,"I ora David a kaba di ofresé e ofrendanan kimá i e ofrendanan di pas, el a bendishoná e pueblo den e nòmber di e SEÑOR di ehérsitonan."
6,19,"Ademas, el a parti pa henter e pueblo, pa henter e multitut di Israel, tantu hòmber komo muhé, un pan buskuchi, un pan di dadel i un pan di rasenchi pa kada un. Despues henter e pueblo a bai kada un pa su kas."
6,20,"Ma ora David a bin bèk pa bendishoná e hendenan di su kas, Mikal, yu muhé di Saul, a sali pa kontra ku David i a bisa: \"Esta bunita e rei di Israel a distinguí su mes awe! El a eksponé su mes awe den bista di e kriánan di su sirbidónan, manera un hende bulgar ta eksponé su mes sin ni un tiki di bèrguensa!\""
6,21,"Anto David a bisa Mikal: \"Tabata dilanti di SEÑOR, Kende a skohemi riba bo tata i riba henter su kas, pa nombrami komo gobernante riba e pueblo di SEÑOR, riba Israel; pesei lo mi selebrá dilanti di SEÑOR."
6,22,"I lo mi ta mas despresiá ainda ku esaki i lo mi ta umilde den mi mes bista; ma serka e kriánan di kendenan bo a papia, serka nan lo mi ta distinguí.\""
6,23,"I Mikal, yu muhé di Saul, no a haña yu te dia di su morto."
7,1,"Awor a sosodé ora rei a bai biba den su kas, i SEÑOR a dun'é sosiegu na tur banda for di tur su enemigunan,"
7,2,"ku rei a bisa profeta Natan: \"Mira aki, ami ta biba den un kas di palu di seda, ma e arka di Dios ta keda meimei di kortinanan di tènt.\""
7,3,"I Natan a bisa rei: \"Bai hasi tur loke ta den bo kurason, pasobra SEÑOR ta ku bo.\""
7,4,"Ma a sosodé den e mesun anochi ei ku e palabra di SEÑOR a yega na Natan, bisando:"
7,5,"\"Bai bisa Mi sirbidó David: 'Asina SEÑOR ta bisa: \"T'abo t'esun ku mester traha un kas pa Mi biba aden?"
7,6,"Pasobra Mi no a biba den un kas for di dia ku Mi a trese e yunan di Israel for di Egipto te dia djawe, ma Mi a bai rònt den un tènt, den un tabernakel."
7,7,"Na unda ku Mi a bai ku tur e yunan di Israel, Mi a yega di papia un palabra ku ún di e tribunan di Israel ku Mi a ordená pa pastoriá Mi pueblo Israel, bisando: 'Pakiko boso no a traha un kas di palu di seda pa Mi?'\"'"
7,8,"\"Pesei anto, asina bo mester bisa Mi sirbidó David: 'Asina e SEÑOR di ehérsitonan ta bisa: \"Mi a sakabo for di den un lugá di yerba bèrdè, for di tras di e karnénan, pa bo ta gobernante riba Mi pueblo Israel."
7,9,"I Mi tabata ku bo unda ku bo a bai, i a kòrta tur bo enemigunan kita for di bo dilanti; i lo Mi dunabo un nòmber grandi, manera nòmber di e gran hòmbernan ku tin riba tera."
7,10,"Tambe lo Mi apuntá un lugá pa Mi pueblo Israel i planta nan, pa nan biba den nan mes lugá i no wòrdu molestiá mas; ni e malbadonan lo no afligí nan mas manera antes,"
7,11,"for di dia ku Mi a nombra huesnan riba Mi pueblo Israel; i lo Mi dunabo sosiegu for di tur bo enemigunan. \"Tambe SEÑOR ta deklará na bo ku SEÑOR lo traha un kas pa bo."
7,12,"Ora bo dianan keda kumplí i bo bai sosegá serka bo tatanan, lo Mi lanta bo desendiente despues di bo, ku lo sali for di bo, i lo Mi stablesé su reino."
7,13,"E lo traha un kas pa Mi nòmber, i lo Mi stablesé e trono di su reino pa semper."
7,14,"Lo Mi ta un tata p'é i e lo ta un yu hòmber pa Mi; ora ku e kometé inikidat, lo Mi koregié ku e bara di hende i ku e sotanan di e yunan di hende;"
7,15,"ma Mi miserikòrdia lo no wòrdu kitá for di djé, manera Mi a kit'é for di Saul, kende Mi a kita for di bo dilanti."
7,16,"I bo kas i bo reino lo permanesé Mi dilanti pa semper; bo trono lo ta stablesí pa semper.\"'\""
7,17,"Konforme tur e palabranan aki i henter e vishon aki, asina Natan a papia ku David."
7,18,"E ora ei rei David a bai paden i a sinta dilanti di SEÑOR, i el a bisa: \"Ta ken mi ta, O Señor DIOS, i ta kiko mi kas ta, ku Bo a tresemi te akinan?"
7,19,"I tòg esaki tabata insignifikante den Bo bista, O Señor DIOS, pasobra Bo a papia tambe di e kas di Bo sirbidó enkuanto e futuro lehano. I esaki ta e kustumber di hende, O Señor DIOS."
