chapter,verse,"text"
2,10,"I sobrá di e ofrenda di mainshi ta pa Aaron ku su yu hòmbernan: un kos masha santu mes di e ofrendanan di kandela na SEÑOR."
2,11,"'Ningun ofrenda di mainshi ku boso trese pa SEÑOR no mester wòrdu trahá ku zürdeg aden, pasobra bo no mag kima nada di zürdeg ni nada di miel komo un ofrenda di kandela na SEÑOR."
2,12,"Komo un ofrenda di promé frutanan boso mag hiba nan pa SEÑOR, ma nan no mester wòrdu kimá riba e altar komo un holó dushi."
2,13,"I tur bo ofrendanan di mainshi bo mester sasoná ku salu, asina ku lo no falta e salu di e aliansa di bo Dios den bo ofrendanan di mainshi; huntu ku tur bo ofrendanan bo mester ofresé salu."
2,14,"'Tambe, si bo hiba pa SEÑOR un ofrenda di mainshi di promé kosnan ku a hecha, bo mester trese tapushinan fresku di mainshi tostá na kandela, mainshi batí for di tapushinan yen, komo e ofrenda di mainshi di bo promé kosnan ku a hecha."
2,15,"E ora ei bo mester pone zeta riba djé i pone sensia riba djé; ta un ofrenda di mainshi."
2,16,"I e saserdote mester kima e porshon di konmemorashon, parti di e mainshi batí i e zeta, huntu ku tur e sensia, komo un ofrenda di kandela na SEÑOR."
3,1,"'Awor si su ofrenda ta un sakrifisio di e ofrendanan di pas, si e ta bai ofresé esaki for di e kria di baka, sea machu òf muhé, e mester ofresé esaki sin defekto dilanti di SEÑOR."
3,2,"I e mester pone su man riba kabes di su ofrenda i mat'é na entrada di e tènt di reunion, i Aaron su yu hòmbernan, e saserdotenan, mester sprèngu e sanger tur rònt riba e altar."
3,3,"Anto for di e sakrifisio di e ofrendanan di pas, e mester presentá un ofrenda di kandela na SEÑOR, e vèt ku ta tapa e shirishiri i tur e vèt ku tin na e shirishiri,"
3,4,"i e dos nirnan huntu ku e vèt ku tin na nan, ku tin na e lomo, i e vèt di e higra, ku e mester kita huntu ku e nirnan."
3,5,"E ora ei Aaron su yu hòmbernan mester kim'é riba e altar riba e ofrenda kimá ku tin riba e palu ku ta riba e kandela; ta un ofrenda di kandela di un holó dushi na SEÑOR."
3,6,"'Ma si su ofrenda pa un sakrifisio di e ofrendanan di pas na SEÑOR ta for di e kria di bestia chikitu, e mester ofresé esaki, machu òf muhé, sin defekto."
3,7,"Si e ta bai ofresé un lamchi komo su ofrenda, e ora ei e mester ofresé esaki dilanti di SEÑOR,"
3,8,"i e mester pone su man riba kabes di su ofrenda, i mat'é dilanti di e tènt di reunion; i Aaron su yu hòmbernan mester sprèngu su sanger tur rònt riba e altar."
3,9,"I for di e sakrifisio di ofrendanan di pas e mester hiba komo un ofrenda di kandela na SEÑOR: su vèt, henter e rabu gordo ku e mester kit'afó pegá ku e wesu di lomba, i e vèt ku ta tapa e shirishiri i tur e vèt ku tin na e shirishiri,"
3,10,"i e dos nirnan huntu ku e vèt ku tin na nan, ku tin na e lomo, i e vèt di e higra ku e mester kita huntu ku e nirnan."
3,11,"E ora ei e saserdote mester kima esaki riba e altar, komo kuminda, un ofrenda di kandela na SEÑOR."
3,12,"'Ademas, si su ofrenda ta un kabritu, e ora ei e mester ofresé esaki dilanti di SEÑOR,"
3,13,"i e mester pone su man riba kabes di e kabritu i mat'é dilanti di e tènt di reunion; i e yu hòmbernan di Aaron mester sprèngu su sanger tur rònt riba e altar."
3,14,"For di esaki e mester presentá su ofrenda komo un ofrenda di kandela na SEÑOR: e vèt ku ta tapa e shirishiri i tur e vèt ku tin na e shirishiri,"
3,15,"i e dos nirnan huntu ku e vèt ku tin na nan, ku tin na e lomo, i e vèt di e higra ku e mester kita huntu ku e nirnan."
3,16,"I e saserdote mester kima nan riba e altar komo kuminda, un ofrenda di kandela komo un holó dushi; tur e vèt ta di SEÑOR."
3,17,"'Esaki ta un statuto perpetuo durante di tur boso generashonnan den tur boso lugánan di biba: boso no mag kome ni vèt ni sanger.'\""
4,1,"E ora ei SEÑOR a papia ku Moisés, bisando:"
4,2,"\"Papia ku e yunan di Israel, bisando: 'Si un persona peka no intenshonalmente den un di e kosnan ku SEÑOR a ordená pa no hasi, i e kometé un di nan--"
4,3,"'Si e saserdote ungí peka di tal manera ku e ta trese kulpa riba e pueblo, e mester ofresé na SEÑOR, pa e piká ku el a kometé, un bishé machu sin defekto komo un ofrenda pa piká."
4,4,"E mester hiba e bishé machu na entrada di e tènt di reunion dilanti di SEÑOR, i e mester pone su man riba kabes di e bishé machu i mata e bishé machu dilanti di SEÑOR."
4,5,"E ora ei e saserdote ungí mester kohe poko di e sanger di e bishé machu hiba na e tènt di reunion,"
4,6,"i e saserdote mester dòp su dede den e sanger i sprèngu poko di e sanger shete biaha dilanti di SEÑOR, dilanti di e velo di e santuario."
4,7,"Tambe e saserdote mester pone poko di e sanger na e kachunan di e altar di sensia aromátiko ku ta keda dilanti di SEÑOR den e tènt di reunion; i tur e sanger di e bishé machu e mester basha na pia di e altar di ofrenda kimá ku ta keda na entrada di e tènt di reunion."
4,8,"I e mester kita tur e vèt for di e bishé machu di e ofrenda pa piká: e vèt ku ta tapa e shirishiri i tur e vèt ku tin na e shirishiri,"
4,9,"i e dos nirnan huntu ku e vèt ku tin na nan, ku tin na e lomo, i e vèt di e higra ku e mester kita huntu ku e nirnan"
4,10,"(meskos ku ta kita esaki for di e buey di e sakrifisio di e ofrendanan di pas), i e saserdote mester kima nan riba e altar di ofrenda kimá."
4,11,"Ma e kueru di e bishé machu i tur su karni, huntu ku su kabes, su patanan, su shirishiri i su mèst,"
4,12,"esta, tur sobrá di e bishé machu, e mester hiba na un lugá limpi pafó di e kampamentu, kaminda ta basha shinishi, i kima esaki riba kandela di palu; kaminda ta basha shinishi e mester wòrdu kimá."
4,13,"'Awor si henter e kongregashon di Israel kometé eror, i e asamblea no ripará e asunto aki, i nan kometé un di e kosnan ku SEÑOR a ordená pa no hasi, i nan bira kulpabel,"
4,14,"ora ku e piká ku nan a kometé bira konosí, e asamblea mester ofresé un bishé machu di e kria di baka komo un ofrenda pa piká i hiba esaki dilanti di e tènt di reunion."
4,15,"E ora ei e ansianonan di e kongregashon mester pone nan mannan riba kabes di e bishé machu dilanti di SEÑOR, i e bishé machu mester wòrdu matá dilanti di SEÑOR."
4,16,"Anto e saserdote ungí mester hiba poko di e sanger di e bishé machu na e tènt di reunion;"
4,17,"i e saserdote mester dòp su dede den e sanger, i sprèngu esaki shete biaha dilanti di SEÑOR, dilanti di e velo."
4,18,"I e mester pone poko di e sanger na e kachunan di e altar ku ta keda dilanti di SEÑOR den e tènt di reunion; i e mester basha tur e sanger na pia di e altar di ofrenda kimá ku ta keda na entrada di e tènt di reunion."
4,19,"I e mester kita tur su vèt for di djé i kima esaki riba e altar,"
4,20,"i hasi ku e bishé machu meskos ku el a hasi ku e bishé machu di e ofrenda pa piká; asina e mester hasi kuné. Asina e saserdote mester hasi ekspiashon pa nan, i nan lo wòrdu pordoná."
4,21,"E ora ei e mester hiba e bishé machu na un lugá pafó di e kampamentu, i kim'é manera el a kima e promé bishé machu; esaki ta un ofrenda pa piká pa e asamblea."
4,22,"'Ora ku un lider peka, i no intenshonalmente hasi un di tur e kosnan ku SEÑOR Dios a ordená pa no hasi, i e bira kulpabel,"
4,23,"si su piká ku el a kometé bira konosí p'é, e mester hiba komo su ofrenda un kabritu chubatu sin defekto."
4,24,"I e mester pone su mannan riba kabes di e kabritu chubatu i mat'é na e lugá kaminda nan ta mata e ofrenda kimá dilanti di SEÑOR; ta un ofrenda pa piká."
4,25,"E ora ei e saserdote mester kohe poko di e sanger di e ofrenda pa piká ku su dede i pone esaki na e kachunan di e altar di ofrenda kimá; i sobrá di su sanger e mester basha na pia di e altar di ofrenda kimá."
4,26,"I tur su vèt e mester kima riba e altar, manera e vèt di e sakrifisio di ofrendanan di pas. Asina e saserdote mester hasi ekspiashon p'é enkuanto su piká, i e lo wòrdu pordoná."
4,27,"'Awor si un persona di e pueblo peka no intenshonalmente, i si e hasi un di e kosnan ku SEÑOR a ordená pa no hasi, i e bira kulpabel,"
4,28,"si su piká ku el a kometé bira konosí p'é, e ora ei e mester hiba un kabritu muhé sin defekto komo su ofrenda, pa su piká ku el a kometé."
4,29,"I e mester pone su mannan riba kabes di e ofrenda pa piká i mata e ofrenda pa piká na e lugá di ofrenda kimá."
4,30,"I e saserdote mester kohe poko di e sanger ku su dede i pone esaki na e kachunan di e altar di ofrenda kimá; i tur sobrá di e sanger e mester basha na pia di e altar."
4,31,"E ora ei e mester kita tur su vèt, meskos ku e vèt a wòrdu kitá for di e sakrifisio di ofrendanan di pas; i e saserdote mester kim'é riba e altar komo un holó dushi na SEÑOR. Asina e saserdote mester hasi ekspiashon p'é, i e lo wòrdu pordoná."
4,32,"'Ma si e hiba un lamchi komo su ofrenda pa un ofrenda pa piká, e mester hiba un lamchi muhé sin defekto."
4,33,"I e mester pone su mannan riba kabes di e ofrenda pa piká i mat'é komo un ofrenda pa piká na e lugá kaminda ta mata ofrenda kimá."
4,34,"I e saserdote mester kohe poko di e sanger di e ofrenda pa piká ku su dede i pone esaki na e kachunan di e altar di ofrenda kimá; i tur sobrá di e sanger e mester basha na pia di e altar."
4,35,"E ora ei e mester kita tur su vèt, meskos ku e vèt di e lamchi a wòrdu kitá for di e sakrifisio di e ofrendanan di pas, i e saserdote mester kima nan riba e altar, riba e ofrendanan di kandela na SEÑOR. Asina e saserdote mester hasi ekspiashon p'é enkuanto su piká ku el a kometé, i e lo wòrdu pordoná."
5,1,"'Awor si un persona peka pasobra e no ta papia despues ku el a tende un yamada públiko pa testifiká enkuanto un kos ku el a mira òf a tende di djé, e ora ei e mester karga su kulpa."
5,2,"'Of si un persona mishi ku un kos impuru, sea kadaver di un bestia impuru, òf kadaver di baka impuru, òf kadaver di bestia impuru ku ta kriul den otro, ounke ku e no a ripará esaki, i e ta impuru, e ora ei e lo ta kulpabel."
5,3,"'Of si e mishi ku impuresa di hende, òf loke sea su impuresa ku ta hasié impuru, i e no ripará esaki, i despues e haña sa, e lo ta kulpabel."
5,4,"'Of si un persona hura ku su lepnan sin pensa, pa hasi maldat òf pa hasi bon, den kualke asunto ku un hende ta papia sin pensa pa medio di un huramentu, i e no ta konsiente di esaki, i despues e haña sa di esaki, e lo ta kulpabel den un di e kosnan aki."
5,5,"'I lo t'asina ku ora e bira kulpabel den un di e kosnan aki, e mester konfesá ku den esei el a peka."
5,6,"Tambe e mester hiba pa SEÑOR su ofrenda pa kulpa pa su piká ku el a kometé, un bestia muhé for di e kria di bestia chikitu, un lamchi òf un kabritu komo un ofrenda pa piká. Asina e saserdote mester hasi ekspiashon p'é pa su piká."
5,7,"'Ma si e no por duna un lamchi, e ora ei e mester hiba pa SEÑOR, komo su ofrenda pa kulpa pa su piká ku el a kometé, dos tòrteldùif òf dos pichon, esun komo un ofrenda pa piká i e otro komo un ofrenda kimá."
5,8,"I e mester hiba nan pa e saserdote, kende mester ofresé promé esun ku ta pa e ofrenda pa piká, i e mester trose su kabes kita for di su nèk, sin kit'é kompletamente for di otro."
5,9,"Tambe e mester sprèngu poko di e sanger di e ofrenda pa piká kontra e banda di e altar, mientras ku sobrá di e sanger mester wòrdu bashá na pia di e altar; ta un ofrenda pa piká."
5,10,"Esun di dos e mester prepará e ora ei komo un ofrenda kimá segun e ordenansa. I e saserdote mester hasi ekspiashon p'é, pa su piká ku el a kometé, i e lo wòrdu pordoná."
5,11,"'Ma si su medionan ta insufisiente pa dos tòrteldùif òf dos pichon, e ora ei e mester hiba komo su ofrenda pa e piká ku el a kometé, e désimo parti di un efa di hariña fini komo un ofrenda pa piká; e no mester pone zeta riba djé ni pone sensia riba djé, pasobra ta un ofrenda pa piká."
5,12,"I e mester hiba esaki pa e saserdote, i e saserdote mester kohe un man yen di djé komo e porshon di konmemorashon i kim'é riba e altar, huntu ku e ofrendanan di kandela di SEÑOR; ta un ofrenda pa piká."
5,13,"Asina e saserdote mester hasi ekspiashon p'é enkuanto su piká ku el a kometé den un di e kosnan aki, i e lo wòrdu pordoná; anto e sobrá mester keda pa e saserdote, meskos ku e ofrenda di mainshi.'\""
5,14,"E ora ei SEÑOR a papia ku Moisés, bisando:"
5,15,"\"Si un persona aktua infielmente i peka no intenshonalmente kontra e kosnan santu di SEÑOR, e ora ei e mester hiba su ofrenda pa kulpa pa SEÑOR: un karné chubatu sin defekto for di e kria di bestia chikitu, segun bo baluashon na siklo di plata, segun e siklo di e santuario, komo un ofrenda pa kulpa."
5,16,"I e mester hasi restitushon pa e piká ku el a hasi kontra e kos santu, i mester añadí un di sinku parti di djé i duna esaki na e saserdote. E ora ei e saserdote mester hasi ekspiashon p'é ku e karné chubatu di e ofrenda pa kulpa, i e lo wòrdu pordoná."
5,17,"\"Awor si un persona peka i hasi un di e kosnan ku SEÑOR a ordená pa no hasi, ounke ku e no tabata sa, tòg e ta kulpabel i mester karga su kastigu."
5,18,"E ora ei e mester hiba pa e saserdote un karné chubatu sin defekto for di e kria di bestia chikitu, segun bo baluashon, komo un ofrenda pa kulpa. Asina e saserdote mester hasi ekspiashon p'é enkuanto su eror den kual el a peka no intenshonalmente, sin ku e tabata sa; i e lo wòrdu pordoná."
5,19,"Ta un ofrenda pa kulpa; siguramente e tabata kulpabel dilanti di SEÑOR.\""
6,1,"E ora ei SEÑOR a papia ku Moisés, bisando:"
6,2,"\"Ora ku un persona peka i aktua infielmente kontra SEÑOR, i ta gaña su kompañero enkuanto un asunto di depósito òf un kos ku el a dun'é warda p'é, òf enkuanto un kos ku el a hòrta, òf si el a kita un kos for di su kompañero ku violensia,"
6,3,"òf si el a haña loke tabata pèrdí i a gaña tokante di esaki i a hasi huramentu falsu, asina ku e ta peka enkuanto un di e kosnan ku un hende por hasi,"
6,4,"e ora ei mester t'asina ku ora e peka i bira kulpabel, e mester debolbé loke ku el a kohe dor di hòrta, òf loke ku el a haña pa medio di violensia, òf e depósito ku el a wòrdu konfiá kuné, òf e kos pèrdí ku el a haña,"
6,5,"òf tur kos ku el a hura falsu p'é; e mester hasi restitushon kompleto p'é i añadí un di sinku parti mas, i duna esaki na esun ku e ta pertenesé na djé riba e dia ku e ta presentá su ofrenda pa kulpa."
6,6,"E ora ei e mester hiba pa e saserdote su ofrenda pa kulpa na SEÑOR, un karné chubatu sin defekto for di e kria di bestia chikitu, konforme bo baluashon, komo un ofrenda pa kulpa,"
6,7,"i e saserdote mester hasi ekspiashon p'é dilanti di SEÑOR, i e lo wòrdu pordoná pa kualke di e kosnan ku e por a hasi, ku kual el a trese kulpa riba su mes.\""
6,8,"E ora ei SEÑOR a papia ku Moisés, bisando:"
6,9,"\"Ordená Aaron ku su yu hòmbernan, bisando: 'Esaki ta e lei pa e ofrenda kimá: e ofrenda kimá mes mester keda riba fogon riba e altar henter anochi te mainta, i e kandela riba e altar mester keda sendí riba djé."
6,10,"I e saserdote mester bisti su mantel di lino, i bisti paña djabou na su kurpa; i e mester kohe e shinishi di e ofrenda kimá, ku e kandela a laga riba e altar, i pone esaki banda di e altar."
6,11,"E ora ei e mester kita su paña i bisti otro paña, i hiba e shinishi pafó di e kampamentu na un lugá limpi."
6,12,"I e kandela riba e altar mester keda sendí riba djé. E no mag paga, ma e saserdote mester kima palu riba djé tur mainta; i e mester akomodá e ofrenda kimá riba djé i kima e porshonnan di vèt di e ofrendanan di pas riba djé."
6,13,"Mester tin kandela sendí kontinuamente riba e altar; e no mag paga."
6,14,"'Awor esaki ta e lei di e ofrenda di mainshi: e yu hòmbernan di Aaron mester present'é dilanti di SEÑOR dilanti di e altar."
6,15,"E ora ei un di nan mester saka for di djé un man yen di hariña fini di e ofrenda di mainshi, huntu ku su zeta i tur e sensia ku tin riba e ofrenda di mainshi, i kima esaki riba e altar, un holó dushi, komo su ofrenda di konmemorashon na SEÑOR."
6,16,"I loke sobra di djé Aaron ku su yu hòmbernan mester kome. Nan mester kom'é komo pan buskuchi sin zürdeg den un lugá santu; nan mester kom'é riba plenchi di e tènt di reunion."
6,17,"E no mester wòrdu hòrná ku zürdeg. Mi a duna esaki komo nan parti for di Mi ofrendanan di kandela; e ta masha santu mes, meskos ku e ofrenda pa piká i e ofrenda pa kulpa."
6,18,"Tur hende hòmber entre e yunan di Aaron mag kom'é; ta un statuto pa semper durante di tur boso generashonnan, for di e ofrendanan di kandela na SEÑOR. Ken ku mishi ku nan, lo ta konsagrá.'\""
6,19,"E ora ei SEÑOR a papia ku Moisés, bisando:"
6,20,"\"Esaki ta e ofrenda ku Aaron i su yu hòmbernan mester presentá na SEÑOR riba e dia ku e ta wòrdu ungí: e désimo parti di un efa di hariña fini komo un ofrenda regular di mainshi, mitar di djé mainta i mitar di djé atardi."
6,21,"E mester wòrdu prepará ku zeta riba kasuela. Ora ku e ta bon mesklá, bo mester tres'é. Bo mester presentá e ofrenda di mainshi hòrná na pida-pida komo un holó dushi na SEÑOR."
6,22,"I e saserdote ungí, ku lo ta na lugá di Aaron meimei di su yu hòmbernan, mester ofresé esaki. Pa medio di un statuto pa semper e mester wòrdu kimá kompletamente na SEÑOR."
6,23,"Asina tur ofrenda di mainshi di e saserdote mester wòrdu kimá kompletamente. No mag kom'é.\""
6,24,"E ora ei SEÑOR a papia ku Moisés, bisando:"
6,25,"\"Papia ku Aaron i ku su yu hòmbernan, bisando: 'Esaki ta e lei di ofrenda pa piká: na e lugá kaminda e ofrenda kimá ta wòrdu matá, e ofrenda pa piká mester wòrdu matá dilanti di SEÑOR; e ta masha santu mes."
6,26,"E saserdote ku ofresé esaki pa piká, mester kom'é. Mester kom'é den un lugá santu, riba plenchi di e tènt di reunion."
6,27,"Ken ku mishi ku su karni lo ta konsagrá; i ora algu di su sanger spat riba un paña, bo mester laba loke ku el a spat ariba den un lugá santu."
6,28,"Tambe e wea di klei den kual el a wòrdu herebí mester wòrdu kibrá; i si el a wòrdu herebí den un wea di bròns, e ora ei esaki mester wòrdu fregá i spulá ku awa."
6,29,"Tur hende hòmber entre e saserdotenan mag kome di djé; e ta masha santu mes."
6,30,"Ma no mester kome ningun ofrenda pa piká, for di kual sanger a wòrdu hibá den e tènt di reunion pa hasi ekspiashon den e lugá santu; mester kima esaki ku kandela."
7,1,"'Awor esaki ta e lei di e ofrenda pa kulpa; e ta masha santu mes."
7,2,"Den e lugá kaminda ta mata e ofrenda kimá, nan mester mata e ofrenda pa kulpa, i e mester sprèngu su sanger tur rònt riba e altar."
7,3,"I e mester ofresé tur su vèt: e rabu gordo i e vèt ku ta tapa e shirishiri,"
7,4,"e dos nirnan huntu ku e vèt ku tin na nan, ku tin na e lomo, i e vèt ku tin na e higra e mester kita huntu ku e nirnan."
7,5,"I e saserdote mester kima nan riba e altar komo un ofrenda di kandela na SEÑOR; ta un ofrenda pa kulpa."
7,6,"Tur hende hòmber entre e saserdotenan mag kome di djé. Mester kom'é den un lugá santu; e ta masha santu mes."
7,7,"'E ofrenda pa kulpa ta meskos ku e ofrenda pa piká; pa nan tur dos tin e mesun lei; e saserdote ku hasi ekspiashon kuné, mester hañ'é."
7,8,"Tambe e saserdote ku presentá e ofrenda kimá di un hende, e saserdote ei mester haña e kueru di e ofrenda kimá ku el a presentá."
7,9,"Di e mesun manera tur ofrenda di mainshi ku ta wòrdu hòrná den fòrnu, i tur loke ta prepará den panchi òf riba kasuela, mester ta pa e saserdote ku ta present'é."
7,10,"I tur ofrenda di mainshi mesklá ku zeta, òf ku ta seku, mester ta pa tur e yu hòmbernan di Aaron, pa tur igual."
7,11,"'Awor esaki ta e lei di e sakrifisio di e ofrendanan di pas ku mester wòrdu presentá na SEÑOR."
7,12,"'Si e ofresé esaki komo un gradisimentu, e ora ei huntu ku e sakrifisio di gradisimentu e mester ofresé pan buskuchi sin zürdeg, mesklá ku zeta, oblea sin zürdeg huntá ku zeta i pan buskuchi di hariña fini, mesklá ku zeta."
7,13,"Huntu ku e sakrifisio di su ofrendanan di pas pa gradisimentu e mester presentá su ofrenda huntu ku pan buskuchi ku zürdeg aden."
7,14,"I di esaki e mester presentá un di kada ofrenda komo un ofrenda di halsamentu na SEÑOR; esaki mester ta pa e saserdote ku ta sprèngu e sanger di e ofrendanan di pas."
7,15,"Awor pa loke ta e karni di e sakrifisio di su ofrendanan di pas pa gradisimentu, mester kome esaki riba e dia ku e wòrdu ofresí; e no mag laga nada di djé keda te su manisé."
7,16,"'Ma si e sakrifisio di su ofrenda ta un promesa òf un ofrenda boluntario, mester kom'é riba e mesun dia ku e ta ofresé su sakrifisio; i su siguiente dia mag kome loke a sobra di djé;"
7,17,"ma loke a sobra di e karni di e sakrifisio riba e di tres dia mester wòrdu kimá ku kandela."
7,18,"Pesei, si kome un parti di e karni di e sakrifisio di su ofrendanan di pas riba e di tres dia, esun ku ofresé esaki lo no wòrdu aseptá, i esaki lo no wòrdu kontá pa su benefisio. Lo ta un abominashon, i e persona ku kome di djé mester karga su mes inikidat."
7,19,"'Tampoko no mester kome karni ku bin den kontakto ku kos impuru; esaki mester wòrdu kimá den kandela. I pa loke ta otro karni, ken ku ta limpi mag kome di djé."
7,20,"Ma e persona ku kome e karni di e sakrifisio di e ofrendanan di pas ku ta pertenesé na SEÑOR, mientras ku e ta impuru, e persona ei mester wòrdu kòrtá kitá for di su pueblo."
7,21,"I ora ku un persona bin den kontakto ku algu impuru, sea impuresa di hende, òf un bestia impuru, òf kualke kos abominabel ku ta impuru, i si e kome di e karni di e sakrifisio di ofrendanan di pas ku ta pertenesé na SEÑOR, e persona ei mester wòrdu kòrtá kitá for di su pueblo.'\""
7,22,"Anto SEÑOR a papia ku Moisés, bisando:"
7,23,"\"Papia ku e yunan di Israel, bisando: 'No kome nada di e vèt di baka, karné òf kabritu."
7,24,"E vèt di un bestia ku muri, i e vèt di un bestia ku un bestia di mondi a habraká, mag wòrdu uzá pa kualke otro kos, ma di ningun manera bo no mester kom'é."
7,25,"Pasobra ken ku kome e vèt di un bestia di kual un ofrenda kimá a wòrdu ofresí na SEÑOR, e persona ku kome esaki mester wòrdu kòrtá kitá for di su pueblo."
7,26,"I boso no mester kome nada-nada di sanger, sea di parha òf di animal, den ningun di boso lugánan di biba."
7,27,"Kualke persona ku kome sanger, e persona ei mester wòrdu kòrtá kitá for di su pueblo.'\""
7,28,"E ora ei SEÑOR a papia ku Moisés, bisando:"
7,29,"\"Papia ku e yunan di Israel, bisando: 'Esun ku ofresé e sakrifisio di su ofrendanan di pas na SEÑOR mester hiba su ofrenda na SEÑOR for di e sakrifisio di su ofrendanan di pas."
7,30,"Su mes mannan mester hiba ofrendanan di kandela na SEÑOR. E mester hiba e vèt huntu ku e pechu, pa e pechu wòrdu presentá komo un ofrenda di zoyamentu dilanti di SEÑOR."
7,31,"I e saserdote mester kima e vèt riba e altar; ma e pechu mester ta pa Aaron ku su yu hòmbernan."
7,32,"I e pia drechi di patras boso mester duna e saserdote komo un ofrenda di halsamentu for di e sakrifisionan di boso ofrendanan di pas."
7,33,"Esun entre e yu hòmbernan di Aaron ku ofresé e sanger di e ofrendanan di pas i e vèt, e pia drechi mester ta di djé komo su porshon."
7,34,"Pasobra Mi a tuma e pechu di e ofrenda di zoyamentu i e pia di e ofrenda di halsamentu for di e yunan di Israel, for di e sakrifisionan di nan ofrendanan di pas, i a duna nan na saserdote Aaron i na su yu hòmbernan komo nan derecho pa semper for di e yunan di Israel."
7,35,"'Esaki ta loke ta konsagrá na Aaron i loke ta konsagrá na su yu hòmbernan for di e ofrendanan di kandela na SEÑOR, riba e dia ku el a presentá nan pa sirbi SEÑOR komo saserdote."
