chapter,verse,"text"
2,11,"'Esun ku tin orea, lagu'é tende loke e Spiritu ta bisa e iglesianan. Esun ku vense lo no sufri daño dor di e di dos morto.'"
2,12,"\"I skirbi na e angel di e iglesia di Pérgamo: Esun ku tin e spada skèrpi di dos filo ta bisa esaki:"
2,13,"'Mi sa unda bo ta biba, kaminda Satanás su trono ta; i bo ta tene firme na Mi nòmber i no a nenga Mi fe, ni den e dianan di Antipas, Mi testigu, esun ku ta fiel na Mi, kende a wòrdu matá meimei di boso, kaminda Satanás ta biba."
2,14,"'Ma Mi tin algun kos kontra bo, pasobra bo tin einan algun ku ta tene na e siñansa di Balaam, kende a siña Balak pa pone un piedra di trompeká dilanti di e yunan di Israel, pa kome kosnan sakrifiká na ídolo i pa kometé aktonan di inmoralidat."
2,15,"Asina bo tin algun tambe ku na mes manera ta tene na e siñansa di e nikolaitanan."
2,16,"Pesei, repentí; sino Mi ta bin pronto serka bo, i lo Mi hasi guera kontra nan ku e spada di Mi boka."
2,17,"'Esun ku tin orea, lagu'é tende loke e Spiritu ta bisa e iglesianan. Esun ku vense, na djé lo Mi duna di e mana skondí, i lo Mi dun'é un piedra blanku, i riba e piedra un nòmber nobo skirbí ku ni un hende no konosé, sino solamente esun ku risibié.'"
2,18,"\"I skirbi na e angel di e iglesia di Tiatira: E Yu di Dios, Kende tin wowo manera flam di kandela, i Su pianan ta manera bròns lombrá, ta bisa esaki:"
2,19,"'Mi konosé bo obranan, i bo amor i fe i sirbishi i pèrseveransia, i ku bo obranan di awor ta mas grandi ku esunnan di promé."
2,20,"'Ma Mi tin esaki kontra bo, ku bo ta tolerá e muhé Jezabel, kende ta yama su mes profeta, i e ta siña i ta hiba Mi sirbidónan riba mal kaminda, pa nan kometé aktonan di inmoralidat i kome kosnan sakrifiká na ídolo."
2,21,"I Mi a dun'é tempu pa repentí; i e no kier repentí di su inmoralidat."
2,22,"Mira, lo Mi tir'é riba kama di malesa, i esnan ku kometé adulterio kuné lo Mi tira den gran tribulashon, a menos ku nan repentí di su obranan."
2,23,"I lo Mi mata su yunan ku pèst; i tur e iglesianan lo sa ku Ami ta Esun ku ta saminá mente i kurason; i lo Mi duna kada un di boso segun boso obranan."
2,24,"Ma Mi ta bisa boso, e restu ku ta na Tiatira, kendenan no ta tene na e siñansa aki, kendenan no konosé e kosnan profundo di Satanás, manera nan ta yama nan--Mi no ta pone ningun otro karga riba boso."
2,25,"Sinembargo, loke boso tin, tene firme na djé te ora Mi bin."
2,26,"'I esun ku vense, i esun ku hasi Mi boluntat te na fin, na djé lo Mi duna outoridat riba e nashonnan."
2,27,"\"I E lo goberná nan ku bara di heru, manera e pòchinan di e alfarero ta wòrdu kibrá na pida-pida,\" manera Ami tambe a risibí outoridat di Mi Tata;"
2,28,"i lo Mi dun'é e strea di mardugá."
2,29,"Esun ku tin orea, lagu'é tende loke e Spiritu ta bisa e iglesianan.'"
3,1,"\"I skirbi na e angel di e iglesia di Sardis: \"Esun ku tin e shete Spiritunan di Dios i e shete streanan ta bisa esaki: 'Mi konosé bo obranan, ku bo tin e nòmber di ta bibu, ma bo ta morto."
3,2,"Spièrta, i fortalesé e kosnan ku a keda, ku kasi a muri; pasobra Mi no a haña ku bo obranan ta perfekto den bista di Mi Dios."
3,3,"Pesei, kòrda loke bo a risibí i a tende; i ten'é i repentí. Pesei, si bo no spièrta, lo Mi bin manera un ladron, i lo bo no sa ki ora Mi ta bin riba bo."
3,4,"'Ma bo tin algun hende na Sardis ku no a mancha nan paña; i nan lo kana ku Mi na blanku bistí, pasobra nan ta digno."
3,5,"Esun ku vense lo wòrdu bistí na paña blanku; i lo Mi no kita su nòmber for di e buki di bida, i lo Mi konfesá su nòmber dilanti di Mi Tata i dilanti di Su angelnan."
3,6,"Esun ku tin orea, lagu'é tende loke e Spiritu ta bisa e iglesianan.'"
3,7,"\"I skirbi na e angel di e iglesia di Filadelfia: \"Esun santu, Kende ta bèrdadero, Kende tin e yabi di David, Kende ta habri i ningun hende no ta sera, i Kende ta sera i ningun hende no ta habri, ta bisa esaki:"
3,8,"'Mi konosé bo obranan. Mira, Mi a ponebo dilanti un porta habrí ku ningun hende no por sera, pasobra bo tin poko poder i a warda Mi palabra, i no a nenga Mi nòmber."
3,9,"Mira, lo Mi laga esnan ku ta di e snoa di Satanás, kendenan ta bisa ku nan ta hudiu, i no ta, ma ta gaña--mira, lo Mi hasi nan bin i postra nan mes na bo pia, i laga nan sa ku Mi a stimabo."
3,10,"Pasobra bo a warda Mi mandamentu pa pèrseverá, Ami tambe lo wardabo di e ora di prueba ku lo bin riba henter mundu, pa pone esnan ku ta biba riba tera na prueba."
3,11,"'Mi ta bin pronto; tene firme na loke bo tin, pa ni un hende no kita bo korona."
3,12,"Esun ku vense, lo Mi hasié un pilar den e tèmpel di Mi Dios, i e lo no sali for di djé nunka mas; i lo Mi skirbi riba djé e nòmber di Mi Dios, i e nòmber di e stat di Mi Dios, e Jerusalèm nobo, ku ta baha for di shelu for di Mi Dios, i Mi nòmber nobo."
3,13,"Esun ku tin orea, lagu'é tende loke e Spiritu ta bisa e iglesianan.'"
3,14,"\"I skirbi na e angel di e iglesia di Laodisea: \"E Amèn, e Testigu fiel i bèrdadero, e Prinsipio di e kreashon di Dios, ta bisa esaki:"
3,15,"'Mi konosé bo obranan, ku bo no ta ni friu ni kayente; mara bo tabata friu òf kayente."
3,16,"Asina anto, pasobra bo ta lou, i ni kayente ni friu, lo Mi skupibo for di Mi boka."
3,17,"Pasobra bo ta bisa: \"Mi ta riku, mi ta bon pará i no tin mester di nada,\" i bo no sa ku bo ta deplorabel i miserabel, pober, siegu i sunú."
3,18,"Mi ta konsehábo pa bo kumpra serka Mi oro refiná den kandela, pa bo bira riku; i paña blanku, pa bo bisti i pa e bèrguensa di bo sunú no sali na kla; i unguente pa hunta bo wowonan kuné, pa bo mira."
3,19,"'Esnan ku Mi ta stima, Mi ta reprendé i disipliná; pesei, sea ferviente i repentí."
3,20,"Ata, Mi ta para na porta i ta bati; si un hende tende Mi bos i habri porta, lo Mi drenta serka djé, i lo sena kuné i é ku Mi."
3,21,"'Esun ku vense, lo Mi permitié sinta huntu ku Mi riba Mi trono, meskos ku Ami tambe a vense i a sinta huntu ku Mi Tata riba Su trono."
3,22,"Esun ku tin orea, lagu'é tende loke e Spiritu ta bisa e iglesianan.'\""
4,1,"Despues di e kosnan aki mi a mira, i ata, un porta habrí den shelu i e promé bos ku mi a tende manera zonidu di tròmpèt ku ta papia ku mi, a bisa: \"Bin aki riba, i lo Mi mustrabo loke mester tuma lugá despues di e kosnan aki.\""
4,2,"Mesora mi tabata den Spiritu; i ata, tabatin un trono pará den shelu, i Un sintá riba e trono."
4,3,"I Esun ku tabata sintá tabata manera un piedra di yaspe i un sardio den aparensia; i tabatin un regenbog rònt di e trono ku tabata manera un esmeralda den aparensia."
4,4,"I rònt di e trono tabatin bint'i kuater trono; i riba e trononan mi a mira bint'i kuater ansiano sintá, bistí na paña blanku i ku korona di oro riba nan kabes."
4,5,"I for di e trono tabata sali rayonan di lamper i zonidunan i tirunan duru di strena. I tabatin shete lampi di kandela sendí dilanti di e trono, kualnan ta e shete Spiritunan di Dios;"
4,6,"i dilanti di e trono tabatin loke tabata parse un laman di glas, manera kristal. Meimei i tur rònt di e trono tabatin kuater kriatura bibu, yen di wowo padilanti i patras."
4,7,"I e promé kriatura tabata manera leon, i e di dos kriatura manera bishé, i e di tres kriatura tabatin kara manera di hende, i e di kuater kriatura tabata manera águila ku ta bula."
4,8,"I e kuater kriaturanan bibu, kada un di nan ku seis hala, ta yen di wowo tur rònt i paden; i di dia i anochi nan no ta stòp di bisa: \"Santu, santu, santu ta Señor Dios, e Todopoderoso, Esun ku tabata i Esun ku ta i Esun ku ta bin.\""
4,9,"I ora ku e kriaturanan bibu ta duna gloria i onor i gradisimentu na Esun ku ta sinta riba e trono, na Esun ku ta biba pa semper i semper,"
4,10,"e bint'i kuater ansianonan lo tira nan kurpa abou dilanti di Esun ku ta sinta riba e trono, i lo adorá Esun ku ta biba pa semper i semper, i lo tira nan korona dilanti di e trono, bisando:"
4,11,"\"Digno Bo ta, nos Señor i nos Dios, pa risibí gloria i onor i poder; pasobra Abo a krea tur kos, i pa motibu di Bo boluntat nan tabata eksistí, i a wòrdu kreá.\""
5,1,"I mi a mira den e man drechi di Esun ku tabata sintá riba e trono un buki skirbí paden i pafó, seyá ku shete seyo."
5,2,"I mi a mira un angel fuerte ku tabata proklamá na bos haltu: \"Ta ken ta digno pa habri e buki i pa kibra su seyonan?\""
5,3,"I ningun den shelu, ni riba tera, ni bou di tera no tabata por a habri e buki, ni pa wak den djé."
5,4,"I mi a kuminsá yora duru, pasobra ningun no a wòrdu hañá digno pa habri e buki, ni pa wak den djé;"
5,5,"i un di e ansianonan a bisami: \"Stòp di yora; mira, e Leon ku ta di e tribu di Juda, e Rais di David, a vense pa habri e buki i su shete seyonan.\""
5,6,"I mi a mira meimei di e trono (huntu ku e kuater kriaturanan bibu) i e ansianonan un Lamchi pará, manera matá, Kende tabatin shete kachu i shete wowo, kualnan ta e shete Spiritunan di Dios, mandá den henter mundu."
5,7,"I El a bin, i El a tum'é for di man drechi di Esun ku tabata sintá riba e trono."
5,8,"I ora ku El a tuma e buki, e kuater kriaturanan bibu i e bint'i kuater ansianonan a tira nan kurpa abou dilanti di e Lamchi, i kada un tabatin un arpa, i kòmchinan di oro yen di sensia, kualnan ta e orashonnan di e santunan."
5,9,"I nan a kanta un kantika nobo, bisando: \"Abo ta digno pa tuma e buki i pa kibra su seyonan; pasobra Abo a wòrdu matá, i ku Bo sanger Bo a kumpra pa Dios hende for di tur tribu i lenga i pueblo i nashon."
5,10,"I Bo a hasi nan bira un reino i saserdotenan pa nos Dios; i nan lo reina riba tera.\""
5,11,"I mi a wak, i mi a tende bos di hopi angel rònt di e trono i e kriaturanan bibu i e ansianonan; i nan kantidat tabata dies mil biaha dies mil i miles i miles,"
5,12,"bisando na bos haltu: \"Digno ta e Lamchi ku a wòrdu matá pa risibí poder i rikesa i sabiduria i fortalesa i onor i gloria i bendishon.\""
5,13,"I tur kos kreá ku tin den shelu i riba tera i bou di tera i riba laman, i tur kos ku tin den nan, mi a tende ta bisa: \"Na Esun ku ta sinta riba trono, i na e Lamchi, sea bendishon i onor i gloria i dominio pa semper i semper.\""
5,14,"I e kuater kriaturanan bibu a sigui bisa: \"Amèn.\" I e ansianonan a tira nan kurpa abou i a adorá."
6,1,"I mi a mira ora ku e Lamchi a kibra un di e shete seyonan, i mi a tende un di e kuater kriaturanan bibu ta bisa ku un bos manera di strena: \"Bin.\""
6,2,"I mi a wak, i ata un kabai blanku, i esun ku tabata sintá riba djé tabatin un bog; i un korona a wòrdu duná na djé, i el a sali konkistando, i pa konkistá."
6,3,"I ora ku El a kibra e di dos seyo, mi a tende e di dos kriatura bibu ta bisa: \"Bin.\""
6,4,"I un otro kabai, un kabai kòrá, a sali; i na esun ku tabata sintá riba djé, a wòrdu pèrmití pa kita pas for di riba tera, i pa hasi hende mata otro; i un spada grandi a wòrdu duná na djé."
6,5,"I ora ku El a kibra e di tres seyo, mi a tende e di tres kriatura bibu ta bisa: \"Bin.\" I mi a wak, i ata un kabai pretu; i esun ku tabata sintá riba djé tabatin un balansa den su man."
6,6,"I mi a tende manera un bos meimei di e kuater kriaturanan bibu ta bisa: \"Un midí di trigo pa un denario, i tres midí di puspas pa un denario; i no hasi daño na e zeta ni e biña.\""
6,7,"I ora ku El a kibra e di kuater seyo, mi a tende e bos di e di kuater kriatura bibu ta bisa: \"Bin.\""
6,8,"I mi a wak, i ata un kabai pálido; i esun ku tabata sintá riba djé tabatin e nòmber Morto; i Hades tabata sigui huntu kuné. I outoridat a wòrdu duná na nan riba un kuartu parti di e tera, pa mata ku spada i ku hamber i ku pèst, i pa medio di e bestianan salbahe di tera."
6,9,"I ora ku El a kibra e di sinku seyo, mi a mira bou di e altar e almanan di esnan ku a wòrdu matá pa motibu di e palabra di Dios, i pa motibu di e testimonio ku nan tabatin;"
6,10,"i nan a sklama na bos haltu, bisando: \"Kuantu tempu mas, O Señor, santu i bèrdadero, lo Bo keda sin huzga i sin venga nos sanger riba esnan ku ta biba riba tera?\""
6,11,"I a wòrdu duná na kada un di nan un bistí blanku; i a wòrdu bisá na nan ku nan mester sosegá un poko tempu mas, te ora ku e kantidat di nan ko-sirbidónan i nan rumannan ku mester a wòrdu matá ainda meskos ku nan, lo a keda kompletá tambe."
6,12,"I mi a wak ora ku El a kibra e di seis seyo, i tabatin un temblor masha grandi; i solo a bira pretu manera paña-di-saku trahá di lana di kabritu, i henter e luna a bira manera sanger;"
6,13,"i e streanan di shelu a kai riba tera, manera un palu di figo ta laga su figonan bèrdè kai ora ku un bientu duru sakudié."
6,14,"I e shelu a hala sera manera un ròl ora ku e wòrdu lorá; i tur seru i isla a wòrdu kitá for di nan lugá."
6,15,"I e reinan di tera i e hòmbernan grandi i e komandantenan i e rikunan i e poderosonan i tur esklabu i hòmber liber a bai skonde den e kuebanan i meimei di e barankanan di e serunan;"
6,16,"i nan a bisa e serunan i e barankanan: \"Kai riba nos i skonde nos pa e presensia di Esun ku ta sinta riba trono, i pa e furia di e Lamchi;"
6,17,"pasobra e dia grandi di nan furia a yega, i ken lo por keda para?\""
7,1,"Despues di esaki mi a mira kuater angel pará na e kuater skinanan di tera, wantando e kuater bientunan di tera, pa bientu no supla ni riba tera ni riba laman ni riba ningun palu."
7,2,"I mi a mira un otro angel ta subi for di kaminda solo ta sali, i e tabatin e seyo di e Dios bibu; i el a grita na bos haltu na e kuater angelnan, na kendenan a wòrdu pèrmití pa hasi daño na e tera i na e laman,"
7,3,"bisando: \"No hasi daño na e tera ni na e laman ni na e palunan, te ora ku nos kaba di seya e sirbidónan di nos Dios na nan frenta.\""
7,4,"I mi a tende e kantidat di esnan ku a wòrdu seyá, 144.000 seyá for di tur e tribunan di e yunan di Israel:"
7,5,"for di e tribu di Juda, 12.000 a wòrdu seyá, for di e tribu di Ruben, 12.000, for di e tribu di Gad, 12.000,"
7,6,"for di e tribu di Aser, 12.000, for di e tribu di Nèftalí, 12.000, for di e tribu di Manasés, 12.000,"
7,7,"for di e tribu di Simeon, 12.000, for di e tribu di Leví, 12.000, for di e tribu di Isakar, 12.000,"
7,8,"for di e tribu di Zabulon, 12.000, for di e tribu di Jose, 12.000, for di e tribu di Benjamin, 12.000 a wòrdu seyá."
7,9,"Despues di e kosnan aki mi a wak, i ata un multitut grandi ku ningun hende no por a konta, di tur nashon i tur tribu i pueblo i lenga, pará dilanti di e trono i dilanti di e Lamchi, bistí na paña blanku i ku rama di palma den nan man;"
7,10,"i nan tabata grita na bos haltu, bisando: \"Salbashon ta di nos Dios, Kende ta sintá riba e trono, i di e Lamchi.\""
7,11,"I tur e angelnan tabata pará rònt di e trono i rònt di e ansianonan i e kuater kriaturanan bibu; i nan a tira nan kurpa abou ku nan kara te na suela dilanti di e trono i a adorá Dios,"
7,12,"bisando: \"Amèn, bendishon i gloria i sabiduria i gradisimentu i onor i poder i fortalesa sea na nos Dios pa semper i semper. Amèn.\""
7,13,"I un di e ansianonan a kontestá i a bisami: \"Esakinan ku ta bistí na paña blanku, ta ken nan ta, i for di unda nan a bin?\""
7,14,"I mi a bis'é: \"Mi señor, abo sa.\" I el a bisami: \"Esakinan ta esnan ku a sali for di e gran tribulashon, i nan a laba nan pañanan i a hasi nan blanku den e sanger di e Lamchi."
7,15,"Pa e motibu aki nan ta dilanti di e trono di Dios; i nan ta sirbiE di dia i anochi den Su tèmpel; i Esun ku ta sinta riba e trono lo span Su tabernakel ofer di nan."
7,16,"Nan lo no pasa hamber mas, ni set tampoko; ni solo lo no kima nan mas, ni nada di kalor;"
7,17,"pasobra e Lamchi meimei di e trono lo ta nan wardadó, i lo guia nan hiba na fuentenan di e awa di bida; i Dios lo seka tur lágrima for di nan wowo.\""
8,1,"I ora ku El a kibra e di shete seyo, tabatin un silensio den shelu pa mas o menos mei ora."
8,2,"I mi a mira e shete angelnan ku ta para dilanti di Dios, i na nan a wòrdu duná shete tròmpèt."
8,3,"I un otro angel a bin para na e altar ku un wea-pa-sensia di oro den su man; i hopi sensia a wòrdu duná na djé, pa e ofresé esaki huntu ku e orashonnan di tur e santunan riba e altar di oro ku tabata dilanti di e trono."
8,4,"I e huma di e sensia, huntu ku e orashonnan di e santunan, a subi bai dilanti di Dios for di e angel su man."
8,5,"I e angel a kohe e wea-pa-sensia, i el a yen'é ku e kandela di e altar i a tira esaki riba tera; i a sigui tirunan duru di strena i zonidunan i rayonan di lamper i un temblor."
8,6,"I e shete angelnan ku tabatin e shete tròmpètnan a prepará nan mes pa toka nan."
8,7,"I e promé angel a toka, i a bin hagel i kandela mesklá ku sanger, i nan a wòrdu tirá riba tera; i un di tres parti di e tera a kima, i un di tres parti di e palunan a kima, i tur e yerba bèrdè a kima."
8,8,"I e di dos angel a toka, i algu manera un seru grandi tur na kandela a wòrdu tirá den laman; i un di tres parti di laman a bira sanger;"
8,9,"i un di tres parti di e kriaturanan, ku tabata den laman i ku tabatin bida, a muri; i un di tres parti di e barkunan a wòrdu destruí."
8,10,"I e di tres angel a toka, i un strea grandi a kai for di shelu, tur na kandela manera un flambeu, i el a kai riba un di tres parti di e riunan i riba e fuentenan di awa;"
8,11,"i nòmber di e strea aki ta Apsintus; i un di tres parti di e awanan a bira apsintus; i hopi hende a muri di e awa, pasobra el a bira marga."
8,12,"I e di kuater angel a toka, i un di tres parti di solo i un di tres parti di luna i un di tres parti di e streanan a wòrdu destruí, asina ku un di tres parti di nan a bira skur i un di tres parti di e dia no a duna klaridat, ni e anochi tampoko."
8,13,"I mi a wak, i mi a tende un águila ta bula meimei di shelu, bisando na bos haltu: \"Ai, ai, ai di esnan ku ta biba riba tera, pa motibu di e suplánan di tròmpèt ku falta ainda, e suplánan di e tres angelnan ku ta bai toka djis aki!\""
9,1,"I e di sinku angel a toka, i mi a mira un strea for di shelu ku a kai riba tera, i yabi di e pos di abismo a wòrdu duná na djé."
9,2,"I el a habri e pos di abismo, i a sali huma for di e pos, manera huma di un fòrnu grandi; i solo i aire a bira skur dor di e huma di e pos."
9,3,"I for di e huma tirakochinan a sali bin riba tera; i poder a wòrdu duná na nan, meskos ku e skòrpionnan di tera tin poder."
9,4,"I na nan a wòrdu bisá pa nan no hasi daño na e yerba di tera, ni na ningun kos bèrdè, ni na ningun palu, sino solamente na e hendenan ku no tin e seyo di Dios na nan frenta."
9,5,"I nan no a wòrdu pèrmití pa mata ningun hende, ma pa tormentá sinku luna largu; i nan tormento tabata manera e tormento di un skòrpion ora ku e pika hende."
9,6,"I den e dianan ei hende lo buska morto i lo no hañ'é; i nan lo deseá di muri, ma morto lo hui for di nan."
9,7,"I e aparensia di e tirakochinan tabata manera kabai prepará pa bataya; i riba nan kabes tabatin korona manera di oro, i nan kara tabata manera kara di hende."
9,8,"I nan tabatin kabei manera kabei di hende muhé i nan djentenan tabata manera djente di leon."
9,9,"I nan tabatin korasa manera korasa di heru; i e zonidu di nan halanan tabata manera e zonidu di garoshi, di hopi kabai ku ta kore bai bataya."
9,10,"I nan tin rabu manera skòrpion, i tambe pui; i den nan rabu nan tin e poder pa hasi daño na hende, sinku luna largu."
9,11,"Nan tin komo rei riba nan e angel di e abismo; su nòmber na hebreo ta Abadon, i na griego Apolion."
9,12,"E promé ai a pasa; mira, dos ai mas ta sigui despues di e kosnan aki."
9,13,"I e di seis angel a toka, i mi a tende un bos for di e kuater kachunan di e altar di oro ku ta dilanti di Dios,"
9,14,"ún ku ta bisa e di seis angel ku tabatin e tròmpèt: \"Lòs e kuater angelnan ku ta mará na e riu grandi Eufrates.\""
9,15,"I e kuater angelnan, ku a wòrdu prepará pa e ora i dia i luna i aña, a wòrdu gelòs pa nan mata un di tres parti di humanidat."
9,16,"I e kantidat di e ehérsitonan di e hòmbernan riba kabai tabata dos shen miyon; mi a tende nan kantidat."
9,17,"I asin'aki mi a mira den e vishon e kabainan i esnan ku tabata sintá riba nan: e koredónan tabatin korasa bistí koló di kandela i koló blou i koló hel manera swafel; i kabes di e kabainan ta manera kabes di leon; i for di nan boka ta sali kandela i huma i swafel."
9,18,"Un di tres parti di humanidat a wòrdu matá dor di e tres plaganan aki, dor di e kandela, huma i swafel ku tabata sali for di nan boka."
9,19,"Pasobra e poder di e kabainan ta den nan boka i den nan rabu. Nan rabunan ta manera kolebra, pasobra nan tin kabes; i ta ku esakinan nan ta hasi daño."
9,20,"I e restu di humanidat ku no a wòrdu matá dor di e plaganan aki, tòg no a repentí di e obranan di nan man, pa no adorá demoñonan, ni e ídolonan di oro i di plata i di bròns, di piedra i di palu, kualnan no por mira ni tende ni kana;"
9,21,"i nan no a repentí di nan matamentunan, ni di nan bruherianan, ni di nan inmoralidat, ni di nan ladronisianan."
10,1,"I mi a mira un otro angel fuerte ta baha for di shelu, bistí ku un nubia; i tabatin un regenbog riba su kabes, i su kara tabata manera solo, i su pianan tabata manera pilar di kandela;"
10,2,"i e tabatin den su man un buki chikitu ku tabata habrí. I el a pone su pia drechi riba laman i su pia robes riba tera;"
10,3,"i el a grita duru, manera ora leon ta gruña; i ora ku el a kaba di grita, e shete tirunan di strena a laga nan bos zona."
10,4,"I ora ku e shete tirunan di strena a kaba di papia, mi tabata kla pa skirbi, ma mi a tende un bos for di shelu, bisando: \"Seya e kosnan ku e shete tirunan di strena a bisa, i no skirbi nan.\""
10,5,"I e angel ku mi a mira pará riba laman i riba tera a lanta su man drechi na shelu,"
10,6,"i a hura pa Esun ku ta biba pa semper i semper, Kende a krea shelu i e kosnan ku tin den djé, tera i e kosnan ku tin den djé, laman i e kosnan ku tin den djé, ku lo no tin tardansa mas,"
10,7,"ma den e dianan di e bos di e di shete angel, ora ku e ta kla pa toka, e misterio di Dios lo ta kumplí, manera El a anunsiá na Su sirbidónan, e profetanan."
10,8,"I e bos ku mi a tende for di shelu, mi a bolbe tende ta papia ku mi, bisando: \"Bai kohe e buki ku ta habrí den man di e angel ku ta pará riba laman i riba tera.\""
10,9,"I mi a bai serka e angel i a bis'é pa dunami e buki chikitu. I el a bisami: \"Tum'é i kom'é; i e lo hasi bo stoma marga, ma den bo boka e lo ta dushi manera miel.\""
10,10,"I mi a tuma e buki chikitu for di e angel su man i a kom'é, i e tabata dushi manera miel den mi boka; i ora mi a kaba di kom'é, mi stoma a bira marga."
10,11,"I nan a bisami: \"Bo mester bolbe profetisá tokante di hopi pueblo i nashon i lenga i rei.\""
11,1,"I un bara-di-midi manera un garoti a wòrdu duná na mi; i a wòrdu bisá na mi: \"Lanta i midi e tèmpel di Dios i e altar i esnan ku ta adorá den djé."
11,2,"I laga e plenchi ku ta pafó di e tèmpel ked'afó, i no midié, pasobra el a wòrdu duná na e nashonnan; i nan lo trapa e stat santu bou di nan pia, kuarent'i dos luna largu."
11,3,"I lo mi duna outoridat na mi dos testigunan, i nan lo profetisá pa 1.260 dia, bistí na paña-di-saku.\""
11,4,"Esakinan ta e dos palunan di oleifi i e dos kandelánan ku ta para dilanti di e Señor di tera."
