chapter,verse,"text"
2,9,"E ora ei yu muhé di Farao a bis'é: \"Tuma e yu aki, kri'é na pechu pa mi i lo mi dunabo bo pago.\" Asina e muhé a tuma e mucha i a kri'é."
2,10,"I e mucha a krese bira grandi, i el a hib'é pa yu muhé di Farao i el a bira su yu. I el a dun'é e nòmber Moisés i a bisa: \"Pasobra mi a sak'é for di awa.\""
2,11,"Awor a sosodé ku tempu Moisés a krese bira grandi, el a sali bai serka su rumannan i a mira nan trabou pisá; i el a mira un egipsio ta bati un hebreo, un di su rumannan."
2,12,"I el a wak pariba, wak pabou, i ora ku el a mira ku no tabatin ningun hende eibanda, el a dal e egipsio mata i a skond'é den santu."
2,13,"I su manisé el a sali bai, i mira, dos hebreo tabata bringa ku otro; i el a bisa esun ku tabatin falta: \"Pakiko bo ta dal bo kompañero?\""
2,14,"Ma el a bisa: \"Ta ken a hasibo prens òf hues riba nos? Bo tin idea di matami manera bo a mata e egipsio?\" E ora ei Moisés a haña miedu i a bisa: \"E asunto aki sigur a sali na kla.\""
2,15,"Ora Farao a tende di e asunto aki, el a trata di mata Moisés. Ma Moisés a hui bai for di presensia di Farao i a bai biba na tera di Madian; i el a kai sinta banda di un pos."
2,16,"Awor e saserdote di Madian tabatin shete yu muhé; i nan a bin pa saka awa i a yena e bakinan pa duna e karnénan di nan tata awa."
2,17,"E ora ei e wardadónan di karné a bin i a kore ku nan, ma Moisés a lanta i a yuda nan i a duna nan karnénan awa."
2,18,"Ora ku e mucha muhénan a yega serka nan tata Reuel, el a bisa: \"Di kon boso a bin asina lihé awe?\""
2,19,"I nan a bisa: \"Un egipsio a libra nos for di man di e wardadónan di karné; tambe el a saka awa pa nos i a duna e karnénan awa.\""
2,20,"I el a bisa su yu muhénan: \"Unda e ta anto? Pakiko boso a laga e hòmber ked'atras? Invit'é pa bin kome.\""
2,21,"I Moisés tabata dispuesto pa keda biba serka e hòmber, i el a duna Moisés su yu muhé Séfora."
2,22,"I Séfora a duna lus na un yu hòmber i Moisés a dun'é e nòmber Gerson, pasobra el a bisa: \"Mi a bira un stranhero na un tera straño.\""
2,23,"Awor a sosodé ku den kurso di e temporada largu ei rei di Egipto a muri. I e yunan di Israel tabata suspirá den nan mes pa motibu di sklabitut, i nan tabata sklama; i nan sklamashon pa yudansa pa motibu di sklabitut a subi yega serka Dios."
2,24,"Asina Dios a tende nan kehamentu, i Dios a kòrda riba Su aliansa ku Abraham, Isaak i Jakòb."
2,25,"I Dios a mira e yunan di Israel i Dios a tene kuenta ku nan situashon."
3,1,"Awor Moisés tabata pastoriá e karnénan di su suegro Jetro, saserdote di Madian; i el a hiba e karnénan na e parti pabou di desierto i a yega Horèb, e seru di Dios."
3,2,"I e Angel di SEÑOR a paresé na djé den un kandela tur na flam for di meimei di un mata; i el a wak, i mira, e mata tabata tur na kandela; sinembargo, e mata no a kima kaba na nada."
3,3,"E ora ei Moisés a bisa: \"Lagami bira bai wak e bista maraviyoso aki, pakiko e mata no a kima.\""
3,4,"Ora SEÑOR a mira ku el a bira bai wak, Dios a yam'é for di meimei di e mata i a bisa: \"Moisés, Moisés!\" I el a bisa: \"At'ami aki.\""
3,5,"E ora ei Dios a bisa: \"No yega serka di e lugá aki; kita bo sandalia for di bo pia, pasobra e lugá ku bo ta pará ariba ta suela santu.\""
3,6,"Tambe El a bisa: \"Ami ta e Dios di bo tata, e Dios di Abraham, e Dios di Isaak i e Dios di Jakòb.\" E ora ei Moisés a tapa su kara, pasobra e tabatin miedu di wak Dios."
3,7,"I SEÑOR a bisa: \"Siguramente Mi a mira e aflikshon di Mi pueblo ku ta na Egipto, i a tende nan sklamashon pa motibu di nan kapatasnan, pasobra Mi ta konsiente di nan sufrimentunan."
3,8,"Pesei Mi a baha bin pa libra nan for di man di e egipsionan i pa saka nan for di e tera ei hiba na un tera bon i grandi, na un tera ku tin lechi i miel na abundansia, na e lugá di e kananeo, e heteo, e amoreo, e ferezeo, e heveo i e jebuseo."
3,9,"I awor, ata e sklamashon di e yunan di Israel a yega na Mi; i tambe Mi a mira e opreshon ku e egipsionan ta oprimí nan kuné."
3,10,"Pesei, bin awor i lo Mi mandabo serka Farao pa bo saka Mi pueblo, e yunan di Israel, for di Egipto.\""
3,11,"Ma Moisés a bisa Dios: \"Ta ken mi ta pa mi lo a bai serka Farao i saka e yunan di Israel for di Egipto?\""
3,12,"I El a bisa: \"Lo Mi ta ku bo i esaki lo ta e señal pa bo, ku ta Ami a mandabo: ora bo a kaba di saka e pueblo for di Egipto, boso lo sirbi Dios riba e seru aki.\""
3,13,"E ora ei Moisés a bisa Dios: \"Mira, mi ta bai serka e yunan di Israel i lo mi bisa nan: 'E Dios di boso tatanan a mandami serka boso.' I si nan puntrami: 'Kon ta Su nòmber?'--kiko lo mi kontestá nan?\""
3,14,"I Dios a bisa Moisés: \"AMI TA ESUN KU MI TA\"; i El a bisa: \"Asina bo mester bisa e yunan di Israel: 'AMI TA a mandami serka boso.'\""
3,15,"Ademas, Dios a bisa Moisés: \"Bisa e yunan di Israel: 'SEÑOR, e Dios di boso tatanan, e Dios di Abraham, e Dios di Isaak i e Dios di Jakòb, a mandami serka boso.' Esaki ta Mi nòmber pa semper, i esaki ta Mi nòmber konmemorativo di generashon pa generashon."
3,16,"\"Bai i reuní e ansianonan di Israel i bisa nan: 'SEÑOR, e Dios di boso tatanan, e Dios di Abraham, Isaak i Jakòb, a paresé na mi, bisando: \"Di bèrdat Mi a bishitá boso i a mira loke nan a hasi ku boso na Egipto."
3,17,"I Mi a bisa ku lo Mi saka boso for di e aflikshon di Egipto, hiba boso na tera di e kananeo, e heteo, e amoreo, e ferezeo, e heveo i e jebuseo, na un tera ku tin lechi i miel na abundansia.\"'"
3,18,"\"I nan lo tende na loke bo ta bisa; i abo, huntu ku e ansianonan di Israel, mester bai serka rei di Egipto i bis'é: 'SEÑOR, e Dios di e hebreonan, a kontra ku nos. Awor anto, pa fabor, laga nos hasi un biahe di tres dia den desierto, pa nos ofresé sakrifisio na SEÑOR nos Dios.'"
3,19,"Ma Mi sa ku rei di Egipto lo no pèrmití boso bai, si no ta pa medio di un man poderoso."
3,20,"Pesei lo Mi saka Mi man i dal Egipto ku tur Mi milagernan ku lo Mi hasi den djé; i despues di esei e lo laga boso bai."
3,21,"\"I lo Mi duna e pueblo aki grasia den bista di e egipsionan, i lo sosodé ku ora boso sali, boso lo no sali man bashí."
3,22,"Ma tur muhé mester pidi su bisiña i e muhé ku ta biba den su kas, artíkulonan di plata i artíkulonan di oro, i paña; i boso lo bisti boso yu hòmbernan i yu muhénan ku nan. Asina boso lo plùnder e egipsionan.\""
4,1,"E ora ei Moisés a kontestá i a bisa: \"Suponé ku nan no kier keremi, ni tende na loke mi ta bisa. Suponé ku nan bisa: 'SEÑOR no a paresé na bo.'\""
4,2,"I SEÑOR a bis'é: \"Kiko bo tin den bo man ei?\" I el a bisa: \"Un bara.\""
4,3,"Anto Dios a bisa: \"Bent'é abou na suela.\" I Moisés a bent'é abou na suela i el a bira un kolebra, i Moisés a hui p'é."
4,4,"Ma SEÑOR a bisa Moisés: \"Saka bo man gar'é na su rabu\" (asina Moisés a saka su man gar'é, i e kolebra a bira un bara den su man)"
4,5,"\"pa nan kere ku SEÑOR, e Dios di nan tatanan, e Dios di Abraham, e Dios di Isaak i e Dios di Jakòb, a paresé na bo.\""
4,6,"Ademas, SEÑOR a bis'é: \"Awor hinka bo man den bo bus.\" I Moisés a hinka su man den su bus, i ora ku el a sak'é, ata su man tabata leproso manera sneu."
4,7,"I El a bisa: \"Hinka bo man den bo bus atrobe.\" I el a bolbe hinka su man den su bus, i ora ku el a sak'é for di su bus, ata su man a bolbe bira manera e restu di su karni."
4,8,"\"I lo sosodé ku si nan no kier kerebo ni tende na e testimonio di e promé señal, nan lo kere e testimonio di e di dos señal."
4,9,"Ma lo t'asina ku si nan no kier kere e dos señalnan aki tampoko, ni tende na loke bo ta bisa, e ora ei bo mester saka poko awa for di Neil bash'é riba tera seku, i e awa ku bo saka for di Neil lo bira sanger riba e tera seku.\""
4,10,"E ora ei Moisés a bisa SEÑOR: \"Pa fabor, Señor, nunka mi no tabata un hende elokuente, ni antes, ni desde ku Bo a papia ku Bo sirbidó, pasobra mi no por papia bon i mi lenga ta pisá.\""
4,11,"I SEÑOR a bis'é: \"Ta ken a traha boka di hende? Ta ken a traha e mudo, òf e sordo, òf esun ku ta mira òf e siegu? No ta Ami, SEÑOR?"
4,12,"Bai awor anto, i Ami, sí Ami, lo ta ku bo boka i lo siñabo kiko bo mester bisa.\""
4,13,"Ma Moisés a bisa: \"Pa fabor, Señor, manda e mensahe pa medio di esun ku Abo kier manda.\""
4,14,"E ora ei rabia di SEÑOR a kima kontra Moisés i El a bisa: \"E levita Aaron no ta bo ruman? Mi sa ku e por papia bon. Ademas, at'é ta sali bin kontrabo; ora ku e mirabo, e lo ta kontentu den su kurason."
4,15,"I abo mester papia kuné i pone e palabranan den su boka; i Ami, sí Ami, lo ta ku bo boka i ku su boka, i lo Mi siña boso kiko boso mester hasi."
4,16,"Ademas, e lo papia ku e pueblo pa bo; i lo sosodé ku e lo ta manera un boka pa bo, i abo lo ta manera Dios p'é."
4,17,"I bo mester kohe e bara aki den bo man, ku kual bo ta hasi e señalnan.\""
4,18,"E ora ei Moisés a bolbe bai serka su suegro Jetro i a bis'é: \"Pa fabor, lagami bai, pa mi bolbe serka mi rumannan ku ta na Egipto i mira si nan ta na bida ainda.\" I Jetro a bisa Moisés: \"Bai na pas.\""
4,19,"Awor na Madian SEÑOR a bisa Moisés: \"Bai Egipto bèk, pasobra tur e hòmbernan ku tabata buskabo pa mata a muri.\""
4,20,"E ora ei Moisés a tuma su esposa i su yu hòmbernan i a pone nan riba buriku, i a bolbe pa tera di Egipto. Tambe Moisés a kohe e bara di Dios den su man."
4,21,"I SEÑOR a bisa Moisés: \"Ora bo bai bèk Egipto, mira pa bo hasi dilanti di Farao tur e maraviyanan ku Mi a pone den bo man; ma Ami lo hasi su kurason duru, asina ku e lo no laga e pueblo bai."
4,22,"E ora ei lo bo bisa Farao: 'Asina SEÑOR ta bisa: \"Israel ta Mi yu hòmber, Mi primogénito."
4,23,"Pesei Mi a bisabo: 'Laga Mi yu hòmber bai, pa e sirbiMi'; ma bo a nenga di lagu'é bai. Mira, lo Mi mata bo yu hòmber, bo primogénito.\"'\""
4,24,"Awor a sosodé ku na kaminda, na e posada, SEÑOR a kontra kuné i a busk'é pa mata."
4,25,"E ora ei Séfora a kohe un kuchú di piedra i a kòrta prepusio di su yu hòmber kit'afó, i a tir'é na pia di Moisés i a bisa: \"Di bèrdat, bo ta un brùidehòm di sanger pa mi.\""
4,26,"I El a lagu'é bai. E ora ei Séfora a bisa: \"Bo ta un brùidehòm di sanger\"--pa motibu di e sirkumsishon."
4,27,"Awor SEÑOR a bisa Aaron: \"Bai kontra ku Moisés den desierto.\" Asina el a bai i a kontra kuné na e seru di Dios i el a sunch'é."
4,28,"I Moisés a konta Aaron tur e palabranan di SEÑOR ku kualnan El a mand'é, i tur e señalnan ku El a orden'é pa hasi."
4,29,"E ora ei Moisés i Aaron a bai i a reuní tur e ansianonan di e yunan di Israel;"
4,30,"i Aaron a papia tur e palabranan ku SEÑOR a papia ku Moisés. Despues el a hasi e señalnan den bista di e pueblo."
4,31,"I e pueblo a kere; i ora nan a tende ku SEÑOR a bishitá e yunan di Israel i ku El a mira nan aflikshon, nan a bùig te na suela i a adorá."
5,1,"I despues Moisés i Aaron a bai bisa Farao: \"Asina SEÑOR, e Dios di Israel, ta bisa: 'Laga Mi pueblo bai pa nan tene un fiesta pa Mi den desierto.'\""
5,2,"Ma Farao a bisa: \"Ta ken ta SEÑOR ku mi mester obedesé Su bos i laga Israel bai? Mi no konosé SEÑOR, i lo mi no laga Israel bai tampoko.\""
5,3,"E ora ei nan a bisa: \"E Dios di e hebreonan a kontra ku nos. Pa fabor, laga nos hasi un biahe di tres dia den desierto, pa nos ofresé sakrifisio na SEÑOR nos Dios, pa E no afligí nos ku pèst òf ku spada.\""
5,4,"Ma rei di Egipto a bisa nan: \"Moisés i Aaron, pakiko boso ta stroba e hendenan di traha? Boso bai hasi boso trabou!\""
5,5,"I Farao a bolbe bisa: \"Mira, e hendenan di e tera ta hopi awor, i boso kier stòp nan di traha!\""
5,6,"Asina riba e mesun dia ei Farao a ordená e kapatasnan ku ta riba e pueblo i nan formannan, bisando:"
5,7,"\"Boso no mester duna e pueblo yerba seku mas pa traha klenku kuné, manera promé; laga nan mes bai kohe yerba seku."
5,8,"Ma tòg boso mester pone nan traha e mesun kantidat di klenku ku nan tabata traha promé; boso no mag redusí esaki di ningun manera. Pasobra ta floho nan ta, pesei nan ta grita: 'Laga nos bai ofresé sakrifisio na nos Dios.'"
5,9,"Laga e trabou ta mas pisá pa e hòmbernan, i laga nan okupá nan mes kuné, pa nan no paga atenshon na palabra di mentira.\""
5,10,"Asina e kapatasnan di e pueblo i nan formannan a sali bai papia ku e pueblo, bisando: \"Asina Farao ta bisa: 'Mi no ta bai duna boso yerba seku mas."
5,11,"Boso mes bai buska yerba seku kaminda boso por haña, ma no ta wòrdu redusí nada di boso trabou.'\""
5,12,"Asina e pueblo a plama bai dor di henter tera di Egipto pa kohe stòmpi di palu di mainshi na lugá di yerba seku."
5,13,"I e kapatasnan tabata pone preshon riba nan, bisando: \"Kaba ku boso trabou, e kantidat di kada dia, meskos ku ora boso tabatin yerba seku.\""
5,14,"Ademas, nan tabata bati e formannan di e yunan di Israel ku e kapatasnan di Farao a pone riba nan, i nan tabata puntra nan: \"Pakiko ni ayera ni awe boso no a kumpli ku boso tarea di traha klenku manera promé?\""
5,15,"E ora ei e formannan di e yunan di Israel a bin i a sklama na Farao, bisando: \"Pakiko bo ta trata asina ku bo sirbidónan?"
5,16,"Bo sirbidónan no ta haña yerba seku mas, tòg nan ta sigui bisa nos: 'Traha klenku!' I mira, nan ta bati bo sirbidónan, ma ta falta di bo mes pueblo.\""
5,17,"Ma el a bisa nan: \"Boso ta floho, masha floho mes; pesei boso ta bisa: 'Laga nos bai ofresé sakrifisio na SEÑOR.'"
5,18,"Awor, ban mira, bai traha; boso no ta haña yerba seku, ma tòg boso mester entregá e mesun kantidat di klenku.\""
5,19,"I e formannan di e yunan di Israel a mira ku nan tabata den problema, pasobra nan a bisa nan: \"Boso no mag redusí e kantidat di klenku di kada dia.\""
5,20,"Ora nan a sali for di den presensia di Farao, nan a topa Moisés i Aaron, kendenan tabata para warda nan."
5,21,"I nan a bisa nan: \"Ku SEÑOR mira i huzga boso, pasobra boso a hasi nos un abominashon den bista di Farao i den bista di su sirbidónan dor di pone un spada den nan man pa mata nos.\""
5,22,"E ora ei Moisés a bolbe serka SEÑOR i a bisa: \"O Señor, pakiko Bo a trata e pueblo aki asina malu? Pakiko Bo a mandami?"
5,23,"For di dia ku mi a bai serka Farao pa papia den Bo nòmber, el a trata e pueblo aki masha malu mes, i Abo no a libra Bo pueblo ni un ora so.\""
6,1,"E ora ei SEÑOR a bisa Moisés: \"Awor lo bo mira kiko Mi ta bai hasi ku Farao; pasobra pa motibu di un man poderoso e lo laga nan bai, i pa motibu di un man poderoso e lo kore ku nan for di su tera.\""
6,2,"Dios a sigui papia ku Moisés i a bis'é: \"Ami ta SEÑOR;"
6,3,"i Mi a paresé na Abraham, Isaak i Jakòb komo Dios Todopoderoso, ma ku Mi nòmber, SEÑOR, Mi no a hasi Mi mes konosí na nan."
6,4,"I tambe Mi a stablesé Mi aliansa ku nan, pa duna nan tera di Kanaan, e tera kaminda nan a keda biba pa un tempu."
6,5,"I ademas, Mi a tende e kehamentu di e yunan di Israel, pasobra e egipsionan ta tene nan bou di sklabitut; i Mi a kòrda riba Mi aliansa."
6,6,"\"Pesei, bisa e yunan di Israel: 'Ami ta SEÑOR, i Ami lo saka boso for di bou di e karganan di e egipsionan, i lo Mi libra boso for di nan sklabitut. Tambe lo Mi redimí boso ku un brasa ekstendí i ku huisionan pisá."
6,7,"I lo Mi tuma boso komo Mi pueblo, i lo Mi ta boso Dios; i boso lo sa ku Ami ta SEÑOR boso Dios, Kende a saka boso for di bou di e karganan di e egipsionan."
6,8,"I lo Mi hiba boso na e tera ku Mi a hura di duna Abraham, Isaak i Jakòb, i lo Mi duna boso esaki komo un erensia; Ami ta SEÑOR.'\""
6,9,"Di e manera aki Moisés a papia ku e yunan di Israel, ma nan no a skucha Moisés pa motibu di falta di ánimo i pa motibu di sklabitut kruel."
6,10,"Awor SEÑOR a papia ku Moisés, bisando:"
6,11,"\"Bai bisa Farao, rei di Egipto, pa laga e yunan di Israel sali for di su tera.\""
6,12,"Ma Moisés a papia dilanti di SEÑOR, bisando: \"Mira, e yunan di Israel no a skuchami. Kon anto Farao lo skuchami, siendo ku mi no ta papia bon?\""
6,13,"E ora ei SEÑOR a papia ku Moisés i ku Aaron, i a duna nan un òrdu pa e yunan di Israel i pa Farao, rei di Egipto, pa saka e yunan di Israel for di tera di Egipto."
6,14,"Esakinan ta e kabesnan di e kasnan di nan tatanan. E yu hòmbernan di Ruben, Israel su primogénito, tabata Hanok i Palú, Hezron i Karmi; esakinan ta e famianan di Ruben."
6,15,"I e yu hòmbernan di Simeon tabata Jemuel, Jamin, Ohad, Jakin, Zohar i Saul, yu hòmber di un muhé kananeo; esakinan ta e famianan di Simeon."
6,16,"I esakinan ta e nòmbernan di e yu hòmbernan di Leví segun nan generashonnan: Gerson, Koat i Merari; i Leví a biba shent'i trint'i shete aña."
6,17,"E yu hòmbernan di Gerson tabata Libni i Simei, segun nan famianan."
6,18,"I e yu hòmbernan di Koat tabata Amram, Izhar, Hebròn i Uziel; i Koat a biba shent'i trint'i tres aña."
6,19,"I e yu hòmbernan di Merari tabata Mahli i Musi. Esakinan ta e famianan di e levitanan segun nan generashonnan."
6,20,"I Amram a kasa ku Jokabed, ruman muhé di su tata, i Jokabed a haña Aaron i Moisés p'é; i Amram a biba shent'i trint'i shete aña."
6,21,"I e yu hòmbernan di Izhar tabata Koré, Nefeg i Zikri."
6,22,"I e yu hòmbernan di Uziel tabata Misael, Elzafan i Sitri."
6,23,"Aaron a kasa ku Eliseba, yu muhé di Aminadab, ruman muhé di Nason; i Eliseba a haña Nadab i Abiú, Eleazar i Itamar p'é."
6,24,"I e yu hòmbernan di Koré tabata Asir, Elkana i Abiasaf; esakinan ta e famianan di e koreitanan."
6,25,"I Eleazar, yu hòmber di Aaron, a kasa ku un di e yu muhénan di Putiel, i el a haña Finees p'é. Esakinan ta e kabesnan di e kasnan di e tatanan di e levitanan segun nan famianan."
6,26,"Ta ku e mesun Aaron i Moisés aki SEÑOR a papia, bisando: \"Saka e yunan di Israel for di tera di Egipto segun nan ehérsitonan.\""
6,27,"Esakinan ta esnan ku a papia ku Farao, rei di Egipto, pa saka e yunan di Israel for di Egipto; ta e mesun Moisés i Aaron."
6,28,"Awor a sosodé ku dia SEÑOR a papia ku Moisés na tera di Egipto,"
6,29,"SEÑOR a papia ku Moisés, bisando: \"Ami ta SEÑOR. Bisa Farao, rei di Egipto, tur loke Mi bisabo.\""
6,30,"Ma Moisés a bisa dilanti di SEÑOR: \"Mira, mi no ta papia bon; kon anto Farao lo skuchami?\""
7,1,"E ora ei SEÑOR a bisa Moisés: \"Mira, Mi ta hasibo manera Dios pa Farao, i bo ruman Aaron lo ta bo profeta."
7,2,"Bo mester papia tur loke Mi ordenábo, i bo ruman Aaron mester papia ku Farao pa e laga e yunan di Israel sali for di su tera."
7,3,"Ma lo Mi hasi Farao su kurason duru pa Mi multipliká Mi señalnan i Mi maraviyanan na tera di Egipto."
7,4,"Ora Farao no kier skuchabo, lo Mi pone Mi man riba Egipto i saka Mi ehérsitonan, Mi pueblo, e yunan di Israel, for di tera di Egipto pa medio di huisionan pisá."
7,5,"I e egipsionan lo sa ku ta Ami ta SEÑOR, ora Mi ekstendé Mi man riba Egipto i saka e yunan di Israel for di meimei di nan.\""
7,6,"Asina Moisés i Aaron a hasi; manera SEÑOR a ordená nan, asina nan a hasi."
7,7,"I Moisés tabatin ochenta aña i Aaron ochent'i tres, dia ku nan a papia ku Farao."
7,8,"Awor SEÑOR a papia ku Moisés i Aaron, bisando:"
7,9,"\"Ora Farao papia ku boso, bisando: 'Hasi un milager,' e ora ei bo mester bisa Aaron: 'Kohe bo bara i bent'é abou na suela dilanti di Farao pa e bira kolebra.'\""
7,10,"Asina Moisés i Aaron a yega serka Farao i nan a hasi meskos ku SEÑOR a ordená; i Aaron a benta su bara abou na suela dilanti di Farao i su sirbidónan, i esaki a bira kolebra."
7,11,"E ora ei Farao tambe a manda yama e sabionan i e hasidónan di bruha, i nan tambe, esta e magonan di Egipto, ku nan trikinan mágiko, a hasi meskos."
7,12,"Pasobra kada un a benta su bara abou na suela i nan a bira kolebra. Ma e bara di Aaron a guli nan baranan."
7,13,"Sinembargo, Farao su kurason a keda duru i e no a skucha nan, manera SEÑOR a bisa."
7,14,"E ora ei SEÑOR a bisa Moisés: \"Farao su kurason ta duru; e ta nenga di laga e pueblo bai."
7,15,"Bai serka Farao mainta ora ku e ta sali bai na e awa, i para ward'é kantu di Neil, i tene e bara, ku a bira kolebra, den bo man."
7,16,"I bis'é: 'SEÑOR, e Dios di e hebreonan, a mandami serka bo, bisando: \"Laga Mi pueblo bai pa nan sirbiMi den desierto. Ma mira, te awor bo no a skucha.\""
7,17,"Asina SEÑOR ta bisa: \"Dor di esaki lo bo sa ku ta Ami ta SEÑOR: mira, lo mi bati ku e bara ku ta den mi man riba e awa ku tin den Neil, i esaki lo bira sanger."
7,18,"E piskánan den Neil lo muri, i Neil lo hole malu; i e egipsionan lo no por bebe e awa di Neil.\"'\""
7,19,"E ora ei SEÑOR a bisa Moisés: \"Bisa Aaron: 'Kohe bo bara i ekstendé bo man ofer di e awanan di Egipto, ofer di nan riunan, ofer di nan kanalnan, ofer di nan plasnan di awa i ofer di tur nan bakinan di awa, pa nan bira sanger; i lo tin sanger tur kaminda na tera di Egipto, tantu den e artíkulonan-di-uzo trahá di palu komo den esnan trahá di piedra.'\""
7,20,"Asina Moisés i Aaron a hasi manera SEÑOR a ordená. I el a lanta e bara i a dal riba e awa ku tabatin den Neil, den bista di Farao i den bista di su sirbidónan, i tur e awa ku tabatin den Neil a bira sanger."
7,21,"I e piskánan ku tabatin den Neil a muri, i Neil tabata hole malu, asina ku e egipsionan no por a bebe awa for di Neil. I tabatin sanger tur kaminda na tera di Egipto."
7,22,"Ma e magonan di Egipto a hasi meskos ku nan trikinan mágiko; i Farao su kurason a keda duru i e no a skucha nan, manera SEÑOR a bisa."
7,23,"Anto Farao a bira bai den su kas sin preokupá pa esaki tampoko."
7,24,"Asina e egipsionan tur a koba tur rònt di Neil pa buska awa pa bebe, pasobra nan no por a bebe e awa di Neil."
7,25,"I shete dia a pasa despues ku SEÑOR a dal Neil."
8,1,"E ora ei SEÑOR a bisa Moisés: \"Bai serka Farao i bis'é: 'Asina SEÑOR ta bisa: \"Laga Mi pueblo bai pa nan sirbiMi."
8,2,"Ma si bo nenga di laga nan bai, mira, lo Mi afligí henter bo teritorio ku dori."
8,3,"I Neil lo ta yen-yen di dori ku lo sali bai den bo kas, den bo kamber di drumi, riba bo kama, den e kasnan di bo sirbidónan, riba bo pueblo, den bo fòrnunan i den bo kòmchinan-pa-traha-mansa."
8,4,"Asina e dorinan lo sali bin riba bo, riba bo pueblo i riba tur bo sirbidónan.\"'\""
8,5,"E ora ei SEÑOR a bisa Moisés: \"Bisa Aaron: 'Ekstendé bo man ku bo bara ofer di e riunan, ofer di e kanalnan i ofer di e plasnan di awa, i hasi dori sali bin riba tera di Egipto.'\""
8,6,"Asina Aaron a ekstendé su man ofer di e awanan di Egipto, i e dorinan a sali i a tapa tera di Egipto."
8,7,"I e magonan a hasi meskos ku nan trikinan mágiko, i nan a hasi dori sali bin riba tera di Egipto."
