chapter,verse,"text"
1,17,"E ora ei Juda a bai ku su ruman Simeon, i nan a mata e kananeonan ku tabata biba na Sefat, i a destruí esaki kompletamente. Pesei e stat ei a wòrdu yamá Horma."
1,18,"I Juda a kohe Gaza ku su teritorio, Askalon ku su teritorio i Ekron ku su teritorio."
1,19,"Awor SEÑOR tabata ku Juda, i nan a poderá di e serunan; ma nan no por a kore ku e habitantenan di e vaye, pasobra nan tabatin garoshi di heru."
1,20,"E ora ei nan a duna Hebròn na Kalèb, manera Moisés a primintí; i el a kore ku e tres yu hòmbernan di Anak for di ayanan."
1,21,"Ma e yu hòmbernan di Benjamin no a kore ku e jebuseonan ku tabata biba na Jerusalèm; asina ku e jebuseonan a keda biba huntu ku e yu hòmbernan di Benjamin na Jerusalèm te dia djawe."
1,22,"Na e mesun manera kas di Jose a bai kontra Bèt-èl, i SEÑOR tabata ku nan."
1,23,"I kas di Jose a spioná Bèt-èl (awor nòmber di e stat antes tabata Luz)."
1,24,"I e spionnan a mira un hòmber ta sali for di e stat, i nan a bis'é: \"Pa fabor, mustra nos e entrada pa e stat i nos lo tratabo bon.\""
1,25,"Asina el a mustra nan e entrada pa e stat, i nan a dal e stat ku filo di spada; ma e hòmber i henter su famia nan a laga bai."
1,26,"I e hòmber a bai den e tera di e heteonan i a traha un stat i a yam'é Luz, ku ta su nòmber te dia djawe."
1,27,"Ma Manasés no a poderá di Bèt-sean ku su pueblitonan, ni di Taanak ku su pueblitonan, ni di e habitantenan di Dor ku su pueblitonan, ni di e habitantenan di Ibleam ku su pueblitonan, ni di e habitantenan di Meguido ku su pueblitonan, pasobra e kananeonan tabata determiná pa keda biba den e tera ei."
1,28,"I a sosodé ku ora Israel a bira fuerte, nan a pone e kananeonan hasi trabou fòrsá, ma nan no a kore ku nan kompletamente."
1,29,"Efrain tampoko no a kore ku e kananeonan ku tabata biba na Gezer; asina ku e kananeonan a keda biba na Gezer meimei di nan."
1,30,"Zabulon no a kore ku e habitantenan di Kitron, ni ku e habitantenan di Naalal; asina ku e kananeonan a keda biba meimei di nan i mester a hasi trabou fòrsá."
1,31,"Aser no a kore ku e habitantenan di Ako, ni ku e habitantenan di Sidon, ni di Ahlab, ni di Akzib, ni di Helba, ni di Afek, ni di Rehob."
1,32,"Asina e aseritanan tabata biba meimei di e kananeonan, e habitantenan di e tera; pasobra nan no a kore ku nan."
1,33,"Nèftalí no a kore ku e habitantenan di Bèt-semes, ni ku e habitantenan di Bèt-anat, ma a keda biba meimei di e kananeonan, e habitantenan di e tera; i e habitantenan di Bèt-semes i Bèt-anat mester a hasi trabou fòrsá pa nan."
1,34,"Anto e amoreonan a obligá e yu hòmbernan di Dan pa bai den e serunan, pasobra nan no a pèrmití nan baha bin den e vaye."
1,35,"I e amoreonan tabata determiná pa keda biba den Seru Heres, na Ajalon i na Saalbim; ma ora ku e poder di e kas di Jose a bira mas grandi, nan mester a hasi trabou fòrsá."
1,36,"I e frontera di e amoreonan tabata kore for di e subida di Akrabim, for di Sela bai ariba."
2,1,"Awor e Angel di SEÑOR a bai di Gilgal pa Bokim. I El a bisa: \"Mi a saka boso for di Egipto i a hiba boso na e tera ku Mi a hura di duna boso tatanan, i Mi a bisa: 'Nunka lo Mi no kibra Mi aliansa ku boso,"
2,2,"i pa loke ta boso, boso no mag sera ningun aliansa ku e habitantenan di e tera aki; boso mester basha nan altarnan abou.' Ma boso no a obedeséMi; kon boso por a hasi un kos asina?"
2,3,"Pesei Mi a bisa tambe: 'Lo Mi no kore ku nan for di boso dilanti; ma nan lo bira manera sumpiña den boso kustia, i nan diosnan lo ta un trampa pa boso.'\""
2,4,"I a sosodé ku ora e Angel di SEÑOR a papia e palabranan aki ku tur e yunan di Israel, e pueblo a halsa bos i a yora."
2,5,"Pesei nan a yama e lugá ei Bokim; i aya nan a ofresé sakrifisio na SEÑOR."
2,6,"Ora Josué a laga e pueblo bai, e yunan di Israel a bai, kada un na su erensia, pa poderá di e tera."
2,7,"I e pueblo a sirbi SEÑOR tur e dianan di Josué, i tur e dianan di e ansianonan ku a biba mas ku Josué, ku a mira henter e gran obra di SEÑOR ku El a hasi pa Israel."
2,8,"I Josué, yu hòmber di Nun, e sirbidó di SEÑOR, a muri na edat di shent'i dies aña."
2,9,"I nan a der'é den e teritorio di su erensia na Timnat-heres, den e serunan di Efrain, panòrt di Seru Gaas."
2,10,"I henter e generashon ei tambe a wòrdu reuní ku nan tatanan; i a lanta un otro generashon despues di nan ku no tabata konosé SEÑOR, ni e obra ku El a hasi pa Israel."
2,11,"Anto e yunan di Israel a hasi maldat den bista di SEÑOR i a sirbi e Baalnan;"
2,12,"i nan a bandoná SEÑOR, e Dios di nan tatanan, Kende a saka nan for di tera di Egipto; i nan a sigui otro diosnan, e diosnan di e pueblonan ku tabata rònt di nan, i a bùig pa nan; asina nan a proboká SEÑOR na rabia."
2,13,"I nan a bandoná SEÑOR i a sirbi Baal i Astarot."
2,14,"I e rabia di SEÑOR a kima kontra Israel, i El a entregá nan den man di sakeadónan ku a plùnder nan; i El a bende nan ku nan enemigunan rònt di nan, asina ku nan no por a para mas dilanti di nan enemigunan."
2,15,"Unda ku nan a bai, e man di SEÑOR tabata kontra nan pa maldat, manera SEÑOR a papia i manera SEÑOR a hura na nan, asina ku nan tabata den gran angustia."
2,16,"E ora ei SEÑOR a lanta huesnan ku a libra nan for di man di esnan ku tabata plùnder nan."
2,17,"I tòg nan no a tende di nan huesnan, pasobra nan tabata prostituí nan mes dor di sigui tras di otro diosnan i bùig pa nan. Masha lihé nan a kita for di e kaminda ku nan tatanan a kana, esta, e kaminda di obedensia na e mandamentunan di SEÑOR; nan no a hasi manera nan tatanan."
2,18,"I ora SEÑOR a lanta huesnan pa nan, SEÑOR tabata ku e hues i tabata libra nan for di man di nan enemigunan tur e dianan di e hues; pasobra SEÑOR a haña duele di nan dor di nan kehamentu pa motibu di esnan ku tabata oprimí i afligí nan."
2,19,"Ma tabata sosodé ku asina e hues muri, nan tabata bira bèk i aktua mas korupto ainda ku nan tatanan, dor di sigui otro diosnan pa sirbi nan i bùig pa nan; nan no a laga nan práktikanan ni nan maneranan kaprichoso."
2,20,"Asina e rabia di SEÑOR a kima kontra Israel i El a bisa: \"Pasobra e nashon aki a transgresá Mi aliansa ku Mi a ordená nan tatanan, i no a skucha Mi bos,"
2,21,"Ami tampoko lo no kore mas for di nan dilanti ningun di e nashonnan ku Josué a laga ora ku el a muri,"
2,22,"pa Mi pone Israel na prueba ku nan, si nan lo warda e kaminda di SEÑOR pa kana den djé manera nan tatanan a hasi, sí òf nò.\""
2,23,"Asina SEÑOR a pèrmití e nashonnan ei keda, sin kore ku nan mesora; i E no a entregá nan den man di Josué."
3,1,"Awor esakinan ta e nashonnan ku SEÑOR a laga pa pone Israel na prueba ku nan (esta, tur esnan ku no a eksperensiá ni un di e gueranan di Kanaan;"
3,2,"solamente pa e generashonnan di e yunan di Israel por siña bringa, esnan ku no a eksperensiá esaki antes)."
3,3,"E nashonnan aki ta: e sinku prensnan di e filisteonan i tur e kananeonan, e sidonionan, i e heveonan ku tabata biba den Seru Líbano, for di Seru Baal-hermon te na Lebo-hamat."
3,4,"I nan tabata einan pa pone Israel na prueba, pa haña sa si nan lo a obedesé e mandamentunan di SEÑOR, ku El a ordená nan tatanan pa medio di Moisés."
3,5,"I e yunan di Israel tabata biba meimei di e kananeonan, e heteonan, e amoreonan, e ferezeonan, e heveonan i e jebuseonan;"
3,6,"i nan a tuma nan yu muhénan pa nan mes komo esposa, i a duna nan mes yu muhénan na nan yu hòmbernan, i a sirbi nan diosnan."
3,7,"I e yunan di Israel a hasi loke tabata malu den bista di SEÑOR, i a lubidá SEÑOR nan Dios, i a sirbi e Baalnan i e imagennan di Asera."
3,8,"E ora ei e rabia di SEÑOR a sende kontra Israel, asina ku El a bende nan ku Kusan-risataim, rei di Mesopotamia; i e yunan di Israel a sirbi Kusan-risataim ocho aña."
3,9,"I ora ku e yunan di Israel a sklama na SEÑOR, SEÑOR a lanta un libertador pa e yunan di Israel pa libra nan, esta, Otoniel, yu hòmber di Kenas, Kalèb su ruman hòmber mas chikitu."
3,10,"I e Spiritu di SEÑOR a bin riba djé, i el a huzga Israel. Ora ku el a sali bai guera, SEÑOR a entregá Kusan-risataim, rei di Mesopotamia, den su man, asina ku el a prevalesé kontra Kusan-risataim."
3,11,"E ora ei e tera tabatin sosiegu pa kuarenta aña. I Otoniel, yu hòmber di Kenas, a muri."
3,12,"Awor e yunan di Israel a bolbe hasi maldat den bista di SEÑOR. Pesei SEÑOR a duna Eglon, rei di Moab, forsa kontra Israel, pasobra nan a hasi maldat den bista di SEÑOR."
3,13,"I el a reuní e yu hòmbernan di Amon i di Amalek serka djé; i el a bai i a derotá Israel, i nan a poderá di e stat di palma."
3,14,"I e yunan di Israel a sirbi Eglon, rei di Moab, diesocho aña."
3,15,"Ma ora ku e yunan di Israel a sklama na SEÑOR, SEÑOR a lanta un libertador pa nan, esta, Aod, yu hòmber di Gera e benjaminita, un hòmber robesou. I e yunan di Israel a mand'é ku tributo serka Eglon, rei di Moab."
3,16,"I Aod a traha pa su mes un spada di dos filo, i un kodo largu; i el a mar'é na su bel di pia drechi, bou di su mantel."
3,17,"I el a presentá e tributo na Eglon, rei di Moab. Awor Eglon tabata un hòmber masha gordo mes."
3,18,"I a sosodé ku ora el a kaba di presentá e tributo, el a bisa e hendenan ku a karga e tributo pa nan bai."
3,19,"Ma e mes a bira bin bèk for di e ídolonan ku tabata na Gilgal, i a bisa: \"Mi tin un mensahe sekreto pa bo, O rei.\" I esaki a bisa: \"Silensio.\" I tur esnan ku tabata sirbié a sali bai lagu'é."
3,20,"I Aod a bin serka djé ora ku e tabata sintá su so den su kamber ariba, un kamber fresku. I Aod a bisa: \"Mi tin un mensahe di Dios pa bo.\" I el a lanta for di su asiento."
3,21,"I Aod a saka su man robes, a kohe e spada for di bel di su pia drechi, i a hink'é den su barika."
3,22,"E kabu tambe a drenta tras di e filo, i e vèt a tapa e filo, pasobra e no a saka e spada for di su barika; i su sushi tabata sali afó."
3,23,"E ora ei Aod a sali bai den e koredor, i su tras el a grèndel e portanan di e kamber ariba."
3,24,"Ora ku el a sali bai, e sirbidónan di Eglon a bin wak; i mira, e portanan di e kamber ariba tabata na grèndel; i nan a bisa: \"Ta su nesesidat e lo ta hasi den e kamber paden di e kas.\""
3,25,"I nan a warda te nan a kuminsá ansha; ma mira, e no a habri e portanan di e kamber ariba. Pesei nan a kohe e yabi i a habri nan; i ata, nan shon tabata tirá abou morto."
3,26,"Awor Aod a hui mientras nan tabata tarda, i el a pasa e ídolonan i a hui bai Seirat."
3,27,"I a sosodé ku ora el a yega, el a supla tròmpèt den e serunan di Efrain; i e yunan di Israel a baha for di e serunan huntu kuné, i e tabata bai nan dilanti."
3,28,"I el a bisa nan: \"Pèrsiguí nan, pasobra SEÑOR a entregá boso enemigunan, e moabitanan, den boso man.\" Asina nan a baha bai su tras i a okupá e lugánan kaminda por a krusa Jordan enfrente di Moab, i no a pèrmití ningun hende krusa."
3,29,"I e tempu ei nan a mata komo dies mil moabita, tur, hòmbernan robusto i balente, i ningun no a skapa."
3,30,"Asina Moab a wòrdu sometí e dia ei bou di man di Israel. I e tera tabatin sosiegu pa ochenta aña."
3,31,"I despues di djé a bin Samgar, yu hòmber di Anat, kende a mata seis shen filisteo ku un palu pa suta baka; i e tambe a salba Israel."
4,1,"Anto e yunan di Israel a bolbe hasi maldat den bista di SEÑOR, despues di e morto di Aod."
4,2,"I SEÑOR a bende nan ku Jabin, rei di Kanaan, kende tabata reina na Hazor; i e komandante di su ehérsito tabata Sísara, kende tabata biba na Haroset-goím."
4,3,"I e yunan di Israel a sklama na SEÑOR, pasobra e tabatin nuebe shen garoshi di heru, i el a oprimí e yunan di Israel severamente pa binti aña."
4,4,"Awor Débora, un profeta, esposa di Lapidot, tabata huzga Israel e tempu ei."
4,5,"I e tabatin kustumber di sinta bou di e palma di Débora entre Rama i Bèt-èl den e serunan di Efrain; i e yunan di Israel tabata bin serka djé pa huisio."
4,6,"Awor el a manda yama Barak, yu hòmber di Abinoam di Kedes-nèftalí, i a bis'é: \"Mira, SEÑOR, e Dios di Israel, a duna òrdu: 'Marcha bai Seru Tabor, i hiba huntu ku bo dies mil hòmber di e yu hòmbernan di Nèftalí i di e yu hòmbernan di Zabulon."
4,7,"I lo Mi hasi Sísara, komandante di e ehérsito di Jabin, bin serka bo na Riu Kison ku su garoshinan i su trupanan, i lo Mi entregu'é den bo man.'\""
4,8,"E ora ei Barak a bis'é: \"Si bo bai ku mi, mi ta bai, ma si bo no bai ku mi, mi no ta bai.\""
4,9,"I el a bisa: \"Siguramente mi ta bai ku bo; sinembargo, e onor di e biahe ku bo ta bai hasi lo no ta pa bo, pasobra SEÑOR lo bende Sísara ku un muhé.\" E ora ei Débora a lanta i a bai Kedes ku Barak."
4,10,"I Barak a manda yama Zabulon i Nèftalí pa bin Kedes, i dies mil hòmber a bai kuné; Débora tambe a bai kuné."
4,11,"Awor Heber e keneo a separá su mes di e keneonan, di e yu hòmbernan di Hobab, suegro di Moisés, i a lanta su tènt te na e palu di eik na Zaanaim, ku ta keda serka di Kedes."
4,12,"Anto nan a konta Sísara ku Barak, yu hòmber di Abinoam, a subi bai Seru Tabor."
4,13,"I Sísara a reuní tur su garoshinan, nuebe shen garoshi di heru, i tur e hendenan ku tabata huntu kuné, for di Haroset-goím te na Riu Kison."
4,14,"I Débora a bisa Barak: \"Lanta! Pasobra esaki ta e dia ku SEÑOR a entregá Sísara den bo man; mira, SEÑOR a bai bo dilanti.\" Asina Barak a baha for di Seru Tabor ku dies mil hòmber su tras."
4,15,"I ku filo di spada SEÑOR a konfundí Sísara i tur su garoshinan i henter su ehérsito dilanti di Barak, i Sísara a baha for di su garoshi i a hui bai na pia."
4,16,"Ma Barak a pèrsiguí e garoshinan i e ehérsito te na Haroset-goím, i henter e ehérsito di Sísara a muri pa medio di filo di spada; no a keda ni ún."
4,17,"Awor Sísara a hui na pia bai na e tènt di Jael, esposa di Heber e keneo, pasobra tabatin pas entre Jabin, rei di Hazor, i e kas di Heber e keneo."
4,18,"I Jael a sali pa kontra ku Sísara i a bis'é: \"Bin, mi shon, drenta bin serka mi! No tene miedu.\" I el a drenta bai serka djé den e tènt i Jael a tap'é ku un dekel."
4,19,"I el a bis'é: \"Pa fabor, dunami un tiki awa pa bebe, pasobra mi tin set.\" Asina el a habri un saku di kueru ku tabatin lechi aden, i a dun'é bebe; despues el a tap'é."
4,20,"I Sísara a bis'é: \"Para den porta di e tènt, i si kualkier hende bin informá serka bo i bisa: 'Tin hende aki?' bo mester bisa: 'Nò.'\""
4,21,"Ma Jael, Heber su esposa, a kohe un staka di tènt i a kohe un martiu den su man, i a bai ketu-ketu serka djé i a klaba e staka den su sintí; i esaki a pasa dor èn dor bai den suela, pasobra e tabata morto na soño i masha kansá. Asina el a muri."
4,22,"I mira, ora Barak tabata pèrsiguí Sísara, Jael a sali kontr'é i a bis'é: \"Bin, i lo mi mustrabo e hòmber ku bo ta buska.\" I el a drenta bai paden kuné, i mira, Sísara tabata drumí morto ku e staka di tènt den su sintí."
4,23,"Asina e dia ei Dios a hasi Jabin, rei di Kanaan, someté su mes dilanti di e yunan di Israel."
4,24,"I man di e yunan di Israel tabata primi mas i mas pisá riba Jabin, rei di Kanaan, te ora nan a destruí Jabin, rei di Kanaan."
5,1,"Anto e dia ei Débora i Barak, yu hòmber di Abinoam, a kanta, bisando:"
5,2,"\"Pasobra e lidernan a guia den Israel, pasobra e pueblo a ofresé su mes boluntariamente, bendishoná SEÑOR!"
5,3,"\"Tende, O reinan; skucha, O gobernantenan! Ami--pa SEÑOR mi kier kanta, lo mi kanta alabansa na SEÑOR, e Dios di Israel."
5,4,"\"SEÑOR, ora Bo tabata sali for di Seir, ora Bo tabata marcha for di e sabana di Edòm, tera tabata tembla, e shelunan tambe tabata gotia, i e nubianan tabata gotia awa."
5,5,"E serunan tabata tembla den e presensia di SEÑOR, e Sinaí aki, den e presensia di SEÑOR, e Dios di Israel."
5,6,"\"Den e dianan di Samgar, yu hòmber di Anat, den e dianan di Jael, e kamindanan grandi a keda bandoná, i biaheronan tabata pasa pa kamindanan yen di lorada."
5,7,"Bida di e kunukeronan a kaba, el a kaba na Israel, te ora ami, Débora, a lanta, te ora ami a lanta, un mama den Israel."
5,8,"Diosnan nobo a wòrdu skohí; e ora ei tabatin guera na porta. Ni un eskudo ni lansa no a wòrdu mirá den kuarenta mil na Israel."
5,9,"Mi kurason ta ku e komandantenan di Israel, e boluntarionan meimei di e pueblo; bendishoná SEÑOR!"
5,10,"\"Boso ku ta kore riba buriku blanku, boso ku ta sinta riba tapeit kostoso, i boso ku ta biaha riba kaminda, kanta!"
5,11,"Riba zonidu di esnan ku ta separá tounan na e lugánan di bebe awa, aya nan lo bolbe konta e echonan hustu di SEÑOR, e echonan hustu pa Su kunukeronan na Israel. E ora ei e pueblo di SEÑOR a baha bai na e portanan di stat."
5,12,"Spièrta, spièrta, Débora! Spièrta, spièrta, kanta un kantika! Lanta, Barak, i bai ku bo katibunan, O yu hòmber di Abinoam."
5,13,"\"E ora ei e sobrebibientenan a baha bin serka e nobelnan; e pueblo di SEÑOR a baha bin serka mi manera guereronan."
5,14,"For di Efrain esnan ku nan rais ta den Amalek a baha bin, siguiendo abo, Benjamin, ku bo pueblonan; for di Makir komandantenan a baha bin, i for di Zabulon esnan ku ta na mando."
5,15,"I e prensnan di Isakar tabata ku Débora; manera Isakar, asina Barak tabata tambe; su tras nan a kore bai den e vaye; den e famianan di Ruben tabatin gran resolushonnan di kurason."
5,16,"Pakiko bo a keda sinta meimei di e kuránan di karné, pa tende e tokamentu di flùit pa e tounan? Den e famianan di Ruben tabatin gran saminamentu di kurason."
5,17,"Galaad a keda na e otro banda di Jordan; i pakiko Dan a keda den barkunan? Aser a keda sinta kantu di laman, i a keda banda di su wafnan."
5,18,"Zabulon tabata un pueblo ku tabata riska su bida te na morto, i Nèftalí tambe, riba e lugánan haltu di kunuku."
5,19,"\"E reinan a bin, i nan a bringa; e ora ei e reinan di Kanaan a bringa na Taanak, banda di e awanan di Meguido; nan no a kohe ni un pida plata komo botín."
5,20,"For di shelu e streanan tabata bringa, for di nan kurso nan tabata bringa kontra Sísara."
5,21,"Riu Kison a lastra nan bai kuné, e riu antiguo, Riu Kison. O mi alma, sigui marcha ku forsa."
5,22,"E ora ei e hufnan di kabai a resoná masha duru mes, di e galòp, e galòp di su kabainan balente."
5,23,"'Maldishoná Meros,' e Angel di SEÑOR tabata bisa, 'Maldishoná su habitantenan kompletamente; pasobra nan no a bin na yudansa di SEÑOR, na yudansa di SEÑOR kontra e guereronan.'"
5,24,"\"Esun di mas bendishoná di e muhénan ta Jael, esposa di Heber e keneo; esun di mas bendishoná di e muhénan ku ta biba den tènt."
5,25,"Sísara a pidi awa i el a dun'é lechi; den un kòmchi kostoso el a trese lechi kuahá p'é."
5,26,"El a rèk su man kohe e staka di tènt, i su man drechi pa kohe e martiu di trahadó. E ora ei el a dal Sísara, el a kibra su kabes; el a plècha i bora su sintí."
5,27,"Na su pianan el a sak, el a kai, el a keda ei bou; na su pianan el a sak, el a kai; kaminda el a sak, einan el a muri."
5,28,"\"Na bentana mama di Sísara tabata wak i lamentá, dor di e yalusínan e tabata wak: 'Di kon su garoshi ta tarda pa bin? Di kon e zonidu di huf di kabai di su garoshinan ta tarda?'"
5,29,"Su prensèsnan di mas sabí tabata kontest'é, sí, e tabata kontestá su mes:"
5,30,"'Ta haña nan no ta haña, ta parti nan no ta parti e botín? Un mucha muhé, dos mucha muhé pa kada guerero; pa Sísara un botín di paña di diferente koló, un botín di paña bòrdá, di diferente koló, paña di koló, bòrdá na tur dos banda, pa garganta di e sakeadó?'"
5,31,"\"Asina, laga tur Bo enemigunan peresé, O SEÑOR; ma laga esnan ku ta stim'E ta manera solo ku ta sali den tur su forsa.\" I e tera tabatin sosiegu pa kuarenta aña."
6,1,"E ora ei e yunan di Israel a hasi loke tabata malu den bista di SEÑOR; i SEÑOR a entregá nan shete aña den man di Madian."
6,2,"I e poder di Madian a prevalesé kontra Israel. Pa motibu di Madian e yunan di Israel a traha pa nan mes e kuebanan den e serunan, e spelònknan i e lugánan fortifiká."
6,3,"Pasobra ta ora ku Israel a kaba di sembra, e madianitanan tabata bin ku e amalekitanan i ku e yu hòmbernan di oriente i tabata lanta kontra nan."
6,4,"Asina nan tabata kampa den nan teritorio i tabata destruí e kosecha di e tera te na Gaza, sin laga nada di kome na Israel, ni karné, ni buey, ni buriku."
6,5,"Pasobra nan tabata bin ku nan bestianan di kria i nan tèntnan, i nan tabata bin manera un multitut di tirakochi, asina hopi ku no por a konta nan ni nan kamelnan; i nan tabata bin den e tera pa destruié."
6,6,"Asina Israel a bira masha pober mes pa motibu di Madian, i e yunan di Israel a sklama na SEÑOR."
6,7,"Awor a sosodé ku ora e yunan di Israel a sklama na SEÑOR pa motibu di Madian,"
6,8,"SEÑOR a manda un profeta serka e yunan di Israel, i el a bisa nan: \"Asina SEÑOR, e Dios di Israel, ta bisa: 'Ta Ami a saka boso for di Egipto i a saka boso for di e kas di sklabitut."
6,9,"I Mi a libra boso for di man di e egipsionan i for di man di tur boso opresornan, i a kore ku nan for di boso dilanti i a duna boso nan tera,"
6,10,"i Mi a bisa boso: \"Ami ta SEÑOR boso Dios; no teme e diosnan di e amoreonan, den kende nan tera boso ta biba. Ma boso no a obedeséMi.\"'\""
6,11,"E ora ei e Angel di SEÑOR a bin i a sinta bou di e palu di eik na Ofra, ku tabata pertenesé na Joas e abiezerita, mientras ku su yu hòmber Gideon tabata bati trigo den e baki-di-pèrs-wendrùif, pa skonde esaki pa e madianitanan."
6,12,"I e Angel di SEÑOR a paresé na djé i a bis'é: \"SEÑOR ta ku bo, O guerero balente.\""
6,13,"E ora ei Gideon a bis'é: \"O mi señor, si SEÑOR ta ku nos, pakiko anto tur esaki a pasa ku nos? I unda tur Su milagernan ta, ku nos tatanan a konta nos di djé, bisando: 'No ta SEÑOR a saka nos for di Egipto?' Ma awor SEÑOR a bandoná nos i a entregá nos den man di Madian.\""
6,14,"I SEÑOR a wak é i a bisa: \"Bai den e forsa aki ku bo tin i libra Israel for di man di Madian. No ta Ami a mandabo?\""
6,15,"I el a bis'E: \"O SEÑOR, kon lo mi libra Israel? Mira, mi famia ta esun di mas menos den Manasés, i ami ta esun di mas chikitu den e kas di mi tata.\""
6,16,"Ma SEÑOR a bis'é: \"Siguramente lo Mi ta ku bo, i lo bo derotá Madian komo si fuera ta ún hòmber so.\""
6,17,"Asina Gideon a bis'E: \"Si awor mi a haña grasia den Bo bista, mustrami un señal anto ku ta Abo ta papia ku mi."
6,18,"Pa fabor, no bai for di aki promé ku mi bin bèk serka Bo i trese mi ofrenda pone Bo dilanti.\" I El a bisa: \"Mi ta warda te ora bo bolbe.\""
6,19,"E ora ei Gideon a bai paden i a prepará un yu di kabritu i pan sin zürdeg ku un efa di hariña; el a pone e karni den un makutu i e buyon den un wea, i a hiba nan p'E bou di e palu di eik i a presentá nan."
6,20,"I e Angel di Dios a bis'é: \"Kohe e karni i e pan sin zürdeg i pone nan riba e baranka aki, i basha e buyon.\" I asina el a hasi."
6,21,"E ora ei e Angel di SEÑOR a saka punta di e garoti ku E tabatin den Su man i a mishi ku e karni i e pan sin zürdeg; i kandela a sali for di e baranka i a kima e karni i e pan sin zürdeg kompletamente. Despues e Angel di SEÑOR a disparsé for di su bista."
6,22,"Ora Gideon a mira ku tabata e Angel di SEÑOR, el a bisa: \"Ai, SEÑOR Dios! Pasobra awor mi a mira e Angel di SEÑOR kara-kara.\""
6,23,"I SEÑOR a bis'é: \"Pas sea ku bo, no tene miedu; lo bo no muri.\""
6,24,"E ora ei Gideon a traha un altar ayanan pa SEÑOR i a yam'é SEÑOR ta Pas. Te dia djawe ainda e ta na Ofra di e abiezeritanan."
6,25,"Awor a sosodé ku e mesun anochi ei SEÑOR a bis'é: \"Kohe e toro di bo tata, esta, e di dos toro di shete aña, i basha e altar di Baal ku ta pertenesé na bo tata, abou, i kap e imagen di Asera, ku tin banda di djé, bash'abou;"
6,26,"i traha un altar pa SEÑOR bo Dios riba tòp di e fòrti aki na e lugá stipulá, i kohe e di dos toro i ofresé un ofrenda kimá ku e palu di e Asera ku lo bo kap bash'abou.\""
6,27,"E ora ei Gideon a tuma dies hòmber di su sirbidónan i a hasi manera SEÑOR a papia kuné; i pasobra e tabatin masha miedu di e famia di su tata i di e hòmbernan di e stat pa hasi esaki den dia, el a hasié anochi."
6,28,"Ora ku e hòmbernan di e stat a lanta mainta tempran, mira, nan a haña e altar di Baal bashá abou i e imagen di Asera, ku tabatin banda di djé, gekap bashá abou, i ku e di dos toro a wòrdu ofresí riba e altar ku a wòrdu trahá."
6,29,"I nan a bisa otro: \"Ta ken a hasi e kos aki?\" I ora nan a investigá i a puntra, nan a bisa: \"Ta Gideon, yu hòmber di Joas, a hasi e kos aki.\""
