chapter,verse,"text"
2,1,"I riba e di tres dia tabatin un kasamentu na Kana di Galilea, i e mama di Jesus tabata einan;"
2,2,"i Jesus ku Su disipelnan tambe tabata kombidá pa e kasamentu."
2,3,"I ora biña a kaba, e mama di Jesus a bis'E: \"Nan no tin mas biña.\""
2,4,"I Jesus a bis'é: \"Muhé, kiko Mi tin di hasi ku bo? Mi ora no a yega ainda.\""
2,5,"Su mama a bisa e sirbidónan: \"Kiko ku E bisa boso, hasié.\""
2,6,"Awor einan tabatin seis tinashi di piedra pa pone awa aden, segun e kustumber di purifikashon di e hudiunan, kada un ku un kontenido di binti pa trinta galon."
2,7,"Jesus a bisa nan: \"Yena e tinashinan ku awa.\" I nan a yena nan te na rant."
2,8,"I El a bisa nan: \"Awor saka poko afó i hib'é pa e bòtelier.\" I nan a hib'é p'é."
2,9,"I ora ku e bòtelier a purba e awa ku a bira biña, i no tabata sa for di unda esaki a bin (ma e sirbidónan ku a saka e awa sí tabata sa), e bòtelier a yama e brùidehòm,"
2,10,"i a bis'é: \"Tur hende ta sirbi e bon biña promé, i despues ku e hendenan a bebe basta, esun di kalidat inferior; ma abo a warda e bon biña te awor.\""
2,11,"E prinsipio aki di Su milagernan Jesus a hasi na Kana di Galilea, i a manifestá Su gloria; i Su disipelnan a kere den djE."
2,12,"Despues di esaki El a bai Kapernaum, E i Su mama, Su ruman hòmbernan i Su disipelnan; i aya nan a keda algun dia."
2,13,"I e Pasku di e hudiunan tabata serka, i Jesus a bai Jerusalèm."
2,14,"I El a haña sintá den tèmpel esnan ku tabata bende buey, karné i palomba, i e kambiadónan di plaka."
2,15,"I El a traha un zwip di kabuya i a saka nan tur for di tèmpel, huntu ku e karnénan i e bueynan; i El a basha e plaka di e kambiadónan abou i a bòlter nan mesanan;"
2,16,"i na esnan ku tabata bende palomba El a bisa: \"Kita e kosnan aki for di einan; stòp di hasi e kas di mi Tata un kas di negoshi.\""
2,17,"Su disipelnan a kòrda ku tabata pará skirbí: \"E zelo pa Bo kas lo kaba ku Mi.\""
2,18,"Pesei, e hudiunan a kontestá i a bis'E: \"Ki señal Bo ta mustra nos, ku Bo mag hasi e kosnan aki?\""
2,19,"Jesus a kontestá i a bisa nan: \"Destruí e tèmpel aki i den tres dia lo Mi lant'é.\""
2,20,"Pesei, e hudiunan a bisa: \"A tuma kuarent'i seis aña pa traha e tèmpel aki, anto Abo lo lant'é den tres dia?\""
2,21,"Ma E tabata papia di e tèmpel di Su kurpa."
2,22,"Pesei ora ku El a wòrdu lantá for di e mortonan, Su disipelnan a kòrda ku El a bisa esaki; i nan a kere e Skritura i e palabra ku Jesus a papia."
2,23,"Awor ora ku E tabata na Jerusalèm durante di e Fiesta di Pasku, hopi hende a kere den Su nòmber ora nan a mira Su milagernan ku E tabata hasi."
2,24,"Ma Jesus, di Su parti, no tabata konfia Su mes na nan, pasobra E tabata konosé tur hende,"
2,25,"i pasobra E no tabatin mester di ningun hende pa duna testimonio tokante di hende, komo ku E mes tabata sa kiko tabatin den hende."
3,1,"Awor tabatin un hòmber di e fariseonan, kende tabata yama Nikodemo, un gobernante di e hudiunan;"
3,2,"e hòmber aki a bin serka Jesus den anochi i a bis'E: \"Rabi, nos sa ku Bo a bin di Dios komo un maestro, pasobra ni un hende no por hasi e milagernan aki ku Abo ta hasi si Dios no ta kuné.\""
3,3,"Jesus a kontestá i a bis'é: \"Di bèrdat, di bèrdat, Mi ta bisabo, si un hende no nase di nobo, e no por mira e reino di Dios.\""
3,4,"Nikodemo a bis'E: \"Kon un hende por nase ora ku e ta bieu? Akaso e por drenta den barika di su mama pa di dos biaha i nase?\""
3,5,"Jesus a kontestá: \"Di bèrdat, di bèrdat, Mi ta bisabo, si un hende no nase di awa i di e Spiritu, e no por drenta e reino di Dios."
3,6,"Loke ta nasí di karni, ta karni, i loke ta nasí di e Spiritu, ta spiritu."
3,7,"No keda strañá ku Mi a bisabo: 'Bo mester nase di nobo.'"
3,8,"Bientu ta supla unda ku e kier i bo ta tende su zonidu, ma bo no sa di unda e ta bin ni na unda e ta bai; asina ta tur esnan ku nase di e Spiritu.\""
3,9,"Nikodemo a kontestá i a bis'E: \"Kon e kosnan aki por ta?\""
3,10,"Jesus a kontestá i a bis'é: \"Abo ta e maestro di Israel, i bo no ta komprendé e kosnan aki?"
3,11,"Di bèrdat, di bèrdat, Mi ta bisabo, nos ta papia loke nos sa, i ta duna testimonio di loke nos a mira; i boso no ta risibí nos testimonio."
3,12,"Si Mi a konta boso kosnan terenal i boso no ta kere, kon boso lo kere si Mi konta boso kosnan selestial?"
3,13,"I ni un hende no a subi na shelu, sino Esun ku a baha for di shelu, esta, e Yu di Hende."
3,14,"I meskos ku Moisés a halsa e kolebra den desierto, asina tambe e Yu di Hende mester wòrdu halsá,"
3,15,"pa ken ku kere den djE por tin bida etèrno."
3,16,"\"Pasobra Dios a stima mundu asina tantu, ku El a duna Su Yu unigénito, pa ken ku kere den djE no bai pèrdí, ma tin bida etèrno."
3,17,"Pasobra Dios no a manda e Yu den mundu pa kondená mundu, ma pa mundu wòrdu salbá dor di djE."
3,18,"Esun ku kere den djE no ta kondená; esun ku no ta kere ta kondená kaba, pasobra e no a kere den e nòmber di e Yu unigénito di Dios."
3,19,"I esaki ta e kondenashon, ku e lus a bin den mundu, i hende tabata stima e skuridat mas ku e lus; pasobra nan echonan tabata malu."
3,20,"Pasobra esun ku ta hasi maldat ta odia e lus, i no ta bin na e lus, pa su echonan no wòrdu eksponí."
3,21,"Ma esun ku ta praktiká bèrdat ta bin na e lus, pa por wòrdu manifestá ku su echonan ta wòrdu hasí den Dios.\""
3,22,"Despues di e kosnan aki Jesus i Su disipelnan a bin na tera di Judea, i ayanan El a pasa un tempu huntu ku nan i tabata batisá."
3,23,"I Juan tambe tabata batisá na Enon pegá ku Salim, pasobra ayanan tabatin hopi awa; i e hendenan tabata bin i tabata wòrdu batisá."
3,24,"Pasobra Juan no a wòrdu tirá den prizon ainda."
3,25,"E ora ei a surgi un diskushon entre e disipelnan di Juan i un hudiu tokante di purifikashon."
3,26,"I nan a bin serka Juan i a bis'é: \"Rabi, Esun ku tabata serka bo na e otro banda di Jordan, di Kende bo a duna testimonio, mira, E ta batisá i tur hende ta bin serka djE.\""
3,27,"Juan a kontestá i a bisa: \"Un hende no por risibí nada, si esei no a wòrdu duná na djé for di shelu."
3,28,"Boso mes ta mi testigu ku mi a bisa: 'Ami no ta e Cristo,' ma: 'Mi a wòrdu mandá Su dilanti.'"
3,29,"Esun ku tin e brùit ta e brùidehòm, ma e amigu di e brùidehòm, ku ta para serka i ta tend'é, ta regosihá grandemente pa motibu di e bos di e brùidehòm. I asina e goso aki di mi a keda kumplí."
3,30,"E mester oumentá, ma ami mester bira menos."
3,31,"\"Esun ku ta bin for di ariba ta riba tur; esun ku ta di mundu, di mundu e ta i ta papia di mundu. Esun ku ta bin for di shelu ta riba tur."
3,32,"Loke ku El a mira i tende, di esei E ta duna testimonio, i ningun hende no ta risibí Su testimonio."
3,33,"Esun ku a risibí Su testimonio a konfirmá ku Dios ta bèrdadero."
3,34,"Pasobra Esun ku Dios a manda ta papia e palabranan di Dios, pasobra Dios ta duna e Spiritu sin midí."
3,35,"E Tata ta stima e Yu, i a entregá tur kos den Su man."
3,36,"Esun ku kere den e Yu tin bida etèrno; ma esun ku no obedesé e Yu lo no mira bida, ma e furia di Dios ta keda riba djé.\""
4,1,"Pesei ora Señor a haña sa ku e fariseonan a tende ku Jesus tabata haña i batisá mas disipel ku Juan"
4,2,"(ounke ku Jesus mes no tabata batisá, sino Su disipelnan),"
4,3,"El a sali for di Judea i a bolbe bai Galilea."
4,4,"I E mester a pasa dor di Samaria."
4,5,"Asina El a yega na un stat di Samaria ku yama Sikar, pegá ku e pida tereno ku Jakòb a duna su yu hòmber Jose;"
4,6,"i ayanan e pos di Jakòb tabata. Jesus anto, kansá di Su biahe, a kai sinta na e pos. I tabata mas o menos diesdos or di mèrdia."
4,7,"A bin un muhé samaritano pa saka awa. Jesus a bis'é: \"DunaMi di bebe.\""
4,8,"Pasobra Su disipelnan a bai den stat pa kumpra kuminda."
4,9,"Anto e muhé samaritano a bis'E: \"Kon por ta ku Abo, siendo un hudiu, ta pidi ami, un muhé samaritano, pa dunaBo di bebe?\" (Pasobra hudiu no tin nada di aber ku samaritano.)"
4,10,"Jesus a kontestá i a bis'é: \"Si bo tabata konosé e don di Dios i ta Ken ta Esun ku ta bisabo: 'DunaMi di bebe,' lo bo a pidiE, i E lo a dunabo awa bibu.\""
4,11,"E muhé a bis'E: \"Señor, Bo no tin nada pa saka awa kuné i e pos ta hundu; unda anto Bo ta haña e awa bibu ei?"
4,12,"Akaso Bo ta mas grandi ku nos tata Jakòb ku a duna nos e pos aki, i for di kual e mes i su yunan i su bestianan a bebe?\""
4,13,"Jesus a kontestá i a bis'é: \"Ken ku bebe di e awa aki lo bolbe haña set;"
4,14,"ma ken ku bebe di e awa ku Ami lo dun'é lo no haña set nunka, ma e awa ku Ami lo dun'é lo bira den djé un fuente di awa ku ta brota pa bida etèrno.\""
4,15,"E muhé a bis'E: \"Señor, dunami e awa aki, pa mi no haña set i pa mi no tin mester di bin te akinan pa saka awa.\""
4,16,"Jesus a bis'é: \"Bai, yama bo esposo i bin aki.\""
4,17,"E muhé a kontestá i a bisa: \"Mi no tin esposo.\" Jesus a bis'é: \"Bo a bisa bon: 'Mi no tin esposo';"
4,18,"pasobra bo tabatin sinku esposo; i esun ku bo tin awor aki no ta bo esposo; den esaki bo a papia bèrdat.\""
4,19,"E muhé a bis'E: \"Señor, mi ta ripará ku Bo ta un profeta."
4,20,"Nos tatanan tabata adorá riba e seru aki; i boso ta bisa ku ta na Jerusalèm e lugá ta, kaminda hende mester adorá.\""
4,21,"Jesus a bis'é: \"Muhé, kereMi, e ora lo yega ku ni riba e seru aki, ni na Jerusalèm boso lo no adorá e Tata."
4,22,"Boso ta adorá loke boso no konosé; nos ta adorá loke nos konosé, pasobra salbashon ta bin for di e hudiunan."
4,23,"Ma e ora lo yega, i ta awor, ku e adoradónan bèrdadero lo adorá e Tata den spiritu i bèrdat; pasobra ta hendenan asina e Tata ta buska pa ador'E."
4,24,"Dios ta Spiritu, i esnan ku ta ador'E mester adorá den spiritu i bèrdat.\""
4,25,"E muhé a bis'E: \"Mi sa ku e Mesias ta bin (Esun ku ta wòrdu yamá Cristo); ora Esun ei bin, E lo deklará nos tur kos.\""
4,26,"Jesus a bis'é: \"Ami ku ta papia ku bo t'E.\""
4,27,"I na e momento aki Su disipelnan a yega i nan a keda strañá ku E tabata papia ku un muhé; tòg ni un no a bisa: \"Kiko Bo ta buska?\" òf: \"Pakiko Bo ta papia kuné?\""
4,28,"Asina e muhé a laga su purún para i a bai den stat, i a bisa e hendenan:"
4,29,"\"Bin mira un hòmber ku a bisami tur kos ku mi a hasi; no ta esaki lo ta e Cristo?\""
4,30,"Nan a sali for di stat i a bin serka djE."
4,31,"Mientras tantu e disipelnan tabata rogu'E, bisando: \"Kome, Rabi!\""
4,32,"Ma El a bisa nan: \"Mi tin kuminda pa kome ku boso no sa di djé.\""
4,33,"Pesei, e disipelnan tabata bisa otro: \"Por ta ku un hende a trese algu di kome p'E?\""
4,34,"Jesus a bisa nan: \"Mi kuminda ta pa hasi e boluntat di Esun ku a mandaMi, i pa kumpli ku Su trabou."
4,35,"Boso no ta bisa: 'Falta kuater luna pa tempu di kosecha yega'? Mira, Mi ta bisa boso, hisa boso kara wak i mira e kunukunan, pasobra nan ta blanku pa wòrdu kosechá."
4,36,"Ya kaba esun ku ta kosechá ta risibí pago i ta rekohé fruta pa bida etèrno, pa esun ku ta sembra i esun ku ta kosechá por regosihá huntu."
4,37,"Pasobra den e kaso aki e dicho ta bèrdat: 'Un ta sembra i otro ta kosechá.'"
4,38,"Mi a manda boso kosechá lokual boso no a traha p'é; otronan a traha i boso a benefisiá di nan trabou.\""
4,39,"I hopi samaritano for di e stat ei a kere den djE pa motibu di e palabra di e muhé ku a duna testimonio: \"El a bisami tur kos ku mi a hasi.\""
4,40,"Asina ta ku ora ku e samaritanonan a bin serka djE, nan a pidiE pa keda serka nan; i El a keda dos dia einan."
4,41,"I hopi mas a kere pa motibu di Su palabra."
4,42,"I nan a bisa e muhé: \"Awor nos no ta kere mas pa motibu di loke abo a bisa, pasobra nos mes a tende i nos sa ku Esun aki di bèrdat ta e Salbador di mundu.\""
4,43,"I despues di e dos dianan ei El a sali for di einan i a bai Galilea."
4,44,"Pasobra Jesus mes a duna testimonio ku un profeta no tin onor den su mes tera."
4,45,"Ora ku El a yega Galilea, e galileonan a risibiE, pasobra nan a mira tur kos ku El a hasi na Jerusalèm na e Fiesta di Pasku; pasobra nan mes tambe a bai e Fiesta."
4,46,"Asina El a bin atrobe na Kana di Galilea, kaminda El a hasi awa bira biña. I tabatin un ofisial di rei, kende su yu hòmber tabata malu na Kapernaum."
4,47,"Ora ku el a tende ku Jesus a sali di Judea bin Galilea, el a bai serka djE i a rogu'E pa bin kura su yu hòmber; pasobra e tabata muriendo."
4,48,"Anto Jesus a bis'é: \"Si boso no mira señal i milager, boso lo no kere.\""
4,49,"E ofisial di rei a bis'E: \"Señor, bin promé ku mi yu muri.\""
4,50,"Jesus a bis'é: \"Bai numa; bo yu ta bibu.\" E hòmber a kere e palabra ku Jesus a papia kuné, i el a bai."
4,51,"I mientras ku e tabata na kaminda ainda, su esklabunan a bin kontr'é, i a bis'é ku su yu ta bibu."
4,52,"Anto el a puntra nan ki ora el a kuminsá mehorá. I nan a bis'é: \"Ayera pa un or di mèrdia e keintura a lagu'é.\""
4,53,"Anto e tata a kòrda ku tabata na e ora ei ku Jesus a bis'é: \"Bo yu ta bibu\"; i e mes a kere i tur e hendenan di su kas."
4,54,"Esaki anto ta e di dos milager ku Jesus a hasi ora ku El a sali di Judea bin Galilea."
5,1,"Despues di e kosnan aki tabatin un fiesta di e hudiunan, i Jesus a bai Jerusalèm."
5,2,"Awor na Jerusalèm, na e porta di karné, tin un tanki di awa ku na hebreo yama Betèsda, i ku tin sinku veranda di pilar."
5,3,"Den nan tabatin drumí un multitut di hende malu, siegu, lam, paralisá, [ku tabata spera riba moveshon di e awa;"
5,4,"pasobra na sierto temporadanan un angel di Señor tabata baha den e tanki, i tabata hasi e awa move; anto esun ku drenta aden promé, despues di moveshon di e awa, tabata wòrdu kurá di ki malesa ku e tabata sufri di djé.]"
5,5,"I tabatin un hòmber einan ku pa trint'i ocho aña tabata malu."
5,6,"Ora Jesus a mir'é drumí einan i tabata sa ku e tabatin hopi tempu kaba den e kondishon ei, El a bis'é: \"Bo kier bira bon?\""
5,7,"E hòmber malu a kontest'E: \"Señor, mi no tin hende pa ponemi den e tanki ora ku e awa wòrdu moví, i mientras ku mi ta na kaminda, un otro ta baha aden promé ku mi.\""
5,8,"Jesus a bis'é: \"Lanta, kohe bo kama i kana.\""
5,9,"I mesora e hòmber a bira bon i a kohe su kama i a kuminsá kana. Awor e dia ei tabata Sabat."
5,10,"Pesei, e hudiunan a bisa esun ku a wòrdu kurá: \"Ta Sabat, i Lei no ta pèrmití pa bo karga bo kama.\""
5,11,"Ma el a kontestá nan: \"Esun ku a kurami ta Esun ku a bisami: 'Kohe bo kama i kana.'\""
5,12,"Nan a puntr'é: \"Ta ken ta e hòmber ku a bisabo: 'Kohe bo kama i kana'?\""
5,13,"Ma esun ku a wòrdu kurá no tabata sa ta ken, komo ku Jesus a retirá, pasobra tabatin un multitut di hende na e lugá ei."
5,14,"Despues Jesus a hañ'é den tèmpel i a bis'é: \"Mira, bo a bira bon; no peka mas pa nada pió no sosodé ku bo.\""
5,15,"E hòmber a bai i a bisa e hudiunan ku ta Jesus a kur'é."
5,16,"I pa e motibu aki e hudiunan tabata pèrsiguí Jesus, pasobra E tabata hasi e kosnan aki riba Sabat."
5,17,"Ma Jesus a kontestá nan: \"Mi Tata ta traha te awor i Mi tambe ta traha.\""
5,18,"Pesei, pa e motibu aki e hudiunan mas ainda tabata busk'E pa mata, pasobra no solamente E tabata kibra Sabat, ma tambe E tabata yama Dios Su mes Tata, hasiendo Su mes igual ku Dios."
5,19,"Pesei, Jesus a kontestá i a bisa nan: \"Di bèrdat, di bèrdat, Mi ta bisa boso, e Yu no por hasi nada di Su mes, si no ta algu ku E ta mira e Tata hasi; pasobra tur loke ku e Tata hasi, e Yu tambe ta hasi meskos."
5,20,"Pasobra e Tata ta stima e Yu i ta mustr'E tur kos ku E mes ta hasi; i obranan mas grandi ku esakinan E lo mustr'E, pa boso keda asombrá."
5,21,"Pasobra meskos ku e Tata ta lanta e mortonan i ta duna nan bida, asina e Yu tambe ta duna bida na esun ku E kier."
5,22,"Pasobra e Tata mes no ta huzga ningun hende, ma El a duna tur huisio na e Yu,"
5,23,"pa tur por onra e Yu, meskos ku nan ta onra e Tata. Esun ku no ta onra e Yu, no ta onra e Tata ku a mand'E."
5,24,"\"Di bèrdat, di bèrdat, Mi ta bisa boso, esun ku tende Mi palabra i kere Esun ku a mandaMi, tin bida etèrno, i no ta bin na huisio, ma a pasa for di morto pa bida."
5,25,"Di bèrdat, di bèrdat, Mi ta bisa boso, e ora lo yega i ta awor, ku e mortonan lo tende e bos di e Yu di Dios, i esnan ku tende lo biba."
5,26,"Pasobra meskos ku e Tata tin bida den Su mes, asina El a duna e Yu tambe pa tin bida den Su mes;"
5,27,"i El a dun'E outoridat pa ehekutá huisio, pasobra E ta e Yu di Hende."
5,28,"\"No straña boso di esaki, pasobra e ora lo yega den kual tur ku ta den graf lo tende Su bos,"
5,29,"i lo sali; esnan ku a hasi bon, pa un resurekshon di bida, esnan ku a kometé maldat, pa un resurekshon di huisio."
5,30,"Mi no por hasi nada di Mi mes. Manera Mi ta tende, Mi ta huzga; i Mi huzgamentu ta hustu, pasobra Mi no ta buska Mi mes boluntat, sino e boluntat di Esun ku a mandaMi."
5,31,"\"Si ta Ami so ta duna testimonio di Mi mes, Mi testimonio no ta bèrdadero."
5,32,"Tin un otro ku ta duna testimonio di Mi, i Mi sa ku e testimonio ku E ta duna di Mi ta bèrdadero."
5,33,"\"Boso a manda mensahero serka Juan, i el a duna testimonio di e bèrdat."
5,34,"Ma e testimonio ku Mi ta risibí no ta di hende, ma Mi ta bisa e kosnan aki pa boso por wòrdu salbá."
5,35,"E tabata e lampi ku tabata sendí i ku tabata lusa, i pa un tempu boso tabata kier regosihá den su lus."
5,36,"\"Ma e testimonio ku Mi tin ta mas grandi ku esun di Juan; pasobra e obranan ku e Tata a dunaMi pa kumpli kuné, e mesun obranan ku Mi ta hasi, ta duna testimonio di Mi ku ta e Tata a mandaMi."
5,37,"I e Tata ku a mandaMi, ta E a duna testimonio di Mi. Boso no a tende Su bos nunka, ni a mira Su forma."
5,38,"I boso no tin Su palabra ta biba den boso, pasobra boso no ta kere Esun ku El a manda."
5,39,"Boso ta skudriñá e Skrituranan, pasobra boso ta kere ku ta den nan boso tin bida etèrno; i ta esakinan ta duna testimonio di Mi;"
5,40,"i boso no kier bin serka Mi pa boso por tin bida."
5,41,"\"Mi no ta risibí gloria for di hende,"
5,42,"ma Mi konosé boso, ku boso no tin e amor di Dios den boso mes."
5,43,"Mi a bin den e nòmber di Mi Tata, i boso no ta risibíMi; si un otro bin den su mes nòmber, boso lo risibié."
5,44,"Ta kon boso por kere, boso ku ta risibí gloria un for di otro, i no ta buska e gloria ku ta bin for di e úniko Dios?"
5,45,"\"No kere ku Ami lo akusá boso dilanti di e Tata; esun ku ta akusá boso ta Moisés, den kende boso a pone boso speransa."
5,46,"Pasobra si boso a kere Moisés, boso lo a kereMi; pasobra el a skirbi di Mi."
5,47,"Ma si boso no ta kere loke el a skirbi, kon boso lo kere Mi palabranan?\""
6,1,"Despues di e kosnan aki Jesus a bai na e otro banda di Laman di Galilea (òf Tiberias)."
6,2,"I un multitut grandi tabata siguiE, pasobra nan tabata mira e milagernan ku E tabata hasi na esnan ku tabata malu."
6,3,"I Jesus a subi bai riba seru i ayanan El a sinta ku Su disipelnan."
6,4,"Awor Pasku, e fiesta di e hudiunan, tabata serka."
6,5,"Pesei, ora Jesus a hisa kara wak i a mira ku un multitut grandi tabata bin serka djE, El a bisa Felipe: \"Unda nos lo kumpra pan pa esakinan por kome?\""
6,6,"I esaki El a bisa pa pon'é na prueba; pasobra E mes tabata sa kiko E tabatin intenshon di hasi."
6,7,"Felipe a kontest'E: \"Ni dos shen denario di pan no ta basta pa nan, pa kada un haña un pida.\""
6,8,"Un di Su disipelnan, Andres, ruman hòmber di Simon Pedro, a bis'E:"
6,9,"\"Tin un mucha hòmber akinan ku tin sinku pan di puspas i dos piská, ma kiko esakinan ta pa tantu hende asina?\""
6,10,"Jesus a bisa: \"Laga e hendenan bai sinta.\" I na e lugá ei tabatin hopi yerba. Asina e hòmbernan a bai sinta, un kantidat di mas o menos sinku mil."
6,11,"Jesus anto a kohe e pannan; i despues di a duna gradisimentu, El a parti nan pa esnan ku tabata sintá einan; di e mesun manera tambe e piskánan, kuantu ku nan tabata kier."
6,12,"I ora nan barika tabata yen, El a bisa Su disipelnan: \"Rekohé e pida-pidanan ku a sobra, pa nada no bai pèrdí.\""
6,13,"I asina nan a rekohé nan i a yena diesdos makutu ku e pida-pidanan ku a sobra di e sinku pannan di puspas, ku e hendenan ku a kome a laga."
6,14,"Pesei, ora ku e hendenan a mira e milager ku Jesus a hasi, nan a bisa: \"Esaki bèrdaderamente ta e Profeta ku mester a bin den mundu.\""
6,15,"Jesus anto, sabiendo ku nan tabatin intenshon di bin i gar'E pa hasiE rei, a retirá atrobe bai riba e seru, E so."
6,16,"Awor ora nochi a sera, Su disipelnan a baha bai laman,"
