chapter,verse,"text"
1,15,"\"Kiko mester hasi ku reina Vasti segun lei, komo ku e no a obedesé e òrdu di rei Asuero ku e eunukonan a dun'é?\""
1,16,"I den presensia di rei i di e prensnan Memukan a bisa: \"Reina Vasti no solamente a perhudiká rei, sino tambe tur e prensnan i tur e pueblonan ku tin den tur e provinsianan di rei Asuero."
1,17,"Pasobra e komportashon di reina lo yega na konosementu di tur e muhénan, i lo hasi ku nan lo trata nan esposo ku despresio dor di bisa: 'Rei Asuero a duna òrdu pa reina Vasti wòrdu tresí su dilanti, ma e no a bin.'"
1,18,"I awe mes e damanan di Persia i Media ku a tende di reina su komportashon lo papia na mes manera ku tur e prensnan di rei, i lo tin masha hopi despresio i rabia."
1,19,"\"Si esaki ta agradá rei, laga un dekreto real wòrdu saká dor di rei, i laga esaki wòrdu skirbí den e leinan di Persia i Media, asina ku e no por wòrdu revoká, ku Vasti no mag bin mas den presensia di rei Asuero, i laga rei duna Vasti su puesto real na un otro ku ta mas digno kuné."
1,20,"I ora ku e dekreto ku rei lo dikta wòrdu tendí den henter su reino, pasobra e reino ta grandi, e ora ei tur muhé, grandi i umilde, lo duna onor na nan esposonan.\""
1,21,"I e palabra aki a agradá rei i e prensnan, i rei a hasi manera Memukan a proponé."
1,22,"Asina el a manda karta pa tur e provinsianan di rei, pa kada provinsia konforme su moda di skirbi i pa kada pueblo konforme su idioma, ku tur hòmber mester manda den su mes kas, i papia idioma di su mes pueblo."
2,1,"Despues di e kosnan aki, ora rei Asuero su rabia a baha, el a kòrda riba Vasti i loke ku el a hasi, i e sentensia kontra djé."
2,2,"E ora ei rei su sirbidónan ku tabata sirbié a bisa: \"Laga buska birgennan hoben i bunita pa rei."
2,3,"I laga rei nombra ofisialnan den tur e provinsianan di su reino, pa nan trese tur birgen hoben i bunita huntu na e kapital Susa, den e kas di muhénan, bou di kuido di Hegai, e eunuko di rei, kende tabatin enkargo di e muhénan; i laga duna nan nan kosmétika."
2,4,"Anto laga e mucha muhé ku ta agradá rei bira reina na lugá di Vasti.\" I e asunto a agradá rei, i el a hasi asina."
2,5,"Awor tabatin un hudiu na e kapital Susa, kende su nòmber tabata Mardokeo, yu hòmber di Jair, yu hòmber di Simei, yu hòmber di Kis, un benjaminita,"
2,6,"kende a wòrdu hibá den eksilio for di Jerusalèm huntu ku e katibunan ku a wòrdu hibá den eksilio huntu ku Jekonias, rei di Juda, kende Nabukodonosor, rei di Babilonia, a hiba den eksilio."
2,7,"E tabata kria Hadasa, esta, Ester, yu muhé di su tio, pasobra e no tabatin ni tata ni mama. Awor e mucha muhé tabatin bunita figura i kara, i dia su tata i su mama a muri, Mardokeo a tum'é komo su mes yu muhé."
2,8,"Asina a sosodé ku ora e hendenan a tende e òrdu i dekreto di rei, i hopi mucha muhé a wòrdu tresí na e kapital Susa, bou di kuido di Hegai, Ester tambe a wòrdu hibá na rei su palasio bou di kuido di Hegai, kende tabatin enkargo di e muhénan."
2,9,"Awor e mucha muhé tabata agrad'é i a haña grasia den su bista. Pesei Hegai a dun'é su kosmétika i kuminda mes ora, a dun'é shete di e mas mihó sirbientenan for di palasio di rei i a hiba é ku su sirbientenan na e mihó lugá den e kas di muhénan."
2,10,"Ester no a laga ni un hende sa su nashonalidat, ni ken ta su famia, pasobra Mardokeo a orden'é pa no hasi esei."
2,11,"I tur dia Mardokeo tabata kana bai bin dilanti di e plenchi di e kas di muhénan pa haña sa kon tabata bai ku Ester, i kiko lo sosodé kuné."
2,12,"Awor ora turno di kada mucha muhé a yega pa bai serka rei Asuero, despues di a keda diesdos luna bou di e stipulashonnan pa e muhénan--pasobra e dianan di preparashon di nan bunitesa a keda kompletá asin'aki: seis luna ku zeta di mira i seis luna ku speserei i kosmétika pa hende muhé--"
2,13,"e mucha muhé tabata bai serka rei asin'aki: nan tabata dun'é tur loke ku e tabata deseá pa bai kuné for di e kas di muhénan na e palasio di rei."
2,14,"Atardi e tabata drenta i mainta e tabata bolbe na e di dos kas di muhénan, bou di kuido di Saasgaz, e eunuko di rei, kende tabatin enkargo di e konkubinanan. E no tabata bai mas serka rei, a menos ku rei tabata gust'é i e wòrdu yamá na su nòmber."
2,15,"Awor ora ku Ester, yu muhé di Abihail, tio di Mardokeo, kende a tum'é komo su yu muhé, tabata na turno pa bai serka rei, e no a pidi nada ku solamente loke Hegai, e eunuko di rei, kende tabatin enkargo di e muhénan, a konsehá. I Ester a haña grasia den bista di tur ku a mir'é."
2,16,"Asina Ester a wòrdu hibá serka rei Asuero na su palasio real den e di dies luna, ku ta e luna di Tebet, den e di shete aña di su reinado."
2,17,"I rei a stima Ester mas ku tur e muhénan, i Ester a haña mas grasia i kariño serka djé ku tur e otro birgennan, asina ku el a pone e korona real riba Ester su kabes i a hasié reina na lugá di Vasti."
2,18,"Despues rei a tene un bankete grandi, bankete di Ester, pa tur su prensnan i sirbidónan; tambe el a proklamá un dia liber pa e provinsianan i a parti regalo konforme e generosidat di rei."
2,19,"I ora ku e birgennan a reuní huntu pa di dos biaha, Mardokeo tabata sintá na porta di rei."
2,20,"Ainda Ester no a laga ni un hende sa kual ta su nashonalidat, ni ken ta su famia, manera Mardokeo a orden'é, pasobra Ester tabata hasi loke Mardokeo bis'é, manera e tabata hasi tempu ku Mardokeo tabata kuid'é."
2,21,"Den e dianan ei, mientras ku Mardokeo tabata sintá na porta di rei, Bigtan i Teres, dos di rei su ofisialnan ku tabata pertenesé na esnan ku tabata warda porta, a rabia i kier a hasi un atentado kontra rei Asuero."
2,22,"Ma Mardokeo a haña sa di e asunto, i el a bisa reina Ester, i Ester a pone rei na haltura den nòmber di Mardokeo."
2,23,"Awor ora ku e asunto a wòrdu investigá i a resultá di ta asina, nan tur dos a wòrdu kologá na un palu-di-horka; i esaki a wòrdu skirbí den e buki di Krónikanan den presensia di rei."
3,1,"Despues di e susesonan aki rei Asuero a halsa Haman, yu hòmber di Hamedata e agagita, i a promov'é i a stablesé su outoridat riba tur e prensnan ku tabata huntu kuné."
3,2,"I tur rei su sirbidónan ku tabata na porta di rei tabata bùig te na suela i duna omenahe na Haman; pasobra asina rei a ordená tokante di djé. Ma Mardokeo no a bùig ni a duna omenahe."
3,3,"E ora ei rei su sirbidónan ku tabata na porta di rei a bisa Mardokeo: \"Pakiko bo ta transgresá òrdu di rei?\""
3,4,"Awor a sosodé ku despues ku nan a papia tur dia kuné i é no kier a skucha nan, nan a konta Haman esaki pa mira si Mardokeo lo a mantené su mes den loke ku e ta bisa; pasobra el a bisa nan ku e tabata hudiu."
3,5,"Ora Haman a ripará ku Mardokeo no a bùig te na suela ni a dun'é omenahe, Haman a yena ku furia."
3,6,"Ma e no a keda satisfecho pa hasi un atentado kontra Mardokeo so, pasobra nan a kont'é kual tabata e pueblo di Mardokeo; pesei Haman a buska pa destruí tur e hudiunan, e pueblo di Mardokeo ku tabata den henter e reino di Asuero."
3,7,"Den e promé luna, ku ta luna di Nisan, den e di diesdos aña di rei Asuero, Pur, esta, lòt, a wòrdu tirá dilanti di Haman, pa kada dia i pa kada luna, te na e di diesdos luna, esta, luna di Adar."
3,8,"E ora ei Haman a bisa rei Asuero: \"Tin un sierto pueblo plamá i distribuí meimei di e pueblonan den tur e provinsianan di bo reino; nan leinan ta diferente for di esnan di tur otro pueblo, i nan no ta warda e leinan di rei. Pesei no ta na rei su benefisio pa laga nan keda."
3,9,"Si ta agradá rei, laga saka un dekreto pa nan wòrdu destruí, i lo mi paga dies mil talento di plata den man di esnan enkargá ku e asuntonan di rei, pa pone den e lugánan-di-warda-tesoro di rei.\""
3,10,"E ora ei rei a kita su renchi di seyo for di su man duna Haman, yu hòmber di Hamedata e agagita, enemigu di e hudiunan."
3,11,"I rei a bisa Haman: \"E plata ta di bo, i e pueblo tambe, pa hasi ku nan manera bo haña ta bon.\""
3,12,"E ora ei e eskribanan di rei a wòrdu yamá riba e di diestres dia di e promé luna, i a wòrdu skirbí na e sátrapanan di rei, na e gobernadónan ku tabata riba kada provinsia i na e prensnan di kada pueblo, manera Haman a ordená, kada provinsia segun su moda di skirbi i kada pueblo segun su idioma. Esaki a wòrdu skirbí den nòmber di rei Asuero i seyá ku e renchi di seyo di rei."
3,13,"I e kartanan a wòrdu mandá ku mensaheronan na tur e provinsianan di rei, pa destruí, pa mata i pa eliminá tur hudiu, tantu hoben komo bieu, muhé i mucha, den ún dia, riba e di diestres dia di e di diesdos luna, ku ta luna di Adar, i pa gara nan propiedat komo botín."
3,14,"Un kopia di e dokumento ku mester a wòrdu proklamá komo lei den tur provinsia a wòrdu publiká pa tur e pueblonan, pa nan tene nan mes kla pa e dia ei."
3,15,"Riba òrdu di rei e mensaheronan a sali bai purá, mientras ku e dekreto a wòrdu proklamá na e kapital Susa; i mientras ku rei i Haman a kai sinta pa bebe, e stat Susa tabata den konfushon."
4,1,"Ora Mardokeo a haña sa di tur loke ku a wòrdu hasí, el a sker su pañanan, a bisti paña di saku i shinishi i a sali bai den sentro di e stat, i a grita yora amárgamente."
4,2,"I el a yega te na e porta di rei, pasobra ningun hende no tabatin mag di drenta e porta di rei ku paña di saku bistí."
4,3,"I den kada provinsia ku e òrdu i dekreto di rei a yega, tabatin gran lamentashon entre e hudiunan, ku yunamentu, yoramentu i sklamamentu; i hopi tabata drumi riba paña di saku i shinishi."
4,4,"E ora ei Ester su sirbientenan i su eunukonan a bin kont'é, i e reina a keda mashá angustiá. I el a manda paña pa Mardokeo bisti, pa e kita e paña di saku for di su kurpa, ma Mardokeo no a aseptá nan."
4,5,"E ora ei Ester a manda yama Hatak, un di e eunukonan di rei ku rei a nombra pa sirbi Ester, i a orden'é pa bai serka Mardokeo pa haña sa kiko a pasa i pakiko tabata asina."
4,6,"Asina Hatak a sali bai serka Mardokeo na e plasa di stat dilanti di e porta di rei."
4,7,"I Mardokeo a kont'é tur loke a pasa kuné, i e suma eksakto di plaka ku Haman a primintí di paga pa pone den e lugá-di-warda-tesoro di rei pa destruí e hudiunan."
4,8,"Tambe Mardokeo a dun'é un kopia di e teksto di e dokumento ku a wòrdu publiká na Susa pa destruí nan, pa e mustra Ester i pon'é na haltura, i pa orden'é pa bai serka rei, pa pidi su fabor i pa rogu'é pa su pueblo."
4,9,"I Hatak a bin bèk i a konta Ester loke Mardokeo a bisa."
4,10,"E ora ei Ester a papia ku Hatak i a orden'é pa bisa Mardokeo:"
4,11,"\"Tur e sirbidónan di rei i e pueblo di e provinsianan di rei sa ku kualkier hòmber òf muhé ku bin serka rei den e plenchi paden sin ku el a wòrdu yamá, ta ún lei so tin p'é: e mester wòrdu matá. Solamente si rei ekstendé e sèpter di oro na djé, e por biba. I ami no a wòrdu yamá pa bin serka rei e trinta dianan aki.\""
4,12,"I nan a konta Mardokeo tur loke Ester a bisa."
4,13,"E ora ei Mardokeo a bisa nan pa kontestá Ester asina: \"No pensa ku abo ku ta den palasio di rei tin mas chèns di skapa ku tur e otro hudiunan."
4,14,"Pasobra si bo keda ketu awor aki, alivio i liberashon lo bin pa e hudiunan for di un otro kaminda, ma abo i e kas di bo tata lo peresé. I ken sa ku no ta pa un tempu manera esaki bo a bira reina?\""
4,15,"E ora ei Ester a bisa nan pa kontestá Mardokeo asina:"
4,16,"\"Bai, reuní tur e hudiunan ku tin na Susa, i yuna pa mi; no kome ni bebe pa tres dia, ni di dia ni anochi. Ami ku mi sirbientenan tambe lo yuna na mes manera. I asina lo mi bai serka rei, lokual no ta konforme e lei; i si mi peresé, mi ta peresé.\""
4,17,"Asina Mardokeo a bai i a hasi manera Ester a orden'é."
5,1,"Awor a sosodé ku riba e di tres dia Ester a bisti su pañanan real i a bai para riba e plenchi paden di rei su palasio, dilanti di rei su salanan, i rei tabata sintá riba su trono real den e sala real, enfrente di e entrada di palasio."
5,2,"I a sosodé ku ora rei a mira reina Ester pará riba e plenchi, el a haña grasia den su bista; i rei a ekstendé na Ester e sèpter di oro ku e tabatin den su man. Asina Ester a hala serka i a toka punta di e sèpter."
5,3,"E ora ei rei a bis'é: \"Ki ta molestiábo, reina Ester? I kiko ta bo deseo? Lo e wòrdu duná na bo, asta mitar di e reino.\""
5,4,"I Ester a bisa: \"Si ta agradá rei, laga rei i Haman bin awe na e bankete ku mi a prepará pa rei.\""
5,5,"Anto rei a bisa: \"Trese Haman lihé pa nos hasi manera Ester ta deseá.\" Asina rei i Haman a bin na e bankete ku Ester a prepará."
5,6,"I mientras ku nan tabata bebe biña na e bankete, rei a bisa Ester: \"Kiko ta bo petishon, pasobra lo bo hañ'é. I kiko ta bo deseo? Lo e wòrdu kumplí, te asta mitar di e reino.\""
5,7,"Asina Ester a kontestá i a bisa: \"Mi petishon i mi deseo ta:"
5,8,"si mi a haña grasia den bista di rei, i si ta agradá rei pa kumpli ku mi petishon i hasi loke mi ta deseá, anto ku rei i Haman bin na e bankete ku lo mi prepará pa nan, i mañan lo mi hasi manera rei ta bisa.\""
5,9,"Anto e dia ei Haman a sali bai kontentu i ku alegria den su kurason; ma ora Haman a mira Mardokeo na porta di rei, i ku e no a lanta para p'é ni tembla su dilanti, Haman a yena ku rabia riba Mardokeo."
5,10,"Sinembargo, Haman a dominá su mes i a bai su kas. Anto, despues di a yama su amigunan i su esposa Zeres huntu,"
5,11,"Haman a konta nan di e gloria di su rikesa, di e kantidat di su yu hòmbernan, di tantu biaha ku rei a elogi'é, i kon rei a hals'é riba e prensnan i sirbidónan di rei."
5,12,"Tambe Haman a bisa: \"Asta reina Ester no ta laga ningun otro hende sino ami so bin huntu ku rei na e bankete ku el a prepará; i pa mañan tambe mi ta invitá serka djé huntu ku rei."
5,13,"Tòg tur esaki no ta sirbimi di nada tanten ku mi ta mira Mardokeo, e hudiu, ta sinta na porta di rei.\""
5,14,"E ora ei su esposa Zeres i tur su amigunan a bis'é: \"Laga traha un palu-di-horka di sinkuenta kodo haltu i pidi rei mañan mainta pa laga horka Mardokeo na djé; despues bai bankete ku rei kontentu asina.\" I e konseho a agradá Haman; asina el a laga traha e palu di horka."
6,1,"E anochi ei rei no por a drumi. Pesei el a duna òrdu pa trese e buki di registro, e krónikanan, i nan a wòrdu lesá pa rei."
6,2,"I a wòrdu hañá skirbí loke Mardokeo a reportá tokante di Bigtan i Teres, dos di rei su eunukonan ku tabata wardadó-di-porta, ku nan kier a hasi un atentado kontra rei Asuero."
6,3,"I rei a bisa: \"Ki onor òf distinshon a wòrdu duná na Mardokeo pa esaki?\" Anto e sirbidónan di rei, ku tabata atend'é, a bisa: \"Nada no a wòrdu hasí p'é.\""
6,4,"Asina rei a bisa: \"Ta ken ta riba plenchi?\" Awor nèt Haman a kaba di drenta e plenchi pafó di palasio di rei, pa papia ku rei pa laga horka Mardokeo na e palu-di-horka ku el a prepará p'é."
6,5,"I rei su sirbidónan a bis'é: \"Ata Haman pará riba plenchi.\" I rei a bisa: \"Lagu'é drenta.\""
6,6,"Asina Haman a drenta i rei a bis'é: \"Kiko mester hasi pa e hòmber ku rei ta deseá di onra?\" I Haman a bisa den su mes: \"Ta ken rei lo a deseá di onra mas ku ami?\""
6,7,"E ora ei Haman a bisa rei: \"Pa e hòmber ku rei ta deseá di onra,"
6,8,"laga nan trese un paña real ku rei a yega di bisti, i e kabai ku rei mes a kore, i riba kual su kabes un korona real a wòrdu poní;"
6,9,"i laga entregá e paña i e kabai na un di rei su prensnan di mas nobel, i laga nan bisti e hòmber ku rei ta deseá di onra, i pasa kuné riba kabai riba e plasa di stat, i proklamá su dilanti: 'Asina lo wòrdu hasí ku e hòmber ku rei ta deseá di onra.'\""
6,10,"E ora ei rei a bisa Haman: \"Hasi lihé kohe e paña i e kabai manera bo a bisa, i hasi asina ku Mardokeo, e hudiu, kende ta sintá na porta di rei; no keda sin hasi nada di tur loke bo a bisa.\""
6,11,"Asina Haman a kohe e paña i e kabai, i a bisti Mardokeo, i a pasa kuné riba e plasa di stat, i a proklamá su dilanti: \"Asina lo wòrdu hasí ku e hòmber ku rei ta deseá di onra.\""
6,12,"Despues Mardokeo a bolbe na e porta di rei. Ma Haman a bai kas purá, tur tristu, ku kabes tapá."
6,13,"I Haman a konta su esposa Zeres i tur su amigunan tur loke ku a pas'é. E ora ei su hòmbernan sabí i su esposa Zeres a bis'é: \"Si Mardokeo, dilanti di kende bo a kuminsá kai kaba, ta di desendensia hudiu, lo bo no vens'é, ma lo bo kai su dilanti sigur.\""
6,14,"Mientras ku nan tabata papia kuné ainda, e eunukonan di rei a yega i a hiba Haman purá na e bankete ku Ester a prepará."
7,1,"Awor rei i Haman a bin pa bebe biña serka reina Ester."
7,2,"I riba e di dos dia tambe, ora nan tabata bebe nan biña na e bankete, rei a bisa Ester: \"Kiko ta bo petishon, reina Ester? Lo bo hañ'é. I kiko ta bo deseo? E lo wòrdu kumplí, asta mitar di e reino.\""
7,3,"E ora ei reina Ester a kontestá i a bisa: \"Si mi a haña grasia den bo bista, O rei, i si ta agradá rei, laga mi bida wòrdu duná na mi komo mi petishon, i mi pueblo komo mi deseo;"
7,4,"pasobra nos a wòrdu bendí, ami i mi pueblo, pa wòrdu destruí, pa wòrdu matá i pa wòrdu eliminá. Awor si ta komo esklabu so nos a wòrdu bendí, hòmber i muhé, lo mi a keda ketu, pasobra nos aflikshon no por wòrdu kompará ku e daño ku rei lo sufri pa motibu di esaki.\""
7,5,"E ora ei rei Asuero a puntra reina Ester: \"Ta ken e ta, i na unda e ta, esun ku lo a tribi di hasi tal kos?\""
7,6,"I Ester a bisa: \"Un atversario i un enemigu, e malbado Haman aki ta!\" E ora ei Haman a spanta mashá dilanti di rei i reina."
7,7,"I rei a lanta den su furia for di e bankete di biña i a bai den e hòfi di e palasio; ma Haman a keda pa supliká reina Ester pa su bida, pasobra el a mira ku rei a tuma un desishon fatal kontra djé."
7,8,"Awor ora rei a bolbe for di e hòfi di palasio na e lugá kaminda nan tabata bebe biña, Haman a kai riba e sofá kaminda Ester tabata. Anto rei a bisa: \"Asta reina e kier violá, anto ku ami den kas?\" Asina ku e palabra aki a sali for di boka di rei, nan a tapa kara di Haman."
7,9,"E ora ei Harbona, un di e eunukonan ku tabata sirbi rei, a bisa: \"Ata e palu-di-horka di sinkuenta kodo haltu ku Haman a traha pa Mardokeo, kende a papia na fabor di rei, ta pará na e kas di Haman.\" Anto rei a bisa: \"Kologá Haman na djé.\""
7,10,"Asina nan a kologá Haman na e palu-di-horka ku el a prepará pa Mardokeo, i rei su rabia a baha."
8,1,"Riba e mesun dia ei rei Asuero a duna reina Ester e kas di Haman, enemigu di e hudiunan; i Mardokeo a presentá dilanti di rei, pasobra Ester a deklará kiko Mardokeo tabata di djé."
8,2,"I rei a kita su renchi di seyo, ku el a tuma bèk for di Haman, duna Mardokeo. I Ester a pone Mardokeo riba e kas di Haman."
8,3,"E ora ei Ester a papia atrobe ku rei, a tira su kurpa abou na su pia, a yora i rogu'é pa anulá e plan di maldat di Haman e agagita, i su kòmplòt ku el a traha kontra e hudiunan."
8,4,"I rei a ekstendé e sèpter di oro na Ester. Asina Ester a lanta para dilanti di rei."
8,5,"E ora ei el a bisa: \"Si ta agradá rei, si mi a haña grasia su dilanti, si e asunto ta parse rei hustu i si mi ta agradabel den rei su bista, laga duna òrdu por eskrito pa revoká e kartanan ku Haman, yu hòmber di Hamedata e agagita, a plania, kualnan el a skirbi pa destruí e hudiunan ku ta den tur provinsia di rei."
8,6,"Pasobra kon mi por para mira e kalamidat ku lo bin riba mi pueblo, i kon mi por para mira e destrukshon di mi hendenan?\""
8,7,"Asina rei Asuero a bisa reina Ester i Mardokeo, e hudiu: \"Mira, mi a duna Ester e kas di Haman, i Haman mes nan a kologá na e palu-di-horka, pasobra el a saka su man kontra e hudiunan."
8,8,"Awor boso skirbi e hudiunan na nòmber di rei, manera ta parse bon den boso bista, i seya esaki ku e renchi di seyo di rei; pasobra un dekreto ku a wòrdu skirbí den nòmber di rei i seyá ku e renchi di seyo di rei no por wòrdu revoká.\""
8,9,"Asina e eskribanan di rei a wòrdu yamá e tempu ei, den e di tres luna (esta, luna di Sivan), riba e di bint'i tres dia; i esaki a wòrdu skirbí konforme tur loke Mardokeo a ordená e hudiunan, e sátrapanan, e gobernadónan i e prensnan di e provinsianan, for di India te na Etiopia, shent'i bint'i shete provinsia, na kada provinsia segun su moda di skirbi, i na kada pueblo segun su idioma, na e hudiunan tambe segun nan moda di skirbi i segun nan idioma."
8,10,"I el a skirbi den nòmber di rei Asuero, i a sey'é ku e renchi di seyo di rei, i a manda kartanan ku mensaheronan riba kabai, kabainan kriá den e stal real."
8,11,"Den e kartanan rei a duna e hudiunan ku tabata den tur stat e derecho di reuní huntu i defendé nan bida, pa destruí, pa mata i pa eliminá henter e ehérsito di kualke pueblo òf provinsia ku ataká nan, tambe mucha chikitu i muhé, i plùnder nan propiedatnan,"
8,12,"riba ún dia den tur e provinsianan di rei Asuero, e di diestres dia di e di diesdos luna, (esta, luna di Adar)."
8,13,"Un kopia di e dekreto, ku mester a wòrdu proklamá komo lei den kada provinsia, a wòrdu publiká den tur e pueblonan, asina ku e hudiunan por a keda kla e dia ei pa venga nan mes riba nan enemigunan."
8,14,"E mensaheronan, purá i riba òrdu di rei, a sali bai riba e kabainan real; i e dekreto a wòrdu publiká na e kapital Susa."
8,15,"Despues Mardokeo a sali for di presensia di rei na paña real, blou i blanku, ku un korona grandi di oro i un paña di lino fini i púrpura; i e stat Susa tabata grita i regosihá."
8,16,"Pa e hudiunan tabatin lus i alegria, goso i onor."
8,17,"I den kada provinsia i den tur stat, tur kaminda ku e òrdu di rei i su dekreto a yega, tabatin alegria i goso serka e hudiunan, un fiesta i un dia liber. I hopi hende for di e pueblonan di e tera a bira hudiu, pasobra temor pa e hudiunan a kai riba nan."
9,1,"Awor den e di diesdos luna (esta, luna di Adar), riba e di diestres dia, ora ku e òrdu i dekreto di rei tabata bai wòrdu ehekutá, riba e dia ku e enemigunan di e hudiunan tabata spera di haña dominio riba nan, a sosodé nèt kontrario, asina ku ta e hudiunan a haña dominio riba esnan ku tabata odia nan."
9,2,"E hudiunan a reuní den nan statnan den tur e provinsianan di rei Asuero, pa hasi un atentado riba esnan ku tabata kier a hasi nan daño; i ningun hende no por a para nan dilanti, pasobra henter e pueblo a haña miedu di nan."
9,3,"Asta tur e prensnan di e provinsianan, e sátrapanan, e gobernadónan i esnan ku tabata atendé e asuntonan di rei tabata yuda e hudiunan, pasobra temor pa Mardokeo a kai riba nan."
9,4,"Di bèrdat, Mardokeo tabata grandi den e kas di rei, i su fama a plama den tur e provinsianan, pasobra e hòmber Mardokeo a bira mas i mas grandi."
9,5,"Asina e hudiunan a derotá tur nan enemigunan ku spada, i a mata i destruí nan; i nan a hasi manera nan tabata kier ku esnan ku tabata odia nan."
9,6,"I na e kapital Susa e hudiunan a mata i a destruí sinku shen hòmber,"
9,7,"i nan a mata Parsandata, Dalfon, Aspata,"
9,8,"Porata, Adalia, Aridata,"
9,9,"Parmasta, Arisai, Aridai i Vaizata,"
9,10,"e dies yu hòmbernan di Haman, yu hòmber di Hamedata, enemigu di e hudiunan; ma nan no a mishi ku e botín."
9,11,"E dia ei e kantidat di hende ku a wòrdu matá na e kapital Susa a wòrdu reportá na rei."
9,12,"I rei a bisa reina Ester: \"E hudiunan a mata i a destruí sinku shen hòmber i e dies yu hòmbernan di Haman na e kapital Susa. Ta kiko nan a hasi den e otro provinsianan di rei? Awor kiko ta bo petishon? Lo bo haña esei. I kiko mas bo ta deseá? Esei tambe lo wòrdu hasí.\""
9,13,"E ora ei Ester a kontestá: \"Si ta agradá rei, pèrmití e hudiunan ku ta na Susa hasi mañan tambe konforme e dekreto di awe; i laga Haman su dies yu hòmbernan wòrdu kologá na e palu-di-horka.\""
9,14,"Asina rei a duna òrdu pa esei sosodé; i un dekreto a wòrdu publiká na Susa, i nan a horka e dies yu hòmbernan di Haman."
9,15,"I e hudiunan ku tabata na Susa a reuní riba e di dieskuater dia di luna di Adar tambe, i a mata tres shen hòmber na Susa, ma nan no a mishi ku e botín."
9,16,"Awor e restu di e hudiunan ku tabata den e provinsianan di rei a reuní, pa defendé nan bida i skapa di nan enemigunan, i pa mata setent'i sinku mil di esnan ku tabata odia nan; ma nan no a mishi ku e botín."
9,17,"Esaki a sosodé riba e di diestres dia di luna di Adar, i riba e di dieskuater dia nan a sosegá i a hasié un dia di fiesta i alegria."
9,18,"Ma e hudiunan ku tabata na Susa a reuní riba e di diestres i e di dieskuater dia di e mesun luna, i nan a sosegá riba e di diesinku dia i a hasié un dia di fiesta i alegria."
9,19,"Pesei e hudiunan di e distriktonan pafó, ku tabata biba den e statnan sin muraya, a hasi e di dieskuater dia di luna di Adar un dia liber pa gosa i hasi fiesta i pa manda porshonnan di kuminda pa otro."
9,20,"Despues Mardokeo a skirbi e kosnan aki, i el a manda karta pa tur hudiu den tur e provinsianan di rei Asuero, tantu esnan serka komo esnan leu,"
9,21,"pa obligá nan selebrá e di dieskuater dia di luna di Adar, i e di diesinku dia di e mesun luna, tur aña,"
9,22,"pasobra riba e dianan ei e hudiunan a skapa di nan enemigunan, i tabata un luna ku a kambia pa nan di tristesa pa alegria i di luto pa un dia di fiesta, pa nan hasi nan dianan di fiesta i alegria i di manda porshonnan di kuminda pa otro, i regalo pa e pobernan."
9,23,"Asina e hudiunan a aseptá pa sigui hasi loke nan a kuminsá hasi, i loke Mardokeo a skirbi nan."
