chapter,verse,"text"
1,20,"konforme mi anhelo ferviente i speransa, ku lo mi no wòrdu brongosá den nada, ma ku tur frankesa Cristo awor tambe, manera semper, lo wòrdu glorifiká den mi kurpa, sea ku mi biba òf ku mi muri."
1,21,"Pasobra pa mi, biba ta Cristo, i muri ta ganashi."
1,22,"Ma si mi mester sigui biba den karni, pa mi esaki lo nifiká trabou ku ta duna fruta; i mi no sa kual pa skohe."
1,23,"Ma mi ta wòrdu halá di tur dos banda: mi ta deseá di bai i di ta huntu ku Cristo, pasobra esei ta muchu mas mihó;"
1,24,"sinembargo, pa keda den karni ta mas nesesario pa boso kousa."
1,25,"I konvensí di esaki, mi sa ku lo mi keda i sigui ku boso tur pa boso progreso i goso den e fe,"
1,26,"pa boso alegria pa mi motibu por ta mas abundante den Cristo Jesus ora mi bin serka boso atrobe."
1,27,"Solamente, komportá boso na un manera digno di e evangelio di Cristo; pa sea ku mi bin serka boso òf mi keda ousente, mi por tende di boso ku boso ta para firme den ún spiritu, di ún akuèrdo, luchando huntu pa e fe di evangelio,"
1,28,"sin ningun sorto di miedu di esnan ku ta oponé boso--kual ta un señal di destrukshon pa nan, ma di salbashon pa boso, i esei for di Dios."
1,29,"Pasobra na boso esaki a wòrdu duná pa kousa di Cristo, no solamente pa kere den djE, ma tambe pa sufri pa Su motibu,"
1,30,"ya ku boso ta pasando dor di e mesun lucha ku boso a mira den mi, i awor ta tende ku ta den mi."
2,1,"Pesei, si tin algun enkurashamentu den Cristo, si tin algun konsolashon di amor, si tin algun komunion di e Spiritu, si tin algun sintimentu profundo i kompashon,"
2,2,"hasi mi goso kompleto dor di keda di akuèrdo ku otro, manteniendo e mesun amor, uní den spiritu, teniendo un solo propósito."
2,3,"No hasi nada ku un aktitut di egoismo òf orguyo, ma ku umildat laga kada un di boso konsiderá e otro mas importante ku e mes;"
2,4,"no buska boso interes personal so, ma buska tambe interes di otronan."
2,5,"Laga tin den boso e aktitut aki ku tabatin tambe den Cristo Jesus,"
2,6,"Kende, ounke ku E tabata eksistí den e forma di Dios, no a konsiderá igualdat ku Dios algu pa tene na djé,"
2,7,"ma a bandoná Su mes gloria, tumando forma di un sirbidó, siendo trahá den e semehansa di hende."
2,8,"I hañando Su mes den kondishon di hende, El a umiyá Su mes dor di bira obedesido te na morto, asta morto na un krus."
2,9,"Pesei tambe Dios a hals'E te na e halturanan, i a dun'E e nòmber ku ta riba tur nòmber,"
2,10,"ku pa e nòmber di Jesus tur rudia mester dobla, di esnan ku ta den shelu, i riba tera, i bou di tera,"
2,11,"i ku tur lenga mester konfesá ku Jesu-Cristo ta Señor, pa e gloria di Dios Tata."
2,12,"Asina anto, mi stimánan, meskos ku semper boso a obedesé, no manera den mi presensia solamente, ma awor muchu mas den mi ousensia, traha riba boso salbashon ku temor i temblamentu;"
2,13,"pasobra ta Dios ta Esun ku ta obra den boso, tantu pa kier komo pa hasi segun Su bon boluntat."
2,14,"Hasi tur kos sin murmurá ni diskutí,"
2,15,"pa boso por proba boso mes di ta sin kulpa i inosente, yunan di Dios sin reproche meimei di un generashon korumpí i pèrvèrso, entre kualnan boso ta briya manera lusnan den mundu,"
2,16,"teniendo duru na e palabra di bida, pa den e dia di Cristo mi por tin motibu pa gloria, pasobra mi no a kore en bano, ni a traha en bano."
2,17,"Ma ounke mi wòrdu bashá komo un ofrenda di bibida riba e sakrifisio i sirbishi di boso fe, mi ta regosihá i ta kompartí mi goso ku boso tur."
2,18,"I boso tambe, regosihá na e mesun manera i kompartí boso goso ku mi."
2,19,"Ma mi ta spera den Señor Jesus di manda Timoteo pronto serka boso, pa ami tambe por wòrdu enkurashá ora mi tende kon ta bai ku boso."
2,20,"Pasobra mi no tin ni un otro hende di e mesun spiritu ku lo preokupá sinseramente pa boso bienestar."
2,21,"Pasobra nan tur ta buska nan mes interesnan, no esnan di Cristo Jesus."
2,22,"Ma boso tin prueba di su fieldat, ku el a sirbi huntu ku mi, manera un yu ku su tata, den e trabou di evangelio."
2,23,"Pesei mi ta spera di mand'é mesora, asina ku mi mira kon ta bai ku mi mes asuntonan;"
2,24,"i mi ta konfia den Señor ku ami mes tambe lo bin pronto."
2,25,"Ma mi a haña nesesario pa manda Epafrodito serka boso, mi ruman i mi kompañero sòldá, huntu ku mi, kende tambe ta boso mensahero i kende ta yudami den mi nesesidatnan;"
2,26,"pasobra e tabata anhelá na boso tur i tabata preokupá, pasobra boso a tende ku e tabata malu."
2,27,"Pasobra di bèrdat e tabata malu pa muri, ma Dios a tene miserikòrdia di djé, i no solamente di djé ma di mi tambe, pa mi no mester tin tristesa riba tristesa."
2,28,"Pesei mi a mand'é mas pronto posibel, pa ora boso mir'é atrobe, boso por regosihá, i ami por ta menos preokupá pa boso."
2,29,"Pesei, risibié den Señor ku tur goso, i trata hòmbernan asina ku gran apresio;"
2,30,"pasobra el a hera muri pa e obra di Cristo, riskando su bida pa kompletá loke boso tabata falta den boso sirbishi na mi."
3,1,"Finalmente, mi rumannan, regosihá den Señor. Pa bolbe skirbi e mesun kosnan no ta molèster pa mi, i ta un siguridat pa boso."
3,2,"Warda boso di e kachónan, warda boso di e mal trahadónan, warda boso di e sirkumsishon falsu;"
3,3,"pasobra nos ta e sirkumsishon bèrdadero, ku ta adorá den e Spiritu di Dios i ta gloria den Cristo Jesus, i ku no ta pone konfiansa den e karni,"
3,4,"ounke ku ami mes por tin motibu di tin konfiansa den e karni. Si algun otro hende ta kere di por pone konfiansa den e karni, ami muchu mas:"
3,5,"sirkumsidá riba e di ocho dia, di e nashon di Israel, di e tribu di Benjamin, un hebreo di hebreonan; enkuanto Lei, un fariseo;"
3,6,"enkuanto zelo, un pèrsiguidó di iglesia; enkuanto e hustisia ku tin den Lei, sin kulpa."
3,7,"Ma tur kos ku tabata ganashi pa mi, e kosnan ei mi a konsiderá komo pièrdè pa kousa di Cristo."
3,8,"Mas ku esei, mi ta konsiderá tur kos komo pièrdè kompará ku e balor superior di konosé Cristo Jesus mi Señor, pa Kende mi a sufri pièrdè di tur kos, i ta konsiderá nan komo basura, pa mi por gana Cristo,"
3,9,"i por wòrdu hañá den djE, no teniendo un hustisia di mi mes ku ta bin for di Lei, ma esun ku ta dor di fe den Cristo, e hustisia ku ta bin di Dios pa medio di fe,"
3,10,"pa mi por konos'E, i e poder di Su resurekshon i e komunion di Su sufrimentunan, birando semehante na djE den Su morto,"
3,11,"pa mi por alkansá e resurekshon for di e mortonan."
3,12,"No ku mi a alkansá esaki kaba, òf ku mi a bira perfekto kaba, ma mi ta hasi tur esfuerso pa mi por gara e loke pa kual ami tambe a wòrdu gará dor di Cristo Jesus."
3,13,"Rumannan, mi no ta pretendé ku mi mes a gar'é kaba; ma ún kos mi ta hasi: lubidando loke ta keda atras i aspirando na loke ta dilanti,"
3,14,"mi ta hasi tur esfuerso pa alkansá e meta, pa haña e premio di e yamada selestial di Dios den Cristo Jesus."
3,15,"Pesei, laga nos tur ku ta perfekto tin e aktitut aki; i si den kualkier kos boso tin un aktitut diferente, Dios lo revelá esei tambe na boso;"
3,16,"sinembargo, laga nos sigui biba na e mesun nivel ku nos a alkansá kaba."
3,17,"Rumannan, uni boso pa sigui mi ehèmpel, i opservá esnan ku ta kana segun e patronchi ku boso a mira den nos."
3,18,"Pasobra hopi ta kana, di kendenan mi a bisa boso hopi biaha, i ta bolbe bisa boso na yoramentu, ku nan ta enemigu di e krus di Cristo,"
3,19,"kende nan fin ta destrukshon, kende nan dios ta nan barika, i kende nan gloria ta den nan bèrguensa, kendenan ta pone nan mente riba kosnan terenal."
3,20,"Ma nos siudadania ta den shelu, for di unda nos ta spera ansiosamente pa un Salbador, e Señor Jesu-Cristo,"
3,21,"Kende lo transformá nos kurpa despresiabel pa e bira meskos ku Su kurpa glorioso, pa medio di e poder ku E tin pa tambe hasi tur kos someté nan mes na djE."
4,1,"Pesei, mi rumannan stimá, ku mi ta anhelá di mira, mi goso i korona, asina anto, mi stimánan, para firme den Señor."
4,2,"Mi ta roga Euodias i mi ta roga Sintike pa nan biba den harmonia ku otro den Señor."
4,3,"Mi ta rogabo tambe, mi kompañero fiel, pa bo yuda e muhénan aki, kendenan a kompartí mi lucha pa kousa di evangelio, huntu ku Clemente tambe, i mi otro kompañeronan, kende nan nòmbernan ta den e buki di bida."
4,4,"Regosihá den Señor semper; atrobe lo mi bisa, regosihá!"
4,5,"Laga boso kariño ta konosí na tur hende. Señor ta serka."
4,6,"No preokupá pa nada; ma den tur kos, pa medio di orashon i súplika ku gradisimentu, laga boso petishonnan ta konosí dilanti di Dios."
4,7,"I e pas di Dios, ku ta surpasá tur komprendementu, lo warda boso kurason i boso mente den Cristo Jesus."
4,8,"Finalmente, rumannan, tur loke ta bèrdadero, tur loke ta onorabel, tur loke ta hustu, tur loke ta puru, tur loke ta bunita, tur loke ta di bon fama, si tin algun birtut i si tin algu digno di alabansa, laga esakinan okupá boso mente."
4,9,"E kosnan ku boso a siña i a risibí i a tende i a mira den mi, praktiká e kosnan aki; i e Dios di pas lo ta ku boso."
4,10,"Ma mi a regosihá masha hopi den Señor, ku awor porfin boso a rebibá boso pèrkurashon pa mi; di bèrdat boso tabata preokupá pa mi, ma boso no tabatin oportunidat."
4,11,"No ku mi ta papia pasobra mi tin nesesidat; pasobra mi a siña di ta kontentu den ki sirkumstansia ku mi hañami aden."
4,12,"Mi sa di biba humilde, i mi sa tambe di biba den prosperidat; den kualkier i den tur sirkumstansia mi a siña e sekreto di ta barika yen i di pasa hamber, tantu di tin abundansia komo di pasa nesesidat."
4,13,"Tur kos mi por den Cristo, Kende ta dunami fortalesa."
4,14,"Sinembargo, boso a hasi bon di kompartí ku mi den mi aflikshon."
4,15,"I boso mes sa tambe, filipensenan, ku na prinsipio di e predikamentu di evangelio, despues ku mi a sali for di Masedonia, ningun iglesia no a tuma parti huntu ku mi den e asunto di duna i risibí, sino boso so;"
4,16,"pasobra tambe na Tesalónika boso a manda mas di un biaha loke mi tabatin mester."
4,17,"No ku mi ta buska e regalo mes, ma mi ta buska e fruta ku ta akumulando na boso kuenta."
4,18,"Ma mi a risibí tur kos i mi tin na abundansia; mi ta yen, despues di a risibí for di Epafrodito loke boso a manda, un holó dushi, un sakrifisio aseptabel, agradabel na Dios."
4,19,"I mi Dios lo proveé tur loke boso tin mester, segun Su rikesa den gloria den Cristo Jesus."
4,20,"Awor na nos Dios i Tata sea gloria pa semper i semper. Amèn."
4,21,"Saludá tur santu den Cristo Jesus. E rumannan ku ta huntu ku mi ta saludá boso."
4,22,"Tur e santunan ta saludá boso, spesialmente esnan ku ta di e kas di Cesar."
4,23,"Grasia di Señor Jesu-Cristo sea ku boso spiritu. Amèn."
