chapter,verse,"text"
2,13,"Esun ku ta habri kaminda ta subi bai nan dilanti; nan ta kibra sali, pasa dor di e porta, i sali dor di djé. Asina nan rei ta pasa bai nan dilanti, i SEÑOR na kabes.\""
3,1,"I Mi a bisa: \"Tende awor, kabesantenan di Jakòb i gobernantenan di e kas di Israel. Boso no mester konosé hustisia?"
3,2,"Boso ku ta odia bondat i ta stima maldat, ku ta ranka e kueru di Mi pueblo kita for di nan kurpa i e karni for di nan wesunan,"
3,3,"i ku ta kome e karni di Mi pueblo, ku ta ranka nan kueru kita for di nan kurpa, ku ta kibra nan wesunan, i ku ta kap nan na pida-pida manera karni pa bai wea, i manera karni den wea.\""
3,4,"E ora ei nan lo sklama na SEÑOR, ma E lo no kontestá nan. Alkontrario, E lo skonde Su kara pa nan e tempu ei, pasobra nan echonan tabata malu."
3,5,"Asina SEÑOR ta bisa tokante di e profetanan ku ta hasi Mi pueblo dwal; ora nan tin algu pa morde ku nan djente, nan ta grita: \"Pas,\" ma kontra esun ku no ta pone nada den nan boka, nan ta deklará guera santu."
3,6,"Pesei lo ta nochi pa boso--sin vishon, i skuridat pa boso--sin adivinashon. Solo lo drenta ofer di e profetanan, i dia lo bira skur ofer di nan."
3,7,"E miradónan lo keda na bèrguensa, i e adivinadónan lo keda brongosá. Di bèrdat, nan tur lo tapa nan boka, pasobra no ta bin kontesta for di Dios."
3,8,"Ma alkontrario, ami ta yen di poder-- ku e Spiritu di SEÑOR-- i ku hustisia i kurashi pa hasi Jakòb konosé su echo di rebeldia, i Israel su piká."
3,9,"Awor tende esaki, kabesantenan di e kas di Jakòb i gobernantenan di e kas di Israel, kendenan ta aboresé hustisia i ta trose tur kos ku ta stret,"
3,10,"kendenan ta konstruí Sion ku dramamentu di sanger i Jerusalèm ku inhustisia violento."
3,11,"Su lidernan ta pronunsiá huisio pa plaka pasá bou di mesa, su saserdotenan ta instruí pa un preis, i su profetanan ta adiviná pa plaka. Tòg nan ta stèns riba SEÑOR, bisando: \"SEÑOR no ta meimei di nos? Kalamidat lo no bin riba nos.\""
3,12,"Pesei, pa kousa di boso, Sion lo wòrdu geplug manera un kunuku, Jerusalèm lo bira un monton di ruina, i e seru di e tèmpel lo bira lugánan haltu di mondi-será."
4,1,"I lo sosodé den e último dianan ku e seru di e kas di SEÑOR lo wòrdu stablesí komo hefe di e serunan. E lo wòrdu halsá mas haltu ku e seritunan, i e pueblonan lo basha bai na djé."
4,2,"I hopi nashon lo bin bisa: \"Ban laga nos subi bai na e seru di SEÑOR i na e kas di e Dios di Jakòb, pa E siña nos di Su kamindanan i pa nos kana den Su berehanan.\" Pasobra e lei lo sali for di Sion, e palabra di SEÑOR for di Jerusalèm."
4,3,"I E lo huzga entre hopi pueblo i hasi desishon pa nashonnan leu i poderoso. E ora ei nan lo bati nan spadanan traha plug ku nan, i nan lo bati nan lansanan traha skèr-pa-snui ku nan; nashon lo no lanta spada kontra nashon, i nunka mas nan lo no tren pa guera."
4,4,"I kada un di nan lo sinta bou di su palu di wendrùif i bou di su palu di figo, i ningun hende lo no spanta nan, pasobra e boka di e SEÑOR di ehérsitonan a papia."
4,5,"Maske tur e pueblonan ta kana kada un den e nòmber di su dios, ma pa loke ta nos, nos sí lo kana den e nòmber di SEÑOR nos Dios pa semper i semper."
4,6,"\"Den e dia ei,\" SEÑOR ta deklará, \"lo Mi reuní e kohonan, i rekohé e eksiliadonan, esnan ku Mi a afligí."
4,7,"Lo Mi hasi e kohonan un restante, i e eksiliadonan un nashon fuerte; i SEÑOR lo reina riba nan na Seru Sion awor i pa semper."
4,8,"I pa loke t'abo, toren di e tou, seritu di e yu muhé di Sion, serka bo e lo bin--e dominio di antes lo bin, e reino di e yu muhé di Jerusalèm.\""
4,9,"Awor, pakiko bo ta grita duru asina? No tin rei entre boso, òf bo konsehero a peresé, ku agonia a garabo manera un muhé na ora di parto?"
4,10,"Trose di doló pa duna lus, yu muhé di Sion, manera un muhé na ora di parto; pasobra awor lo bo sali for di e stat, lo bo biba den kunuku, i bai Babilonia. Ayanan lo bo wòrdu reskatá; ayanan SEÑOR lo redimíbo for di man di bo enemigunan."
4,11,"\"I awor hopi nashon a wòrdu reuní kontra bo i nan ta bisa: 'Lagu'é wòrdu kontaminá, i laga nos wowo wak Sion ku goso malisioso.'"
4,12,"Ma nan no konosé e pensamentunan di SEÑOR, i nan no ta komprendé Su propósito; pasobra El a hunta nan manera bohí na e plenchi-di-bati-mainshi."
4,13,"\"Lanta i bati mainshi, O yu muhé di Sion, pasobra lo Mi dunabo kachunan di heru, i lo Mi dunabo hufnan di bròns, pa bo kibra hopi pueblo na pida-pida.\" Abo lo dediká nan ganashi inhustu na SEÑOR i nan rikesa na e Señor di henter tera."
5,1,"\"Awor reuní boso mes den trupanan, yu muhé di trupanan; nan a rondoná nos; ku un bara nan lo dal e hues di Israel na su band'i kara."
5,2,"\"Ma abo, Bètlehèm Efrata, muchu chikitu pa ta entre e famianan di Juda, for di bo lo sali Uno pa Mi pa ta Gobernante na Israel. Su origen ta for di hopi tempu pasá, for di e dianan di etèrnidat.\""
5,3,"Pesei E lo entregá nan te ora ku esun ku tin doló di parto a haña yu. E ora ei esnan ku keda di Su rumannan lo bolbe serka e yunan di Israel."
5,4,"I E lo lanta i pastoriá Su tou den e forsa di SEÑOR, den e mahestat di e nòmber di SEÑOR Su Dios. I nan lo keda, pasobra na e tempu ei E lo ta grandi te na e finnan di tera."
5,5,"I Esun aki lo ta nos pas. Ora ku e asirio invadí nos tera, ora ku e trapa riba nos sitadelnan, e ora ei nos lo lanta kontra djé shete wardadó di karné, sí, ocho lider di hende."
5,6,"I nan lo pastoriá e tera di Asiria ku spada, e tera di Nimròd na su entradanan; i E lo libra nos for di e asirio ora ku e ataká nos tera i ora ku e trapa nos teritorio."
5,7,"E ora ei e restante di Jakòb lo ta meimei di hopi pueblo, manera serena for di SEÑOR, manera yobidanan di awa riba vegetashon ku no ta warda riba hende, ni ta tarda pa e yunan di hende."
5,8,"I e restante di Jakòb lo ta entre e nashonnan, entre hopi pueblo, manera un leon entre e bestianan di mondi-será, manera un leon chikitu entre tounan di karné, ku, si e pasa einan, ta trapa i ta sker, i no tin ningun hende pa reskatá."
5,9,"Bo man lo wòrdu lantá kontra bo atversarionan, i tur bo enemigunan lo wòrdu kòrtá kitá afó."
5,10,"\"I lo sosodé den e dia ei,\" SEÑOR ta deklará, \"ku lo Mi kòrta bo kabainan kita for di meimei di bo i destruí bo garoshinan."
5,11,"Tambe lo Mi kòrta e statnan di bo tera kit'afó i basha tur bo lugánan fortifiká abou."
5,12,"Lo Mi kòrta tur bruheria kita for di bo man, i lo bo no tin miradónan di destino mas."
5,13,"Lo Mi kòrta bo imagennan grabá kit'afó i bo pilarnan sagrado for di meimei di bo, asina ku lo bo no bùig mas pa e obra di bo mannan."
5,14,"Lo Mi ranka bo imagennan di Asera kita for di meimei di bo, i destruí bo statnan."
5,15,"I lo Mi ehekutá vengansa ku rabia i furia riba e nashonnan ku no a obedesé.\""
6,1,"Tende awor loke SEÑOR ta bisa: \"Lanta, pleita bo kaso dilanti di e serunan, i laga e seritunan tende bo bos."
6,2,"Skucha, boso serunan, e akusashon di SEÑOR, i boso, fundeshinan fuerte di tera, pasobra SEÑOR tin un kaso kontra Su pueblo; i ku Israel E lo pleita Su kaso."
6,3,"\"Mi pueblo, kiko Mi a hasibo, i ku kiko Mi a kansabo? KontestáMi."
6,4,"Di bèrdat, Mi a sakabo for di tera di Egipto i a redimíbo for di e kas di sklabitut, i Mi a manda Moisés, Aaron i Miriam bo dilanti."
6,5,"Mi pueblo, kòrda awor loke Balak, rei di Moab, a konsehá, i loke Balaam, yu hòmber di Beor, a kontest'é. Kòrda bo biahe for di Sitim te na Gilgal, pa bo konosé e echonan hustu di SEÑOR.\""
6,6,"Ku kiko mi mester bin serka SEÑOR i bùig te na suela dilanti di e Dios haltísimo? Mi mester bin serka djE ku ofrenda kimá, ku bishé di un aña?"
6,7,"SEÑOR tin delisia den miles di karné chubatu, den dies mil riu di zeta? Mi mester presentá mi primogénito pa mi echonan di rebeldia, e fruta di mi kurpa pa e piká di mi alma?"
6,8,"El a bisabo, O hende, loke ta bon; i kiko SEÑOR ta eksigí di bo, si no ta pa hasi hustisia, pa stima miserikòrdia, i pa kana umildemente ku bo Dios?"
6,9,"E bos di SEÑOR lo yama na e stat-- i ta sabiduria sano pa tin temor pa Bo nòmber: \"Tende, O tribu. Ken a stipulá su tempu?"
6,10,"Tin un hende den e kas di maldat ainda, huntu ku e tesoronan di maldat, i un midí skars ku a keda maldishoná?"
6,11,"Mi por hustifiká balansa falsu i un saku yen di peso engañoso?"
6,12,"Pasobra e hòmbernan riku di e stat ta yen di violensia, su habitantenan ta papia mentira, i nan lenga ta engañoso den nan boka."
6,13,"Pesei tambe lo Mi hasibo bira malu dor di dal bo bent'abou, dor di hasibo keda desolá pa motibu di bo pikánan."
6,14,"Lo bo kome, ma lo bo no keda satisfecho, i bo stoma lo keda bashí. Lo bo almasená, ma lo no spar nada, pasobra loke bo spar, lo Mi entregá na spada."
6,15,"Lo bo sembra, ma lo bo no kosechá. Lo bo trapa oleifi, ma lo bo no hunta bo mes ku zeta; i lo bo trapa wendrùif, ma lo bo no bebe biña."
6,16,"E statutonan di Omri i tur e obranan di e kas di Akab ta wòrdu kumplí; i bo ta kana den nan kustumbernan. Pesei lo Mi entregábo na destrukshon i bo habitantenan na bofon. I lo bo soportá e reproche di Mi pueblo.\""
7,1,"Ai di mi! Pasobra mi ta manera e pikidónan di fruta i manera e kosechadónan di wendrùif. No tin ni un tròshi di wendrùif pa kome, ni un promé figo hechu ku mi ta deseá."
7,2,"E persona fiel a peresé for di e tera, i no tin persona rekto meimei di hende. Nan tur ta skonde lur pa drama sanger; kada un di nan ta yag riba e otro ku un nèt."
7,3,"Tur dos man ta eksperto den hasimentu di maldat. E prens ta eksigí regalo, e hues ta aseptá plaka pasá bou di mesa, i e hòmber poderoso ta papia e deseo di su alma; asina nan tur ta konspirá huntu."
7,4,"Esun di mas mihó di nan ta manera un mata di sumpiña, esun di mas rekto ta pió ku un trankera di kadushi. E dia ku boso pone un guardia, boso kastigu lo bin. E ora ei nan konfushon lo bin."
7,5,"No konfia bisiña; no tene konfiansa den un amigu. Warda e portanan di bo boka for di esun ku ta drumi na bo pechu."
7,6,"Pasobra yu hòmber ta trata tata ku menospresio, yu muhé ta lanta kontra su mama, nuera kontra su suegra; un hende su enemigunan ta e hendenan di su mes kas."
7,7,"Ma pa loke t'ami, lo mi warda ku speransa riba SEÑOR; lo mi spera riba e Dios di mi salbashon. Mi Dios lo tendemi."
7,8,"No regosihá ofer di mi, O mi enemigu. Maske mi kai, lo mi lanta atrobe; maske mi biba den skuridat, SEÑOR ta un lus pa mi."
7,9,"Lo mi soportá e indignashon di SEÑOR, pasobra mi a peka kontra djE, te ora ku E pleita mi kaso i ehekutá hustisia pa mi. E lo sakami hibami na e lus, i lo mi mira Su hustisia."
7,10,"E ora ei esun ku ta mi enemigu lo mira, i bèrguensa lo tapa esun ku a bisami: \"Unda SEÑOR bo Dios ta?\" Mi wowo lo mira esun ku ta mi enemigu; e tempu ei e lo wòrdu trapá manera lodo di kaya."
7,11,"Esaki lo ta un dia pa lanta bo murayanan. Riba e dia ei bo frontera lo wòrdu ekstendí."
7,12,"Esaki lo ta un dia ku nan lo bin serka bo for di Asiria i e statnan di Egipto, for di Egipto te na Riu Eufrates, i di laman pa laman i di seru pa seru."
7,13,"I tera lo bira desolá pa motibu di su habitantenan, pa motibu di e fruta di nan echonan."
7,14,"Pastoriá Bo pueblo ku Bo sèpter, e tou di Bo erensia ku ta biba solitario den mondi-será, meimei di un kunuku fértil. Laga nan kome na Basan i Galaad manera den e dianan di promé aya."
7,15,"\"Manera den e dianan ku boso a sali for di tera di Egipto, lo mi mustra boso milagernan.\""
7,16,"Nashonnan lo mira i keda brongosá di tur nan poder. Nan lo pone man na boka; nan orea lo bira sordo."
7,17,"Nan lo lembe stòf manera kolebra, manera bestia ku ta lastra riba tera. Nan lo sali na temblamentu for di nan fòrtinan; ku temor nan lo bin serka SEÑOR nos Dios, i nan lo tin miedu Bo dilanti."
7,18,"Ken ta un Dios manera Bo, Kende ta pordoná inikidat i ta pasa e akto di rebeldia di e restante di Su erensia forbei? E no ta keda rabiá pa semper, pasobra E tin delisia den miserikòrdia ku no ta kambia."
7,19,"E lo tene kompashon ku nos atrobe; E lo trapa nos inikidatnan. Sí, Abo lo tira tur nan pikánan den e profundidatnan di laman."
7,20,"Lo Bo demostrá bèrdat na Jakòb i miserikòrdia ku no ta kambia na Abraham, kual Bo a hura na nos antepasadonan for di e dianan di promé aya."
