chapter,verse,"text"
1,20,"ma si boso nenga i rebeldiá, spada lo devorá boso.\" Di bèrdat, e boka di SEÑOR a papia."
1,21,"Mira kon e stat fiel a para bira un prostituta, esun ku tabata yen di rektitut! Un tempu hustisia tabata biba den djé, ma awor ta asesinonan ta biba den djé."
1,22,"Bo plata a bira skuma, bo bibida ta mesklá ku awa."
1,23,"Bo gobernantenan ta rebeldenan i kompañeronan di ladron; nan tur ta stima plaka pasá bou di mesa i ta kore tras di rekompensa. Nan no ta defendé e wérfano, i kaso di e biuda tampoko no ta yega serka nan."
1,24,"Pesei e Señor DIOS di ehérsitonan, Esun Poderoso di Israel, ta deklará: \"Mira, lo Mi libra Mi mes di Mi atversarionan, i tuma vengansa riba Mi enemigunan."
1,25,"Tambe lo Mi bira Mi man kontra bo, i lo Mi dirti bo skuma, komo si fuera ta ku soda brabu Mi ta hasié, i lo Mi kita tur bo impuresa."
1,26,"E ora ei lo Mi restorá bo huesnan manera den tempunan aya, i bo konseheronan manera den prinsipio; despues lo bo wòrdu yamá stat di hustisia, un stat fiel.\""
1,27,"Sion lo wòrdu redimí ku huisio, i esnan di djé ku repentí, ku hustisia."
1,28,"Ma transgresornan i pekadónan, tur dos, lo wòrdu destruí, i esnan ku bandoná SEÑOR lo yega na un fin."
1,29,"Siguramente boso lo tin bèrguensa di e palunan di eik ku boso a deseá, i boso lo keda brongosá pa motibu di e hòfinan ku boso a skohe."
1,30,"Pasobra boso lo ta manera un palu di eik ku su blachinan ta marchitá, òf manera un hòfi sin awa."
1,31,"E hòmber fuerte lo bira manera yerba seku, su trabou manera un chispa di kandela; asina nan tur dos lo kima huntu, sin ningun hende pa paga nan."
2,1,"E palabra ku Isaias, yu hòmber di Amos, a mira tokante di Juda i Jerusalèm."
2,2,"Awor lo sosodé den e último dianan ku e seru di e kas di SEÑOR lo wòrdu stablesí komo e seru prinsipal, i lo wòrdu halsá mas haltu ku e seritunan; i tur nashon lo basha bai na djé."
2,3,"I hopi pueblo lo bin bisa: \"Ban, laga nos subi bai na e seru di SEÑOR, na e kas di e Dios di Jakòb, pa E siña nos tokante di Su kamindanan, i pa nos kana den Su berehanan.\" Pasobra e lei lo sali for di Sion, i e palabra di SEÑOR for di Jerusalèm."
2,4,"I E lo huzga entre e nashonnan, i lo reprendé hopi pueblo. I nan lo bati nan spadanan traha plug ku nan, i nan lo bati nan lansanan traha skèr-pa-snui ku nan. Nashon lo no lanta spada kontra nashon, i nunka mas nan lo tren pa guera."
2,5,"Bin, kas di Jakòb, laga nos kana den e lus di SEÑOR."
2,6,"Bo a bandoná Bo pueblo, e kas di Jakòb, pasobra nan ta yen di influensia for di oriente, i nan ta miradó di destino meskos ku e filisteonan, i nan ta sera kombenio ku yu di stranhero."
2,7,"Tambe nan tera ta yen di plata i oro, i no tin fin na nan tesoronan; tambe nan tera ta yen di kabai, i no tin fin na nan garoshinan."
2,8,"Tambe nan tera ta yen di ídolo; nan ta adorá e obra di nan mannan, loke nan dedenan a traha."
2,9,"Asina e hende umilde a wòrdu umiyá, i e hende importante a wòrdu rebahá; ma no pordoná nan."
2,10,"Drenta den baranka i skonde bou di tera pa e teror di SEÑOR i pa e splendor di Su mahestat."
2,11,"E mirada orguyoso di hende lo wòrdu rebahá, i e arogansia di hende lo wòrdu umiyá, i SEÑOR so lo wòrdu halsá den e dia ei."
2,12,"Pasobra e SEÑOR di ehérsitonan tin un dia kontra tur hende orguyoso i arogante, i kontra tur hende halsá, pa nan wòrdu rebahá,"
2,13,"i kontra tur palu di seda di Líbano, arogante i halsá, kontra tur palu di eik di Basan,"
2,14,"kontra tur seru arogante, kontra tur seritu halsá,"
2,15,"kontra tur toren haltu, kontra tur muraya fortifiká,"
2,16,"kontra tur barku di Tarsis i kontra tur bunita obra di man."
2,17,"E orguyo di hende lo wòrdu umiyá, i e arogansia di hende lo wòrdu rebahá; i SEÑOR so lo wòrdu halsá den e dia ei."
2,18,"Ma e ídolonan lo disparsé kompletamente."
2,19,"Hende lo drenta den kuebanan den baranka i den burakunan den tera, pa motibu di e teror di SEÑOR i pa motibu di e splendor di Su mahestat, ora ku E lanta pa hasi tera tembla."
2,20,"Den e dia ei hende lo tira nan ídolonan di plata i nan ídolonan di oro, ku nan a traha pa nan adorá, pa mòl i raton di anochi,"
2,21,"pa bai den e skernan den baranka i den e hòlnan den baranka haltu, pa motibu di e teror di SEÑOR i pa motibu di e splendor di Su mahestat, ora ku E lanta pa hasi tera tembla."
2,22,"Stòp di konfia den hende, kende su rosea ta den su nanishi, pasobra ki balor e tin?"
3,1,"Pasobra, mira, e Señor DIOS di ehérsitonan ta bai kita for di Jerusalèm i for di Juda tantu provishon komo manteneshon, e provishon kompleto di pan, i e provishon kompleto di awa,"
3,2,"e hòmber poderoso i e guerero, e hues i e profeta, e adivinadó i e ansiano,"
3,3,"e kapitan di sinkuenta i e hòmber onorabel, e konsehero, e trahadó eksperto di obra di man i e enkantadó eksperto."
3,4,"Lo Mi hasi mucha bira nan prens, i mucha kaprichoso lo goberná riba nan."
3,5,"E pueblo lo wòrdu oprimí, kada un dor di e otro, i kada un dor di su bisiña; hoben lo lanta kontra ansiano i esun inferior kontra esun onorabel."
3,6,"Ora ku un hende kohe su ruman hòmber tene den kas di su tata, i bisa: \"Bo tin un mantel, abo lo ta nos gobernante, i e ruinanan aki lo ta na bo enkargo,\""
3,7,"e ora ei esaki lo protestá, bisando: \"Mi no kier ta boso sanador, pasobra den mi kas no tin pan ni mantel; no nombrami komo gobernante di e pueblo.\""
3,8,"Pasobra Jerusalèm a trompeká i Juda a kai, komo ku nan palabranan i nan echonan ta kontra SEÑOR, pa rebeldiá kontra Su presensia glorioso."
3,9,"E ekspreshon riba nan kara ta testiguá kontra nan. Nan ta proklamá nan piká manera Sodoma; nan no ta skond'é. Ai di nan, pasobra nan a trese maldat riba nan mes."
3,10,"Bisa e hustunan ku kos lo bai bon pa nan, pasobra nan lo kome e fruta di nan echonan."
3,11,"Ai di e malbado! Kos lo bai malu p'é, pasobra nan lo hasi kuné loke e meresé."
3,12,"O Mi pueblo! Nan opresornan ta mucha, i muhé ta manda riba nan. O Mi pueblo! Esnan ku ta guiabo ta hasibo desviá, i ta konfundí e direkshon di bo kamindanan."
3,13,"SEÑOR ta lanta pa pleita Su kaso, i ta para pa huzga e pueblo."
3,14,"SEÑOR ta drenta huisio ku e ansianonan i prensnan di Su pueblo: \"Ta boso a destruí e kunuku di wendrùif; e botín di e hende pober ta den boso kasnan."
3,15,"Ki falta boso, ku boso ta plècha Mi pueblo, i ta mula kara di e hende pober?\" e Señor DIOS di ehérsitonan ta deklará."
3,16,"Ademas, SEÑOR a bisa: \"Pasobra e yu muhénan di Sion ta orguyoso, i ta kana ku kabes na laira i ku wowo ku ta sedusí, i ta kana yanga, i ta laga e banchinan na nan pia zona,"
3,17,"pesei Señor lo afligí kueru di kabes di e yu muhénan di Sion ku sarna, i SEÑOR lo eksponé nan bèrguensa.\""
3,18,"Den e dia ei Señor lo kita e bunitesa di nan banchinan di ènkel, nan banchinan pa bisti na frenta, luneta,"
3,19,"renchi largu di orea, armbant, velo,"
3,20,"paña di mara kabes, kadena di ènkel, faha, bòter di perfume, kos di suerte,"
3,21,"renchi di dede, renchi di nanishi,"
3,22,"bistí di fiesta, túnika, mantel, kartera,"
3,23,"spil di man, paña djabou, tùlban i velo."
3,24,"Anto lo sosodé ku na lugá di perfume dushi lo tin putrimentu; na lugá di faha, kabuya; na lugá di peinado di moda, kabes pelon; na lugá di paña fini, paña di saku; na lugá di bunitesa, marka di heru kayente."
3,25,"Bo hòmbernan lo kai pa medio di spada, i bo hòmbernan poderoso lo kai den bataya."
3,26,"Su portanan lo lamentá i keha, i siendo bandoná e lo sinta abou na suela."
4,1,"Den e dia ei shete muhé lo gara ún hòmber, bisando: \"Nos lo kome nos mes pan i bisti nos mes paña. Solamente, laga nos karga bo nòmber. Kita nos reproche!\""
4,2,"Den e dia ei e Rama di SEÑOR lo ta bunita i glorioso, i e fruta di e tera lo ta e orguyo i e adorno di e sobrebibientenan di Israel."
4,3,"I lo sosodé ku esun ku resta den Sion i keda na Jerusalèm lo wòrdu yamá santu--kada un ku wòrdu registrá entre e bibunan na Jerusalèm."
4,4,"Ora SEÑOR a laba kita e sushedat di e yu muhénan di Sion, i a limpia e sanger for di meimei di Jerusalèm pa medio di e spiritu di huisio i e spiritu di kandela,"
4,5,"e ora ei Señor lo krea riba henter e teritorio di Seru Sion i riba su asambleanan un nubia di huma den dia, i anochi e splendor di un kandela tur na flam, pasobra lo tin un kapa riba henter e gloria."
4,6,"I lo tin un kabaña pa duna sombra kontra kalor den dia, i refugio i protekshon kontra tempestat i awaseru."
5,1,"Awor lagami kanta pa mi stimá un kantika di mi stimá tokante di Su kunuku di wendrùif. Mi stimá tabatin un kunuku di wendrùif riba un seru fértil."
5,2,"I El a kob'é tur rònt, a kita e piedranan i a plant'é ku e matanan di wendrùif di mas mihó. Meimei di djé El a traha un toren i a traha un baki-di-pèrs-wendrùif den djé; anto El a spera ku esaki lo a produsí bon wendrùif, ma el a produsí solamente wendrùif shimaron."
5,3,"\"I awor, O habitantenan di Jerusalèm i hòmbernan di Juda, huzga entre Ami i Mi kunuku di wendrùif."
5,4,"Kiko mas tabatin di hasi pa Mi kunuku di wendrùif, ku Mi no a hasi den djé? Pakiko el a produsí wendrùif shimaron, mientras ku Mi tabata spera pa e produsí bon wendrùif?"
5,5,"Awor lagaMi bisa boso kiko Mi ta bai hasi ku Mi kunuku di wendrùif: lo Mi kita su trankera i e lo wòrdu destruí; lo Mi basha su muraya abou i e lo wòrdu trapá."
5,6,"Lo Mi lagu'é keda desolá; nan lo no snui é ni chapi den djé, ma kadushi i mata di sumpiña lo nase den djé; i lo Mi ordená e nubianan pa no yobe riba djé.\""
5,7,"Pasobra e kunuku di wendrùif di e SEÑOR di ehérsitonan ta e kas di Israel, i e hòmbernan di Juda ta Su mata agradabel. El a spera huisio, ma mira, dramamentu di sanger; hustisia, ma mira, un gritu di angustia."
5,8,"Ai di esnan ku ta buska mas i mas kas i ku ta añadí un kunuku na otro te ora no tin lugá mas, asina ku ta boso so ta biba den e tera!"
5,9,"E SEÑOR di ehérsitonan a hura pa mi tende: \"Siguramente hopi kas lo keda desolá, kasnan grandi i bunita, sin habitante."
5,10,"Pasobra dies bènder di kunuku di wendrùif lo produsí solamente ún bato di biña, i un homer di simia lo produsí solamente ún efa di mainshi.\""
5,11,"Ai di esnan ku ta lanta mainta tempran pa kore tras di bibida stèrki, ku ta keda lantá te anochi lat, te ora biña subi na nan kabes!"
5,12,"Nan tin lirio, arpa, tamburein, flùit i biña na nan banketenan, ma nan no ta paga atenshon na e echonan di SEÑOR, ni nan no ta konsiderá e obra di Su mannan."
5,13,"Pesei Mi pueblo ta bai den eksilio pa motibu di nan falta di konosementu; nan hòmbernan onorabel ta muri hamber, i nan multitut ta padesé di set."
5,14,"Pesei Seol a habri su garganta hanchu i a span su boka habri sin midí; i den djé ta baha Jerusalèm su splendor, su multitut, su boroto di fiesta i esnan ku ta regosihá den djé."
5,15,"Asina hende umilde lo wòrdu umiyá, i hende importante lo wòrdu rebahá; wowo di e orguyoso tambe lo wòrdu rebahá."
5,16,"Ma e SEÑOR di ehérsitonan lo wòrdu halsá den huisio, i e Dios santu lo mustra Su mes santu den hustisia."
5,17,"E ora ei e lamchinan lo kome manera den nan mes lugá di yerba bèrdè, i stranheronan lo kome den e lugánan ruiná di hende riku."
5,18,"Ai di esnan ku ta hala inikidat ku kabuyanan di engaño, i piká manera ku kabuya di hala garoshi,"
5,19,"kendenan ta bisa: \"Lagu'E hasi lihé, lagu'E pura Su trabou, pa nos mira esei; i laga e propósito di Esun Santu di Israel hala serka, i lagu'é sosodé, pa nos konosé esei!\""
5,20,"Ai di esnan ku ta yama loke ta malu, bon, i loke ta bon, malu, loke ta skuridat, lus, i loke ta lus, skuridat, loke ta marga, dushi, i loke ta dushi, marga."
5,21,"Ai di esnan ku ta sabí den nan mes wowo, i prudente den nan mes bista!"
5,22,"Ai di esnan ku ta kampeon den bebementu di biña, i hòmbernan eksperto den mesklamentu di bibida stèrki;"
5,23,"ku ta hustifiká e malbado pa plaka pasá bou di mesa, i ta kita derecho di esnan ku ta hustu!"
5,24,"Pesei, manera lenga di kandela ta traga yerba seku, i flam ta kaba ku palu di mainshi seku, asina nan rais lo bira manera kos putrí i nan flor lo bula bai manera stòf; pasobra nan a rechasá e lei di e SEÑOR di ehérsitonan, i a despresiá e palabra di Esun Santu di Israel."
5,25,"Pa e motibu aki e rabia di SEÑOR a sende kontra Su pueblo, i El a saka Su man kontra nan i a dal nan abou, i e serunan a tembla. Nan kadaver a keda tirá manera sushi meimei di e kayanan. Apesar di tur esaki Su rabia no a wòrdu kitá, ma ainda Su man ta keda ekstendí."
5,26,"Tambe E lo lanta un emblema pa e nashonnan leu, i lo flùit nan for di e finnan di tera; i mira, nan lo bin lihé, masha lihé mes."
5,27,"Ningun di nan no ta kansa ni ta trompeká, ningun no ta bai un madoho di soño ni ta drumi; ni e faha na nan sintura no a wòrdu gelòs, ni e strèp di nan sandalia no a wòrdu kibrá."
5,28,"Nan flechanan ta skèrpi i tur nan bognan ta gespan; e hufnan di nan kabainan ta manera piedra duru, i e wilnan di nan garoshi ta manera warwarú."
5,29,"Nan gruñamentu ta manera di un leon muhé, i nan ta gruña manera leon chikitu. Nan ta gruña ora nan ta kohe proi, i ta kargu'é bai kuné sin ningun hende pa libr'é."
5,30,"Riba e dia ei nan lo gruña riba djé manera laman ta ronka. Si hende wak tera, mira, tin skuridat i angustia; i asta e lus ta wòrdu hasí skur dor di su nubianan."
6,1,"Den e aña ku rei Uzias a muri mi a mira Señor sintá riba un trono, haltu i elevá, i e kola di Su mantel tabata yena e tèmpel."
6,2,"Serafinnan tabata pará ariba di djE. Kada un tabatin seis hala; ku dos e tabata tapa su kara, ku dos e tabata tapa su pianan i ku dos e tabata bula."
6,3,"I un tabata yama bisa otro: \"Santu, Santu, Santu, ta e SEÑOR di ehérsitonan, henter tera ta yen di Su gloria.\""
6,4,"I e fundeshinan di e drèmpelnan a tembla na zonidu di e bos di esun ku tabata yama, mientras ku e tèmpel tabata yena ku huma."
6,5,"E ora ei mi a bisa: \"Ai di mi, pasobra mi ta ruiná! Pasobra mi ta un hòmber di lep impuru, i mi ta biba meimei di un pueblo di lep impuru; pasobra mi wowo a mira e Rei, e SEÑOR di ehérsitonan.\""
6,6,"E ora ei un di e serafinnan a bula bin serka mi, ku un karbon sendí den su man ku el a kohe ku pins for di e altar."
6,7,"I kuné el a mishi ku mi boka i a bisa: \"Mira, esaki a mishi ku bo lepnan; i bo inikidat ta kitá, i bo piká ta pordoná.\""
6,8,"Despues mi a tende e bos di Señor ta puntra: \"Ken lo Mi manda i ken lo bai pa Nos?\" E ora ei mi a kontestá: \"At'ami aki! Manda ami!\""
6,9,"I El a bisa: \"Bai, i bisa e pueblo aki: 'Sigui skucha, ma no komprendé; sigui mira, ma no ripará.'"
6,10,"Hasi kurason di e pueblo aki insensitivo, hasi nan orea sordo i nan wowo skur, pa nan no mira ku nan wowo, tende ku nan orea, komprendé ku nan kurason, i repentí i wòrdu kurá.\""
6,11,"E ora ei mi a bisa: \"Pa kuantu tempu mas, Señor?\" i El a kontestá: \"Te ora statnan keda ruiná i sin habitante, kasnan keda sin hende, i e tera keda kompletamente desolá;"
6,12,"i te ora SEÑOR manda hende na lugánan leu, i e lugánan bandoná bira hopi den e tera."
6,13,"Tòg lo keda un désimo parti den djé, i esaki lo wòrdu kimá atrobe, manera un palu di roble òf un palu di eik, di kual e tronkon ta keda despues ku el a wòrdu gekap. E simia santu ta su tronkon.\""
7,1,"Awor a sosodé den e dianan di Akaz, yu hòmber di Jotam, yu hòmber di Uzias, rei di Juda, ku Rezin, rei di Siria, i Peka, yu hòmber di Remalias, rei di Israel, a bai Jerusalèm pa bringa kontra djé, ma no por a konkist'é."
7,2,"Ora ku e notisia a yega na e kas di David: \"Siria a uni ku Efrain,\" su kurason i kurason di su pueblo a tembla manera palu di mondi ta tembla den bientu."
7,3,"E ora ei SEÑOR a bisa Isaias: \"Abo ku bo yu hòmber Sear-jasub, sali bai kontra ku Akaz na fin di e akuadukto di e tanki ariba, riba e kaminda grandi ku ta bai pa kunuku di e Fèlt di Labadó,"
7,4,"i bis'é: 'Tene kuidou i keda trankil; no tene miedu i no laga bo kurason desmayá pa motibu di e dos stòmpinan aki di palu ku ta huma, pa motibu di e rabia ardiente di Rezin i Siria, i e yu hòmber di Remalias."
7,5,"Pasobra Siria, huntu ku Efrain i e yu hòmber di Remalias, a plania maldat kontra bo, bisando:"
7,6,"\"Laga nos bai kontra Juda i teroris'é, i traha pa nos mes un kibrá den su murayanan i pone yu hòmber di Tabeel komo rei den djé;\""
7,7,"pesei Señor DIOS ta bisa: \"Esei lo no tuma lugá; esei lo no sosodé."
7,8,"Pasobra e kabes di Siria ta Damasko i e kabes di Damasko ta Rezin-- awor denter di sesent'i sinku aña mas Efrain lo keda destrosá, asina ku e lo no ta un pueblo mas--"
7,9,"i e kabes di Efrain ta Samaria i e kabes di Samaria ta e yu hòmber di Remalias. Si boso no kier kere, siguramente boso lo no permanesé.\"'\""
7,10,"E ora ei SEÑOR a bolbe papia ku Akaz, i a bisa:"
7,11,"\"Pidi un señal pa bo mes for di SEÑOR bo Dios; hasié hundu manera Seol òf haltu manera shelu.\""
7,12,"Ma Akaz a bisa: \"Lo mi no pidi, ni lo mi no tenta SEÑOR!\""
7,13,"E ora ei Isaias a bisa: \"Skucha awor, O kas di David! No ta basta ku bo ta kansa hende, ku awor bo ta kansa mi Dios tambe?"
7,14,"Pesei Señor mes lo duna boso un señal: Mira, un birgen lo sali na estado i lo haña un yu hòmber, i e lo dun'E e nòmber Emanuel."
7,15,"E lo kome lechi kuahá i miel, asina ku E sa di nenga maldat i skohe bondat."
7,16,"Pasobra promé ku e mucha hòmber lo sa di nenga maldat i skohe bondat, e tera di e dos reinan, di kendenan bo tin miedu, lo ta bandoná."
7,17,"SEÑOR lo trese riba bo, riba bo pueblo i riba e kas di bo tata, dianan manera nunka a bin for di dia ku Efrain a separá su mes for di Juda. E lo trese rei di Asiria.\""
7,18,"I lo sosodé den e dia ei ku SEÑOR lo flùit pa e muska ku ta na e parti mas alehá di e riunan di Egipto, i pa e abeha ku ta na tera di Asiria."
7,19,"I nan tur lo bin i baha den e vayenan hundu, den e skernan den baranka, den tur mata di sumpiña i den tur lugá pa bebe awa."
7,20,"Den e dia ei Señor lo uza un nabaha ku El a hür for di e regionnan na e otro banda di Riu Eufrates, esta, rei di Asiria, pa feita kabes i kabei di pia, i pa kita barba tambe."
7,21,"I lo sosodé den e dia ei ku un hòmber lo tene un bishé muhé i dos karné na bida."
7,22,"I lo sosodé ku pa motibu di e abundansia di lechi produsí e lo kome lechi kuahá, pasobra tur ku a resta den e tera lo kome lechi kuahá i miel."
7,23,"I lo sosodé den e dia ei ku tur lugá ku tabatin mil mata di wendrùif, na balor di mil siklo di plata, lo tin solamente kadushi i mata di sumpiña."
7,24,"Hende lo bin ayanan ku bog i flecha, pasobra henter e tera lo ta yen di kadushi i mata di sumpiña."
7,25,"I pa loke ta tur e seritunan ku tabata wòrdu kultivá ku chapi, boso lo no bai ayanan pa miedu di kadushi i mata di sumpiña, ma nan lo bira un lugá pa pastoriá buey i pa karné trapa."
8,1,"E ora ei SEÑOR a bisami: \"Kohe un tabla grandi pa bo mes i skirbi riba djé ku lèter ku tur hende por lesa: Maher-salal-hasbaz."
8,2,"I lo Mi tuma pa Mi mes testigunan fiel pa testimonio, saserdote Urias i Zakarias, yu hòmber di Jeberekias.\""
8,3,"E ora ei mi a bai serka e profeta muhé, i el a konsebí i a duna lus na un yu hòmber. Anto SEÑOR a bisami: \"Yam'é Maher-salal-hasbaz,"
8,4,"pasobra promé ku e mucha por bisa 'Mi tata' òf 'Mi mama,' e rikesa di Damasko i e botín di Samaria lo wòrdu hibá dilanti di rei di Asiria.\""
8,5,"Atrobe SEÑOR a papia ku mi, bisando:"
8,6,"\"Komo ku e hendenan aki a nenga e awanan di Siloé ku ta kore suave asina, i ta gosa den Rezin i den e yu hòmber di Remalias,"
8,7,"pesei awor, mira, Señor ta bai trese riba nan e awanan poderoso i abundante di Riu Eufrates, esta, rei di Asiria i tur su gloria; i esei lo subi pasa ofer di tur su kanalnan i pasa ofer di tur su oriyanan."
8,8,"Anto e lo penetrá drenta Juda; e lo pasa ofer i sigui bai; e lo yega te na garganta, i su halanan habrí lo yena e hanchura di bo tera, O Emanuel."
8,9,"\"Sea kibrá, O pueblonan, i sea destrosá; i skucha, tur lugá di mundu ku ta keda leu. Faha boso mes i sea destrosá; faha boso mes i sea destrosá."
8,10,"Traha un plan, ma e lo wòrdu strobá; papia un palabra, ma esaki lo no tuma lugá, pasobra Dios ta ku nos.\""
8,11,"Pasobra asina SEÑOR a papia ku mi ku gran poder i a instruími pa no kana den e kaminda di e pueblo aki, bisando:"
8,12,"\"No bisa: 'Esaki ta un kòmplòt', tokante di tur loke e pueblo aki ta yama kòmplòt; i no teme loke nan ta teme, ni tene miedu di djé."
8,13,"Ta e SEÑOR di ehérsitonan boso mester konsiderá komo santu; E ta Esun ku boso mester teme, i E ta Esun di Kende boso mester tin miedu."
8,14,"E ora ei E lo bira un santuario; ma pa tur dos e kasnan di Israel E lo bira un piedra pa trompeká riba djé i un baranka ku ta hasi nan kai, i un laso i un trampa pa e habitantenan di Jerusalèm."
8,15,"Hopi di nan lo trompeká riba nan; nan lo kai i wòrdu kibrá; nan lo wòrdu kohí den trampa i wòrdu kapturá.\""
8,16,"Mara e testimonio, seya e lei entre mi disipelnan."
8,17,"I lo mi spera riba SEÑOR, Kende ta skonde Su kara pa e kas di Jakòb; i lo mi busk'E."
8,18,"Mira, ami i e yunan ku SEÑOR a dunami ta pa señalnan i maraviyanan den Israel di parti di e SEÑOR di ehérsitonan, Kende ta biba riba Seru Sion."
8,19,"I ora nan bisabo: \"Konsultá ku e montadónan i e spiritistanan, kendenan ta papia ketu-ketu i ta murmurá\"--no ta ku su Dios un pueblo mester konsultá? E mester konsultá ku e mortonan pa e bibunan?"
8,20,"Bai na e lei i na e testimonio! Si nan no ta papia konforme e palabra aki, ta pasobra nan no tin lus den nan."
8,21,"I nan lo pasa dor di e tera ku angustia i hamber. I lo sosodé ku ora nan tin hamber, nan lo ta furioso; i mirando ariba, nan lo maldishoná nan rei i nan Dios."
8,22,"Anto nan lo mira na tera, i ata, ansha i skuridat, e tiniebla di angustia; i nan lo wòrdu pushá den skuridat."
9,1,"Ma lo no tin tiniebla mas pa esun ku tabata den angustia. Den tempunan pasá El a trata tera di Zabulon i tera di Nèftalí ku despresio, ma despues E lo hasié glorioso, na e kaminda di laman, na e otro banda di Jordan, Galilea di e paganonan."
9,2,"E pueblo ku ta kana den skuridat lo mira un gran lus; esnan ku ta biba den un tera skur, un lus lo lusa riba nan."
9,3,"Lo Bo multipliká e nashon, lo Bo oumentá nan goso; nan lo ta kontentu den Bo presensia, manera hende sa ta kontentu den tempu di kosecha, manera hòmbernan sa regosihá ora nan ta parti botín."
9,4,"Pasobra Abo lo kibra e yugo ku ta pisa riba nan i e bara riba nan skouder, e garoti di nan opresor, manera na e bataya di Madian."
9,5,"Pasobra kada lars di guerero ku ta wòrdu uzá den bataya, i kada mantel lorá den sanger lo ta destiná pa wòrdu kimá, lo ta kombustibel pa kandela."
9,6,"Pasobra un yu a nase pa nos, un yu hòmber ta duná na nos, i e gobernashon lo ta riba Su skouder. Su nòmber lo ta Konsehero Maraviyoso, Dios Poderoso, Tata Etèrno, Prens di Pas."
9,7,"Lo no tin fin na e oumento di Su gobernashon i di pas, riba e trono di David i riba su reino, pa stablesé esaki i manten'é ku huisio i hustisia for di e tempu ei i pa semper. E zelo di e SEÑOR di ehérsitonan lo hasi esaki."
9,8,"Señor ta manda un mensahe kontra Jakòb i esaki ta kai riba Israel."
9,9,"I henter e pueblo sa esaki, esta, Efrain i e habitantenan di Samaria, ku ta bisa ku orguyo i ku arogansia di kurason:"
9,10,"\"E klenkunan a kai abou, ma nos lo trah'é di nobo ku piedra gekap; e palunan di sikamor a wòrdu bashá abou, ma nos lo remplasá nan ku palu di seda.\""
9,11,"Pesei SEÑOR ta lanta atversarionan for di Rezin kontra nan, i ta instigá nan enemigunan,"
9,12,"e sirionan for di pariba i e filisteonan for di pabou; i nan ta traga Israel ku boka hanchu habrí. Apesar di tur esaki Su rabia no ta wòrdu kitá, i Su man ta keda ekstendí."
9,13,"Tòg e pueblo no ta bolbe serka Esun ku a suta nan, ni nan no ta buska e SEÑOR di ehérsitonan."
9,14,"Asina SEÑOR ta kòrta kabes i rabu di Israel kit'afó, tantu rama di palma komo richi den un solo dia."
