chapter,verse,"text"
2,33,"Sinembargo, lo Mi no kita tur bo hòmbernan for di Mi altar, pa bo wowonan faya di yoramentu i bo alma keda tristu, i tur desendiente di bo kas muri den e flor di nan hubentut."
2,34,"'I esaki lo ta e señal pa bo tokante di loke ta bai sosodé ku bo dos yu hòmbernan, Ofni i Finees: nan tur dos lo muri riba e mesun dia."
2,35,"Ma lo Mi lanta pa Mi mes un saserdote fiel, kende lo hasi segun loke ta den Mi kurason i den Mi alma; i lo Mi traha p'é un kas duradero, i e lo kana dilanti di Mi ungí pa semper."
2,36,"I lo sosodé ku kada un ku keda den bo kas lo bin i bùig p'é pa un pida plata òf un pan, i lo bisa: \"Pa fabor, ponemi den un di e sirbishinan saserdotal, pa mi por kome pida pan.\"'\""
3,1,"Awor e mucha hòmber Samuel tabata ministrá na SEÑOR dilanti di Elí. I palabra ku tabata bin di SEÑOR tabata skars den e dianan ei, i vishonnan tabata masha poko."
3,2,"I a sosodé den e tempu ei ora ku Elí tabata drumí na su lugá (awor su bista a kuminsá bira skur i e no por a mira bon),"
3,3,"i e lampi di Dios no a paga ainda, i Samuel tabata drumí den e tèmpel di SEÑOR kaminda e arka di Dios tabata,"
3,4,"ku SEÑOR a yama Samuel. I el a kontestá: \"At'ami aki.\""
3,5,"Anto el a kore bai serka Elí i a bisa: \"At'ami aki, pasobra bo a yamami.\" Ma Elí a kontestá: \"Mi no a yama, bai drumi atrobe.\" Asina el a bai i a kai drumi."
3,6,"I SEÑOR a bolbe yama: \"Samuel!\" Asina Samuel a lanta i a bai serka Elí i a bisa: \"At'ami aki, pasobra bo a yamami.\" Ma Elí a bisa: \"Mi no a yama, mi yu, bai drumi atrobe.\""
3,7,"Awor Samuel no tabata konosé SEÑOR ainda, ni e palabra di SEÑOR no a wòrdu revelá na djé ainda."
3,8,"Asina SEÑOR a bolbe yama Samuel pa di tres biaha. I el a lanta i a bai serka Elí i a bisa: \"At'ami aki, pasobra bo a yamami.\" E ora ei Elí a komprendé ku ta SEÑOR tabata yama e mucha hòmber."
3,9,"I Elí a bisa Samuel: \"Bai drumi, i si E yamabo, bo mester bisa: 'Papia SEÑOR, pasobra Bo sirbidó ta skuchando.'\" Asina Samuel a bai i a kai drumi na su lugá."
3,10,"Anto SEÑOR a bin para i a yama manera e otro biahanan: \"Samuel! Samuel!\" I Samuel a bisa: \"Papia, pasobra Bo sirbidó ta skuchando.\""
3,11,"I SEÑOR a bisa Samuel: \"Mira, Mi ta bai hasi un kos den Israel ku lo hasi tur dos orea di tur esnan ku tende esaki flùit."
3,12,"Riba e dia ei lo Mi kumpli kontra Elí tur loke Mi a papia tokante di su kas, for di kuminsamentu te na fin."
3,13,"Pasobra Mi a bis'é ku Mi ta bai huzga su kas pa semper, pa e inikidat ku e tabata sa di djé, pasobra su yu hòmbernan a trese un maldishon riba nan mes i e no a reprendé nan."
3,14,"I pesei Mi a hura na e kas di Elí ku e inikidat di e kas di Elí lo no wòrdu ekspiá nunka, ni pa medio di sakrifisio ni pa medio di ofrenda.\""
3,15,"Asina Samuel a bai drumi te mainta. Anto el a habri e portanan di e kas di SEÑOR. Ma Samuel tabatin miedu di konta Elí e vishon."
3,16,"Anto Elí a yama Samuel i a bisa: \"Samuel, mi yu.\" I Samuel a bisa: \"At'ami aki.\""
3,17,"I Elí a bisa: \"Kiko ta e palabra ku El a papia ku bo? Pa fabor, no skonde esaki pa mi. Ku Dios hasi asina ku bo, i pió ainda, si bo skonde kualke kos pa mi di tur e palabranan ku El a papia ku bo.\""
3,18,"Asina Samuel a kont'é tur kos i no a skonde nada p'é. I Elí a bisa: \"Ta SEÑOR; lagu'E hasi loke ta pars'E bon.\""
3,19,"Asina Samuel a krese i SEÑOR tabata kuné i no a laga ningun di su palabranan faya."
3,20,"I henter Israel, for di Dan te na Beerseba, tabata sa ku Samuel a wòrdu konfirmá komo un profeta di SEÑOR."
3,21,"I SEÑOR a bolbe paresé na Silo, pasobra SEÑOR a revelá Su Mes na Samuel na Silo pa medio di e palabra di SEÑOR."
4,1,"Asina e palabra di Samuel a yega na henter Israel. Awor Israel a sali bai pa kontra ku e filisteonan den bataya i a kampa banda di Eben-ezer, mientras ku e filisteonan a kampa na Afek."
4,2,"I e filisteonan a pone nan mes den òrdu di bataya pa kontra ku Israel. Ora ku e bataya a plama bira mas grandi, Israel a wòrdu derotá dilanti di e filisteonan, kendenan a mata mas o menos kuater mil hòmber riba e tereno di bataya."
4,3,"Ora ku e pueblo a bin den e kampamentu, e ansianonan di Israel a bisa: \"Pakiko SEÑOR a derotá nos awe dilanti di e filisteonan? Laga nos trese pa nos mes for di Silo e arka di e aliansa di SEÑOR, pa e bin meimei di nos i libra nos di e poder di nos enemigunan.\""
4,4,"Asina e pueblo a manda mensahe na Silo, i for di aya nan a trese e arka di e aliansa di e SEÑOR di ehérsitonan, Kende ta sinta ariba di e kerubinnan; i e dos yu hòmbernan di Elí, Ofni i Finees, tabata ayanan ku e arka di aliansa di Dios."
4,5,"I a sosodé ku ora e arka di e aliansa di SEÑOR a bin den e kampamentu, henter Israel a dal un gritu duru, asina ku tera a tembla."
4,6,"I ora ku e filisteonan a tende e zonidu di e gritu, nan a bisa: \"Ta kiko e zonidu di e gritu duru aki den e kampamentu di e hebreonan ta nifiká?\" E ora ei nan a komprendé ku e arka di SEÑOR a yega den e kampamentu."
4,7,"I e filisteonan a haña miedu, pasobra nan a bisa: \"Dios a bin den e kampamentu.\" I nan a bisa: \"Ai di nos! Pasobra nunka antes un kos asin'aki no a yega di sosodé."
4,8,"Ai di nos! Ken lo libra nos for di man di e diosnan poderoso aki? Esakinan ta e diosnan ku a suta e egipsionan ku tur sorto di plaga den desierto."
4,9,"Tuma kurashi i sea hòmber, O filisteonan, pa boso no bira esklabu di e hebreonan, manera nan tabata boso esklabu; pesei, sea hòmber i bringa.\""
4,10,"Asina e filisteonan a bringa, i Israel a wòrdu derotá, i kada hòmber a hui bai na su tènt i e matansa tabata masha grandi mes; pasobra di Israel a kai trinta mil sòldá-na-pia."
4,11,"I nan a kohe e arka di Dios; i e dos yu hòmbernan di Elí, Ofni i Finees, a muri."
4,12,"Awor riba e mesun dia ei un hòmber di Benjamin a kore for di e fila di bataya bai Silo, ku su pañanan gesker i ku tera riba su kabes."
4,13,"Ora ku el a yega, ata, Elí tabata sintá riba su asiento banda di kaminda, sperando ansiosamente, pasobra su kurason tabata tembla pa kousa di e arka di Dios. Ora ku e hòmber a drenta den e stat i a konta loke a pasa, henter e stat a dal un gritu."
4,14,"Ora ku Elí a tende e zonidu di e gritamentu, el a bisa: \"Ta kiko e boroto aki ta nifiká?\" Anto e hòmber a bin purá-purá i a konta Elí."
4,15,"Awor Elí tabatin nobent'i ocho aña i su wowo a bira skur, asina ku e no por a mira."
4,16,"I e hòmber a bisa Elí: \"Ami ta esun ku a bin for di e fila di bataya. Di bèrdat, awe mi a hui for di e fila di bataya.\" I Elí a bisa: \"Kon kos a bai, mi yu?\""
4,17,"E ora ei esun ku a trese e notisia a kontestá i a bisa: \"Israel a hui dilanti di e filisteonan i tabatin tambe un gran matansa meimei di e pueblo, i tambe bo dos yu hòmbernan, Ofni i Finees, a muri, i e arka di Dios a wòrdu kapturá.\""
4,18,"I a sosodé ku ora el a menshoná e arka di Dios, Elí a kai ku lomba for di su asiento banda di e porta di stat, i a kibra su nèk i el a muri, pasobra e tabata bieu i pisá. Asina Elí a huzga Israel kuarenta aña."
4,19,"Awor su nuera, esposa di Finees, tabata na estado i serka di duna lus; i ora ku el a tende e notisia ku nan a kohe e arka di Dios i ku su suegro i su esposo a muri, el a sak abou i a duna lus, pasobra su dolónan di parto a lanta."
4,20,"I ora ku e tabata muriendo e muhénan ku tabata pará banda di djé a bis'é: \"No tene miedu, pasobra bo a duna lus na un yu hòmber.\" Ma e no a kontestá ni a pone atenshon."
4,21,"I el a yama e mucha Ikabod, bisando: \"E gloria a bai for di Israel,\" pasobra nan a kohe e arka di Dios i pa motibu di su suegro i su esposo."
4,22,"I el a bisa: \"E gloria a bai for di Israel, pasobra nan a kohe e arka di Dios.\""
5,1,"Awor e filisteonan a kohe e arka di Dios i a hib'é for di Eben-ezer na Asdod."
5,2,"Anto e filisteonan a kohe e arka di Dios i a hib'é na e kas di Dagon i a pon'é banda di Dagon."
5,3,"Su manisé, ora ku e asdoditanan a lanta mainta tempran, ata Dagon tabata bentá abou riba su kara dilanti di e arka di SEÑOR. Asina nan a kohe Dagon i a bolbe pon'é na su lugá."
5,4,"Ma su manisé, ora nan a lanta mainta tempran, ata Dagon tabata bentá abou riba su kara dilanti di e arka di SEÑOR. I Dagon su kabes i su dos plant'i mannan a wòrdu kòrtá afó riba e drèmpel; solamente Dagon su kurpa a keda."
5,5,"Pesei ni e saserdotenan di Dagon, ni ningun hende ku drenta den e kas di Dagon na Asdod, no ta pone pia riba e drèmpel di Dagon na Asdod te dia djawe."
5,6,"Awor e man di SEÑOR tabata pisá riba e asdoditanan i El a destrosá nan i a afligí nan ku tumor, tantu Asdod komo su teritorionan."
5,7,"Ora ku e hòmbernan di Asdod a mira ku tabata asina, nan a bisa: \"E arka di e Dios di Israel no mester keda serka nos, pasobra Su man ta duru riba nos i riba Dagon nos dios.\""
5,8,"Asina nan a manda yama i a reuní tur e prensnan di e filisteonan huntu i a bisa: \"Kiko nos mester hasi ku e arka di e Dios di Israel?\" I nan a bisa: \"Laga e arka di e Dios di Israel wòrdu hibá bèk na Gat.\" I nan a hiba e arka di e Dios di Israel ayanan."
5,9,"I a sosodé ku despues ku nan a hib'é bèk, e man di SEÑOR tabata kontra e stat ku un konfushon masha grandi mes; i El a afligí e hòmbernan di e stat, tantu hoben komo bieu, asina ku nan kurpa a yena ku tumor."
5,10,"Asina nan a manda e arka di Dios na Ekron. I a sosodé ku ora e arka di Dios a yega Ekron, e ekronitanan a sklama, bisando: \"Nan a trese e arka di e Dios di Israel aki bèk serka nos pa mata nos i nos pueblo.\""
5,11,"Pesei nan a manda yama i a reuní tur e prensnan di e filisteonan i a bisa: \"Manda e arka di e Dios di Israel bai, i lagu'é bolbe na su mes lugá, pa e no mata nos i nos pueblo.\" Pasobra den henter e stat tabatin un konfushon mortal; e man di Dios tabata masha pisá ayanan."
5,12,"I e hòmbernan ku no a muri a wòrdu afligí ku tumor, i e sklamashon di e stat a subi te na shelu."
6,1,"Awor e arka di SEÑOR tabata den e tera di e filisteonan pa shete luna."
6,2,"I e filisteonan a manda yama e saserdotenan i e adivinadónan, bisando: \"Kiko nos mester hasi ku e arka di SEÑOR? Bisa nos kon nos mester mand'é su lugá bèk.\""
6,3,"I nan a bisa: \"Si boso debolbé e arka di e Dios di Israel, no mand'é bashí; ma siguramente boso mester manda un ofrenda pa kulpa p'E. E ora ei boso lo kura i boso lo haña sa ta pakiko Su man no a kita for di boso.\""
6,4,"E ora ei nan a bisa: \"Ki ofrenda pa kulpa nos mester manda p'E?\" I nan a bisa: \"Sinku tumor di oro i sinku raton di oro, segun e kantidat di e prensnan di e filisteonan, pasobra e mesun plaga tabatin riba boso tur i riba boso prensnan."
6,5,"Asina boso mester traha modelo di boso tumornan i modelo di boso ratonnan ku ta destruí e tera, i boso mester duna gloria na e Dios di Israel; podisé E lo slèk Su man for di riba boso, boso diosnan i boso tera."
6,6,"Pakiko anto boso ta hasi boso kurason duru, manera e egipsionan i Farao a hasi nan kurason duru? Ora ku El a trata duru ku nan, no t'asina ku nan a pèrmití e pueblo bai, i nan a bai?"
6,7,"\"Pesei anto, kohe i prepará un garoshi nobo i dos baka di lechi ku no a karga yugo nunka ainda; i gancha e bakanan na e garoshi i kita nan bishénan for di nan hiba kas."
6,8,"I kohe e arka di SEÑOR i pon'é riba e garoshi; i pone e artíkulonan di oro ku boso ta manda p'E komo un ofrenda pa kulpa den un kaha banda di djé. Anto mand'é bai; lagu'é bai."
6,9,"I wak, si e subi pa e kaminda di su mes teritorio bai Bèt-semes, anto ta E a hasi nos e maldat grandi aki. Ma si no, e ora ei nos lo sa ku no ta Su man a afligí nos; ta pa kasualidat esaki a sosodé ku nos.\""
6,10,"Anto e hòmbernan a hasi asina, i a kohe dos baka di lechi i a gancha nan na e garoshi i a sera nan bishénan na kas."
6,11,"I nan a pone e arka di SEÑOR riba e garoshi, i tambe e kaha ku e ratonnan di oro i e modelonan di nan tumornan."
6,12,"I e bakanan a kohe e kaminda direkto den direkshon di Bèt-semes; nan a pasa riba e kaminda grandi, i tabata grita segun ku nan tabata bai, i nan no a bira bai ni na man drechi ni na man robes. I e prensnan di e filisteonan a sigui nan te na e frontera di Bèt-semes."
6,13,"Awor e hendenan di Bèt-semes tabata kosechá nan trigo den e vaye, i nan a hisa kara mira e arka i a bira kontentu di mir'é."
6,14,"I e garoshi a yega den e kunuku di Josué e bèt-semita, i a keda para einan kaminda tabatin un piedra grandi; i nan a spleit e palu di e garoshi i a ofresé e bakanan komo un ofrenda kimá na SEÑOR."
6,15,"I e levitanan a baha e arka di SEÑOR i e kaha ku tabata huntu kuné, ku tabata kontené e artíkulonan di oro, i a pone nan riba e piedra grandi; i e hòmbernan di Bèt-semes a ofresé ofrendanan kimá i a ofresé sakrifisionan na SEÑOR e dia ei."
6,16,"I ora ku e sinku prensnan di e filisteonan a mira esaki, nan a bolbe Ekron e mesun dia."
6,17,"I esakinan ta e tumornan di oro ku e filisteonan a debolbé komo un ofrenda pa kulpa na SEÑOR: un pa Asdod, un pa Gaza, un pa Askalon, un pa Gat, un pa Ekron;"
6,18,"i e ratonnan di oro, segun e kantidat di tur e statnan di e filisteonan ku tabata pertenesé na e sinku prensnan, tantu di e statnan fortifiká komo di e pueblitonan di kunuku. E piedra grandi ku nan a pone e arka di SEÑOR ariba ta un testimonio te dia djawe den e kunuku di Josué e bèt-semita."
6,19,"I El a mata algun di e hòmbernan di Bèt-semes, pasobra nan a wak den e arka di SEÑOR. El a mata di henter e pueblo sinkuenta mil i setenta hòmber, i e pueblo a lamentá, pasobra SEÑOR a dal e pueblo ku un gran matansa."
6,20,"I e hòmbernan di Bèt-semes a bisa: \"Ken por para dilanti di SEÑOR, e Dios santu aki? I serka ken lo E bai despues di nos?\""
6,21,"Asina nan a manda mensaheronan serka e habitantenan di Kiriat-jearim, bisando: \"E filisteonan a debolbé e arka di SEÑOR; baha bin koh'é hiba serka boso.\""
7,1,"I e hòmbernan di Kiriat-jearim a bin i a kohe e arka di SEÑOR i a hib'é den e kas di Abinadab riba seru, i a konsagrá su yu hòmber Eleazar pa kuida e arka di SEÑOR."
7,2,"I a sosodé ku for di e dia ku e arka a keda na Kiriat-jearim a pasa basta tempu, pasobra tabata binti aña na tur; i henter e kas di Israel a lamentá i a buska SEÑOR."
7,3,"E ora ei Samuel a papia ku henter e kas di Israel, bisando: \"Si boso bolbe serka SEÑOR ku henter boso kurason, kita e diosnan stranhero i e Astarot for di meimei di boso i dirigí boso kurason na SEÑOR i sirbi E so, E lo libra boso for di man di e filisteonan.\""
7,4,"Asina e yunan di Israel a kita e Baalnan i e Astarot i a sirbi SEÑOR so."
7,5,"E ora ei Samuel a bisa: \"Reuní henter Israel na Mizpa i lo mi hasi orashon na SEÑOR pa boso.\""
7,6,"I nan a reuní na Mizpa i a saka awa i a bash'é dilanti di SEÑOR, i a yuna riba e dia ei i a bisa ayanan: \"Nos a peka kontra SEÑOR.\" I Samuel a huzga e yunan di Israel na Mizpa."
7,7,"Awor ora ku e filisteonan a tende ku e yunan di Israel a reuní na Mizpa, e prensnan di e filisteonan a bai kontra Israel. I ora ku e yunan di Israel a tende esaki, nan a haña miedu di e filisteonan."
7,8,"E ora ei e yunan di Israel a bisa Samuel: \"No stòp di sklama na SEÑOR nos Dios pa nos, pa E salba nos for di man di e filisteonan.\""
7,9,"I Samuel a kohe un lamchi na lechi i a ofresé esaki henté komo un ofrenda kimá na SEÑOR; i Samuel a sklama na SEÑOR pa Israel, i SEÑOR a kontest'é."
7,10,"Mientras ku Samuel tabata ofresé e ofrenda kimá, e filisteonan a hala serka pa bringa kontra Israel. Ma SEÑOR a strena ku un strena duru kontra e filisteonan riba e dia ei i a konfundí nan, asina ku nan a keda derotá dilanti di Israel."
7,11,"I e hòmbernan di Israel a sali for di Mizpa, a pèrsiguí e filisteonan i a derotá nan te bou di Bèt-kar."
7,12,"E ora ei Samuel a kohe un piedra i a pon'é meimei di Mizpa i Sen, i a yam'é Eben-ezer, bisando: \"Te akinan SEÑOR a yuda nos.\""
7,13,"Asina e filisteonan a wòrdu sometí i nan no a pasa e frontera di Israel mas. I e man di SEÑOR tabata kontra e filisteonan tur e dianan di Samuel."
7,14,"I e statnan ku e filisteonan a kohe for di Israel a wòrdu debolbí na Israel, for di Ekron te na Gat; i Israel a libra nan teritorio for di man di e filisteonan. Asina tabatin pas entre Israel i e amoreonan."
7,15,"Awor Samuel a huzga Israel tur e dianan di su bida."
7,16,"I tur aña e tabatin kustumber di pasa Bèt-èl i Gilgal i Mizpa, i el a huzga Israel den tur e lugánan ei."
7,17,"Anto el a bolbe na Rama, pasobra su kas tabata ayanan, i ayanan el a huzga Israel; i ayanan el a traha un altar na SEÑOR."
8,1,"I a sosodé ku ora Samuel a bira bieu, el a nombra su yu hòmbernan komo hues riba Israel."
8,2,"Awor nòmber di su primogénito tabata Joel, i nòmber di esun di dos, Abias; nan tabata huzga na Beerseba."
8,3,"Sinembargo, su yu hòmbernan no a kana den su pasonan, ma a desviá bai tras di ganashi desonesto i a tuma plaka pasá bou di mesa i a pèrvèrtí hustisia."
8,4,"E ora ei tur e ansianonan di Israel a bin huntu i a bin serka Samuel na Rama,"
