chapter,verse,"text"
2,6,"Sinembargo, nos ta papia sabiduria meimei di esnan madurá; un sabiduria sinembargo, no di e siglo aki, ni di e gobernantenan di e siglo aki, kendenan ta muri bai;"
2,7,"ma nos ta papia e sabiduria di Dios den un misterio, e sabiduria skondí, ku Dios a predestiná promé ku e siglonan pa nos gloria;"
2,8,"e sabiduria ku ningun di e gobernantenan di e siglo aki no a komprendé; pasobra si nan lo a komprendé esei, nan lo no a krusifiká e Señor di gloria;"
2,9,"ma manera ta pará skirbí: \"Kosnan ku wowo no a mira ni orea a tende, ni a drenta kurason di hende, tur loke Dios a prepará pa esnan ku ta stim'E.\""
2,10,"Pasobra na nos Dios a revelá nan pa medio di e Spiritu. Pasobra e Spiritu ta investigá tur kos, asta e profundidatnan di Dios."
2,11,"Pasobra ta ken konosé e pensamentunan di un hende, sino e hende su spiritu ku ta den djé? Asina tambe ningun hende no konosé e pensamentunan di Dios, sino e Spiritu di Dios."
2,12,"Awor nos a risibí, no e spiritu di mundu, sino e Spiritu ku ta bin di Dios, pa nos konosé e kosnan ku Dios a duna nos gratuitamente,"
2,13,"kosnan ku nos tambe ta papia, no ku palabranan siñá dor di sabiduria di hende, ma ku palabranan siñá dor di e Spiritu, kombinando pensamentunan spiritual ku palabranan spiritual."
2,14,"Ma un hende ku no ta spiritual no ta aseptá e kosnan di e Spiritu di Dios; pasobra nan ta lokura p'é, i e no por komprendé nan, pasobra ta spiritualmente nan ta wòrdu huzgá."
2,15,"Ma esun ku ta spiritual ta huzga tur kos, ma e mes no ta wòrdu huzgá dor di ningun hende."
2,16,"\"Pasobra ken a konosé e mente di SEÑOR, ku e por instruiE?\" Ma nos tin e mente di Cristo."
3,1,"I ami, rumannan, no por a papia ku boso manera ta papia ku hende spiritual, sino manera ta papia ku hende karnal, manera ku mucha chikitu den Cristo."
3,2,"Mi a duna boso lechi pa bebe, no kuminda sólido; pasobra boso no tabata por a risibí esaki ainda. Sí, te ainda boso no por,"
3,3,"pasobra ainda boso ta karnal. Pasobra komo ku ta eksistí envidia, pleitu i divishon entre boso, no ta karnal boso ta, i no ta manera tur hende boso ta kana?"
3,4,"Pasobra ora esun ta bisa: \"Ami ta di Pablo,\" i un otro: \"Ami ta di Apolos,\" no ta manera tur hende boso ta?"
3,5,"Kiko Apolos ta anto? I kiko Pablo ta? Sirbidónan pa medio di kendenan boso a kere, manera Señor a duna oportunidat na kada un."
3,6,"Ami a planta, Apolos a muha, ma ta Dios a duna kresementu."
3,7,"Asina anto, ni esun ku ta planta ni esun ku ta muha no ta nifiká nada, sino Dios, Kende ta duna kresementu."
3,8,"Awor esun ku ta planta i esun ku ta muha ta ún; ma kada un lo risibí su mes rekompensa segun su mes trabou."
3,9,"Pasobra nos ta Dios Su kolaboradornan; boso ta Dios Su kunuku, Dios Su edifisio."
3,10,"Segun e grasia di Dios ku a wòrdu duná na mi, mi a pone un fundeshi manera un arkitekto sabí, i un otro ta trahando riba djé. Ma laga kada hende tene kuidou kon e ta traha riba djé."
3,11,"Pasobra ningun hende no por pone otro fundeshi ku esun ku ta poní kaba, kual ta Jesu-Cristo."
3,12,"Awor si un hende traha riba e fundeshi aki, uzando oro, plata, piedra presioso, palu, yerba seku, palu di mainshi seku,"
3,13,"lo sali na kla ki sorto di trabou e ta hasi; pasobra e dia lo demostrá esaki, pasobra e lo wòrdu revelá pa medio di kandela; i e kandela mes lo proba e kalidat di kada hende su trabou."
3,14,"Si un hende su trabou ku el a traha riba djé permanesé, e lo risibí un rekompensa."
3,15,"Si un hende su trabou kima, e lo sufri pièrdè; e mes lo ta salbá, ma komo un ku a pasa dor di kandela."
3,16,"Boso no sa ku boso ta e tèmpel di Dios, i ku e Spiritu di Dios ta biba den boso?"
3,17,"Si un hende destruí e tèmpel di Dios, Dios lo destruié. Pasobra e tèmpel di Dios ta santu, i esei ta loke boso ta."
3,18,"No laga ningun hende gaña su mes. Si un hende entre boso kere ku e ta sabí den e siglo aki, lagu'é bira bobo, pa e por bira sabí."
3,19,"Pasobra e sabiduria di e mundu aki ta bobedat dilanti di Dios. Pasobra ta pará skirbí: \"E ta Esun ku ta kohe e sabínan den nan astusia\";"
3,20,"i atrobe: \"SEÑOR konosé e rasonamentunan di e sabínan, ku nan ta inútil.\""
3,21,"Asina anto, no laga ni un hende gloria den hende. Pasobra tur kos ta pertenesé na boso,"
3,22,"sea Pablo òf Apolos òf Sefas òf e mundu òf bida òf morto òf kosnan presente òf kosnan ku ta bin; tur kos ta pertenesé na boso,"
3,23,"i boso ta pertenesé na Cristo; i Cristo ta pertenesé na Dios."
4,1,"Laga hende konsiderá nos asin'aki: manera sirbidónan di Cristo i mayordomonan di e misterionan di Dios."
4,2,"Ademas, ta wòrdu rekerí di mayordomo ku kada un ta wòrdu hañá fiel."
4,3,"Ma pa mi ta di poko importansia si mi wòrdu huzgá dor di boso òf dor di un tribunal humano; en realidat, ni ami mes no ta huzga mi mes."
4,4,"Mi konsenshi no ta akusámi di nada, sinembargo, mi no ta wòrdu hustifiká dor di esaki; ma Esun ku ta huzgami ta Señor."
4,5,"Pesei, no sigui huzga promé ku tempu, ma warda te ora Señor bin, Kende tambe lo trese na kla e kosnan skondí den skuridat i deskubrí e intenshonnan di kurason di hende; i e ora ei kada hende lo risibí su elogio for di Dios."
4,6,"Awor e kosnan aki, rumannan, mi a apliká na mi mes i na Apolos pa boso benefisio, pa boso por a siña for di nos di no pensa mas di loke ta skirbí, pa ni un di boso no bira arogante un kontra otro."
4,7,"Pasobra ta ken ta konsiderábo superior? I kiko bo tin ku bo no a risibí? Ma si bo a risibié, pakiko bo ta gaba komo si fuera bo no a risibié?"
4,8,"Ya boso ta yen kaba, boso a bira riku kaba, boso a bira rei sin nos; ai, mara bèrdè ku boso a bira rei, pa nos tambe por a reina huntu ku boso."
4,9,"Pasobra mi ta pensa ku Dios a pone nos, apòstelnan, komo último, komo hòmbernan sentensiá na morto; pasobra nos a bira un spetakel pa mundu, tantu pa angel komo pa hende."
4,10,"Nos ta bobonan pa kousa di Cristo, ma boso ta sabí den Cristo. Nos ta debil, ma boso ta fuerte; boso ta distinguí, ma nos ta sin onor."
4,11,"Te na e momento aki nos ta padesé hamber i set, nos ta kasi sunú, nos ta wòrdu tratá brutu i nos no tin lugá di biba;"
4,12,"i nos ta traha mata kurpa, trahando ku nos mes mannan; ora nos wòrdu insultá, nos ta bendishoná; ora nos wòrdu pèrsiguí, nos ta soportá;"
4,13,"ora nos wòrdu kalumniá, nos ta purba di rekonsiliá; nos a bira meskos ku basura di mundu, e sushedat di tur kos, te awor aki."
4,14,"Mi no ta skirbi e kosnan aki pa brongosá boso, ma pa spièrta boso komo mi yunan stimá."
4,15,"Pasobra maske boso lo tabatin dies mil edukadó den Cristo, tòg boso lo no tin hopi tata, pasobra den Cristo Jesus t'ami a bira boso tata pa medio di e evangelio."
4,16,"Pesei mi ta eksortá boso, sea imitadónan di mi."
4,17,"Pa e motibu aki mi a manda Timoteo serka boso, kende ta mi yu stimá i fiel den Señor, i e lo hasi boso kòrda mi kamindanan ku ta den Cristo, manera mi ta siña tur parti den tur iglesia."
4,18,"Awor algun a bira arogante, keriendo ku mi no ta bin serka boso."
4,19,"Ma pronto lo mi bin serka boso, si Señor kier, i lo mi haña sa, no e palabranan di esnan ku ta arogante, ma nan poder."
4,20,"Pasobra e reino di Dios no ta konsistí di palabra, sino di poder."
4,21,"Kiko boso kier? Ta ku bara mi mester bin serka boso òf ku amor i un spiritu di suavidat?"
5,1,"Awor a wòrdu bisá ku tin inmoralidat meimei di boso, i inmoralidat di tal forma ku no ta eksistí ni meimei di e paganonan, ku un hòmber ta biba ku esposa di su tata."
5,2,"I boso a bira arogante! No t'asina ku mas bien ta lamentá boso mester a lamentá, pa esun ku a kometé e echo aki wòrdu kitá for di meimei di boso?"
5,3,"Pasobra ami, di mi parti, ounke ousente den kurpa ma presente den spiritu, a huzga kaba esun ku a kometé e kos aki, komo si fuera mi tabata presente."
5,4,"Den e nòmber di nos Señor Jesus, ora boso ta reuní, i ami huntu ku boso den spiritu, ku e poder di nos Señor Jesus,"
5,5,"mi a disidí di entregá un hende asina na Satanás pa destrukshon di su karni, pa su spiritu wòrdu salbá den e dia di Señor Jesus."
5,6,"Boso gabamentu no ta sirbi. Boso no sa ku un tiki zürdeg ta hasi henter e mansa bira zür?"
5,7,"Pesei, saka e zürdeg bieu afó, pa boso por bira un mansa nobo, sin zürdeg, manera boso ta di bèrdat. Pasobra Cristo, nos Pasku, tambe a wòrdu sakrifiká."
5,8,"Pesei, laga nos selebrá e fiesta, no ku zürdeg bieu, ni ku e zürdeg di malisia i maldat, ma ku e pan sin zürdeg di sinseridat i bèrdat."
5,9,"Den mi karta mi a skirbi boso pa no asosiá ku hende inmoral;"
5,10,"ni un momento so mi no tabata kier men pa no asosiá ku e hendenan inmoral di e mundu aki, òf ku e golosnan pa plaka i estafadónan, òf ku adoradónan di diosnan falsu, sino e ora ei boso lo tin di sali for di mundu."
5,11,"Ma awor mi a skirbi boso pa no asosiá ku ningun hende ku ta ruman pa nòmber, si e ta un hende inmoral, òf golos pa plaka, òf un adoradó di dios falsu, òf un blasfemadó, òf un buraché, òf un estafadó--pa ni kome mes huntu ku un hende asina."
5,12,"Pasobra kiko mi tin di aber ku huzgamentu di esnan ku ta pafó? Boso no ta huzga esnan ku ta den iglesia?"
5,13,"Ma esnan ku ta pafó, ta Dios ta huzga nan. Saka e hòmber malbado for di meimei di boso."
6,1,"Ken di boso, ora ku e tin un kaso kontra un otro ruman, ta tribi bai korte dilanti di e inhustunan i no dilanti di e santunan?"
6,2,"Of boso no sa ku ta e santunan lo huzga mundu? I si ta boso ta huzga mundu, boso no ta kompetente pa huzga e kasonan hudisial di mas chikitu?"
6,3,"Boso no sa ku nos lo huzga angelnan? Kuantu mas anto asuntonan di e bida aki?"
6,4,"Si boso anto tin kasonan hudisial ku ta trata asuntonan di e bida aki, boso lo a apuntá komo hues esnan ku no ta konta den iglesia?"
6,5,"Mi ta bisa esaki pa brongosá boso. T'asina ku no tin ni un hòmber sabí meimei di boso ku ta kapas pa disidí entre su rumannan,"
6,6,"ma ku ruman ta hiba ruman dilanti di hues, i esei dilanti di inkrédulonan?"
6,7,"E echo ku boso tin kasonan hudisial kontra otro ya ta un tremendo fayo pa boso. Pakiko boso no ta preferá di sufri inhustisia? Pakiko boso no ta preferá di wòrdu perhudiká?"
6,8,"Alkontrario, boso mes ta kometé inhustisia i ta defroudá otro, anto boso mes rumannan."
6,9,"Of boso no sa ku e inhustunan lo no eredá e reino di Dios? No laga nan gaña boso; ni fornikadó, ni adoradó di dios falsu, ni adúltero, ni sodomita, ni homoseksual,"
6,10,"ni ladron, ni esnan golos pa plaka, ni buraché, ni blasfemadó, ni estafadó lo no eredá e reino di Dios."
6,11,"I asina algun di boso tabata; ma boso a wòrdu labá, ma boso a wòrdu santifiká, ma boso a wòrdu hustifiká den e nòmber di Señor Jesu-Cristo i den e Spiritu di nos Dios."
6,12,"Tur kos ta pèrmití pa mi, ma tur kos no ta kumbiní; tur kos ta pèrmití pa mi, ma lo mi no laga nada dominámi."
6,13,"Kuminda ta pa stoma, i stoma ta pa kuminda; ma Dios lo kaba ku tur dos. Sinembargo, e kurpa no ta pa inmoralidat, ma pa Señor; i Señor ta pa e kurpa."
6,14,"Awor Dios no solamente a lanta Señor, ma lo lanta nos tambe dor di Su poder."
6,15,"Boso no sa ku boso kurpanan ta miembronan di Cristo? Lo mi kita e miembronan di Cristo anto i hasi nan bira miembro di un prostituta? Di ningun manera!"
6,16,"Of boso no sa ku esun ku uni su mes ku un prostituta ta ún kurpa kuné? Pasobra E ta bisa: \"E dosnan lo bira ún karni.\""
6,17,"Ma esun ku uni su mes ku Señor ta ún spiritu kunE."
6,18,"Hui for di inmoralidat. Tur otro piká ku un hende kometé ta pafó di e kurpa, ma e hende inmoral ta peka kontra su mes kurpa."
6,19,"Of boso no sa ku boso kurpa ta e tèmpel di Spiritu Santu, Kende ta den boso, Kende boso tin di Dios, i ku boso no ta pertenesé na boso mes?"
6,20,"Pasobra boso a wòrdu kumprá pa un preis: pesei glorifiká Dios den boso kurpa."
7,1,"Awor tokante di e kosnan di kual boso a skirbi, ta bon pa un hòmber no kasa."
7,2,"Ma pa motibu di inmoralidat, laga kada hòmber tin su mes esposa, i laga kada muhé tin su mes esposo."
7,3,"Laga e esposo kumpli ku su deber di matrimonio pa ku su esposa, i meskos tambe e esposa pa ku su esposo."
7,4,"E esposa no tin outoridat riba su mes kurpa, sino e esposo; i meskos tambe e esposo no tin outoridat riba su mes kurpa, sino e esposa."
7,5,"Stòp di nenga otro, si no ta pa un tempu, ku konsentimentu di otro, pa boso por dediká boso mes na orashon; i bin huntu atrobe, pa Satanás no tenta boso pa motibu di boso falta di dominio propio."
7,6,"Ma esaki mi ta bisa komo algu ku ta pèrmití, no komo òrdu."
7,7,"Pasobra mi ta deseá ku tur hende tabata manera ami. Sinembargo, kada hende tin su mes don di Dios, un na e manera aki, i otro na e manera aya."
7,8,"Ma mi ta bisa e solteronan i e biudanan, ku ta bon pa nan, si nan keda manera ami."
7,9,"Ma si nan no tin dominio propio, laga nan kasa; pasobra ta mihó kasa ku kima di pashon."
7,10,"Ma na esnan kasá mi ta duna instrukshon, no ami, sino Señor, ku e esposa no mester bai laga su esposo"
7,11,"(ma si e bai tòg, lagu'é keda sin kasa, òf rekonsiliá ku su esposo), i ku e esposo no mester manda su esposa bai."
7,12,"Ma na e otronan ami ta bisa, no Señor, ku si un ruman tin un esposa ku no ta un kreyente, i e ta bai di akuèrdo pa biba huntu kuné, e esposo no mester mand'é bai."
7,13,"I un muhé ku tin un esposo ku no ta un kreyente, i e ta bai di akuèrdo pa biba huntu kuné, e no mester manda su esposo bai."
7,14,"Pasobra e esposo ku no ta un kreyente ta santifiká dor di su esposa, i e esposa ku no ta un kreyente ta santifiká dor di su esposo ku ta un kreyente; pasobra di otro manera boso yunan ta impuru, ma awor nan ta santu."
7,15,"Ma si esun ku no ta un kreyente ta bai, lagu'é bai; e ruman hòmber òf ruman muhé den kasonan asina no ta mará, ma Dios a yama nos pa pas."
7,16,"Pasobra kon bo sa, esposa, ku kisas lo bo salba bo esposo? Of kon bo sa, esposo, ku kisas lo bo salba bo esposa?"
7,17,"Solamente, manera Señor a determiná pa kada un, manera Dios a yama kada un, lagu'é kana di e manera aki. I asina mi ta ordená den tur e iglesianan."
7,18,"Tin hende ku a wòrdu yamá, siendo sirkumsidá? No lagu'é bira insirkumsidá. Tin hende ku a wòrdu yamá, siendo insirkumsidá? No lagu'é wòrdu sirkumsidá."
7,19,"Sirkumsishon no ta nada, ni insirkumsishon no ta nada, ma loke sí ta importante ta e kumplimentu di e mandamentunan di Dios."
7,20,"Laga kada hende keda den e kondishon ku el a wòrdu yamá."
7,21,"Bo a wòrdu yamá, siendo esklabu? No preokupá pa esei; ma si akaso bo por bira liber, hasi esei anto."
7,22,"Pasobra esun ku a wòrdu yamá den Señor siendo esklabu, ta un hende liber den Señor; meskos, esun ku a wòrdu yamá siendo liber, ta esklabu di Cristo."
7,23,"Boso a wòrdu kumprá pa un preis; no bira esklabu di hende."
7,24,"Rumannan, laga kada hende keda dilanti di Dios den e kondishon den kual el a wòrdu yamá."
7,25,"Awor tokante di birgennan mi no tin òrdu di Señor, ma mi ta duna un opinion komo un hende ku pa e miserikòrdia di Señor ta di konfia."
7,26,"Mi ta pensa anto ku esaki ta bon pa motibu di e kalamidat aktual, ku ta bon pa un hende keda manera e ta."
7,27,"Bo ta mará na un esposa? No buska separashon. Bo ta liber di un esposa? No buska un esposa."
7,28,"Ma si bo kasa, bo no a peka; i si un birgen kasa, e no a peka. Ma eseinan lo sufri tribulashon den e bida aki, i mi ta trata di spar boso di esei."
7,29,"Ma esaki mi ta bisa, rumannan, tempu ta kòrtiku, asina ta ku for di awor esnan ku tin esposa mester ta komo si fuera nan no tin esposa;"
7,30,"i esnan ku ta yora, komo si fuera nan no a yora; i esnan ku ta regosihá, komo si fuera nan no a regosihá; i esnan ku ta kumpra, komo si fuera nan no tabatin nada;"
7,31,"i esnan ku ta hasi uzo di e kosnan di mundu, komo si fuera nan no a hasi uzo kompleto di nan; pasobra e mundu aki den su forma aktual ta pasando."
7,32,"Ma mi no kier pa boso tin kibramentu di kabes. Esun ku no ta kasá ta okupá su mes ku e kosnan di Señor, kon e por agradá Señor;"
7,33,"ma esun ku ta kasá ta kibra su kabes ku e kosnan di mundu, kon e por agradá su esposa,"
7,34,"i su interesnan ta keda dividí. I e muhé ku no ta kasá i e birgen ta okupá su mes ku e kosnan di Señor, pa e por ta santu tantu den kurpa komo den spiritu; ma esun ku ta kasá ta okupá su mes ku e kosnan di mundu, kon e por agradá su esposo."
7,35,"I esaki mi ta bisa pa boso mes bon; no pa pone restrikshon riba boso, ma pa boso biba na un manera apropiá, kompletamente dediká na Señor."
7,36,"Ma si un hòmber ta kere ku e ta aktua na un manera inapropiá pa ku su yu muhé birgen, si e yu muhé a pasa flor di su hubentut, i e ta sinti ku e yu muhé mester kasa, laga e hòmber hasi manera ku e ta deseá. E no ta hasi piká; laga e birgen kasa."
7,37,"Ma e hòmber ku a bin na un konklushon definitivo den su kurason, ku no ta bou di ningun preshon, ma ku tin kontrol riba su mes boluntat, i ku a disidí den su kurason pa no kasa su yu muhé birgen--e hòmber aki tambe ta hasi bon."
7,38,"Asina anto, esun ku duna su birgen pa kasa ta hasi bon, ma esun ku no dun'é pa kasa ta hasi mihó ainda."
7,39,"Un esposa ta mará na su esposo tanten ku su esposo ta na bida; ma si su esposo muri, e ta liber pa kasa ku ken ku e ta deseá, basta ta den Señor."
7,40,"Ma den mi opinion e ta mas felis si e keda manera e ta; i mi ta kere ku ami tambe tin e Spiritu di Dios."
8,1,"Awor tokante di kosnan sakrifiká na ídolo, nos sa ku nos tur tin konosementu. Konosementu ta hasi arogante, ma amor ta edifiká."
8,2,"Si un hende ta kere ku e sa algu, ainda e no sa manera e mester sa;"
8,3,"ma si un hende ta stima Dios, e ta konosí pa Dios."
8,4,"Pesei, tokante di e komementu di kosnan sakrifiká na ídolo, nos sa ku no ta eksistí ídolo den mundu, i ku no tin ningun otro Dios, sino Un so."
8,5,"Pasobra maske tin loke nan ta yama dios, sea den shelu òf riba tera, manera di bèrdat tin hopi dios i hopi shon,"
8,6,"tòg pa nos tin ún Dios so, e Tata, for di Kende tur kos ta bin, i nos ta eksistí p'E; i ún Señor, Jesu-Cristo, pa medio di Kende tur kos ta eksistí, i nos ta eksistí pa medio di djE."
8,7,"Sinembargo, no ta tur hende tin e konosementu aki; pasobra algun hende, ku ainda ta kustumbrá ku ídolo, ta kome kuminda komo algu sakrifiká na ídolo; i nan konsenshi, siendo debil, ta wòrdu kontaminá."
8,8,"Ma kuminda lo no hasi nos mas aseptabel pa Dios; nos no ta ni pió si nos no kome, ni mihó si nos wèl kome."
8,9,"Ma tene kuidou pa e libertat aki di boso, di un manera òf otro, no bira un piedra di trompeká pa esnan ku ta debil."
8,10,"Pasobra si un hende mira abo, ku tin konosementu, ta sinta kome den un tèmpel di ídolo, su konsenshi, si e ta debil, lo no wòrdu enkurashá pa kome kosnan sakrifiká na ídolo?"
8,11,"Pasobra pa motibu di bo konosementu esun ku ta debil ta keda destruí, e ruman pa kende Cristo a muri."
8,12,"I asina, dor di peka kontra e rumannan i dor di heridá nan konsenshi debil, boso ta peka kontra Cristo."
8,13,"Pesei, si kuminda ta hasi mi ruman trompeká, lo mi no kome karni nunka mas, pa mi no hasi mi ruman trompeká."
9,1,"Mi no ta liber? Mi no ta un apòstel? Mi no a mira Jesus nos Señor? Boso no ta mi obra den Señor?"
9,2,"Si pa otronan mi no ta un apòstel, pa boso sigur ku sí; pasobra boso ta e seyo di mi apostolado den Señor."
9,3,"Mi defensa kontra esnan ku ta huzgami ta esaki:"
9,4,"Nos no tin derecho di kome i bebe?"
9,5,"Nos no tin derecho di hiba ku nos un esposa kreyente, meskos ku e otro apòstelnan, i e rumannan di Señor i Sefas?"
9,6,"Of ta Barnabas i ami so no tin derecho di keda sin traha?"
9,7,"Ken a yega di sirbi komo sòldá riba su mes gastu? Ken ta planta un kunuku di wendrùif sin kome di su fruta? Of ken ta kuida un tou sin uza lechi di e tou?"
9,8,"Akaso ta for di punto di bista humano mi ta papia e kosnan aki? Of Lei tambe no ta bisa e kosnan aki?"
9,9,"Pasobra ta pará skirbí den e Lei di Moisés: \"No pone bosal pa buey ora ku e ta trapa mainshi.\" Ta pa buey Dios ta preokupá anto?"
9,10,"Siguramente, ta pa nos motibu E ta bisa esaki, no t'asina? Sí, ta pa nos motibu esaki a wòrdu skirbí, pasobra e plugdó mester plug ku speransa, i e batidó-di-mainshi mester bati mainshi ku speransa di haña parti di e kosecha."
9,11,"Si nos a sembra kosnan spiritual den boso, ta algu di mas si nos kosechá kosnan material for di boso?"
9,12,"Si otronan tin e derecho aki riba boso, nos no tin mas ainda? Sinembargo, nos no a hasi uzo di e derecho aki, ma nos ta soportá tur kos, pa nos no kousa strobashon na e evangelio di Cristo."
9,13,"Boso no sa ku esnan ku ta ministrá den e sirbishinan santu ta kome e kuminda di e tèmpel, i ku esnan ku ta sirbi regularmente na e altar ta haña nan parti for di e altar?"
9,14,"Asina tambe Señor a ordená pa esnan ku ta prediká evangelio biba di evangelio."
9,15,"Ma ami no a hasi uzo di ningun di e kosnan aki. I mi no ta skirbi e kosnan aki pa esaki wòrdu hasí asina den mi kaso; pasobra mi ta preferá di muri ku laga un hende hasi mi gabamentu bira algu bano."
9,16,"Pasobra si mi ta prediká evangelio, mi no tin nada pa gaba di djé, pasobra ta mi obligashon; pasobra ai di mi si mi no prediká evangelio!"
9,17,"Pasobra si mi hasi esaki boluntariamente, mi tin un rekompensa; ma si ta kontra mi boluntat, mi tin un mayordomia ku a wòrdu konfiá na mi."
9,18,"Kiko anto ta mi rekompensa? Ku ora mi prediká evangelio mi por ofresé evangelio pòrnada, pa mi no hasi uzo kompleto di mi derecho den evangelio."
9,19,"Pasobra ounke mi ta liber di tur hende, mi a hasi mi mes esklabu di tur, pa mi por gana mas ainda."
9,20,"I pa e hudiunan mi a bira manera un hudiu, pa mi por gana e hudiunan; pa esnan ku ta bou di Lei mi a bira manera bou di Lei, maske mi mes no ta bou di Lei, pa mi por gana esnan ku ta bou di Lei."
9,21,"Pa esnan ku ta sin lei, mi a bira manera un hende sin lei, ounke mi no ta sin lei di Dios, ma bou di lei di Cristo, pa mi por gana esnan ku ta sin lei."
9,22,"Pa e debilnan mi a bira debil, pa mi por gana e debilnan; mi a bira tur kos pa tur hende, pa di tur manera mi por salba algun."
9,23,"I mi ta hasi tur kos pa kousa di evangelio, pa mi por tuma parti den djé."
9,24,"Boso no sa ku esnan ku ta kore un kareda, ta tur ta kore, ma ku ta ún so ta risibí e premio? Kore di tal manera anto pa boso por gana."
9,25,"I tur ku ta kompetí den e weganan ta ehersé dominio propio den tur kos. Nan anto ta hasi esaki pa risibí un korona ku no ta dura, ma nos ta hasié pa risibí un korona ku ta dura pa semper."
9,26,"Pesei mi no ta kore manera un hende sin meta; mi no ta bòks manera un hende ku ta dal den bashí,"
