chapter,verse,"text"
3,7,"I lo sosodé ku tur ku mirabo lo hui pa bo i bisa: 'Nínive a keda destruí! Ken lo tene duele di djé?' Unda lo Mi buska konsoladónan pa bo?\""
3,8,"Bo ta mihó ku No-amon ku tabata situá banda di e awanan di Neil, ku awa tur rònt di djé, kual su baluarte tabata laman, kual su muraya tabata laman?"
3,9,"Etiopia tabata su forsa, i Egipto tambe, sin límite. Put i Libia tabata entre su yudadónan."
3,10,"Sinembargo, el a bira un eksiliado, el a bai den koutiverio; tambe su yunan chikitu a wòrdu gespat na pida-pida na krusada di tur kaya; nan a tira lòt pa su hòmbernan onorabel, i tur su gran hòmbernan a wòrdu mará ku kadena."
3,11,"Abo tambe lo bira burachi; lo bo bai skonde. Abo tambe lo buska refugio kontra e enemigu."
3,12,"Tur bo fòrtinan ta palu di figo ku fruta hechu-- ora nan wòrdu sakudí, nan ta kai den boka di e komedó."
3,13,"Ata, bo pueblo ta manera muhé meimei di boso! E portanan di bo tera ta hanchu habrí pa bo enemigunan; kandela ta kaba ku bo baranan di porta."
3,14,"Proveé awa pa bo mes pa tempu di atake! Reforsá bo fòrtinan! Bai den e klei i traha e meskla! Kohe e forma di blòki!"
3,15,"Aya kandela lo kaba ku bo, spada lo kap bo bash'abou; e lo kaba ku bo manera tirakochi ta hasi. Multipliká bo mes manera tirakochi ku ta lastra; multipliká bo mes manera tirakochi ku ta kriul den otro."
3,16,"Bo a oumentá bo negoshantenan mas ku e streanan di shelu-- e tirakochi ku ta lastra ta kome laga limpi-limpi i ta bula bai."
3,17,"Bo guardianan ta manera tirakochi ku ta kriul den otro. Bo ofisialnan ta manera un nubia di tirakochi ku ta pega na e murayanan di piedra riba un dia friu. Solo ta sali i nan ta bula bai, i e lugá unda nan ta no ta konosí."
3,18,"Bo wardadónan di karné ta drumi, O rei di Siria; bo nobelnan ta sosegá. Bo pueblo ta plamá riba e serunan, i no tin ningun hende pa reuní nan."
3,19,"No tin alivio pa bo gòlpi, bo herida ta inkurabel. Tur ku tende tokante di bo lo bati man kontra bo, pasobra riba ken bo maldat no a pasa kontinuamente?"
