chapter,verse,"text"
4,14,"Ma mi a bisa: \"Ai, Señor DIOS! Mira, nunka mi no a wòrdu kontaminá, pasobra for di mi hubentut te awor nunka mi no a kome nada ku a muri di su mes, ni nada habraká dor di bestia, ni nunka karni impuru no a drenta mi boka.\""
4,15,"E ora ei El a kontestámi: \"Mira, lo Mi dunabo mèst di baka na lugá di sushi di hende, pa prepará bo pan ariba.\""
4,16,"Ademas El a bisami: \"Yu di hende, mira, Mi ta bai stòp e provishon di pan na Jerusalèm. I nan lo kome pan na midí i den ansha, i bebe awa na midí i ku spantu,"
4,17,"pasobra pan i awa lo ta skars. Nan lo keda tur babuká di mira otro i nan lo kaba na nada den nan inikidat."
5,1,"\"I abo, yu di hende, kohe un spada skèrpi; koh'é i uz'é komo un nabaha di barbero riba bo kabes i na bo barba. Despues, kohe un balansa i parti e kabeinan."
5,2,"Kima un di tres parti den kandela meimei di e stat, ora ku e dianan di rondoná e stat keda kompletá! Despues, kohe un di tres parti i kòrta esei ku e spada tur rònt den e stat. I plama un di tres parti den bientu, i lo Mi saka spada pèrsiguí nan kuné."
5,3,"Kohe tambe un par di drachi di e kabeinan ei i mara nan den e rant di bo mantel."
5,4,"I kohe algun mas di nan i tira nan den e kandela i kima nan ku kandela. For di esei un kandela lo plama bai den henter e kas di Israel."
5,5,"\"Asina Señor DIOS ta bisa: 'Esaki ta Jerusalèm. Mi a pon'é den sentro di e nashonnan, ku paisnan tur rònt di djé."
5,6,"Ma el a rebeldiá kontra Mi ordenansanan na un manera mas malbado ku e nashonnan, i kontra Mi statutonan mas ku e paisnan ku ta keda rònt di djé; pasobra nan a rechasá Mi ordenansanan i no a kana den Mi statutonan.'"
5,7,"\"Pesei, asina Señor DIOS ta bisa: 'Pasobra boso a rebeldiá mas ku e nashonnan ku ta keda rònt di boso i no a kana den Mi statutonan, ni a kumpli ku Mi ordenansanan, ni a kumpli ku e ordenansanan di e nashonnan ku ta keda rònt di boso,'"
5,8,"pesei, asina Señor DIOS ta bisa: 'Mira, Mi ta kontra bo, sí, Ami! I lo Mi ehekutá huisio meimei di bo den bista di e nashonnan."
5,9,"I pa motibu di tur bo abominashonnan lo Mi hasi meimei di bo loke nunka Mi a yega di hasi, i ku lo Mi no hasi nunka mas."
5,10,"Pesei tatanan lo kome nan yunan meimei di bo, i yunan lo kome nan tatanan. Pasobra lo Mi ehekutá huisio riba bo i plama henter bo restante den tur direkshon di bientu."
5,11,"Pesei, manera Mi ta biba,' Señor DIOS ta deklará, 'siguramente, pasobra bo a profaná Mi santuario ku tur bo ídolonan repugnante i ku tur bo abominashonnan, pesei Ami tambe lo hal'atras. I lo Mi no wak bo ku duele, ni spar bo tampoko."
5,12,"Un di tres parti di bo hendenan lo muri di pèst, òf dor di hamber nan lo kaba na nada meimei di bo. Un di tres parti lo kai pa medio di spada tur rònt di bo, i un di tres parti lo Mi plama den tur direkshon di bientu, i lo Mi saka spada pèrsiguí nan kuné."
5,13,"'Asina Mi rabia lo wòrdu kumplí i lo Mi sasia Mi furia riba nan, i lo Mi keda konsolá. E ora ei nan lo sa ku Ami, SEÑOR, a papia den Mi zelo, ora Mi a deskargá Mi furia riba nan."
5,14,"'Ademas, lo Mi hasibo un desolashon i un reproche entre e nashonnan ku ta keda rònt di bo, den bista di tur ku ta pasa."
5,15,"Asina esei lo ta un reproche, un insulto, un spièrtamentu i un opheto di horor pa e nashonnan ku ta keda rònt di bo, ora Mi ehekutá huisio kontra bo den rabia, furia i reprendementunan furioso. Ami, SEÑOR, a papia."
5,16,"Ora Mi tira riba nan e flechanan mortal di hamber, ku lo ta pa destrukshon di esnan ku lo Mi manda pa destruí boso, e ora ei lo Mi intensifiká e miseria di hamber riba boso i stòp e provishon di pan."
5,17,"Ademas, lo Mi manda hamber i bestia feros riba boso, i eseinan lo lagabo sin yu. Pèst i dramamentu di sanger tambe lo pasa meimei di bo, i lo Mi trese spada riba bo. Ami, SEÑOR, a papia.'\""
6,1,"I e palabra di SEÑOR a yega na mi, bisando:"
6,2,"\"Yu di hende, bira bo kara wak den direkshon di e serunan di Israel, i profetisá kontra nan,"
6,3,"i bisa: 'O serunan di Israel, skucha e palabra di Señor DIOS! Asina Señor DIOS ta bisa e serunan i seritunan, e roinan i e vayenan: \"Mira, Mi mes ta bai trese un spada kontra boso, i lo Mi destruí boso lugánan haltu."
6,4,"Asina boso altarnan lo keda desolá i boso altarnan di sensia lo wòrdu kibrá na pida-pida. I lo Mi hasi boso mortonan kai dilanti di boso ídolonan."
6,5,"Tambe lo Mi pone e kadavernan di e yunan di Israel dilanti di nan ídolonan, i lo Mi plama boso wesunan rònt di boso altarnan."
6,6,"Den tur boso lugánan di biba statnan lo keda ruiná i e lugánan haltu lo keda desolá, asina ku boso altarnan lo keda ruiná i desolá, boso ídolonan kibrá i destruí, boso altarnan di sensia bashá abou, i loke boso a traha lo wòrdu kitá kompletamente."
6,7,"E mortonan lo kai meimei di boso i boso lo sa ku Ami ta SEÑOR."
6,8,"\"Ma lo Mi laga un restante, pasobra boso lo tin meimei di e nashonnan esnan ku a skapa for di spada, ora boso wòrdu plamá den e nashonnan."
6,9,"E ora ei esnan di boso ku skapa lo kòrda riba Mi den e nashonnan pa unda nan lo wòrdu hibá den koutiverio--kon Mi a sufri pa motibu di nan kurason adúltero, ku a alehá for di Mi, i pa motibu di nan wowonan ku nan a prostituí kuné dor di sigui tras di nan ídolonan. Nan lo tin asko di nan mes pa motibu di e maldatnan ku nan a kometé den tur nan abominashonnan."
6,10,"E ora ei nan lo sa ku Ami ta SEÑOR. No ta pòrnada Mi a bisa ku lo Mi trese e desaster aki riba nan.\"'"
6,11,"\"Asina Señor DIOS ta bisa: 'Bati man, bati pia abou i bisa: \"Ai, pa motibu di tur e abominashonnan grandi di e kas di Israel, pasobra nan lo kai pa medio di spada, hamber i pèst."
6,12,"Esun ku ta leu lo muri pa medio di pèst; esun ku ta serka lo kai pa medio di spada; i esun ku keda i ku ta tur rondoná lo muri pa medio di hamber. Asina lo Mi kumpli ku Mi furia riba nan."
6,13,"E ora ei boso lo sa ku Ami ta SEÑOR, ora nan mortonan keda meimei di nan ídolonan rònt di nan altarnan, riba tur seru haltu, riba tur kabes di seru, bou di tur palu bèrdè i bou di tur palu di eik ku ta yen di blachi, e lugánan kaminda nan tabata ofresé sensia di holó dushi na tur nan ídolonan."
6,14,"Asina lo Mi saka Mi man kontra nan den tur nan habitashonnan i hasi e tera desolá, sí, mas desolá ku e desierto na Diblat. Asina nan lo sa ku Ami ta SEÑOR.\"'\""
7,1,"Ademas, e palabra di SEÑOR a yega na mi, bisando:"
7,2,"\"I abo, yu di hende, asina Señor DIOS ta bisa tera di Israel: 'E fin! E fin a yega na tur kuater skina di e tera."
7,3,"Awor e fin a yega pa bo, i lo Mi manda Mi rabia kontra bo. Lo Mi huzgabo segun bo kondukta, i lo Mi pone tur bo abominashonnan riba bo."
7,4,"Lo Mi no wak bo ku duele, ni spar bo tampoko, ma lo Mi pone bo kondukta riba bo; i bo abominashonnan lo ta meimei di bo. E ora ei boso lo sa ku Ami ta SEÑOR!'"
7,5,"\"Asina Señor DIOS ta bisa: 'Un desaster! Un desaster úniko! At'é ta bin!"
7,6,"E fin ta bin! E fin a yega! El a spièrta kontra bo. At'el a yega!"
7,7,"Bo destrukshon a bin riba bo, O habitante di e tera. E tempu a yega, e dia ta serka--pániko na lugá di gritu di alegria riba e serunan."
7,8,"Awor pronto lo Mi drama Mi furia riba bo i kumpli ku Mi rabia kontra bo; lo Mi huzgabo segun bo kondukta i pone tur bo abominashonnan riba bo."
7,9,"Lo Mi no wak bo ku duele, ni spar bo tampoko. Lo Mi pagabo segun bo kondukta, mientras ku bo abominashonnan ta meimei di bo. E ora ei boso lo sa ku ta Ami, SEÑOR, ta kastigá."
7,10,"'At'e dia! At'é ta bin! Bo destrukshon ta yegando; e bara a saka kònòpi, arogansia a floria."
7,11,"Violensia a krese bira un bara di maldat. Ningun di nan lo no keda, ningun di nan multitut, nada di nan rikesa, ni nada meimei di nan ku ta di balor."
7,12,"E tempu a bin, e dia a yega. No laga e kumpradó regosihá, ni laga e bendedó lamentá, pasobra tin furia riba henter nan multitut."
7,13,"Di bèrdat, e bendedó lo no rekobrá loke el a bende tanten ku nan tur dos ta na bida ainda; pasobra e vishon ku ta konserní henter e multitut lo no wòrdu revoká. Pa motibu di nan inikidat, ni un di nan lo no preservá su bida."
7,14,"Nan a toka tròmpèt i a prepará tur kos, ma ni un no ta bai bataya, pasobra Mi furia ta kontra henter nan multitut."
7,15,"'Tin spada pafó, pèst i hamber paden. Esun ku ta den kunuku lo muri pa medio di spada; i hamber i pèst lo kaba ku esnan den stat."
7,16,"Maske nan sobrebibientenan skapa, nan lo ta riba e serunan manera palomba di vaye; nan tur lo ta bou di yoramentu, kada un pa su mes inikidat."
7,17,"Tur man lo kologá slap, i tur rudia lo bira debil manera awa."
7,18,"I nan lo faha nan mes ku paña-di-saku, i temblamentu lo poderá di nan. I riba tur kara lo tin bèrguensa, i nan kabes lo keda pelon-pelon."
7,19,"Nan lo tira nan plata riba kaya, i nan oro lo bira un kos di horor. Nan plata i nan oro lo no por libra nan den e dia di e furia di SEÑOR. Nan lo no por satisfasé nan apetit, ni nan lo no por yena nan barika, pasobra nan inikidat a bira pa nan un piedra di trompeká."
7,20,"I nan a kambia e bunitesa di Su adornonan hasié bira orguyo, i nan a traha e imagennan di nan abominashonnan i nan kosnan repugnante kuné; pesei lo Mi hasi esei un kos di horor pa nan."
7,21,"Lo Mi entregu'é den man di stranheronan komo plùnder i na e malbadonan di tera komo botín, i nan lo profan'é."
7,22,"Tambe lo Mi kita kara pa nan i nan lo profaná Mi lugá sekreto; e ora ei ladron lo drenta den djé i lo profan'é."
7,23,"'Prepará e kadena, pasobra e tera ta yen di krimen sangriente i e stat ta yen di violensia."
7,24,"Pesei lo Mi trese esnan di mas malu di e nashonnan, i nan lo poderá di nan kasnan. Tambe lo Mi pone un fin na e orguyo di e poderosonan, i nan lugánan santu lo wòrdu profaná."
7,25,"Ora angustia bin, nan lo buska pas, ma lo no tin."
7,26,"Lo bin desaster riba desaster i rumor riba rumor. E ora ei nan lo purba di haña un vishon for di un profeta, ma lei lo ta pèrdí pa e saserdote i konseho pa e ansianonan."
7,27,"Rei lo tene rou, prens lo ta bistí ku horor, i mannan di e hendenan di e tera lo tembla. Lo Mi hasi ku nan di akuèrdo ku nan kondukta, i segun nan mes huisionan lo Mi huzga nan. I nan lo sa ku Ami ta SEÑOR.'\""
8,1,"I a sosodé den e di seis aña, riba e di sinku dia di e di seis luna, mientras mi tabata sintá den mi kas i e ansianonan di Juda sintá mi dilanti, ku ayanan e man di Señor DIOS a kai riba mi."
8,2,"E ora ei mi a wak, i ata un figura ku e aparensia di hende; for di Su hep bai abou e aparensia di kandela, i for di Su hep bai ariba e aparensia di splendor, manera e aparensia di metal ku ta lombra."
8,3,"El a saka loke tabatin forma di un man i a kohemi tene na e kabei di mi kabes. I e Spiritu a hisami entre tera i shelu, i den vishonnan di Dios El a hibami Jerusalèm, na entrada di e porta panòrt di e plenchi paden, kaminda e asiento di e ídolo di yalursheit ku ta proboká na yalursheit tabata."
8,4,"I mira, e gloria di e Dios di Israel tabata ayanan, manera e vishon ku mi a mira den sabana."
8,5,"E ora ei El a bisami: \"Yu di hende, hisa bo kara awor i wak den direkshon di nòrt.\" Asina mi a hisa mi kara wak den direkshon di nòrt, i mira, panòrt di e porta di altar, e ídolo di yalursheit aki tabata pará na e entrada."
8,6,"I El a bisami: \"Yu di hende, bo ta mira kiko nan ta hasi--e abominashonnan grandi ku e kas di Israel ta kometé akinan--pa Mi keda leu for di Mi santuario? Ma tòg lo bo mira abominashonnan mas grandi ainda.\""
8,7,"E ora ei El a hibami na entrada di e plenchi, i ora mi a wak, mira, un buraku den e muraya."
8,8,"I El a bisami: \"Yu di hende, awor koba den e muraya.\" I mi a koba den e muraya, i mira, tabatin un entrada einan."
8,9,"I El a bisami: \"Bai paden i mira e abominashonnan grandi ku nan ta kometé akinan.\""
8,10,"Anto mi a bai paden i a wak, i mira, tabatin tur sorto di bestia ku ta lastra i tur sorto di bestia i di kosnan repugnante, i tur e ídolonan di e kas di Israel tabata grabá riba e muraya tur rònt."
8,11,"I tabatin setenta ansiano di e kas di Israel pará nan dilanti, i Jaazanias, yu hòmber di Safan, pará meimei di nan. Kada un di nan tabatin su wea-pa-sensia den su man, i e holó dushi di un nubia di sensia tabata subi bai ariba."
8,12,"E ora ei El a bisami: \"Yu di hende, bo ta mira kiko e ansianonan di e kas di Israel ta hasi den skuridat, kada hòmber den su kuartu di imagennan grabá? Pasobra nan ta bisa: 'SEÑOR no ta mira nos; SEÑOR a bandoná e tera.'\""
8,13,"I El a bisami: \"Tòg lo bo mira abominashonnan mas grandi ainda ku nan ta hasi.\""
8,14,"Despues El a hibami na entrada di e porta panòrt di e kas di SEÑOR, i mira, tabatin muhénan sintá ayanan ta yora Tamuz."
8,15,"I El a bisami: \"Bo ta mira esaki, yu di hende? Tòg lo bo mira abominashonnan mas grandi ainda ku esakinan.\""
8,16,"E ora ei El a hibami na e plenchi paden di e kas di SEÑOR. I mira, na entrada di e tèmpel di SEÑOR, entre e veranda i e altar, tabatin mas o menos bint'i sinku hòmber ku nan lomba pa tèmpel di SEÑOR i ku nan kara den direkshon pariba. I nan tabata bùig te na suela, kara pariba, den direkshon di solo."
8,17,"El a bisami: \"Bo ta mira esaki, yu di hende? Akaso no ta sufisiente ku e kas di Juda a kometé e abominashonnan ku nan ta hasi aki, ku nan ta yena e tera ku violensia tambe, i kada bes atrobe nan a probokáMi na rabia? Pasobra, mira, nan ta pone e rama na nan nanishi."
8,18,"Pesei lo Mi trata ku nan den furia. Lo Mi no wak nan ku duele, ni spar nan tampoko; i maske nan grita na bos haltu den Mi orea, tòg lo Mi no skucha nan.\""
9,1,"E ora ei El a yama na bos haltu pa mi tende: \"Hala serka, boso burdugunan di e stat, kada un ku su arma di destrukshon den su man.\""
9,2,"I mira, seis hòmber a bin for di direkshon di e porta di ariba, ku ta keda kara panòrt, kada un ku su arma di destrukshon den su man. I entre nan tabatin un hòmber bistí na paña di lino ku un estuche ku kos di skirbi aden mará na su hep. Nan a drenta i a bai para banda di e altar di bròns."
9,3,"I e gloria di e Dios di Israel a lanta for di riba e kerubin, riba kual e tabata, i a bai na drèmpel di e tèmpel. I El a yama e hòmber ku tabata bistí na paña di lino, i ku tabatin e estuche ku kos di skirbi aden mará na su hep."
9,4,"I SEÑOR a bis'é: \"Pasa dwars dor di e stat i dwars dor di Jerusalèm, i pone un señal riba frenta di e hòmbernan ku ta suspirá i keha pa motibu di tur e abominashonnan ku ta wòrdu hasí den djé.\""
9,5,"Ma na e otronan El a bisa pa mi tende: \"Sigui su tras dor di e stat i dal mata. No wak nan ku duele, ni spar nan tampoko."
9,6,"Mata tur hòmber bieu i yòn, mucha muhé, mucha chikitu, i tur muhé, ma no mishi ku ningun hende ku tin e marka. I bo tin ku kuminsá na Mi santuario.\" Asina nan a kuminsá ku e ansianonan ku tabata dilanti di e tèmpel."
9,7,"I El a bisa nan: \"Profaná e tèmpel i yena e plenchinan ku e mortonan. Sali pafó!\" I nan a bai i a dal e hendenan mata den e stat."
9,8,"Anto a sosodé ku ora nan tabata mata i ami so a keda, mi a tira mi kurpa abou ku mi kara te na suela i a sklama, bisando: \"Ai Señor DIOS! Bo ta bai destruí henter e restante di Israel dor di drama Bo furia riba Jerusalèm?\""
