chapter,verse,"text"
4,1,"E ora ei SEÑOR a papia ku Moisés i Aaron, bisando:"
4,2,"\"Tuma un senso di e desendientenan di Koat for di entre e yu hòmbernan di Leví, segun nan famianan, segun e hendenan di e kasnan di nan tatanan,"
4,3,"for di trinta aña p'ariba, te ku sinkuenta aña, tur ku ta drenta sirbishi pa hasi e trabou den e tènt di reunion."
4,4,"\"Esaki ta e trabou di e desendientenan di Koat den e tènt di reunion, tokante di e kosnan masha santu mes."
4,5,"Ora ku e kampamentu ta sali bai, Aaron ku su yu hòmbernan mester bai paden i nan mester baha e velo di e skèrm i tapa e arka di testimonio kuné;"
4,6,"i nan mester pone un kapa di kueru di dòlfein riba djé, i habri riba djé un paña tur blou, i pasa su baranan na djé."
4,7,"\"Riba e mesa di e pan di e Presensia nan mester habri un paña blou tambe i pone riba djé e tayónan, e kucharanan, e kòmchinan di ofresé sakrifisio i e kanikanan pa e ofrenda di bibida, i e pan ku mester ta kontinuamente riba djé."
4,8,"I riba esakinan nan mester habri un paña skarlata, i tapa esaki ku un kapa di kueru di dòlfein, i pasa su baranan na djé."
4,9,"\"E ora ei nan mester kohe un paña blou i tapa e kandelá pa e lus, huntu ku su lampinan i su kosnan-pa-paga-lampi, su skalchinan i tur su artíkulonan-di-uzo pa e zeta ku nan ta uza pa sirbié kuné;"
4,10,"i nan mester pon'é i tur su artíkulonan-di-uzo den un kapa di kueru di dòlfein, i pone esaki riba e baranan pa kargu'é kuné."
4,11,"\"I ofer di e altar di oro nan mester habri un paña blou i tapa esaki ku un kapa di kueru di dòlfein, i pasa su baranan na djé."
4,12,"\"I nan mester kohe tur e artíkulonan-di-uzo di sirbishi, ku nan ta sirbi den e santuario kuné, i pone nan den un paña blou i tapa nan ku un kapa di kueru di dòlfein, i pone nan riba e baranan pa kargu'é kuné."
4,13,"\"Despues nan mester kita e shinishi for di e altar, i habri un paña púrpura riba djé."
4,14,"Tambe nan mester pone riba djé tur su artíkulonan-di-uzo ku nan ta hasi sirbishi kuné: e weanan-pa-kandela, e fòrkinan, e skòpnan i e puncheronan, tur e artíkulonan-di-uzo di e altar; i nan mester habri un kapa di kueru di dòlfein ofer di djé, i pasa su baranan na djé."
4,15,"\"I ora ku Aaron ku su yu hòmbernan a kaba di tapa e kosnan santu i tur e artíkulonan-di-uzo di e santuario, ora ku e kampamentu ta bai sali, e ora ei e yu hòmbernan di Koat mester bin pa karga nan, pa nan no mishi ku e kosnan santu i muri. Esakinan ta e kosnan den e tènt di reunion ku e yu hòmbernan di Koat mester karga."
4,16,"\"I e responsabilidat di Eleazar, yu hòmber di saserdote Aaron, ta e zeta pa e lus, e sensia aromátiko, e ofrenda kontinuo di mainshi i e zeta di unshon--e responsabilidat di henter e tabernakel i di tur loke tin den djé, huntu ku e santuario i su artíkulonan-di-uzo.\""
4,17,"E ora ei SEÑOR a papia ku Moisés i Aaron, bisando:"
4,18,"\"No laga e tribu di e famianan di e koatitanan wòrdu kòrtá kitá for di meimei di e levitanan."
4,19,"Ma hasi esaki pa nan, pa nan biba i no muri ora nan ta aserká e kosnan masha santu mes: Aaron ku su yu hòmbernan mester bai paden i mustra kada un di nan su trabou i su karga;"
4,20,"ma nan no mag bai paden pa mira e kosnan santu ni pa un momento so, pa nan no muri.\""
4,21,"E ora ei SEÑOR a papia ku Moisés, bisando:"
4,22,"\"Tuma un senso di e yu hòmbernan di Gerson tambe, segun e hendenan di e kasnan di nan tatanan, segun nan famianan;"
4,23,"for di trinta aña p'ariba te ku sinkuenta aña bo mester konta nan; tur ku drenta pa kumpli ku e sirbishi pa hasi e trabou den e tènt di reunion."
4,24,"\"Esaki ta e sirbishi di e famianan di e gersonitanan, den sirbimentu i den kargamentu:"
4,25,"nan mester karga e kortinanan di e tabernakel, e tènt di reunion ku su kapa, e kapa di kueru di dòlfein ku tin riba djé i e skèrm pa entrada di e tènt di reunion,"
4,26,"i e kortinanan di plenchi, e skèrm pa e entrada di porta di e plenchi ku tin tur rònt di e tabernakel i e altar, i nan kordonnan i tur e ekipo pa nan sirbishi; i tur loke mester wòrdu hasí, ta nan mester hasi."
4,27,"Henter e sirbishi di e yu hòmbernan di e gersonitanan, den tur loke nan mester karga i den tur nan trabou, mester wòrdu hasí segun e òrdu di Aaron ku su yu hòmbernan; i abo mester enkargá nan ku tur e kosnan ku nan ta responsabel pa karga."
4,28,"Esaki ta e sirbishi di e famianan di e yu hòmbernan di e gersonitanan den e tènt di reunion, i nan responsabilidatnan mester ta bou di direkshon di Itamar, yu hòmber di saserdote Aaron."
4,29,"\"Pa loke ta e yu hòmbernan di Merari, bo mester konta nan segun nan famianan, segun e hendenan di e kasnan di nan tatanan;"
4,30,"for di trinta aña p'ariba te ku sinkuenta aña bo mester konta nan, tur ku drenta sirbishi pa hasi e trabou di e tènt di reunion."
4,31,"Awor esaki ta loke nan ta responsabel pa karga pa henter nan sirbishi den e tènt di reunion: e tablanan di e tabernakel, su baranan, su pilarnan ku su pianan,"
4,32,"i e pilarnan rònt di e plenchi ku nan pianan, nan stakanan i nan kordonnan, huntu ku tur nan ekipo i huntu ku tur nan sirbishi; i pa nan nòmber bo mester enkargá kada hòmber ku e artíkulonan spesífiko ku e mester karga."
4,33,"Esaki ta e sirbishi di e famianan di e yu hòmbernan di Merari, konforme henter nan sirbishi den e tènt di reunion, bou di direkshon di Itamar, yu hòmber di saserdote Aaron.\""
4,34,"Asina Moisés i Aaron i e lidernan di e kongregashon a konta e yu hòmbernan di e koatitanan segun nan famianan, i segun e hendenan di e kasnan di nan tatanan,"
4,35,"for di trinta aña p'ariba te ku sinkuenta aña, tur hende ku a drenta sirbishi pa traha den e tènt di reunion."
4,36,"I nan hòmbernan kontá segun nan famianan tabata 2.750."
4,37,"Esakinan ta e hòmbernan kontá di e famianan di e koatitanan, tur ku tabata sirbi den e tènt di reunion, ku Moisés i Aaron a konta konforme e òrdu di SEÑOR pa medio di Moisés."
4,38,"I e hòmbernan kontá di e yu hòmbernan di Gerson segun nan famianan, i segun e hendenan di e kasnan di nan tatanan,"
4,39,"for di trinta aña p'ariba te ku sinkuenta aña, tur ku a drenta sirbishi pa traha den e tènt di reunion--"
4,40,"nan hòmbernan kontá segun nan famianan, segun e hendenan di e kasnan di nan tatanan, tabata 2.630."
4,41,"Esakinan ta e hòmbernan kontá di e famianan di e yu hòmbernan di Gerson, tur ku tabata sirbi den e tènt di reunion, ku Moisés i Aaron a konta konforme e òrdu di SEÑOR."
4,42,"I e hòmbernan kontá di e famianan di e yu hòmbernan di Merari segun nan famianan, segun e hendenan di e kasnan di nan tatanan,"
4,43,"for di trinta aña p'ariba te ku sinkuenta aña, tur ku a drenta sirbishi pa traha den e tènt di reunion."
4,44,"I nan hòmbernan kontá segun nan famianan tabata 3.200."
4,45,"Esakinan ta e hòmbernan kontá di e famianan di e yu hòmbernan di Merari, ku Moisés i Aaron a konta konforme e òrdu di SEÑOR pa medio di Moisés."
4,46,"Tur e hòmbernan kontá di e levitanan, ku Moisés i Aaron i e lidernan di Israel a konta, segun nan famianan i segun e hendenan di e kasnan di nan tatanan,"
4,47,"for di trinta aña p'ariba te ku sinkuenta aña, tur ku por a drenta pa hasi e trabou di sirbishi i e trabou di kargamentu den e tènt di reunion."
4,48,"I nan hòmbernan kontá tabata 8.580."
4,49,"Konforme e òrdu di SEÑOR pa medio di Moisés nan a wòrdu kontá, kada un segun su sirbimentu òf kargamentu; asina esakinan tabata su hòmbernan kontá, meskos ku SEÑOR a ordená Moisés."
5,1,"E ora ei SEÑOR a papia ku Moisés, bisando:"
5,2,"\"Ordená e yunan di Israel pa saka tur leproso i tur esnan ku tin un derama i tur esnan ku ta impuru pa motibu di un morto, for di e kampamentu."
5,3,"Boso mester saka tantu hòmber komo muhé; boso mester saka nan pafó di e kampamentu pa nan no kontaminá nan kampamentu kaminda Mi ta biba meimei di nan.\""
5,4,"I asina e yunan di Israel a hasi i a saka nan pafó di e kampamentu; meskos ku SEÑOR a papia ku Moisés, asina e yunan di Israel a hasi."
5,5,"E ora ei SEÑOR a papia ku Moisés, bisando:"
5,6,"\"Papia ku e yunan di Israel: 'Ora ku un hòmber òf muhé kometé kualke di e pikánan di humanidat, aktuando infielmente kontra SEÑOR, i e persona ei ta kulpabel,"
5,7,"e ora ei e mester konfesá su pikánan ku el a kometé, i e mester hasi restitushon kompleto pa su maldat, i añadí na djé un di sinku parti, i duna esaki na esun ku el a hasi malu."
5,8,"Ma si e hòmber no tin famia na kende restitushon por wòrdu hasí pa e maldat, e restitushon ku a wòrdu hasí pa e maldat mester bai na SEÑOR pa e saserdote, ademas di e karné chubatu di ekspiashon, ku kual ekspiashon a wòrdu hasí p'é."
5,9,"Tambe tur kontribushon ku ta pertenesé na tur e regalonan santu di e yunan di Israel, ku nan ta ofresé na e saserdote, mester ta di djé."
5,10,"Asina kada hende su regalonan santu mester ta di djé; kiko ku un hende duna e saserdote, mester ta di djé.'\""
5,11,"E ora ei SEÑOR a papia ku Moisés, bisando:"
