chapter,verse,"text"
2,14,"Ma Pedro a lanta para huntu ku e diesunnan, i na bos haltu el a deklará na nan: \"Hòmbernan di Judea i boso tur ku ta biba na Jerusalèm, sabi esaki i pone atenshon na mi palabranan."
2,15,"Pasobra e hòmbernan aki no ta burachi manera boso ta suponé, pasobra ta awor ta nueb'or di mainta;"
2,16,"ma esaki ta loke a wòrdu papiá pa medio di profeta Joel:"
2,17,"'I lo sosodé den e último dianan,' Dios ta bisa, 'ku lo Mi basha di Mi Spiritu riba henter humanidat; i boso yu hòmbernan i boso yu muhénan lo profetisá, i boso hobennan lo mira vishonnan, i boso ansianonan lo soña soñonan;"
2,18,"tambe riba Mi sirbidónan, tantu hòmber komo muhé, lo Mi basha di Mi Spiritu den e dianan ei, i nan lo profetisá."
2,19,"I lo Mi mustra maraviyanan ariba den e shelunan i señalnan abou riba tera, sanger i kandela i nubia di huma."
2,20,"Solo lo wòrdu kambiá den skuridat, i luna den sanger, promé ku e dia grandi i glorioso di SEÑOR bin."
2,21,"I lo t'asina ku ken ku invoká e nòmber di SEÑOR lo ta salbá.'"
2,22,"\"Hòmbernan di Israel, skucha e palabranan aki: Jesus di Nazarèt, un Hòmber aprobá pa Dios boso dilanti ku milagernan, maraviyanan i señalnan ku Dios a hasi pa medio di djE meimei di boso, manera boso mes sa,"
2,23,"e Hòmber aki, entregá pa medio di e plan predeterminá i e konosementu previo di Dios, boso a klaba na krus pa medio di mannan di hòmbernan malbado i a mat'E."
2,24,"I Dios a lant'E, poniendo un fin na e agonia di morto, komo ku tabata imposibel pa E keda tení den su poder."
2,25,"Pasobra David ta bisa di djE: 'Semper mi tabata mira SEÑOR mi dilanti, pasobra E ta na mi man drechi, pa mi no wòrdu moví."
2,26,"Pesei mi kurason tabata kontentu i mi lenga a regosihá; ademas, mi karni tambe lo biba den speransa;"
2,27,"pasobra lo Bo no entregá mi alma na Hades, ni pèrmití Bo Santu mira korupshon."
2,28,"Bo a mustrami e kamindanan di bida; lo Bo yenami di alegria ku Bo presensia.'"
2,29,"\"Rumannan, ku tur konfiansa mi por bisa boso tokante di e patriarka David, ku el a muri i a wòrdu derá, i su tumba ta serka nos te dia djawe."
2,30,"I asina, pasobra e tabata un profeta i tabata sa ku Dios a primintié bou di huramentu di pone un di su desendientenan riba su trono,"
2,31,"el a mira padilanti i a papia di e resurekshon di e Cristo, ku E no a wòrdu lagá den Hades, ni Su karni no a mira korupshon."
2,32,"E Jesus aki Dios a lanta, di lokual nos tur ta testigu."
2,33,"Pesei, siendo halsá na man drechi di Dios i despues di a risibí for di e Tata e promesa di Spiritu Santu, El a drama esaki, lokual boso ta mira i tende."
2,34,"Pasobra no ta David a subi na shelu, ma e mes ta bisa: 'SEÑOR a bisa mi SEÑOR: \"Sinta na Mi man drechi,"
2,35,"te ora Mi hasi Bo enemigunan un banki pa Bo pianan.\"'"
2,36,"\"Asina, laga henter kas di Israel sa sigur ku Dios a hasiE tantu Señor komo Cristo--e Jesus aki, Kende boso a krusifiká.\""
2,37,"Awor ora nan a tende esaki, nan a wòrdu konmoví te den profundidat di nan kurason, i a puntra Pedro i e otro apòstelnan: \"Rumannan, kiko nos mester hasi?\""
2,38,"I Pedro a kontestá nan: \"Repentí, i laga kada un di boso wòrdu batisá den e nòmber di Jesu-Cristo pa pordon di boso pikánan; i boso lo risibí e don di Spiritu Santu."
2,39,"Pasobra e promesa ta pa boso i pa boso yunan i pa tur ku ta leu, pa tur esnan ku Señor nos Dios lo yama serka djE.\""
2,40,"I ku hopi otro palabra mas el a duna testimonio i a sigui spièrta nan, bisando: \"Skapa for di e generashon pèrvèrso aki!\""
2,41,"Asina anto esnan ku a risibí su palabra a wòrdu batisá; i e dia ei a wòrdu añadí na nan mas o menos tres mil alma."
2,42,"I nan tabata dediká nan mes kontinuamente na e siñansa di e apòstelnan i na e komunion ku otro, na e kibramentu di pan i na orashon."
2,43,"I a bin temor riba tur alma; i hopi maraviya i señal tabata tuma lugá pa medio di e apòstelnan."
2,44,"I tur esnan ku a kere tabata huntu i tabata kompartí ku otro tur loke nan tabatin;"
2,45,"i nan tabata bende nan propiedat i poseshonnan i tabata kompartí nan ku tur, segun nesesidat di kada un."
2,46,"I tur dia nan tabata konstantemente di ún akuèrdo den tèmpel. Nan tabata bai di kas pa kas i tabata kibra pan, i kome huntu ku alegria i sinseridat di kurason,"
2,47,"alabando Dios. I nan tabata bon mirá serka henter e pueblo. I tur dia Señor tabata agregá na e iglesia esnan ku tabata wòrdu salbá."
3,1,"Awor Pedro i Juan tabata bai tèmpel tres or di atardi, e ora di orashon."
3,2,"I un hòmber ku tabata lam for di den barika di su mama, asina ku e mester a wòrdu kargá, nan tabata pone tur dia na e porta di tèmpel ku ta wòrdu yamá Bunita, pa pidi limosna na esnan ku tabata drenta tèmpel."
3,3,"I ora ku el a mira Pedro i Juan ta bai drenta tèmpel, el a pidi un limosna."
3,4,"I Pedro, huntu ku Juan, a fiha su bista riba djé i a bisa: \"Wak nos!\""
3,5,"I el a fiha su atenshon riba nan, sperando di risibí algu for di nan."
3,6,"Ma Pedro a bisa: \"Plata i oro mi no tin, ma loke mi tin mi ta dunabo: Den e nòmber di Jesu-Cristo di Nazarèt--kana!\""
3,7,"I el a koh'é na su man drechi i a lant'é, i mesora su pianan i su ènkelnan a haña forsa."
3,8,"I el a bula lanta para i a kuminsá kana; i el a drenta den tèmpel huntu ku nan, i tabata kana i bula i alabá Dios."
3,9,"I henter e pueblo a mir'é ta kana i alabá Dios,"
3,10,"i nan a rekonos'é komo esun ku tabatin kustumber di sinta na e Porta Bunita di tèmpel pa pidi limosna, i nan a keda asombrá i strañá di loke a sosodé kuné."
3,11,"I mientras ku e tabata tene na Pedro i Juan, henter e pueblo a kore bin serka nan na e asina yamá veranda-di-pilar di Salomon, tur strañá."
3,12,"Ma ora Pedro a mira esaki, el a kontestá e pueblo: \"Hòmbernan di Israel, pakiko esaki ta straña boso, òf pakiko boso ta keda wak nos asina, komo si fuera ta ku nos mes poder òf piedat nos a hasié kana?"
3,13,"E Dios di Abraham, Isaak i Jakòb, e Dios di nos tatanan, a glorifiká Su Yu Jesus, Kende boso a entregá i a nenga dilanti di Pilato, ora ku el a disidí di pon'E den libertat."
3,14,"Ma boso a nenga Esun Santu i Hustu, i a pidi pa un matadó wòrdu duná na boso,"
3,15,"i boso a mata e Prens di bida, Esun ku Dios a lanta for di e mortonan, di lokual nos ta testigu."
3,16,"I pa medio di fe den Su nòmber, ta e nòmber di Jesus a duna forsa na e hòmber aki ku boso ta mira i ta konosé; i e fe ku ta bin pa medio di djE a dun'é e salú perfekto aki den presensia di boso tur."
3,17,"\"Ma awor, rumannan, mi sa ku boso a hasi esaki den ignoransia, meskos ku boso gobernantenan tambe a hasi."
3,18,"Ma loke Dios a anunsiá di padilanti pa medio di boka di tur e profetanan, ku Su Cristo mester a sufri, El a kumpli kuné di e manera aki."
3,19,"Repentí anto i kombèrtí, pa boso pikánan wòrdu kitá, pa tempunan di refreskamentu por bin for di e presensia di Señor,"
3,20,"i pa E por manda Jesus, e Cristo, destiná pa boso,"
3,21,"Kende shelu mester risibí te na e tempunan di restorashon di tur kos, di kual Dios a papia pa medio di boka di Su profetanan santu for di antiguedat."
3,22,"Moisés a bisa: 'SEÑOR Dios lo lanta un profeta pa boso, manera ami, for di boso rumannan; na djE boso mester skucha den tur kos ku E ta bisa boso."
3,23,"I lo sosodé ku tur alma ku no skucha na e profeta ei lo wòrdu destruí kompletamente for di meimei di e pueblo.'"
3,24,"\"I di e mesun manera tur e profetanan ku a papia, desde Samuel i esnan ku a sigui, tambe a anunsiá e dianan aki."
3,25,"Ta boso ta e yunan di e profetanan i di e aliansa ku Dios a sera ku boso tatanan, bisando Abraham: 'I den bo simia tur e famianan di mundu lo wòrdu bendishoná.'"
3,26,"Pa boso, na promé lugá, Dios a lanta Su Yu i a mand'E pa bendishoná boso dor di hasi kada un di boso bira for di su inikidatnan.\""
4,1,"I mientras ku nan tabata papia ku e pueblo, e saserdotenan i e kapitan di e guardia di tèmpel i e saduseonan a bin riba nan,"
4,2,"masha rabiá pa motibu ku nan tabata siña e pueblo i tabata proklamá den Jesus e resurekshon for di e mortonan."
4,3,"I nan a tira man riba nan i a sera nan den prizon te su manisé, pasobra tabata nochi kaba."
4,4,"Ma hopi di esnan ku a tende e mensahe a kere; i e kantidat di e hòmbernan a bira komo sinku mil."
4,5,"I e dia siguiente a sosodé ku nan gobernantenan i e ansianonan i e eskribanan tabata reuní na Jerusalèm;"
4,6,"i e sumosaserdote Anas tabata einan, i Kaifas i Juan i Alehandro, i tur ku tabata desendiente di e sumosaserdote."
4,7,"I ora nan a pone nan para meimei, nan a kuminsá puntra: \"Ku ki poder òf den kual nòmber boso a hasi esaki?\""
4,8,"E ora ei Pedro, yená ku Spiritu Santu, a bisa nan: \"Gobernantenan i ansianonan di pueblo,"
4,9,"si nos ta wòrdu huzgá awe pa un bondat hasí na un hòmber malu, esta, kon e hòmber aki a bira bon,"
4,10,"boso tur i henter e pueblo di Israel mester sa ku ta den e nòmber di Jesu-Cristo di Nazarèt, Kende boso a krusifiká, Kende Dios a lanta for di e mortonan, ta den e nòmber aki e hòmber aki ta para bon di salú boso dilanti."
4,11,"E ta 'Esun ku boso, e trahadónan, a rechasá, ma ku a bira e piedra-di-skina prinsipal.'"
4,12,"I no tin salbashon den ningun otro; pasobra no tin bou di shelu ningun otro nòmber ku a wòrdu duná na hende, pa medio di kual nos mester wòrdu salbá.\""
4,13,"Awor ora nan a mira e konfiansa di Pedro i Juan i a komprendé ku nan no tabata hòmber eduká ni siñá, nan a keda strañá i a rekonosé nan, ku nan ta hende ku tabata kana ku Jesus."
4,14,"I mirando e hòmber ku a wòrdu kurá pará huntu ku nan, nan no por a bisa nada."
4,15,"Ma ora nan a manda nan sali pafó di e Konsilio, nan a kuminsá deliberá ku otro,"
4,16,"bisando: \"Kiko nos mester hasi ku e hòmbernan aki? Pasobra e echo ku un milager notabel a tuma lugá pa medio di nan ta evidente pa tur hende ku ta biba na Jerusalèm, i nos no por nenga esaki."
4,17,"Ma pa esaki no plama mas ainda den pueblo, laga nos spièrta nan pa no papia mas ku ningun hende den e nòmber aki.\""
4,18,"I ora nan a manda yama nan, nan a ordená nan pa di ningun manera no papia ni siña den e nòmber di Jesus."
4,19,"Ma Pedro i Juan a kontestá i a bisa nan: \"Boso huzga si ta korekto den bista di Dios pa skucha na boso mas ku na Dios;"
4,20,"pasobra nos no por laga di papia loke nos a mira i tende.\""
4,21,"I despues di a menasá nan mas ainda, nan a laga nan bai, sin ku nan por a haña motibu pa kastigá nan, i tur esaki pa kousa di e pueblo; pasobra nan tur tabata glorifiká Dios pa loke a sosodé;"
4,22,"pasobra e hòmber na kende e milager di kuramentu aki a sosodé tabatin mas ku kuarenta aña."
4,23,"I ora nan a pone nan den libertat, nan a bai serka nan kompañeronan i a konta nan tur loke e saserdotenan prinsipal i e ansianonan a bisa nan."
4,24,"I ora nan a tende esaki, nan a halsa nan bos di ún akuèrdo na Dios i a bisa: \"O Señor, ta Abo a traha shelu i tera i laman i tur loke tin den nan,"
4,25,"Kende, pa medio di Spiritu Santu, pa medio di boka di nos tata David, Bo sirbidó, a bisa: 'Pakiko e nashonnan ta furioso asina, i e pueblonan ta plania kosnan bano?"
4,26,"E reinan di mundu a tuma nan posishon, i e gobernantenan a bin huntu kontra SEÑOR i kontra Su Cristo.'"
4,27,"Pasobra di bèrdat den e stat aki a bin huntu kontra Bo Yu santu Jesus, Kende Bo a ungi, tantu Herodes komo Ponsio Pilato, huntu ku e paganonan i e pueblonan di Israel,"
4,28,"pa hasi tur loke Bo man i Bo propósito a predestiná pa sosodé."
4,29,"I awor, Señor, tuma nota di nan amenasanan i laga Bo sirbidónan papia Bo palabra ku tur konfiansa,"
4,30,"mientras ku Abo ta saka Bo man pa kura, i milagernan i maraviyanan ta tuma lugá pa medio di e nòmber di Bo Yu santu Jesus.\""
4,31,"I ora nan a kaba di hasi orashon, e lugá kaminda nan a bin huntu a wòrdu sakudí, i nan tur a wòrdu yená ku Spiritu Santu i a kuminsá papia e palabra di Dios ku tur frankesa."
4,32,"I e multitut di esnan ku a kere tabata di ún kurason i ún alma; i ni un di nan no tabata bisa ku loke tabata pertenesé na djé tabata di djé, ma tur kos tabata propiedat komun pa nan."
4,33,"I ku gran poder e apòstelnan tabata duna testimonio di e resurekshon di Señor Jesus, i grasia abundante tabata riba nan tur."
4,34,"Pasobra den nan no tabatin ningun persona ku tabatin nesesidat, pasobra tur esnan ku tabata doño di tereno òf kasnan tabata bende esakinan i trese e plaka di e kosnan ku nan a bende,"
4,35,"i pone esaki na pia di e apòstelnan; i e tabata wòrdu partí na kada un, segun su nesesidat."
4,36,"I Jose, un levita nasí na Cyprus, kende e apòstelnan tabata yama Barnabas, (ku tradusí ta nifiká Yu di Konsolashon),"
4,37,"i kende tabata doño di un pida tereno, a bende esaki i a trese e plaka i a pon'é na pia di e apòstelnan."
5,1,"Ma un hòmber ku yama Ananias, huntu ku su esposa Safira, a bende un pida propiedat,"
5,2,"i ku tur konsentimentu di su esposa el a tene algu atras di e plaka pa su mes, i a trese un parti di e plaka i a pone esaki na pia di e apòstelnan."
5,3,"Ma Pedro a bisa: \"Ananias, pakiko Satanás a yena bo kurason pa gaña Spiritu Santu, i pa tene algu atras di e plaka di e tereno?"
5,4,"Si el a keda sin wòrdu bendí, lo e no a keda di bo? I despues di a wòrdu bendí, e plaka no tabata den bo poder? Pakiko bo a pone e kos aki den bo kurason? No ta hende bo a gaña, sino Dios.\""
5,5,"I ora ku el a tende e palabranan aki, Ananias a kai abou i a hala su último rosea; i gran temor a bin riba tur esnan ku a tende di esaki."
5,6,"I e hobennan a lanta para i a tap'é, i despues di a hib'é pafó, nan a der'é."
5,7,"I komo tres ora despues su esposa a drenta sin sa kiko a sosodé."
5,8,"I Pedro a puntr'é: \"Bisami si boso a bende e tereno pa asina tantu?\" I el a kontestá: \"Sí, pa asina tantu.\""
5,9,"I Pedro a bis'é: \"Pakiko boso a kumbiní ku otro pa pone Spiritu di Señor na prueba? At'e pianan di esnan ku a dera bo esposo ta na porta, i nan lo karga abo tambe hiba pafó.\""
5,10,"I mesora el a kai abou na Pedro su pianan i a hala su último rosea; i e hobennan a drenta i a hañ'é morto, i nan a kargu'é hiba pafó i a der'é banda di su esposo."
5,11,"I gran temor a bin riba henter e iglesia i riba tur esnan ku a tende e kosnan aki."
5,12,"I pa medio di man di e apòstelnan hopi milager i maraviya tabata tuma lugá den e pueblo; i nan tur tabata di ún akuèrdo den e veranda-di-pilar di Salomon."
5,13,"Ma ningun di e otronan no tabata tribi asosiá ku nan; sinembargo, e pueblo tabatin gran apresio pa nan."
5,14,"I konstantemente tabata bin mas i mas hende aserka ku tabata kere den Señor, multitutnan di hòmber i muhé,"
5,15,"asina tantu ku asta nan tabata karga e hendenan malu hiba pafó riba kaya i tabata pone nan riba kòt i riba matras, pa ora Pedro pasa, maske ta su sombra por a kai riba un di nan."
5,16,"I tambe tabata bin un multitut di hende for di e statnan rònt di Jerusalèm ku tabata trese hende malu òf afligí dor di spiritunan impuru, i nan tur tabata wòrdu kurá."
5,17,"Ma e sumosaserdote a lanta para, huntu ku tur esnan ku tabata serka djé (esta, e sekta di e saduseonan), i nan tabata yen di envidia;"
5,18,"i nan a tira man riba e apòstelnan i a sera nan den un prizon públiko."
5,19,"Ma den anochi un angel di Señor a habri e portanan di prizon i a hiba nan pafó i a bisa:"
5,20,"\"Boso bai para den tèmpel i papia ku e pueblo tur e palabranan di e Bida aki.\""
5,21,"I ora nan a tende esaki, nan a bai den tèmpel mainta bon tempran i tabata siña e hendenan. Awor ora ku e sumosaserdote i esnan ku tabata serka djé a bin, nan a yama e Konsilio huntu i tur e ansianonan di e yunan di Israel, i a manda òrdu na prizon pa trese nan."
5,22,"Ma e ofisialnan ku a bin no a haña nan den prizon, i nan a bolbe i a trese e notisia,"
5,23,"bisando: \"Nos a haña prizon bon será i e guardianan pará na porta; ma ora nos a habri e portanan, nos no a haña ni un hende paden.\""
5,24,"Awor ora ku e kapitan di e guardia di tèmpel i e saserdotenan prinsipal a tende e palabranan aki, nan a keda tur konfundí enkuanto kiko lo bai para di esaki."
5,25,"Ma un hende a bin bisa nan: \"Mira, e hòmbernan ku boso a sera den prizon ta pará den tèmpel i ta siña e pueblo!\""
5,26,"E ora ei e kapitan a bai huntu ku e ofisialnan i a trese nan bèk sin violensia, pasobra nan tabatin miedu di e pueblo, pa nan no wòrdu piedrá."
5,27,"I ora nan a trese nan, nan a pone nan para dilanti di e Konsilio. I e sumosaserdote a puntra nan,"
5,28,"bisando: \"Nos a taha boso striktamente pa no sigui siña den e nòmber aki, i mira, boso a yena Jerusalèm ku boso siñansa, i boso tin intenshon di trese sanger di e hòmber aki riba nos.\""
5,29,"Ma Pedro i e apòstelnan a kontestá i a bisa: \"Nos mester obedesé Dios mas ku hende."
5,30,"E Dios di nos tatanan a lanta Jesus, Kende boso a laga mata dor di kologu'E na krus."
5,31,"E ta Esun ku Dios a halsa na Su man drechi komo un Prens i un Salbador, pa duna Israel repentimentu i pordon di piká."
5,32,"I nos ta testigu di e kosnan aki; i Spiritu Santu tambe, Kende Dios a duna na esnan ku ta obedes'E.\""
5,33,"Ma ora nan a tende esaki, nan a bira furioso i tabatin intenshon di mata nan."
5,34,"Ma un fariseo ku yama Gamaliel, un siñadó di Lei, kende henter e pueblo tabata respetá, a lanta para den e Konsilio i a duna òrdu pa saka e hòmbernan un ratu asina pafó."
5,35,"I el a bisa nan: \"Hòmbernan di Israel, tene kuidou ku loke boso tin idea di hasi ku e hòmbernan aki."
5,36,"Pasobra algun tempu pasá Teudas a lanta, keriendo ku e ta masha kos; i un grupo di mas o menos kuater shen hòmber a siguié. I el a wòrdu matá; i tur ku tabata siguié a wòrdu plamá i a kaba na nada."
5,37,"Despues di djé Judas di Galilea a lanta den e dianan di senso i a hasi algun hende bai su tras; i e tambe a peresé i tur esnan ku tabata siguié a wòrdu plamá."
5,38,"I awor enkuanto e kaso aki, mi ta bisa boso, keda leu di e hòmbernan aki i laga nan na pas; pasobra si e plan òf trabou aki ta di hende, e lo wòrdu destruí,"
5,39,"ma si ta di Dios e ta, boso lo no por tumba nan; asta boso por haña boso ta bringa kontra Dios.\""
5,40,"I nan a sigui su konseho; i despues di a yama e apòstelnan bin paden, nan a suta nan i a taha nan pa no papia mas den e nòmber di Jesus, i a pone nan den libertat."
5,41,"Asina nan a bai for di presensia di e Konsilio, regosihando ku nan a wòrdu konsiderá digno pa sufri bèrguensa pa Su nòmber."
5,42,"I tur dia, den tèmpel i di kas pa kas, nan tabata sigui siña hende i prediká Jesus komo e Cristo."
6,1,"Awor den e dianan ei, tempu ku e kantidat di disipel tabata oumentá, a surgi un reklamo di parti di e hudiunan griego kontra e hebreonan, pasobra nan tabata salta nan biudanan den partimentu di e kuminda di tur dia."
6,2,"I e diesdosnan a manda yama e multitut di e disipelnan i a bisa: \"No ta hustu pa nos neglishá e palabra di Dios pa bai sirbi mesa."
6,3,"Buska anto for di meimei di boso, rumannan, shete hòmber di bon reputashon, yen di Spiritu Santu i di sabiduria, ku nos por enkargá ku e tarea aki."
6,4,"Ma nos lo dediká nos mes na orashon i na e ministerio di e palabra.\""
6,5,"I e proposishon a haña aprobashon di henter e kongregashon; i nan a skohe Esteban, un hòmber yen di fe i di Spiritu Santu, i Felipe, Prókoro, Nikanor, Timon, Parmenas i Nikolas, un prosélito for di Antiokia."
6,6,"I esakinan nan a trese dilanti di e apòstelnan; i despues di a hasi orashon, nan a pone man riba nan."
6,7,"I e palabra di Dios a sigui plama; i e kantidat di disipel a sigui oumentá masha hopi mes na Jerusalèm, i un kantidat grandi di e saserdotenan tabata bira obedesido na e fe."
6,8,"I Esteban, yen di fe i poder, tabata hasi maraviyanan i milagernan grandi den e pueblo."
6,9,"Ma a lanta algun hòmber for di e asina yamá Snoa di e libertinonan, di e sirenonan i e alehandrinonan i di esnan for di Silisia i Asia, i nan tabata diskutí ku Esteban."
6,10,"I nan no tabata por a resistí e sabiduria i e Spiritu pa medio di kual e tabata papia."
6,11,"E ora ei na sekreto nan a instigá hòmbernan pa bisa: \"Nos a tend'é papia palabranan di blasfemia kontra Moisés i kontra Dios.\""
6,12,"I nan a agitá e pueblo, e ansianonan i e eskribanan, i nan a bin riba djé, a lastr'é bai kuné i a hib'é dilanti di e Konsilio."
6,13,"I nan a bin ku testigunan falsu ku tabata bisa: \"E hòmber aki no ta stòp di papia palabranan di blasfemia kontra e lugá santu aki i kontra Lei;"
6,14,"pasobra nos a tend'é bisa ku e Jesus aki di Nazarèt lo destruí e lugá aki i kambia e kustumbernan ku Moisés a entregá na nos.\""
6,15,"I fihando nan bista riba djé, tur esnan ku tabata sintá den e Konsilio a mira su kara manera kara di angel."
7,1,"I e sumosaserdote a puntra: \"E kosnan aki ta bèrdat?\""
7,2,"I el a bisa: \"Boso, ruman hòmbernan i tatanan, tendemi! E Dios di gloria a paresé na nos tata Abraham, tempu ku e tabata na Mesopotamia, promé ku el a bai biba na Haran,"
7,3,"i El a bis'é: 'Sali for di bo tera i for di bo famianan i bin na e tera ku Ami lo mustrabo.'"
7,4,"\"E ora ei el a sali for di e tera di e kaldeonan i a bai biba na Haran. I for di einan, despues ku su tata a muri, Dios a tres'é na e tera aki, kaminda boso ta biba awor."
7,5,"I E no a dun'é ningun erensia den djé, ni sikiera ún pia di tereno; i tòg, asta tempu ku e no tabatin yu ainda, El a primintí di duna e tera ei na djé, i na su desendensia despues di djé, komo propiedat."
7,6,"I Dios a bisa asin'aki, ku su desendensia lo ta stranhero na un tera straño, i ku nan lo a wòrdu esklabisá i maltratá kuater shen aña largu."
7,7,"'I e nashon, kaminda nan lo ta den sklabitut, Ami mes lo huzga,' Dios a bisa, 'i despues di esei nan lo sali bai i sirbiMi den e lugá aki.'"
7,8,"I El a dun'é e aliansa di sirkumsishon; i asina Abraham a engendrá Isaak, i a sirkumsid'é riba e di ocho dia; i Isaak a engendrá Jakòb i Jakòb a engendrá e diesdos patriarkanan."
7,9,"\"I e patriarkanan a bira yalurs riba Jose i a bend'é pa wòrdu hibá Egipto. Ma Dios tabata kuné"
