chapter,verse,"text"
2,15,"Pasobra nos ta un holó dushi di Cristo pa Dios meimei di esnan ku ta wòrdu salbá i meimei di esnan ku ta peresé;"
2,16,"pa esun un holó di morto pa morto, pa e otro un holó di bida pa bida. I ken ta kompetente pa e kosnan aki?"
2,17,"Pasobra nos no ta manera asina hopi hende, kendenan ta kana hasi negoshi ku e palabra di Dios. Alkontrario, den Cristo nos ta papia dilanti di Dios ku tur sinseridat, manera hòmbernan mandá dor di Dios."
3,1,"Nos ta kuminsá rekomendá nos mes atrobe? Of t'asina ku, manera algun otronan, nos tin mester di kartanan di rekomendashon pa boso òf for di boso?"
3,2,"Boso ta nos karta, skirbí den nos kurason, konosí i lesá dor di tur hende,"
3,3,"siendo manifestá ku boso ta un karta di Cristo, e resultado di nos ministerio, skirbí no ku enk, sino ku e Spiritu di e Dios bibu, no riba tablanan di piedra, sino riba tablanan di kurason di hende."
3,4,"I asina un konfiansa nos tin dor di Cristo pa ku Dios."
3,5,"No ku nos ta kompetente di nos mes pa pensa ku algu ta bin for di nos mes; ma nos kompetensia ta bin di Dios,"
3,6,"Kende tambe a hasi nos kompetente pa ta sirbidónan di un aliansa nobo, no di e lèter, sino di e Spiritu; pasobra e lèter ta mata, ma e Spiritu ta duna bida."
3,7,"Ma si e ministerio di morto, grabá ku lèter riba piedra, a bin ku gloria, asina ku e yunan di Israel no por a fiha nan bista riba kara di Moisés pa motibu di e gloria di su kara, ku poko-poko tabata disparsé,"
3,8,"kuantu mas glorioso e ministerio di e Spiritu lo no ta?"
3,9,"Pasobra si e ministerio di kondenashon tin gloria, muchu mas e ministerio di hustisia ta abundá den gloria."
3,10,"Pasobra di bèrdat, loke tabatin gloria, den e kaso aki no tin gloria, pa motibu di e gloria ku ta surpas'é."
3,11,"Pasobra si loke ta disparsé poko-poko tabata glorioso, kuantu mas glorioso loke ta permanesé ta."
3,12,"Teniendo anto un speransa asina, nos ta papia ku hopi frankesa,"
3,13,"i nos no ta manera Moisés, kende a tapa su kara ku velo, pa e yunan di Israel no keda wak e fin di e gloria ku tabata disparsé."
3,14,"Ma nan mente a wòrdu enduresí; pasobra te dia djawe, ora nan ta lesa Tèstamènt Bieu, e mesun velo ta keda sin wòrdu kitá, pasobra ta den Cristo e ta wòrdu kitá."
3,15,"Ma te dia djawe, ki ora ku Moisés wòrdu lesá, tin un velo riba nan kurason,"
3,16,"ma ki ora ku un hende kombèrtí na Señor e velo ta wòrdu kitá."
3,17,"Awor Señor ta e Spiritu; i kaminda e Spiritu di Señor ta, ei tin libertat."
3,18,"Ma nos tur, ku kara sin velo, mirando manera den un spil e gloria di Señor, ta wòrdu transformá den e mesun imagen di gloria pa gloria, manera dor di e Spiritu di Señor."
4,1,"Pesei, komo ku nos tin e ministerio aki, segun e miserikòrdia ku nos a risibí, nos no ta pèrdè ánimo,"
4,2,"ma nos a renunsiá e kosnan skondí pa motibu di bèrguensa i no ta kana ku astusia ni ta uza e palabra di Dios ku engaño, ma pa medio di e manifestashon di bèrdat nos ta rekomendá nos mes na e konsenshi di tur hende den bista di Dios."
4,3,"I asta si nos evangelio ta tapá ku velo, e ta tapá pa esnan ku ta bai pèrdí,"
4,4,"den kende nan kaso e dios di e mundu aki a siega mente di esnan ku no ta kere, pa nan no mira e lus di e evangelio di e gloria di Cristo, Kende ta e imagen di Dios."
4,5,"Pasobra nos no ta prediká nos mes, ma Cristo Jesus komo Señor, i nos mes komo boso sirbidónan pa motibu di Jesus."
4,6,"Pasobra Dios, Kende a bisa: \"Lus lo resplandesé for di skuridat,\" ta Esun ku a resplandesé den nos kurason pa duna e lus di e konosementu di e gloria di Dios den kara di Cristo."
4,7,"Ma nos tin e tesoro aki den pòchi di klei, pa e ekselensia di e poder por ta di Dios i no di nos mes;"
4,8,"nos ta wòrdu primí di tur banda, ma nos no ta keda plèchá; nos no ta mira salida, ma no ta desesperá;"
4,9,"nos ta wòrdu pèrsiguí, ma no ta keda desampará; nos ta wòrdu tumbá abou, ma no destruí;"
4,10,"hibando semper den nos kurpa e morto di Jesus, pa e bida di Jesus tambe por wòrdu manifestá den nos kurpa."
4,11,"Pasobra nos ku ta biba ta wòrdu entregá konstantemente na morto pa motibu di Jesus, pa e bida di Jesus tambe por wòrdu manifestá den nos karni mortal."
4,12,"Asina morto ta obra den nos, ma bida den boso."
4,13,"Ma teniendo e mesun spiritu di fe, segun loke ta pará skirbí: \"Mi a kere, pesei mi a papia,\" nos tambe ta kere, pesei nos tambe ta papia,"
4,14,"sabiendo ku Esun ku a lanta Señor Jesus lo lanta nos tambe huntu ku Jesus, i lo presentá nos huntu ku boso."
4,15,"Pasobra tur kos ta pa boso kousa, pa e grasia ku ta alkansá mas i mas hende por hasi ku e dunamentu di gradisimentu ta abundá pa e gloria di Dios."
4,16,"Pesei nos no ta pèrdè ánimo, ma maske nos hende eksterior ta degenerá, tòg nos hende interior ta wòrdu renobá dia pa dia."
4,17,"Pasobra nos aflikshon leve, ku ta pa un momento so, ta obra pa nos un peso di gloria muchu mas grandi i etèrno,"
4,18,"mientras ku nos no ta wak e kosnan ku ta wòrdu mirá, ma e kosnan ku no ta wòrdu mirá. Pasobra e kosnan ku ta wòrdu mirá ta temporal, ma e kosnan ku no ta wòrdu mirá ta etèrno."
5,1,"Pasobra nos sa ku si e tènt terenal, ku ta nos kas, wòrdu bashá abou, nos tin un edifisio di Dios, un kas no trahá ku man, etèrno den e shelunan."
5,2,"Pasobra di bèrdat nos ta suspirá den e kas aki, anhelando pa wòrdu bistí ku nos habitashon for di shelu,"
5,3,"asina ku, dor di bistié, nos lo no wòrdu hañá sunú."
5,4,"Pasobra di bèrdat, mientras ku nos ta den e tènt aki, nos ta suspirá, siendo kargá, pasobra nos no kier ta sin paña bistí, ma nos kier ta bistí, pa asina loke ta mortal por wòrdu tragá dor di bida."
5,5,"Awor Esun ku a prepará nos pa e propósito aki ta Dios, Kende a duna nos e Spiritu komo garantia."
5,6,"Pesei, siendo semper yen di bon ánimo, i sabiendo ku mientras nos ta na kas den e kurpa nos ta ousente di Señor--"
5,7,"pasobra nos ta kana pa medio di fe, no pa medio di bista--"
5,8,"nos ta yen di bon ánimo, mi ta bisa, i ta preferá mas bien di ta ousente di e kurpa i na kas serka Señor."
5,9,"Pesei nos ta hasi esaki nos meta, sea na kas òf ousente, pa ta agradabel na djE."
5,10,"Pasobra nos tur mester paresé dilanti di e tribunal di Cristo, pa kada un wòrdu rekompensá pa su echonan den e kurpa, segun loke el a hasi, sea bon òf malu."
5,11,"Pesei, konosiendo e temor di Señor, nos ta konvensé hende, ma nos motibunan ta bon kla pa Dios; i mi ta spera ku nos motibunan ta bon kla tambe pa boso konsenshi."
5,12,"Nos no ta rekomendá nos mes atrobe na boso, ma ta duna boso un oportunidat pa ta orguyoso di nos, pa boso por tin un kontesta pa esnan ku ta gaba den aparensia i no den kurason."
5,13,"Pasobra si nos ta loko, ta pa Dios nos ta loko, i si nos ta di sano huisio, ta pa boso nos ta di sano huisio."
5,14,"Pasobra e amor di Cristo ta obligá nos, yegando na e konklushon aki, ku ún a muri pa tur, pesei tur a muri;"
5,15,"i El a muri pa tur, pa esnan ku ta biba no biba mas pa nan mes, ma pa Esun ku a muri i ku a resusitá pa nan motibu."
5,16,"Pesei, for di awor nos no ta rekonosé ningun hende segun karni; maske nos tabata konosé Cristo segun karni, awor sí nos no konos'E asina mas."
5,17,"Pesei, si un hende ta den Cristo, ta un kriatura nobo e ta; e kosnan bieu a pasa kaba; ata, tur kos a bira nobo."
5,18,"Awor tur e kosnan aki ta bin di Dios, Kende a rekonsiliá nos ku Su mes dor di Cristo, i a duna nos e ministerio di rekonsiliashon,"
5,19,"esta, ku Dios den Cristo tabata rekonsiliando e mundu ku Su mes, sin tuma nan pikánan na kuenta, i El a enkargá nos ku e palabra di rekonsiliashon."
5,20,"Pesei nos ta embahadornan pa Cristo, komo si fuera Dios tabata spièrta dor di nos; nos ta roga boso den e nòmber di Cristo, sea rekonsiliá ku Dios."
5,21,"El a hasi Esun, Kende no tabata konosé piká, bira piká pa nos, pa nos por bira e hustisia di Dios den djE."
6,1,"I trahando huntu kunE nos tambe ta roga boso pa no risibí e grasia di Dios en bano--"
6,2,"pasobra E ta bisa: \"Den e tempu aseptabel Mi a skuchabo, i riba e dia di salbashon Mi a yudabo\"; mira, awor ta \"e tempu aseptabel,\" mira, awor ta \"e dia di salbashon.\""
6,3,"Nos no ta duna motibu di ofensa den nada, pa e ministerio no wòrdu desakreditá,"
6,4,"ma den tur kos nos ta rekomendá nos mes komo sirbidónan di Dios, den hopi pèrseveransia, den aflikshon, den fatiga, den angustia,"
6,5,"den sota, den prizon, den lantamentunan di pueblo, den trabou duru, den pèrdèmentu di soño, den hamber,"
6,6,"den puresa, den konosementu, den pasenshi, den kariño, den Spiritu Santu, den amor bèrdadero,"
6,7,"den e palabra di bèrdat, den e poder di Dios; pa medio di e armanan di hustisia pa e man drechi i pa e man robes,"
6,8,"pa medio di gloria i desonor, pa medio di mal fama i bon fama; komo gañadónan i tòg bèrdadero;"
6,9,"komo deskonosí i tòg bon konosí, komo muriendo i tòg, ata nos ta biba; komo kastigá i tòg nos no a wòrdu matá,"
6,10,"komo tristu i tòg semper regosihando, komo pober i tòg hasiendo hopi hende bira riku, komo teniendo nada i tòg teniendo tur kos."
6,11,"Nos boka a papia frankamente ku boso, O korintionan, nos kurason ta hanchu habrí."
6,12,"Boso no ta wòrdu limitá dor di nos, ma boso ta wòrdu limitá dor di boso mes sintimentunan."
6,13,"Awor di e mesun manera--mi ta papia manera ku mucha--habri boso kurason hanchu pa nos tambe."
6,14,"No uni boso mes den yugo desigual ku inkrédulonan, pasobra ki kompañerismo hustisia tin ku inhustisia, i ki komunion lus tin ku skuridat?"
6,15,"Of ki harmonia Cristo tin ku Belial, òf kiko un kreyente tin komun ku un inkrédulo?"
6,16,"Of ki kombenio e tèmpel di Dios tin ku ídolo? Pasobra nos ta e tèmpel di e Dios bibu, manera Dios a bisa: \"Lo mi biba den nan i kana meimei di nan; I lo Mi ta nan Dios, i nan lo ta Mi pueblo.\""
6,17,"\"Pesei, sali for di meimei di nan i separá boso mes, SEÑOR ta bisa. I no mishi ku loke ta impuru; i lo Mi risibí boso.\""
6,18,"\"I lo Mi ta un Tata pa boso, i boso lo ta yu hòmbernan i yu muhénan pa Mi, e SEÑOR Todopoderoso ta bisa.\""
7,1,"Pesei, komo ku awor nos tin e promesanan aki, stimánan, laga nos purifiká nos mes di tur impuresa di karni i spiritu, i asina perfekshoná nos santidat den e temor di Dios."
7,2,"Traha lugá pa nos den boso kurason; nos no a hasi daño na ningun hende, nos no a korumpí ningun hende, nos no a probechá di ningun hende."
7,3,"Mi no ta papia pa kondená boso; pasobra mi a bisa kaba ku boso ta den nos kurason, pa nos muri huntu i pa biba huntu."
7,4,"Grandi ta mi konfiansa den boso, grandi ta mi gabamentu tokante di boso; mi ta yen di konsuelo. Mi ta rebosá di goso den tur nos aflikshonnan."
7,5,"Pasobra ora nos a yega Masedonia nos karni no tabatin sosiegu, ma nos tabata wòrdu afligí di tur banda: di pafó konflikto, di paden temor."
7,6,"Ma Dios, Kende ta konsolá esnan abatí, a konsolá nos ku e binida di Tito;"
7,7,"i no solamente ku su binida, ma tambe ku e konsuelo ku kual el a wòrdu konsolá serka boso, ora ku el a konta nos di boso anhelo, boso tristesa, boso zelo pa mi, asina ku mi a regosihá mas ainda."
7,8,"Pasobra maske mi karta a hasi boso tristu, esei no ta duel mi; maske ku a duel mi sí--pasobra mi ta mira ku e karta ei a hasi boso tristu, ounke solamente pa un tempu--"
7,9,"awor mi ta regosihá, no ku boso a bira tristu, ma ku boso a bira tristu te na e punto di repentimentu; pasobra boso a bira tristu segun e boluntat di Dios, pa boso no sufri ningun pièrdè pa nos motibu."
7,10,"Pasobra e tristesa ku ta segun e boluntat di Dios ta produsí un repentimentu ku ta hiba na salbashon, i kual no ta duel hende nunka; ma e tristesa di mundu ta produsí morto."
7,11,"Pasobra mira ki seriedat e kos aki, e tristesa aki segun Dios, a produsí den boso: ki vindikashon di boso mes, ki indignashon, ki temor, ki anhelo, ki zelo, ki disiplina kontra maldat! Den tur kos boso a demostrá di ta inosente den e asunto."
7,12,"Asina ku maske mi a skirbi boso, no tabata pa kousa di esun ku a ofendé, ni pa kousa di esun ku a wòrdu ofendí, ma pa boso seriedat pa ku nos por wòrdu hasí konosí na boso den bista di Dios."
7,13,"Pa e motibu aki nos a wòrdu konsolá. I ademas di nos konsuelo, nos a regosihá ainda muchu mas pa e goso di Tito, pasobra su spiritu a wòrdu refreská dor di boso tur."
7,14,"Pasobra si den kualkier kos mi a gaba boso serka djé, mi no a wòrdu brongosá; ma meskos ku nos a papia tur kos ku boso den bèrdat, asina tambe nos gabamentu ku Tito a resultá di ta bèrdat."
7,15,"I su kariño ta abundá mas ainda pa ku boso, ora ku e kòrda e obedensia di boso tur, kon boso a risibié ku temor i temblamentu."
7,16,"Mi ta regosihá ku den tur kos mi tin konfiansa den boso."
8,1,"Awor, rumannan, nos kier laga boso sa di e grasia di Dios ku a wòrdu duná den e iglesianan di Masedonia,"
8,2,"ku den hopi prueba di aflikshon nan abundansia di goso i nan pobresa grandi a rebosá den e rikesa di nan generosidat."
8,3,"Pasobra mi ta duna testimonio ku segun nan tabata por, i mas ku nan tabata por, nan a duna boluntariamente,"
8,4,"rogando nos ku masha súplika pa e privilegio di por partisipá den e manteneshon di e santunan,"
8,5,"i esaki, no manera nos a spera, ma promé nan a duna nan mes na Señor i na nos, segun e boluntat di Dios."
8,6,"Pesei nos a roga Tito ku, meskos ku antes el a hasi un kuminsamentu, asina tambe e kompletá den boso e obra di grasia aki."
8,7,"Ma meskos ku boso ta abundá den tur kos, den fe i palabra i konosementu i den tur seriedat i den boso amor pa nos, mira pa boso abundá den e obra di grasia aki tambe."
8,8,"Mi no ta papia esaki komo un mandato, ma pa proba, dor di e seriedat di otronan, e sinseridat di boso amor tambe."
8,9,"Pasobra boso konosé e grasia di nos Señor Jesu-Cristo, ku ounke E tabata riku, sinembargo pa boso motibu El a bira pober, pa boso dor di Su pobresa por a bira riku."
8,10,"I mi ta duna mi opinion den e asunto aki, pasobra esaki ta pa boso bentaha, kendenan tabata e proménan ku a kuminsá un aña pasá, no solamente pa hasi esaki, ma tambe pa deseá di hasié."
8,11,"Ma awor, kaba di hasié tambe, pa meskos ku boso tabata asina boluntario pa hasié, asina tambe e por wòrdu kumplí dor di e medionan ku boso tin."
8,12,"Pasobra si e boluntat t'ei, e ta aseptabel segun loke un hende tin, no segun loke e no tin."
8,13,"Pasobra esaki no ta pa fasilidat di otronan i pa boso aflikshon, ma pa tin igualdat--"
8,14,"den e tempu presente aki boso abundansia ta un provishon den nan nesesidat, pa nan abundansia tambe por bira un provishon den boso nesesidat, pa por tin igualdat;"
8,15,"manera ta pará skirbí: \"Esun ku a rekohé hopi no tabatin di mas, i esun ku a rekohé poko no tabata falta nada.\""
8,16,"Ma grasia sea na Dios, Kende ta pone e mesun preokupashon pa boso den kurason di Tito."
8,17,"Pasobra no solamente el a aseptá nos petishon, ma komo ku e mes ta masha dediká, el a bai serka boso di su mes boluntat."
8,18,"I nos a manda huntu kuné e ruman, kende su fama den e asuntonan di evangelio a plama den tur e iglesianan;"
8,19,"i no solamente esaki, ma el a wòrdu skohí tambe dor di e iglesianan pa biaha huntu ku nos den e obra di grasia aki, kual ta wòrdu atministrá dor di nos pa e gloria di Señor mes, i pa mustra nos boluntat,"
8,20,"tumando prekoushon pa ni un hende no desakreditá nos den nos atministrashon di e ofrenda generoso aki;"
8,21,"pasobra nos ta pèrkurá pa hasi loke ta onorabel, no solamente den bista di Señor, ma tambe den bista di hende."
8,22,"I nos a manda huntu ku nan nos ruman, kende nos a komprobá hopi biaha i a hañ'é diligente den hopi kos, ma awor mas diligente ainda, pa motibu di su konfiansa grandi den boso."
8,23,"Pa loke ta Tito, e ta mi kompañero i kolaborador meimei di boso; pa loke ta nos rumannan, nan ta mensaheronan di e iglesianan, un gloria pa Cristo."
8,24,"Pesei públikamente, dilanti di e iglesianan, mustra nan e prueba di boso amor i di nos motibu pa gaba boso."
9,1,"Pasobra ta inesesario pa mi skirbi boso tokante di e ministerio aki pa e santunan;"
9,2,"pasobra mi sa ku boso ta di bon boluntat, pa kual motibu mi ta gaba boso serka e masedonionan, esta, ku Akaya tabata prepará for di aña pasá, i boso zelo a animá mayoria di nan."
9,3,"Ma mi a manda e rumannan, pa nos gabamentu di boso den e kaso aki no ta en bano, pa, manera mi tabata bisa, boso por ta prepará,"
9,4,"pa no sosodé ku si algun masedonio bin ku mi i no haña boso prepará, nos--pa mi no bisa: boso tambe--wòrdu brongosá pa e konfiansa aki."
9,5,"Pesei mi a haña nesesario pa enkurashá e rumannan pa bai serka boso promé ku ami bai i prepará di antemano boso ofrenda generoso ku boso a primintí, pa esaki por ta prepará komo un ofrenda generoso, i no duná ku avarisia."
9,6,"Awor esaki mi ta bisa; esun ku sembra skars lo kosechá skars tambe; i esun ku sembra generosamente lo kosechá generosamente tambe."
9,7,"Laga kada un hasi manera el a proponé den su kurason; no kontra su gustu òf obligá; pasobra Dios ta stima esun ku ta duna ku alegria."
9,8,"I Dios ta poderoso pa hasi tur grasia abundá pa boso, asina ku teniendo semper sufisiente di tur kos, boso por tin abundansia pa tur bon obra;"
9,9,"manera ta pará skirbí: \"Tur kaminda el a parti, el a duna e pobernan, Su hustisia ta permanesé pa semper.\""
9,10,"Awor Esun ku ta proveé simia pa e sembradó i pan pa kuminda lo proveé i multipliká boso simia pa sembra, i lo oumentá e kosecha di boso hustisia;"
9,11,"boso lo wòrdu enrikesí den tur kos pa ta generoso na tur okashon, lokual pa medio di nos ta produsiendo gradisimentu na Dios."
9,12,"Pasobra e ministerio di e sirbishi aki no solamente ta proveé kompletamente pa e nesesidatnan di e santunan, ma ta abundá tambe dor di hopi gradisimentu na Dios."
9,13,"Pa motibu di e prueba duná dor di e ministerio aki nan lo glorifiká Dios pa e obedensia di boso konfeshon di e evangelio di Cristo, i pa e generosidat di boso kontribushon na nan i na tur,"
9,14,"mientras ku, den nan orashon pa boso, nan kurason ta anhelá na boso pa motibu di e grasia sobreabundante di Dios den boso."
9,15,"Grasia sea na Dios pa Su don ineksplikabel!"
10,1,"Awor ami, Pablo, personalmente ta roga boso pa medio di e suavidat i ternura di Cristo--ami ku ta suave ora mi ta kara-kara ku boso, ma for di un distansia masha fuerte mes pa ku boso."
10,2,"Mi ta roga boso pa ora mi ta presente mi no tin mester di ta fuerte den e konfiansa ku kual mi tin intenshon di enfrentá algun hende ku ta kere ku nos ta kana segun karni."
10,3,"Pasobra maske nos ta kana den karni, nos no ta batayá segun karni,"
10,4,"pasobra e armanan ku nos ta batayá kuné no ta karnal, ma poderoso den Dios pa basha e fòrtinan abou,"
10,5,"i pa destruí spekulashonnan i tur arogansia ku ta wòrdu lantá kontra e konosementu di Dios, hibando den koutiverio tur pensamentu, pa hasi nan obedesido na Cristo,"
10,6,"i nos ta kla pa kastigá tur desobedensia, unabes ku boso obedensia ta kompleto."
10,7,"Boso ta wak kosnan segun nan aparensia. Si un hende ta konvensí den su mes ku e ta di Cristo, lagu'é bolbe konsiderá esaki den su mes, ku meskos ku e ta di Cristo, nos tambe ta."
10,8,"Pasobra maske mi gaba un poko mas di nos outoridat, ku Señor a duna pa edifiká boso i no pa destruí boso, lo mi no keda brongosá,"
10,9,"pasobra mi no kier parse komo si fuera mi kier spanta boso ku mi kartanan."
10,10,"Pasobra nan ta bisa: \"Su kartanan ta duru i fuerte, ma su presensia personal no ta impreshoná, i su manera di papia ta despresiabel.\""
10,11,"Laga tal persona konsiderá esaki, ku loke nos ta den palabra pa medio di karta ora nos ta ousente, nos ta tambe den echo ora nos ta presente."
10,12,"Pasobra nos no ta tribi di konta òf kompará nos mes ku algun di esnan ku ta rekomendá nan mes; ma ora nan midi nan mes ku nan mes, i kompará nan mes ku nan mes, nan ta sin komprendementu."
10,13,"Ma nos no kier gaba fuera di midí, sino denter di e midí di e teritorio ku Dios a duna nos komo midí, esta, pa yega te serka boso."
10,14,"Pasobra nos no ta pasa nos límite, komo si fuera nos no a alkansá boso, pasobra ta nos tabata e proménan ku a yega te serka boso ku e evangelio di Cristo;"
10,15,"sin gaba di kosnan fuera di midí, esta, den e obranan di otro hende, ma ku e speransa, ku segun ku boso fe a krese, nos lo wòrdu engrandesé mas ainda serka boso den nos mes teritorio,"
10,16,"pa prediká e evangelio den e regionnan mas leu di boso, i pa no gaba den loke a wòrdu kumplí riba teritorio di otro hende."
10,17,"Ma esun ku ta gaba, lagu'é gaba den Señor."
10,18,"Pasobra no t'esun ku ta rekomendá su mes ta keda aprobá, ma esun ku Señor ta rekomendá."
11,1,"Mara boso por a tolerá un poko lokura di mi; i di bèrdat boso ta tolerá esaki tambe."
11,2,"Pasobra mi ta yalurs pa boso ku un yalursheit di Dios; pasobra mi a komprometé boso ku ún esposo, pa mi por presentá boso na Cristo komo un birgen puru."
11,3,"Ma mi tin miedu ku, meskos ku e kolebra a gaña Eva ku su astusia, boso mentenan lo wòrdu desviá for di e deboshon simpel i puru na Cristo."
11,4,"Pasobra si un hende bin i prediká un otro Jesus ku nos no a prediká, òf boso risibí un otro spiritu ku boso no a risibí, òf un otro evangelio ku boso no a aseptá, anto boso ta tolerá esaki hopi bon mes."
11,5,"Pasobra den nada-nada mi no ta konsiderá mi mes inferior na e \"super-apòstelnan.\""
11,6,"Ma ounke mi no ta elokuente den palabra, den konosementu sí mi ta; di tur manera nos a demostrá boso esaki den tur kos."
11,7,"Of ta piká mi a kometé dor di umiyá mi mes pa boso por wòrdu halsá, pasobra mi a prediká boso e evangelio di Dios sin kobra nada?"
11,8,"Mi a roba otro iglesianan, tumando pago for di nan pa sirbi boso;"
11,9,"i ora mi tabata serka boso i tabata den nesesidat, mi no tabata un karga pa ningun hende; pasobra ora ku e rumannan a bin for di Masedonia, nan a proveé kompletamente den mi nesesidat, i den tur kos mi a warda mi mes di ta un karga pa boso, i lo mi sigui hasi esei."
11,10,"Mes sigur ku e bèrdat di Cristo ta den mi, ningun hende den e regionnan di Akaya lo no stòp e gabamentu di mi aki."
11,11,"Pakiko? Pasobra mi no ta stima boso? Dios sa ku mi ta stima boso!"
11,12,"Ma loke mi ta hasi, lo mi sigui hasi, pa mi por kita oportunidat for di esnan ku ta deseá un oportunidat pa wòrdu konsiderá meskos ku nos den e asunto den kual nan ta gaba."
