chapter,verse,"text"
1,43,"Awor esakinan ta e reinan ku a reina na tera di Edòm promé ku un rei di e yunan di Israel a yega di reina. Bela tabata yu hòmber di Beor, i nòmber di su stat tabata Dinaba."
1,44,"Dia Bela a muri, Jobab, yu hòmber di Zera, di Bosra, a bira rei na su lugá."
1,45,"Dia Jobab a muri, Husam di e tera di e temanitanan a bira rei na su lugá."
1,46,"Dia Husam a muri, Hadad, yu hòmber di Bedad, kende a derotá Madian den e sabana di Moab, a bira rei na su lugá; i nòmber di su stat tabata Avit."
1,47,"Dia Hadad a muri, Samla di Masreka a bira rei na su lugá."
1,48,"Dia Samla a muri, Saul di Rehobot banda di e riu, a bira rei na su lugá."
1,49,"Dia Saul a muri, Baal-hanan, yu hòmber di Akbor, a bira rei na su lugá."
1,50,"Dia Baal-hanan a muri, Hadad a bira rei na su lugá; i nòmber di su stat tabata Pai, i nòmber di su esposa tabata Mehetabel, yu muhé di Matred, yu muhé di Mezahab."
1,51,"Despues Hadad a muri. Awor e hefenan di Edòm tabata: hefe Timna, hefe Alva, hefe Jetet,"
1,52,"hefe Aholibama, hefe Ela, hefe Pinon,"
1,53,"hefe Kenaz, hefe Teman, hefe Mibzar,"
1,54,"hefe Magdiel, hefe Iram. Esakinan tabata e hefenan di Edòm."
2,1,"Esakinan ta e yu hòmbernan di Israel: Ruben, Simeon, Leví, Juda, Isakar, Zabulon,"
2,2,"Dan, Jose, Benjamin, Nèftalí, Gad i Aser."
2,3,"E yu hòmbernan di Juda tabata: Er, Onan i Sela; e tresnan aki Bat-súa e kananeo a haña p'é. I Er, Juda su primogénito, tabata malbado den bista di SEÑOR; pesei El a mat'é."
2,4,"I su nuera Tamar a haña Fares i Zera p'é. Na tur Juda tabatin sinku yu hòmber."
2,5,"E yu hòmbernan di Fares tabata: Hezron i Hamul."
2,6,"I e yu hòmbernan di Zera tabata Zimri, Etan, Heman, Kalkol i Dara; sinku na tur."
2,7,"I e yu hòmber di Karmi tabata Akan, esun ku a trese kalamidat riba Israel, pasobra el a kohe loke tabata maldishoná."
2,8,"I e yu hòmber di Etan tabata Azarias."
2,9,"Awor e yu hòmbernan ku a nase pa Hezron tabata Jerameel, Ram i Kelubai."
2,10,"I Ram a engendrá Aminadab, i Aminadab a engendrá Nason, lider di e yu hòmbernan di Juda;"
2,11,"Nason a engendrá Salmon, Salmon a engendrá Boaz,"
2,12,"Boaz a engendrá Obed, i Obed a engendrá Isaí."
2,13,"Isaí a engendrá Eliab, su primogénito, despues Abinadab, esun di dos, i Simea, esun di tres,"
2,14,"Natanael, esun di kuater, Radai, esun di sinku,"
2,15,"Ozem, esun di seis, David, esun di shete;"
2,16,"i nan ruman muhénan tabata Sarvia i Abigail. I e tres yu hòmbernan di Sarvia tabata Abisai, Joab i Asael."
2,17,"I Abigail a haña Amasa, i tata di Amasa tabata Jeter e ismaelita."
2,18,"Awor Kalèb, yu hòmber di Hezron, a engendrá yu hòmbernan ku su esposa Azuba, i ku Jeriot; i esakinan tabata su yu hòmbernan: Jeser, Sobab i Ardon."
2,19,"Dia Azuba a muri, Kalèb a kasa ku Efrata, kende a haña Hur p'é."
2,20,"Anto Hur a engendrá Uri, i Uri a engendrá Bezaleel."
2,21,"Despues Hezron a drumi ku yu muhé di Makir, tata di Galaad, ku kende el a kasa tempu ku e tabatin sesenta aña; i el a haña Zegub p'é."
2,22,"I Zegub a engendrá Jair, kende tabatin bint'i tres stat na tera di Galaad."
2,23,"Ma Gesur i Aram a kohe e statnan di Jair for di nan, huntu ku Kenat ku su pueblitonan, sesenta pueblito na tur. Tur esakinan tabata pertenesé na e yu hòmbernan di Makir, tata di Galaad."
2,24,"I despues di morto di Hezron na Kalèb-efrata, Abias, esposa di Hezron, a haña Asur, tata di Tekoa, p'é."
2,25,"Awor e yu hòmbernan di Jerameel, e primogénito di Hezron, tabata Ram, e primogénito, despues Buna, Oren, Ozem i Ahias."
2,26,"I Jerameel tabatin un otro esposa, kende su nòmber tabata Atara; e tabata mama di Onam."
2,27,"I e yu hòmbernan di Ram, e primogénito di Jerameel, tabata Maaz, Jamin i Eker."
2,28,"I e yu hòmbernan di Onam tabata Samai i Jada. I e yu hòmbernan di Samai tabata Nadab i Abisur."
2,29,"I nòmber di Abisur su esposa tabata Abihail, i el a haña Ahban i Molid p'é."
2,30,"I e yu hòmbernan di Nadab tabata Seled i Apaim, i Seled a muri sin yu."
2,31,"Isi tabata yu hòmber di Apaim. I Sesan tabata yu hòmber di Isi. I Ahlai tabata yu hòmber di Sesan."
2,32,"I e yu hòmbernan di Jada, ruman hòmber di Samai, tabata Jeter i Jonatan, i Jeter a muri sin yu."
2,33,"I e yu hòmbernan di Jonatan tabata Pelet i Zaza. Esakinan tabata e yu hòmbernan di Jerameel."
2,34,"Awor Sesan no tabatin yu hòmber, sino yu muhé so. I Sesan tabatin un sirbidó egipsio ku tabata yama Jarha."
2,35,"I Sesan a duna su yu muhé na su sirbidó Jarha komo esposa, i el a haña Atai p'é."
2,36,"I Atai a engendrá Natan, i Natan a engendrá Zabad,"
2,37,"i Zabad a engendrá Eflal, i Eflal a engendrá Obed,"
2,38,"i Obed a engendrá Jehú, i Jehú a engendrá Azarias,"
2,39,"i Azarias a engendrá Heles, i Heles a engendrá Elasa,"
2,40,"i Elasa a engendrá Sismai, i Sismai a engendrá Salum,"
2,41,"i Salum a engendrá Jekamias, i Jekamias a engendrá Elisama."
2,42,"Awor e yu hòmbernan di Kalèb, ruman hòmber di Jerameel, tabata Mesa, su primogénito, kende tabata tata di Zif, i su yu hòmber tabata Maresa, tata di Hebròn."
2,43,"I e yu hòmbernan di Hebròn tabata Koré, Tapúa, Rekem i Sema."
2,44,"I Sema a engendrá Raham, tata di Jorkeam; anto Rekem a engendrá Samai."
2,45,"I e yu hòmber di Samai tabata Maon, i Maon tabata tata di Bèt-sur."
2,46,"I Efa, Kalèb su konkubina, a haña Haran, Mosa i Gazez; i Haran a engendrá Gazez."
2,47,"I e yu hòmbernan di Jahdai tabata Regem, Jotam, Gesam, Pelet, Efa i Saaf."
2,48,"Maaka, Kalèb su konkubina, a haña Seber i Tirhana."
2,49,"Tambe el a haña Saaf, tata di Madmana, Seva, tata di Makbena i tata di Gibea; i Aksa tabata yu muhé di Kalèb."
2,50,"Esakinan tabata e yu hòmbernan di Kalèb. E yu hòmbernan di Hur, e primogénito di Efrata, tabata Sobal, tata di Kiriat-jearim,"
2,51,"Salma, tata di Bètlehèm, i Haref, tata di Bèt-gader."
2,52,"Anto Sobal, tata di Kiriat-jearim, tabatin yu hòmber: Haroé, mitar di e manahetitanan,"
2,53,"i e famianan di Kiriat-jearim: e itritanan, e putitanan, e sumatitanan i e misraitanan; for di esakinan a sali e zoratitanan i e estaolitanan."
2,54,"E yu hòmbernan di Salma tabata Bètlehèm i e netofatitanan, Atrot-bèt-joab i mitar di e manahetitanan, e zoraitanan."
2,55,"I e famianan di e eskribanan ku tabata biba na Jabes tabata e tirateonan, e simeateonan i e sukateonan. Eseinan ta e keneonan ku a sali for di Hamat, tata di e kas di Rekab."
3,1,"Awor esakinan tabata e yu hòmbernan di David ku a nase p'é na Hebròn: e primogénito tabata Amnon, di Ahinoam e jezreelita; e di dos tabata Daniel, di Abigail e karmelita;"
3,2,"e di tres tabata Absalon, yu hòmber di Maaka, yu muhé di Talmai, rei di Gesur; e di kuater tabata Adonias, yu hòmber di Haguit;"
3,3,"e di sinku tabata Sefatias, yu hòmber di Abital; e di seis tabata Itream, di su esposa Egla."
3,4,"Seis el a haña na Hebròn, i ayanan el a reina shete aña i seis luna. I na Jerusalèm el a reina trint'i tres aña."
3,5,"I esakinan a nase p'é na Jerusalèm: Simea, Sobab, Natan i Salomon, kuater di Bat-súa, yu muhé di Amiel;"
3,6,"i Ibhar, Elisama, Elifelet,"
3,7,"Noga, Nefeg, Jafia,"
3,8,"Elisama, Eliada i Elifelet, nuebe na tur."
3,9,"Tur esakinan tabata e yu hòmbernan di David, sin konta e yu hòmbernan di e konkubinanan; i Tamar tabata nan ruman muhé."
3,10,"Awor Salomon su yu hòmber tabata Roboam, Abias tabata su yu hòmber; i despues a sigui Abias su yu hòmber, Asa; i Asa su yu hòmber, Josafat;"
3,11,"Josafat su yu hòmber, Joram; Joram su yu hòmber, Okozias; Okozias su yu hòmber, Joas;"
3,12,"Joas su yu hòmber, Amasias; Amasias su yu hòmber, Azarias; Azarias su yu hòmber, Jotam;"
3,13,"Jotam su yu hòmber, Akaz; Akaz su yu hòmber, Ezekias; Ezekias su yu hòmber, Manasés;"
3,14,"Manasés su yu hòmber, Amon; Amon su yu hòmber, Josias."
3,15,"I e yu hòmbernan di Josias tabata: Johanan, e primogénito, i e di dos tabata Joakim, e di tres, Sedekias, e di kuater, Salum."
3,16,"I e yu hòmbernan di Joakim tabata: su yu hòmber Jekonias, Jekonias su yu hòmber Sedekias."
3,17,"I e yu hòmbernan di Jekonias, e prizonero, tabata su yu hòmber Salatiel,"
3,18,"i Malkiram, Pedaias, Senazar, Jekamias, Hosama i Nedabias."
3,19,"I e yu hòmbernan di Pedaias tabata Zorobabel i Simei. I e yu hòmbernan di Zorobabel tabata Mesulam i Hananias, i Selomit tabata nan ruman muhé;"
3,20,"i Hasuba, Ohel, Berekias, Hasadias i Jusab-hesed, sinku na tur."
3,21,"I e yu hòmbernan di Hananias tabata Pelatias i Jesaias, yu hòmbernan di Refaias, yu hòmbernan di Arnan, yu hòmbernan di Abdias, yu hòmbernan di Sekanias."
3,22,"I e yu hòmber di Sekanias tabata Semaias i e yu hòmbernan di Semaias tabata Hatus, Igal, Barias, Nearias i Safat, seis na tur."
3,23,"I e yu hòmbernan di Nearias tabata Elioenai, Ezekias i Azrikam, tres na tur."
3,24,"I e yu hòmbernan di Elioenai tabata Hodavias, Eliasib, Pelaias, Akub, Johanan, Dalaias i Anani, shete na tur."
4,1,"E yu hòmbernan di Juda tabata Fares, Hezron, Karmi, Hur i Sobal."
4,2,"I Reaia, yu hòmber di Sobal, a engendrá Jahat, i Jahat a engendrá Ahumai i Lahad. Esakinan tabata e famianan di e zoratitanan."
4,3,"I esakinan tabata e yu hòmbernan di Etam: Jezreel, Isma i Idbas; i nòmber di nan ruman muhé tabata Haze-lelponi."
4,4,"I Penuel tabata tata di Gedor, i Ezer tabata tata di Husa. Esakinan tabata e yu hòmbernan di Hur, e primogénito di Efrata, tata di Bètlehèm."
4,5,"I Asur, tata di Tekoa, tabatin dos esposa, Hela i Naara."
4,6,"I Naara a haña Ahuzam, Hefer, Temeni i Ahastari p'é. Esakinan tabata e yu hòmbernan di Naara."
4,7,"I e yu hòmbernan di Hela tabata Zeret, Jezoar i Etnan."
4,8,"I Kos a engendrá Anub i Zobeba i e famianan di Aharhel, yu hòmber di Harum."
4,9,"I Jabes tabata mas onorabel ku su ruman hòmbernan, i su mama a yam'é Jabes, bisando: \"Pasobra ta ku doló mi a hañ'é.\""
4,10,"Awor Jabes a invoká e Dios di Israel, bisando: \"O ku Abo lo a bendishonámi di bèrdat i hasi mi teritorio mas grandi, i ku Bo man lo ta ku mi, i ku Abo lo a wardami di malu, pa pena no tokami!\" I Dios a dun'é loke ku el a pidi."
4,11,"I Kelub, ruman hòmber di Súa, a engendrá Mehir, kende tabata tata di Eston."
4,12,"I Eston a engendrá Bèt-rafa i Paseah i Tehina, tata di Ir-nahas. Esakinan ta e hòmbernan di Reka."
4,13,"Awor e yu hòmbernan di Kenaz tabata Otoniel i Seraias. I e yu hòmber di Otoniel tabata Hatat."
4,14,"I Meonotai a engendrá Ofra, i Seraias a engendrá Joab, tata di e habitantenan di e vaye di Karisim, pasobra nan tabata artesano."
4,15,"I e yu hòmbernan di Kalèb, yu hòmber di Jefone, tabata Iru, Ela i Naam; i e yu hòmber di Ela tabata Kenaz."
4,16,"I e yu hòmbernan di Jehalelel tabata Zif i Zifa, Tirias i Asareel."
4,17,"I e yu hòmbernan di Esdras tabata Jeter, Mered, Efer i Jalon. I esakinan ta e yu hòmbernan di Bitia, yu muhé di Farao, ku kende Mered a kasa. I Bitia a konsebí i a haña Miriam, Samai i Isba, tata di Estemoa."
4,18,"I su esposa hudiu a haña Jered, tata di Gedor, i Heber, tata di Soko, i Jekutiel, tata di Zanoa."
4,19,"I e yu hòmbernan di Hodias su esposa, ruman muhé di Naham, tabata tata di Keila e garmita, i Estemoa e maakatita."
4,20,"I e yu hòmbernan di Simon tabata Amnon i Rina, Bèn-hanan i Tilon. I e yu hòmbernan di Isi tabata Zohet i Bèn-zohet."
4,21,"E yu hòmbernan di Sela, yu hòmber di Juda, tabata Er, tata di Leka, i Laada, tata di Maresa, i e famianan di esnan ku tabata traha lino fini na Bèt-asbea;"
4,22,"i Jokim, e hòmbernan di Kozeba, Joas i Saraf, kendenan tabata goberná na Moab, i Jasubi-lehèm. I e registronan aki ta antiguo."
4,23,"Esakinan tabata e alfareronan i e habitantenan di Netaim i Gedera; nan tabata biba ayanan serka rei, den su sirbishi."
4,24,"E yu hòmbernan di Simeon tabata Nemuel i Jamin, Jarib, Zera, Saul;"
4,25,"Saul su yu hòmber, Salum, Salum su yu hòmber, Mibsam; Mibsam su yu hòmber, Misma."
4,26,"I e yu hòmbernan di Misma tabata: su yu hòmber, Hamuel; Hamuel su yu hòmber, Zakur; Zakur su yu hòmber, Simei."
4,27,"Awor Simei tabatin dieseis yu hòmber i seis yu muhé; ma su ruman hòmbernan no tabatin hopi yu hòmber; tampoko ningun di nan famianan no a multipliká tantu asina manera e yu hòmbernan di Juda."
4,28,"I nan tabata biba na Beerseba, Molada i Hazar-sual,"
4,29,"na Bilha, Ezem, Tolad,"
4,30,"Bètuel, Horma, Siklag,"
4,31,"Bèt-markabot, Hazar-susim, Bèt-birai i Saaraim. Esakinan tabata nan statnan te na e reinado di David."
4,32,"I nan pueblitonan tabata Etam, Ain, Rimon, Token i Asan, sinku stat--"
4,33,"i tur nan pueblitonan ku tabata rònt di e statnan aki te na Baal. Esakinan tabata nan lugánan di biba, i nan tin nan genealogia."
4,34,"I Mesobab i Jamlek i Josa, yu hòmber di Amasias,"
4,35,"i Joel i Jehú, yu hòmber di Josibias, yu hòmber di Seraias, yu hòmber di Asiel,"
4,36,"i Elioenai, Jaakoba, Jesohaia, Asaias, Adiel, Jesimiel, Bènaia,"
4,37,"Ziza, yu hòmber di Sifi, yu hòmber di Alon, yu hòmber di Jedaias, yu hòmber di Simri, yu hòmber di Semaias."
4,38,"E hòmbernan aki, menshoná na nan nòmber, tabata lidernan di nan famianan; i e kasnan di nan tatanan tabata multipliká na gran manera."
4,39,"I nan a bai na e entrada di Gedor, na e banda pariba di e vaye, pa buska lugá di yerba bèrdè pa nan tounan di bestia chikitu."
4,40,"I nan a haña un lugá di yerba bèrdè riku i bon, i e tera tabata espasioso, ketu i trankil; pasobra esnan ku tabata biba ayanan antes tabata hamitanan."
4,41,"I esakinan, registrá na nan nòmber, a bin den e dianan di Ezekias, rei di Juda, i a destruí nan tèntnan i e meunitanan ku tabata ayanan, i a destruí nan kompletamente te dia djawe, i a bai biba na nan lugá, pasobra tabatin lugá di yerba bèrdè pa nan tounan di bestia chikitu."
4,42,"I for di nan, for di e yu hòmbernan di Simeon, sinku shen hòmber a bai Seru Seir, huntu ku Pelatias, Nearias, Refaias i Uziel, yu hòmbernan di Isi, komo nan lidernan."
4,43,"I nan a destruí e restante di e amalekitanan ku a skapa, i a keda biba ayanan te dia djawe."
5,1,"Awor e yu hòmbernan di Ruben, e primogénito di Israel (pasobra e tabata e primogénito, ma pasobra el a desonrá kama di su tata, su derecho di primogenitura a wòrdu duná na e yu hòmbernan di Jose, yu hòmber di Israel, asina ku e no ta registrá den e genealogia, konforme e primogenitura."
5,2,"Ounke Juda a prevalesé riba su ruman hòmbernan, i for di djé a sali e lider, tòg e derecho di primogenitura tabata pertenesé na Jose),"
5,3,"e yu hòmbernan di Ruben, e primogénito di Israel tabata Hanok, Palú, Hezron i Karmi."
5,4,"E yu hòmbernan di Joel tabata: su yu hòmber Semaias; Semaias su yu hòmber, Gòg; Gòg su yu hòmber, Simei;"
5,5,"Simei su yu hòmber, Mikaia; Mikaia su yu hòmber, Reaia; Reaia su yu hòmber, Baal;"
5,6,"Baal su yu hòmber, Beera, kende Tiglat-pileser, rei di Asiria, a hiba den eksilio; e tabata lider di e rubenitanan."
5,7,"I su ruman hòmbernan segun nan famianan, den e genealogia di nan generashonnan, tabata: hefe Jeiel, despues Zakarias"
5,8,"i Bela, yu hòmber di Azaz, yu hòmber di Sema, yu hòmber di Joel, kende tabata biba na Aroer, te na Nebo i Baal-meon."
5,9,"I parti pariba e tabata biba na rant di e desierto, for di Riu Eufrates, pasobra nan bestianan di kria a oumentá na tera di Galaad."
5,10,"I den e dianan di Saul nan a hasi guera ku e hagarenonan, kendenan a muri na nan man, asina ku nan a bai biba den e tèntnan di e hagarenonan, na henter e tera pariba di Galaad."
5,11,"Awor e yu hòmbernan di Gad tabata biba enfrente di nan, na tera di Basan, te na Salka."
5,12,"Joel tabata e hefe, i Safan e di dos, despues Jaanai i Safat na Basan."
5,13,"I nan ruman hòmbernan di e kasnan di nan tatanan tabata Mikael, Mesulam, Seba, Jorai, Jakan, Zia i Heber, shete na tur."
5,14,"Esakinan tabata e yu hòmbernan di Abihail, yu hòmber di Huri, yu hòmber di Jaroa, yu hòmber di Galaad, yu hòmber di Mikael, yu hòmber di Jesisai, yu hòmber di Jahdo, yu hòmber di Buz;"
5,15,"Ahi, yu hòmber di Abdiel, yu hòmber di Guni, tabata e kabes di e kasnan di nan tatanan."
5,16,"I nan tabata biba na Galaad, na Basan i den su pueblitonan i na tur e lugánan di yerba bèrdè di Saron, te na nan fronteranan."
5,17,"Tur esakinan tabata inskribí den e genealogianan den e dianan di Jotam, rei di Juda, i den e dianan di Jeroboam, rei di Israel."
5,18,"E yu hòmbernan di Ruben i e gaditanan i e mitar tribu di Manasés, hòmbernan balente, hòmbernan ku tabata karga eskudo i spada, ku tabata tira ku bog i ku tabata kapasitá pa bringa den bataya, tabata kuarent'i kuater mil shete shent'i sesenta ku a bai guera."
5,19,"I nan a hasi guera kontra e hagarenonan, Jetur, Nafis i Nodab."
5,20,"I nan a wòrdu yudá kontra nan, i e hagarenonan i tur ku tabata huntu ku nan a wòrdu entregá den nan man, pasobra nan a sklama na Dios den bataya, i El a skucha nan, pasobra nan a pone nan konfiansa den djE."
5,21,"I nan a bai ku nan bestianan di kria: sinkuenta mil kamel, dos shent'i sinkuenta mil karné, dos mil buriku, i shen mil hende."
5,22,"I hopi a muri, pasobra e guera tabata di Dios. I nan a stablesé nan mes na nan lugá te na e eksilio."
5,23,"Awor e yu hòmbernan di e mitar tribu di Manasés tabata biba na e tera; nan tabata numeroso, for di Basan te na Baal-hermon, Senir i Seru Hermon."
5,24,"I esakinan tabata e kabesnan di e kasnan di nan tatanan: Efer, Isi, Eliel, Azriel, Jeremias, Hodavias i Jahdiel, hòmbernan poderoso i balente, hòmbernan famoso, kabesnan di e kasnan di nan tatanan."
5,25,"Ma nan a peka kontra e Dios di nan tatanan, i a prostituí nan mes dor di sigui e diosnan di e pueblonan di e tera, ku Dios a destruí nan dilanti."
5,26,"Asina e Dios di Israel a animá e spiritu di Pul, rei di Asiria (esta, Tiglat-pileser, rei di Asiria), kende a hiba e rubenitanan, e gaditanan i e mitar tribu di Manasés den eksilio. El a hiba nan na Hala, Habor, Hara, i na Riu Gozan, te dia djawe."
6,1,"E yu hòmbernan di Leví tabata Gerson, Koat i Merari."
6,2,"I e yu hòmbernan di Koat tabata Amram, Izhar, Hebròn i Uziel."
6,3,"I e yunan di Amram tabata Aaron, Moisés i Miriam. I e yu hòmbernan di Aaron tabata Nadab, Abiú, Eleazar i Itamar."
6,4,"Eleazar a engendrá Finees, i Finees a engendrá Abisúa,"
6,5,"i Abisúa a engendrá Buki, i Buki a engendrá Uzi,"
6,6,"i Uzi a engendrá Zeraias, i Zeraias a engendrá Meraiot,"
6,7,"Meraiot a engendrá Amarias, i Amarias a engendrá Ahitob,"
6,8,"i Ahitob a engendrá Sadok, i Sadok a engendrá Ahimaas,"
6,9,"i Ahimaas a engendrá Azarias, i Azarias a engendrá Johanan,"
6,10,"i Johanan a engendrá Azarias (ta é a sirbi komo saserdote den e kas ku Salomon a traha na Jerusalèm),"
6,11,"i Azarias a engendrá Amarias, i Amarias a engendrá Ahitob,"
6,12,"i Ahitob a engendrá Sadok, i Sadok a engendrá Salum,"
6,13,"i Salum a engendrá Hilkias, i Hilkias a engendrá Azarias,"
6,14,"i Azarias a engendrá Seraias, i Seraias a engendrá Josadak;"
6,15,"i Josadak a bai den eksilio dia ku SEÑOR a hiba Juda i Jerusalèm den eksilio pa medio di man di Nabukodonosor."
6,16,"E yu hòmbernan di Leví tabata Gerson, Koat i Merari."
6,17,"I esakinan ta e nòmbernan di e yu hòmbernan di Gerson: Libni i Simei."
6,18,"I e yu hòmbernan di Koat tabata Amram, Izhar, Hebròn i Uziel."
6,19,"E yu hòmbernan di Merari tabata Mahli i Musi. I esakinan ta e famianan di e levitanan, segun e kasnan di nan tatanan."
6,20,"Di Gerson: su yu hòmber, Libni; Libni su yu hòmber, Jahat; Jahat su yu hòmber, Zima;"
6,21,"Zima su yu hòmber, Joa; Joa su yu hòmber, Ido; Ido su yu hòmber, Zera; Zera su yu hòmber, Jeatrai."
6,22,"E yu hòmbernan di Koat: su yu hòmber, Aminadab; Aminadab su yu hòmber, Koré; Koré su yu hòmber, Asir;"
6,23,"Asir su yu hòmber, Elkana; Elkana su yu hòmber, Ebiasaf i Ebiasaf su yu hòmber, Asir;"
6,24,"Asir su yu hòmber, Tahat; Tahat su yu hòmber, Uriel; Uriel su yu hòmber, Uzias; Uzias su yu hòmber, Saul."
6,25,"I e yu hòmbernan di Elkana: Amasai i Ahimot."
6,26,"Pa loke ta Elkana, e yu hòmbernan di Elkana tabata su yu hòmber Zofai i Zofai su yu hòmber, Nahat;"
6,27,"Nahat su yu hòmber, Eliab; Eliab su yu hòmber, Jeroham; Jeroham su yu hòmber, Elkana."
6,28,"I e yu hòmbernan di Samuel tabata Joel, e primogénito i Abias, e di dos."
6,29,"E yu hòmbernan di Merari tabata: Mahli; Mahli su yu hòmber, Libni; Libni su yu hòmber, Simei; Simei su yu hòmber, Uza;"
6,30,"Uza su yu hòmber, Simea; Simea su yu hòmber, Haguia; Haguia su yu hòmber, Asaias."
6,31,"Awor esakinan ta esnan ku David a nombra riba e sirbishi di kantamentu den e kas di SEÑOR, despues ku e arka a haña su lugá di sosiegu ayanan."
6,32,"I nan tabata sirbi ku kantamentu dilanti di e tabernakel di e tènt di reunion, te dia Salomon a traha e kas di SEÑOR na Jerusalèm; i nan a sirbi den nan puesto konforme nan kustumber."
6,33,"I esakinan ta esnan ku tabata sirbi huntu ku nan yu hòmbernan. Di e yu hòmbernan di e koatitanan Heman tabata e kantadó, yu hòmber di Joel, yu hòmber di Samuel,"
6,34,"yu hòmber di Elkana, yu hòmber di Jeroham, yu hòmber di Eliel, yu hòmber di Toa,"
6,35,"yu hòmber di Zuf, yu hòmber di Elkana, yu hòmber di Mahat, yu hòmber di Amasai,"
6,36,"yu hòmber di Elkana, yu hòmber di Joel, yu hòmber di Azarias, yu hòmber di Sofonias,"
6,37,"yu hòmber di Tahat, yu hòmber di Asir, yu hòmber di Ebiasaf, yu hòmber di Koré,"
6,38,"yu hòmber di Izhar, yu hòmber di Koat, yu hòmber di Leví, yu hòmber di Israel."
6,39,"I Asaf, ruman hòmber di Heman, tabata pará na su man drechi, esta, Asaf, yu hòmber di Berekias, yu hòmber di Simea,"
6,40,"yu hòmber di Mikael, yu hòmber di Baasias, yu hòmber di Malkias,"
6,41,"yu hòmber di Etni, yu hòmber di Zera, yu hòmber di Adaia,"
6,42,"yu hòmber di Etan, yu hòmber di Zima, yu hòmber di Simei,"
6,43,"yu hòmber di Jahat, yu hòmber di Gerson, yu hòmber di Leví."
6,44,"I na man robes nan rumannan, e yu hòmbernan di Merari: Etan, yu hòmber di Kisi, yu hòmber di Abdi, yu hòmber di Maluk,"
