chapter,verse,"text"
1,37,"\"Pa boso motibu SEÑOR tabata rabiá ku mi tambe, bisando: 'Ni abo tampoko lo no drenta ayanan."
1,38,"Josué, yu hòmber di Nun, kende ta para bo dilanti, é sí lo drenta ayanan; enkurash'é, pasobra e lo hasi Israel ered'é."
1,39,"Ademas, boso yu chikitunan ku boso a bisa ku nan lo a bira víktima, i boso yu hòmbernan ku na e momento aki no tin konosementu di bon i malu, lo drenta ayanan, i lo Mi duna nan e tera, i nan lo poderá di djé."
1,40,"Ma pa loke ta boso, bira bai den desierto i pasa pa e kaminda di Laman Kòrá.'"
1,41,"\"E ora ei boso a kontestá i a bisami: 'Nos a peka kontra SEÑOR; nos kier subi bai i bringa, meskos ku SEÑOR nos Dios a ordená nos.' I kada un di boso a faha su mes ku su armanan di guera, i a konsiderá esaki komo algu fasil pa subi bai den e serunan."
1,42,"\"I SEÑOR a bisami: 'Bisa nan: \"No subi bai ni bringa, pasobra Mi no ta meimei di boso, pa boso no wòrdu derotá dilanti di boso enemigunan.\"'"
1,43,"\"Asina mi a papia ku boso, ma boso no kier a skucha. Ma boso a rebeldiá kontra e òrdu di SEÑOR i a aktua ku tribilidat i a subi bai den e serunan."
1,44,"I e amoreonan, kendenan tabata biba den e serunan ei, a sali bin kontra boso, i a kore ku boso manera abeha ta hasi, i a derotá boso for di Seir te na Horma."
1,45,"E ora ei boso a bolbe i a yora dilanti di SEÑOR; ma SEÑOR no a skucha boso bos, ni a paga atenshon na boso."
1,46,"Asina boso a keda hopi dia na Kades, tur e tempu ku boso a pasa ayanan."
2,1,"\"E ora ei nos a bira i a bai den desierto, i a pasa pa e kaminda di Laman Kòrá, manera SEÑOR a bisami, i a pasa rònt di Seru Seir pa hopi dia."
2,2,"\"I SEÑOR a papia ku mi, bisando:"
2,3,"'Boso a pasa rònt di e seru aki basta kaba. Bira panòrt awor,"
2,4,"i ordená e pueblo, bisando: \"Boso ta bai pasa dor di e teritorio di boso rumannan, e yu hòmbernan di Esau, kendenan ta biba na Seir; i nan lo tin miedu di boso. Asina tene hopi kuidou;"
2,5,"no proboká nan, pasobra lo Mi no duna boso nada di nan tera, ni sikiera grandura di un plant'i pia, pasobra Mi a duna Esau Seru Seir komo propiedat."
2,6,"Boso mester kumpra kuminda serka nan ku plaka, pa boso kome, i tambe boso mester kumpra awa serka nan ku plaka, pa boso bebe."
2,7,"\"Pasobra SEÑOR bo Dios a bendishonábo den tur loke bo a hasi; E tabata sa di bo dwalmentu dor di e desierto grandi aki. SEÑOR bo Dios tabata ku bo durante e kuarenta añanan aki; bo no tabatin falta di nada.\"'"
2,8,"\"Asina nos a pasa leu for di nos rumannan, e yu hòmbernan di Esau, kendenan ta biba na Seir, leu for di e kaminda di Arabá, leu for di Elat i for di Ezion-geber. I nos a bira i a pasa pa e kaminda di e desierto di Moab."
2,9,"\"E ora ei SEÑOR a bisami: 'No molestiá Moab, ni proboká nan pa bai guera, pasobra Mi no ta dunabo nada di nan tera komo propiedat, pasobra Mi a duna Ar na e yu hòmbernan di Lòt komo propiedat.'\""
2,10,"(E emitanan tabata biba einan promé, un pueblo mes grandi, mes numeroso i mes haltu ku e anakeonan."
2,11,"Meskos ku e anakeonan, nan tambe ta wòrdu konsiderá komo gigante, ma e moabitanan ta yama nan emita."
2,12,"Antes e horeonan tabata biba na Seir, ma e yu hòmbernan di Esau a kore ku nan i a destruí nan for di nan dilanti i a stablesé nan mes na nan lugá, meskos ku Israel a hasi ku e tera ku SEÑOR a duna nan komo propiedat.)"
2,13,"\"Awor, boso lanta i krusa roi Zered.\" Asina nos a krusa roi Zered."
2,14,"\"Awor e tempu ku a tuma nos pa bin for di Kades-barnea, te ora nos a krusa roi Zered, tabata trint'i ocho aña, te ora henter e generashon di e hòmbernan di guera a peresé for di den e kampamentu, manera SEÑOR a hura na nan."
2,15,"Ademas, e man di SEÑOR tabata kontra nan, pa destruí nan for di den e kampamentu, te ora nan tur a peresé."
2,16,"\"Asina a sosodé ku ora tur e hòmbernan di guera finalmente a peresé for di meimei di e pueblo,"
2,17,"SEÑOR a papia ku mi, bisando:"
2,18,"'Awe lo bo krusa Ar, e frontera di Moab."
2,19,"I ora bo yega dilanti di e yu hòmbernan di Amon, no molestiá nan ni proboká nan, pasobra lo Mi no dunabo nada di e tera di e yu hòmbernan di Amon komo propiedat, pasobra Mi a duna esaki na e yu hòmbernan di Lòt komo propiedat.'\""
2,20,"(Tambe e ta wòrdu konsiderá komo tera di e gigantenan, pasobra e gigantenan tabata biba den djé antes, ma e amonitanan ta yama nan zomzomeo,"
2,21,"un pueblo mes grandi, mes numeroso i mes haltu ku e anakeonan, ma SEÑOR a destruí nan nan dilanti. I nan a saka nan afó i a stablesé nan mes na nan lugá,"
2,22,"meskos ku SEÑOR a hasi pa e yu hòmbernan di Esau, kendenan ta biba na Seir, tempu ku El a destruí e horeonan for di nan dilanti; i nan a saka nan afó, i a stablesé nan mes na nan lugá te dia djawe."
2,23,"I e aveonan ku tabata biba den e pueblitonan te na Gaza, e kaftoreonan ku a bin for di Kaftor a destruí nan i a bai biba na nan lugá.)"
2,24,"'Lanta, sali i pasa dor di e vaye di Arnon. Mira! Mi a entregá Sehon e amoreo, rei di Hesbon, i su tera den bo man; kuminsá poderá di djé i probok'é pa bataya."
2,25,"Awe lo Mi kuminsá pone spantu i miedu di bo riba e pueblonan tur kaminda bou di e shelunan, kendenan, ora nan tende di bo fama, lo tembla i keda den angustia pa bo motibu.'"
2,26,"\"Asina mi a manda for di e desierto di Kademot mensaheronan serka Sehon, rei di Hesbon, ku palabranan di pas, bisando:"
2,27,"'Lagami pasa dor di bo tera, i lo mi pasa solamente riba kaminda grandi; lo mi no kita ni na man drechi ni na man robes."
2,28,"Bendemi kuminda pa plaka, pa mi kome, i dunami awa pa plaka, pa mi bebe; solamente, lagami pasa na pia,"
2,29,"meskos ku e yu hòmbernan di Esau ku ta biba na Seir i e moabitanan ku ta biba na Ar a hasi pa mi, te ora mi krusa Jordan bai na e tera ku SEÑOR nos Dios ta duna nos.'"
2,30,"Ma Sehon, rei di Hesbon, no tabata kier pa nos pasa dor di su tera, pasobra SEÑOR bo Dios a hasi su spiritu duru i a hasi su kurason opstiná, pa entregu'é den bo man, manera ta awe."
2,31,"\"I SEÑOR a bisami: 'Mira, Mi a kuminsá entregá Sehon i su tera na bo. Kuminsá poderá di djé, pa bo tin su tera komo propiedat.'"
2,32,"\"E ora ei Sehon ku henter su pueblo a sali pa kontra ku nos den bataya na Jahaza."
2,33,"I SEÑOR nos Dios a entregu'é na nos; i nos a derotá é ku su yu hòmbernan i henter su pueblo."
2,34,"Asina e tempu ei nos a kapturá tur su statnan i a destruí tur hòmber, muhé i mucha di tur stat. Nos no a laga ni un sobrebibiente."
2,35,"Solamente e bestianan nos a kohe pa nos mes i e botín di e statnan ku nos a kapturá."
2,36,"For di Aroer ku ta keda na rant di e vaye di Arnon, i for di e stat ku ta keda den e vaye, te na Galaad, no tabatin ni un stat ku tabata muchu fuerte pa nos; SEÑOR nos Dios a entregá tur na nos."
2,37,"Solamente serka di e tera di e yu hòmbernan di Amon boso no a yega, ni serka di e oriya di Riu Jabòk, ni serka di e statnan den e serunan, ni serka di ningun lugá ku SEÑOR nos Dios a prohibí nos."
3,1,"\"E ora ei nos a bira i a subi e kaminda pa Basan, i Og, rei di Basan, a sali ku henter su pueblo pa kontra ku nos den bataya na Edrei."
3,2,"Ma SEÑOR a bisami: 'No tene miedu di djé, pasobra Mi a entregá é ku henter su pueblo i su tera den bo man; i lo bo hasi kuné meskos ku bo a hasi ku Sehon, rei di e amoreonan, kende tabata biba na Hesbon.'"
3,3,"\"Asina SEÑOR nos Dios a entregá Og tambe, rei di Basan, ku henter su pueblo, den nos man, i nos a derotá nan te ora ku no a keda ni un sobrebibiente."
3,4,"I e tempu ei nos a konkistá tur su statnan; no a keda ni un stat ku nos no a kita for di nan: sesenta stat, henter e region di Argob, e reino di Og na Basan."
3,5,"Tur esakinan tabata statnan fortifiká ku murayanan haltu, portanan i baranan, ademas di un gran kantidat di stat sin muraya."
3,6,"I nos a destruí nan kompletamente, manera nos a hasi ku Sehon, rei di Hesbon, i a destruí tur hòmber, muhé i mucha di tur stat."
3,7,"Ma tur e bestianan i e botín di e statnan nos a kohe pa nos mes."
3,8,"\"Asina e tempu ei nos a kita for di man di e dos reinan di e amoreonan e teritorio ku tabata na e otro banda di Jordan, for di e vaye di Arnon te na Seru Hermon"
3,9,"(e sidonionan ta yama Hermon Sirion, i e amoreonan ta yam'é Senir):"
3,10,"tur e statnan di e yanura i henter Galaad i henter Basan te na Salka i Edrei, statnan di e reino di Og na Basan."
3,11,"(Pasobra solamente Og, rei di Basan, a keda di e restante di e gigantenan. Mira, su kama tabata un kama di heru i e ta keda na Raba di e yu hòmbernan di Amon. Su largura tabata nuebe kodo i su hanchura kuater kodo, segun e kodo regular.)"
3,12,"\"Asina e tempu ei nos a poderá di e tera aki. For di Aroer, ku ta keda banda di e vaye di Arnon, i mitar di e serunan di Galaad ku su statnan, mi a duna e rubenitanan i e gaditanan."
3,13,"Anto e restu di Galaad i henter Basan, e reino di Og, mi a duna na e mitar tribu di Manasés, henter e region di Argob (henter e Basan aki ta wòrdu yamá tera di e gigantenan."
3,14,"Jair, yu hòmber di Manasés, a kohe henter e region di Argob te na e frontera di e gesuritanan i maakatitanan, i a yama esaki, esta Basan, na su mes nòmber, Havot-jair, manera ta te dia djawe.)"
3,15,"I mi a duna Galaad na Makir."
3,16,"I na e rubenitanan i gaditanan mi a duna, for di Galaad te na e vaye di Arnon, e parti meimei di e vaye komo frontera, te na Riu Jabòk, frontera di e yu hòmbernan di Amon."
3,17,"Tambe Arabá, ku Jordan komo frontera, for di Kineret te na e laman di Arabá, Laman Salu, na pia di e bahadanan di Pisga, parti pariba."
3,18,"\"I e tempu ei mi a ordená boso, bisando: 'SEÑOR boso Dios a duna boso e tera aki pa poderá di djé; ma boso tur, hòmbernan balente, mester krusa armá dilanti di boso rumannan, e yunan di Israel."
3,19,"Ma boso esposanan, boso yu chikitunan i boso bestianan di kria (mi sa ku boso tin hopi bestia di kria), mag keda den boso statnan ku mi a duna boso,"
3,20,"te ora SEÑOR duna boso rumannan sosiegu, manera na boso, i nan tambe poderá di e tera ku SEÑOR boso Dios lo duna nan na e otro banda di Jordan. E ora ei kada un di boso mag bolbe na su propiedat ku mi a duna boso.'"
3,21,"\"I e tempu ei mi a ordená Josué, bisando: 'Bo wowo a mira tur loke SEÑOR boso Dios a hasi ku e dos reinan aki; asina SEÑOR lo hasi ku tur e reinonan dor di kual bo ta bai pasa."
3,22,"No tene miedu di nan, pasobra ta SEÑOR boso Dios ta Esun ku ta bringa pa boso.'"
3,23,"\"Tambe mi a roga SEÑOR e tempu ei, bisando:"
3,24,"'O Señor DIOS, Bo a kuminsá mustra Bo sirbidó Bo grandesa i Bo man poderoso; pasobra ki dios tin den shelu òf riba tera ku por hasi obranan i echonan poderoso manera Abo?"
3,25,"Mi ta pidiBo, lagami krusa i mira e tera bunita ku ta keda na e otro banda di Jordan, e bunita serunan ei i Líbano.'"
3,26,"\"Ma pa boso motibu SEÑOR tabata rabiá ku mi i no kier a skuchami; i SEÑOR a bisami: 'Basta! No papia ku Mi mas di e asunto aki."
3,27,"Subi bai na kabes di Pisga i hisa kara wak pabou, panòrt, pasùit i pariba, i mira esaki ku bo wowo, pasobra lo bo no krusa e Jordan aki."
3,28,"Ma enkargá Josué, enkurash'é i fortales'é, pasobra ta é lo krusa na kabes di e pueblo aki i ta é lo duna nan komo erensia e tera ku abo lo mira.'"
3,29,"Asina nos a keda den e vaye enfrente di Bèt-peor."
4,1,"\"Awor anto, O Israel, skucha e statutonan i huisionan ku mi ta siña boso pa boso kumpli ku nan, pa boso por biba i drenta i poderá di e tera ku SEÑOR, e Dios di boso tatanan, ta bai duna boso."
4,2,"No añadí na e palabra ku mi ta ordená boso, ni kita for di djé, pa boso warda e mandamentunan di SEÑOR boso Dios ku mi ta ordená boso."
4,3,"\"Boso wowonan a mira loke SEÑOR a hasi den e kaso di Baal-peor, pasobra tur hòmber ku tabata sigui Baal-peor, SEÑOR bo Dios a destruí nan for di meimei di boso."
4,4,"Ma boso ku a keda fiel na SEÑOR boso Dios ta na bida te awe, kada un di boso."
4,5,"\"Mira, mi a siña boso statutonan i huisionan meskos ku SEÑOR mi Dios a ordenámi, pa boso hasi asina na e tera ku boso ta bai drenta pa poderá di djé."
4,6,"Asina anto, warda nan i kumpli ku nan, pasobra esei ta boso sabiduria i boso komprendementu den bista di e pueblonan ku lo tende tur e statutonan aki i bisa: 'Siguramente e nashon grandi aki ta un pueblo sabí i di komprendementu.'"
4,7,"Pasobra ki gran nashon tin, ku tin un dios asina serka di djé, manera SEÑOR nos Dios ta ki ora ku nos yama na djE?"
4,8,"Of ki gran nashon tin, ku tin statutonan i huisionan asina hustu, manera henter e lei aki ku mi ta pone boso dilanti awe?"
4,9,"\"Solamente, paga tino i warda bo alma ku tur diligensia, pa bo no lubidá e kosnan ku bo wowo a mira, i pa nan no kita for di bo kurason tur e dianan di bo bida; ma siña nan na bo yunan i na bo nietunan."
4,10,"Kòrda e dia ku bo a para dilanti di SEÑOR bo Dios na Horèb, dia ku SEÑOR a bisami: 'Reuní e pueblo serka Mi, pa Mi laga nan tende Mi palabranan, pa nan siña di tin temor pa Mi tur e dianan ku nan ta biba riba tera, i pa nan siña nan yunan.'"
4,11,"I boso a hala serka i a para na pia di e seru, i e seru tabata kima ku kandela te meimei di e shelunan: skuridat, nubia i tiniebla."
4,12,"E ora ei SEÑOR a papia ku boso for di meimei di e kandela; boso a tende e zonidu di palabra, ma boso no a mira ningun figura, solamente un bos."
4,13,"Asina El a anunsiá na boso Su aliansa ku El a ordená boso pa kumpli kuné, esta, e dies mandamentunan; i El a skirbi nan riba dos tabla-di-piedra."
4,14,"I e tempu ei SEÑOR a ordenámi pa siña boso statutonan i huisionan, pa boso kumpli ku nan na e tera kaminda boso ta bai pa poderá di djé."
4,15,"\"Pesei, boso tene bon kuidou, komo ku boso no a mira ningun figura riba e dia ku SEÑOR a papia ku boso na Horèb for di meimei di e kandela,"
4,16,"pa boso no aktua na manera korupto i traha un imagen grabá pa boso mes den forma di un figura, den semehansa di hòmber òf muhé,"
4,17,"den semehansa di un bestia ku tin riba tera, den semehansa di un parha ku hala ku ta bula den laira,"
4,18,"den semehansa di un bestia ku ta lastra riba suela, den semehansa di un piská ku tin den e awa bou di tera."
4,19,"I tene kuidou pa boso no hisa wowo wak na shelu i mira solo, luna i streanan, henter e ehérsito di shelu, i wòrdu tentá pa adorá nan i sirbi nan, esnan ku SEÑOR bo Dios a duna na tur pueblo bou di henter shelu."
4,20,"Ma SEÑOR a tuma boso i a saka boso for di e fòrnu di heru, for di Egipto, pa ta un pueblo pa Su mes erensia, manera ta awe."
4,21,"\"Awor SEÑOR tabata rabiá ku mi pa boso motibu, i a hura ku lo mi no krusa Jordan, i ku lo mi no drenta e bon tera ku SEÑOR bo Dios ta dunabo komo erensia."
4,22,"Pasobra ami lo muri den e tera aki, ami lo no krusa Jordan, ma boso lo krusa i poderá di e bon tera aki."
4,23,"Pesei, boso tene bon kuidou pa boso no lubidá e aliansa di SEÑOR boso Dios, ku El a sera ku boso, i traha pa boso mes un imagen grabá den forma di un kos ku SEÑOR bo Dios a prohibíbo."
4,24,"Pasobra SEÑOR bo Dios ta un kandela konsumidor, un Dios yalurs."
4,25,"\"Ora boso engendrá yu i nietu i keda pa hopi tempu na e tera, i boso aktua na manera korupto, i traha un ídolo den forma di un kos i hasi loke ta malu den bista di SEÑOR boso Dios, pa probok'E na rabia,"
4,26,"mi ta yama shelu i tera pa testifiká kontra boso awe, pa siguramente boso peresé pronto for di e tera kaminda boso ta bai na e otro banda di Jordan pa poderá di djé. Boso lo no biba largu riba djé ayanan, ma lo keda kompletamente destruí."
4,27,"I SEÑOR lo plama boso entre e pueblonan, i boso lo keda poko den kantidat entre e nashonnan kaminda SEÑOR lo hiba boso."
4,28,"I ayanan boso lo sirbi diosnan, e obra di man di hende, palu i piedra, kualnan no ta mira ni tende ni kome ni hole."
4,29,"Ma for di ayanan lo bo buska SEÑOR bo Dios, i lo bo hañ'E si bo busk'E ku henter bo kurason i ku henter bo alma."
4,30,"Ora bo ta den angustia i tur e kosnan aki bin riba bo, den e último dianan, lo bo bolbe serka SEÑOR bo Dios i skucha Su bos."
4,31,"Pasobra SEÑOR bo Dios ta un Dios di kompashon; E lo no fayabo ni destruíbo, ni lubidá e aliansa ku bo tatanan ku El a hura na nan."
4,32,"\"Di bèrdat, puntra awor tokante di e tempunan pasá ku tabata promé ku bo, for di e dia ku Dios a krea hende riba tera, i puntra for di esun banda di e shelunan te na e otro banda, si algu igual ku e kos grandi aki a wòrdu hasí, òf si a yega di tende algu igual ku esaki."
4,33,"Akaso kualke otro pueblo a yega di tende e bos di Dios ta papia for di meimei di kandela, manera abo a tende, i a sobrebibí?"
4,34,"Of un dios a yega di purba saka un nashon pa su mes for di meimei di un otro nashon pa medio di pruebanan, señalnan i maraviyanan i pa medio di guera, pa medio di un man poderoso i un brasa ekstendí, i pa medio di terornan grandi, manera SEÑOR boso Dios a hasi pa boso na Egipto dilanti di boso wowo?"
4,35,"\"Na bo esaki a wòrdu mustrá pa bo por sa ku SEÑOR, E ta Dios; no tin ningun otro fuera di djE."
4,36,"For di e shelunan El a lagabo tende Su bos pa disiplinábo; i riba tera El a lagabo mira Su kandela grandi, i bo a tende Su palabranan for di meimei di e kandela."
4,37,"Pasobra E tabata stima bo tatanan, pesei El a skohe nan desendientenan despues di nan. I personalmente El a sakabo for di Egipto pa medio di Su gran poder,"
4,38,"i a kore ku nashonnan mas grandi i mas poderoso ku bo for di bo dilanti, pa hibabo na nan tera i pa dunabo nan tera komo erensia, manera ta awe."
4,39,"\"Sabi anto awe, i konsiderá den bo kurason, ku SEÑOR, E ta Dios ariba den shelu i abou riba tera; no tin ni un otro."
4,40,"Pesei bo mester warda Su statutonan i Su mandamentunan ku mi ta dunabo awe, pa bai bon ku bo i ku bo yunan despues di bo, i pa bo tin bida largu riba e tera ku SEÑOR bo Dios ta dunabo pa semper.\""
4,41,"E ora ei Moisés a apartá tres stat na e otro banda di Jordan, parti pariba,"
4,42,"pa un matadó ku a mata su próhimo no intenshonalmente, sin ku nunka antes e tabatin enemistat kuné, por hui bai ayanan; i dor di hui bai na un di e statnan aki e por keda na bida:"
4,43,"Beser den desierto, den yanura, pa e rubenitanan, Ramot na Galaad pa e gaditanan, i Golan na Basan pa e manasitanan."
4,44,"Awor esaki ta e lei ku Moisés a pone dilanti di e yunan di Israel;"
4,45,"esakinan ta e testimonionan, e statutonan i e ordenansanan ku Moisés a papia ku e yunan di Israel, ora nan a sali for di Egipto,"
4,46,"na e otro banda di Jordan, den e vaye enfrente di Bèt-peor, na e tera di Sehon, rei di e amoreonan, kende tabata biba na Hesbon, kende Moisés i e yunan di Israel a derotá ora nan a sali for di Egipto."
4,47,"I nan a poderá di su tera i di e tera di Og, rei di Basan, e dos reinan di e amoreonan ku tabata na e otro banda di Jordan, parti pariba,"
4,48,"for di Aroer, ku ta keda na rant di e vaye di Arnon, te na Seru Sion, (esta, Hermon),"
4,49,"ku henter Arabá na e otro banda di Jordan, parti pariba, te na e laman di Arabá, na pia di e bahadanan di Pisga."
5,1,"E ora ei Moisés a manda yama henter Israel i a bisa nan: \"Tende, O Israel, e statutonan i e ordenansanan ku mi ta papia awe pa boso tende, pa boso siña nan i warda nan ku tur diligensia."
5,2,"SEÑOR nos Dios a sera un aliansa ku nos na Horèb."
5,3,"SEÑOR no a sera e aliansa aki ku nos tatanan, ma ku nos, ku tur di nos aki ku ta na bida awe."
5,4,"SEÑOR a papia ku boso kara-kara riba e seru for di meimei di e kandela,"
5,5,"mientras ku e tempu ei mi tabata para entre SEÑOR i boso, pa partisipá na boso e palabra di SEÑOR; pasobra boso tabatin miedu pa motibu di e kandela i boso no a subi bai riba e seru. El a bisa:"
5,6,"'Ami ta SEÑOR bo Dios, Kende a sakabo for di tera di Egipto, for di e kas di sklabitut."
5,7,"'Bo no mester tin otro dios Mi dilanti."
5,8,"'No traha ningun imagen grabá pa bo mes, ni nada semehante na loke tin ariba den shelu, ni abou riba tera, ni den e awa bou di tera."
5,9,"No adorá nan ni sirbi nan, pasobra Ami, SEÑOR bo Dios, ta un Dios yalurs, Kende ta bishitá inikidat di e tatanan riba e yunan, i riba e di tres i e di kuater generashon di esnan ku ta odiaMi,"
5,10,"ma Kende ta mustra miserikòrdia na milnan, na esnan ku ta stimaMi i ta warda Mi mandamentunan."
5,11,"'No uza nòmber di SEÑOR bo Dios en bano, pasobra SEÑOR no ta keda sin kastigá esun ku uza Su nòmber en bano."
5,12,"'Warda dia di sabat, pa santifik'é, manera SEÑOR bo Dios a ordenábo."
5,13,"Seis dia bo mag traha i hasi tur bo trabou,"
5,14,"ma e di shete dia ta un sabat di SEÑOR bo Dios; riba e dia ei bo no mag hasi ningun trabou, ni abo, ni bo yu hòmber, ni bo yu muhé, ni bo sirbidó hòmber, ni bo sirbidó muhé, ni bo buey, ni bo buriku, ni ningun di bo bakanan, ni esun ku ta keda biba pa un tempu serka bo, pa bo sirbidó hòmber i bo sirbidó muhé por sosegá meskos ku bo."
5,15,"I kòrda ku bo tabata esklabu na tera di Egipto i ku SEÑOR bo Dios a sakabo for di ayanan pa medio di un man poderoso i un brasa ekstendí; pesei SEÑOR bo Dios a ordenábo pa warda dia di sabat."
5,16,"'Onra bo tata i bo mama, manera SEÑOR bo Dios a ordenábo, pa bo dianan wòrdu prolongá i pa bai bon ku bo den e tera ku SEÑOR bo Dios ta dunabo."
5,17,"'No mata."
5,18,"'No kometé adulterio."
5,19,"'No hòrta."
5,20,"'No lanta testimonio falsu kontra bo próhimo."
5,21,"'No kudishá esposa di bo próhimo i no deseá kas di bo próhimo, ni su kunuku, ni su esklabu hòmber ni su esklabu muhé, ni su buey, ni su buriku, ni nada ku ta pertenesé na bo próhimo.'"
5,22,"\"E palabranan aki SEÑOR a papia ku henter boso asamblea riba e seru for di meimei di e kandela, di e nubia i di e tiniebla, ku gran bos, i E no a añadí nada mas. I El a skirbi nan riba dos tabla-di-piedra i a dunami nan."
