chapter,verse,"text"
3,39,"Pakiko un hende bibu ta keha, un hende ta keha pa kastigu di su pikánan?"
3,40,"Laga nos saminá i investigá nos kamindanan, i laga nos bolbe serka SEÑOR."
3,41,"Laga nos halsa nos kurason i nos mannan na Dios den shelu;"
3,42,"nos a transgresá i a rebeldiá; Bo no a pordoná."
3,43,"Bo a tapa Bo mes ku rabia i a pèrsiguí nos; Bo a mata sin miserikòrdia."
3,44,"Bo a tapa Bo mes ku un nubia, asina ku ningun orashon no por pasa."
3,45,"Bo a hasi nos basura i sushedat meimei di e pueblonan."
3,46,"Tur nos enemigunan a habri boka kontra nos."
3,47,"Pániko i trampa a bin riba nos, desolashon i destrukshon."
3,48,"Mi wowonan ta basha roi di awa pa motibu di e destrukshon di e yu muhé di mi pueblo."
3,49,"Awa ta basha for di mi wowo ketu bai, sin stòp,"
3,50,"te ora SEÑOR wak abou i mira for di shelu."
3,51,"Loke mi ta mira ta hasi mi alma tristu pa motibu di tur e yu muhénan di mi stat."
3,52,"Sin motibu mi enemigunan a pèrsiguími manera ta pèrsiguí parha;"
3,53,"nan a kaba ku mi den e pos i a tira piedra riba mi."
3,54,"Awa a tapa mi kabes; mi a bisa: \"Mi ta pèrdí!\""
3,55,"Mi a invoká Bo nòmber, O SEÑOR, for di e profundidat di pos."
3,56,"Bo a tende mi bos: \"No skonde Bo orea pa mi suspiro, pa mi sklamashon pa yudansa.\""
3,57,"Bo a hala serka ora mi a sklama na Bo; Bo a bisa: \"No tene miedu!\""
3,58,"O Señor, Bo a pleita kaso di mi alma; Bo a redimí mi bida."
3,59,"O SEÑOR, Bo a mira mi opreshon; huzga mi kaso."
3,60,"Bo a mira tur nan vengansa, tur nan kòmplòtnan kontra mi."
3,61,"Bo a tende nan reproche, O SEÑOR, tur nan kòmplòtnan kontra mi."
3,62,"Lep di esnan ku ta atakámi i nan murmuramentu ta kontra mi henter dia."
3,63,"Wak nan! Sea ku nan ta sintá òf lantá, t'ami ta nan kantika di bofon."
3,64,"Abo lo paga nan, O SEÑOR, di akuèrdo ku e obra di nan mannan."
3,65,"Abo lo duna nan duresa di kurason; Bo maldishon lo ta riba nan."
3,66,"Lo Bo pèrsiguí nan den rabia, i destruí nan for di bou di e shelunan di SEÑOR!"
4,1,"Esta skur e oro a bira! Mira kon e oro puru a kambia! E piedranan sagrado ta bashá na skina di tur kaya."
4,2,"E yu hòmbernan presioso di Sion, ku un tempu a wòrdu balorá igual ku oro fini, mira kon nan ta wòrdu konsiderá komo butishi di klei, obra di e mannan di un alfarero!"
4,3,"Asta chakál ta duna pechu, nan ta laga nan chikitunan chupa; ma e yu muhé di mi pueblo a bira kruel, manera abestrus den desierto."
4,4,"Lenga di bebi ta pega na su shel'i boka pa motibu di set; e chikitunan ta pidi pan, ma ningun hende no ta duna nan."
4,5,"Esnan ku tabata kome delikatesa ta keda desolá den e kayanan; esnan ku a lanta den púrpura ta brasa monton di shinishi."
4,6,"Pasobra e inikidat di e yu muhé di mi pueblo ta mas grandi ku e piká di Sodoma, ku a wòrdu destruí den un momento, sin ku tabatin ningun man pa yud'é."
4,7,"Esnan konsagrá den djé tabata mas puru ku sneu, nan tabata mas blanku ku lechi; nan kurpa tabata mas kòrá ku koral, nan briyo manera safiro."
4,8,"Nan aparensia ta mas pretu ku chemené; hende no ta rekonosé nan riba kaya; nan kueru ta pega na nan wesu, el a seka, el a bira manera palu."
4,9,"Esnan ku a muri pa medio di spada ta mas fortuná ku esnan ku a muri dor di hamber; pasobra poko-poko esakinan ta kaba na nada pa falta di e frutanan di kunuku."
4,10,"Man di muhénan di kompashon a herebé nan mes yunan; nan a bira kuminda pa nan, pa motibu di e destrukshon di e yu muhé di mi pueblo."
4,11,"SEÑOR a kumpli ku Su furia, El a drama Su rabia ardiente; i El a sende un kandela den Sion ku a kaba ku su fundeshinan."
4,12,"E reinan di tera, i tur e habitantenan di tera, lo no por a kere ku e atversario i e enemigu por a drenta e portanan di Jerusalèm."
4,13,"Pa motibu di e pikánan di su profetanan i e inikidatnan di su saserdotenan, kendenan a drama e sanger di e hustunan meimei di djé,"
4,14,"nan tabata kana dwal, siegu, riba kaya; nan tabata asina sushi di sanger ku ningun hende no por a mishi ku nan pañanan."
4,15,"\"Bai! Impuru!\" nan ta grita nan. \"Bai, bai, no mishi!\" Pesei nan a hui bai i a keda dwal; entre e nashonnan hende tabata bisa: \"Nan lo no keda biba huntu ku nos mas.\""
4,16,"E presensia di SEÑOR a plama nan; E lo no sigui paga tino na nan. Nan no a onra e saserdotenan, nan no a faboresé e ansianonan."
4,17,"Tòg nos a kansa nos wowonan; buskamentu di yudansa tabata en bano. Den nos buskamentu nos a buska un nashon ku no por a salba."
4,18,"Nan a sigui nos pasonan, asina ku nos no por a kana den nos kayanan; nos fin tabata aserkando, nos dianan a keda kumplí, pasobra nos fin a yega."
4,19,"Nos pèrsiguidónan tabata mas lihé ku e águilanan di shelu. Nan a pèrsiguí nos riba e serunan; nan tabata skonde lur pa ataká nos den desierto."
4,20,"E rosea di nos bida, e ungí di SEÑOR, a wòrdu kapturá den nan trampanan, esun di kende nos a bisa: \"Bou di su sombra nos lo biba meimei di e nashonnan.\""
4,21,"Regosihá i sea kontentu, O yu muhé di Edòm, abo ku ta biba na tera di Uz; ma e kopa lo pasa serka bo tambe, i lo bo bira burachi i kita sunú."
4,22,"E kastigu di bo inikidat a wòrdu kumplí, O yu muhé di Sion; E lo no lagabo keda den eksilio mas. Ma E lo kastigá bo inikidat, O yu muhé di Edòm; E lo trese bo pikánan na kla!"
5,1,"Kòrda, O SEÑOR, loke a sosodé ku nos; wak, i mira nos reproche!"
5,2,"Nos erensia a wòrdu pasá pa stranheronan, nos kasnan pa deskonosínan."
5,3,"Nos a bira wérfano sin tata, nos mamanan ta manera biuda."
5,4,"Nos tin ku paga pa nos awa di bebe, nos tin ku paga pa nos mes palu."
5,5,"Nos pèrsiguidónan ta riba nos nèk; nos ta morto kansá, no tin sosiegu pa nos."
5,6,"Nos a someté nos mes na Egipto i Asiria, pa haña sufisiente pan."
5,7,"Nos tatanan a peka i no ta eksistí mas; ta nos a karga nan inikidatnan."
5,8,"Esklabu ta manda riba nos; no tin ningun hende pa libra nos for di nan man."
5,9,"Ku riesgo pa nos bida nos ta haña nos pan, pa motibu di spada den desierto."
5,10,"Nos kueru a bira mes kayente ku fòrnu, pa motibu di keintura di hamber."
5,11,"Nan a violá e muhénan di Sion, e birgennan di e statnan di Juda."
5,12,"Prensnan a wòrdu kologá na nan mannan; ansianonan no a wòrdu respetá."
5,13,"Hobennan a sofoká nan kurpa na mulina; i mucha hòmbernan yòn a trompeká bou di karganan di palu."
5,14,"Bo no ta mira ansianonan mas na e porta di stat, i hobennan a stòp di toka muzik."
5,15,"No tin goso mas den nos kurason; nos baliamentu a wòrdu kambiá den rou."
5,16,"E korona a kai for di nos kabes; ai di nos, pasobra nos a peka!"
5,17,"Pa motibu di esaki nos kurason ta desmayá; pa motibu di e kosnan aki nos wowonan ta bira skur;"
5,18,"pa motibu ku Seru Sion ta keda desolá, zoro ta kore tur kaminda riba djé."
5,19,"Abo, O SEÑOR, ta reina pa semper; Bo trono ta di generashon pa generashon."
5,20,"Pakiko Bo ta lubidá nos pa semper; pakiko Bo ta bandoná nos pa un tempu asina largu?"
5,21,"Hasi nos bolbe serka Bo, O SEÑOR, i nos lo bolbe; renobá nos dianan manera e dianan di promé aya,"
5,22,"a menos ku Bo a rechasá nos kompletamente i ta súmamente rabiá ku nos."
