chapter,verse,"text"
8,9,"O SEÑOR, nos Señor, ki mahestuoso Bo nòmber ta riba henter mundu!Un salmo di David."
9,1,"Lo mi alabáBo, O SEÑOR, ku henter mi kurason; lo mi konta di tur Bo maraviyanan."
9,2,"Lo mi ta kontentu i regosihá den Bo; lo mi kanta alabansa na Bo nòmber, O Haltísimo."
9,3,"Ora mi enemigunan hal'atras, nan ta trompeká i peresé Bo dilanti."
9,4,"Pasobra Bo a mantené mi kaso i mi derecho; Bo ta sinta riba trono i ta huzga ku hustisia."
9,5,"Bo a reprendé e nashonnan, Bo a destruí e malbadonan; Bo a kita nan nòmber pa semper i semper."
9,6,"E enemigu a yega na un fin den ruina perpetuo, i Bo a destruí e statnan; asta e rekuèrdo di nan a peresé."
9,7,"Ma SEÑOR ta permanesé pa semper; El a stablesé Su trono pa huisio,"
9,8,"i E lo huzga mundu ku hustisia; ku rektitut E lo ehekutá huisio pa e pueblonan."
9,9,"Tambe SEÑOR lo ta un refugio pa e oprimínan, un refugio den tempunan di angustia."
9,10,"I esnan ku konosé Bo nòmber lo pone nan konfiansa den Bo, pasobra Abo, O SEÑOR, no a bandoná esnan ku ta buskaBo."
9,11,"Kanta alabansa na SEÑOR, Kende ta biba na Sion; deklará Su echonan meimei di e pueblonan."
9,12,"Pasobra Esun ku ta eksigí sanger ta kòrda riba nan; E no ta lubidá e sklamashon di esnan afligí."
9,13,"Tene miserikòrdia di mi, O SEÑOR; mira mi aflikshon ku mi ta sufri na man di esnan ku ta odiami, Abo ku ta lantami for di e portanan di morto,"
9,14,"pa mi por konta di tur Bo alabansanan, asina ku den e portanan di e yu muhé di Sion mi por regosihá den Bo salbashon."
9,15,"E nashonnan a senk den e buraku ku nan mes a koba; den e reda ku nan a skonde, nan mes pia a keda pegá."
9,16,"SEÑOR a hasi Su mes konosí; El a ehekutá huisio. Den e obra di su mes mannan e malbado ta wòrdu atrapá."
9,17,"E malbadonan lo bolbe na Seol, sí, tur e nashonnan ku ta lubidá Dios."
9,18,"Pasobra esun den nesesidat lo no keda lubidá pa semper; tampoko e speransa di esnan afligí lo no peresé pa semper."
9,19,"Lanta, O SEÑOR, no laga hende triunfá; laga e nashonnan wòrdu huzgá den Bo presensia."
9,20,"Hinka miedu den nan, O SEÑOR; laga e nashonnan sa ku ta simplemente hende nan ta."
10,1,"Pakiko Bo ta para leu asina, O SEÑOR? Pakiko Bo ta skonde Bo mes den tempunan di angustia?"
10,2,"Ku arogansia e malbado ta pèrsiguí e pober; laga nan wòrdu atrapá den e kòmplòtnan ku nan mes a inventá."
10,3,"Pasobra e malbado ta gaba di e deseo di su kurason; e ta bendishoná e hende golos i ta despresiá SEÑOR."
10,4,"E malbado, ku su kara yen di orguyo, no ta buska Dios. Tur su pensamentunan ta: \"No tin Dios.\""
10,5,"Su kamindanan ta prosperá tur ora bai; Bo huisionan ta masha haltu, leu for di su bista; tur su atversarionan e ta despresiá."
10,6,"E ta bisa den su mes: \"Lo mi no wòrdu moví, pasobra nunka lo mi no hañami den atversidat.\""
10,7,"Su boka ta yen di maldishon, engaño i opreshon; bou di su lenga tin pèrvèrsidat i maldat."
10,8,"E ta skonde lur den e pueblitonan; den skondí e ta mata e inosente; e ta skonde lur e pober."
10,9,"E ta lur na skondí manera un leon den su kueba; e ta lur na skondí pa kohe e pober; e ta kohe e pober dor di hal'é den su reda."
10,10,"E ta krak su víktimanan, i nan ta kai abou; nan ta kai den su garanan fuerte."
10,11,"E ta bisa den su mes: \"Dios a lubidá; El a skonde Su kara; E lo no mira esaki nunka.\""
10,12,"Lanta, O SEÑOR; O Dios, lanta Bo man. No lubidá esnan ku ta afligí."
10,13,"Pakiko e malbado ta rechasá Dios? El a bisa den su mes: \"Lo Bo no eksigí kuenta di esaki.\""
10,14,"Bo a mira esaki, pasobra Bo a nota difikultat i tristesa, pa tum'é den Bo man. E pober ta enkomendá su mes na Bo; Abo ta Esun ku ta yuda e wérfano."
10,15,"Kibra brasa di e malbado i di e hasidó di maldat, rondia su maldatnan te ora Bo no haña ni ún mas."
10,16,"SEÑOR ta Rei pa semper i semper; nashonnan a peresé for di Su tera."
10,17,"O SEÑOR, Bo a tende e deseo di e umildenan; Abo lo fortifiká nan kurason, Abo lo inkliná Bo orea"
10,18,"pa hasi hustisia na e wérfano i na esun oprimí, pa hende mortal no kousa teror mas."
11,1,"Den SEÑOR mi ta tuma refugio; kon boso por bisa mi alma: \"Bula manera un parha, bai na bo seru;"
11,2,"pasobra, ata, e malbadonan ta span nan bog, nan ta pone nan flecha kla riba kuèrdè, pa tira den skuridat riba esnan rekto di kurason."
11,3,"Ora ku e fundeshinan keda destruí, ta kiko e hustu por hasi?\""
11,4,"SEÑOR ta den Su tèmpel santu, SEÑOR Su trono ta den shelu; Su wowonan ta weita, Su klèpnan di wowo ta pone e yunan di hende na prueba."
11,5,"SEÑOR ta pone e hustu i e malbado na prueba, ma esun ku ta gusta violensia Su alma ta odia."
11,6,"Riba e malbadonan E lo laga yobe karbon sendí; kandela i swafel i un bientu ku ta kima ta loke nan ta haña pa bebe."
11,7,"Pasobra SEÑOR ta hustu; E ta stima hustisia; e hende rekto lo mira Su kara.David."
12,1,"Yuda, SEÑOR, pasobra no tin hende deboto mas; pasobra e fielnan ta disparsé for di meimei di e yunan di hende."
12,2,"Nan ta papia mentira ku otro; ku lep ku ta labia i ku kurason dòbel nan ta papia."
12,3,"Ku SEÑOR destruí tur lep ku ta labia, i e lenga ku ta gusta gaba,"
12,4,"ku a bisa: \"Ku nos lenga nos lo triunfá; nos lepnan ta di nos; ken ta señor riba nos?\""
12,5,"\"Pa motibu di e opreshon di e pobernan, pa motibu di e kehamentu di esnan den nesesidat, lo Mi lanta awor,\" SEÑOR ta bisa: \"Lo Mi pon'é den e siguridat ku e ta anhelá na djé.\""
12,6,"E palabranan di SEÑOR ta palabranan puru, manera plata refiná den un fòrnu di klei, purifiká shete biaha."
12,7,"Abo, O SEÑOR, lo warda nan; Abo lo preservá nan for di e generashon aki pa semper."
12,8,"Tur kaminda tin malbado ta kana rònt, mientras ku entre e yunan di hende maldat ta wòrdu halsá."
13,1,"Kuantu tempu mas, O SEÑOR? Lo Bo lubidámi pa semper? Kuantu tempu mas lo Bo skonde Bo kara pa mi?"
13,2,"Kuantu tempu mas lo mi buska konseho den mi alma, teniendo tristesa den mi kurason dia tras dia? Kuantu tempu mas mi enemigu lo ta halsá riba mi?"
13,3,"Konsiderá i kontestámi, O SEÑOR, mi Dios; iluminá mi wowo, pa mi no drumi e soño di morto,"
13,4,"pa mi enemigu no bisa: \"Mi a vens'é,\" pa mi atversarionan no regosihá ora mi kai."
13,5,"Ma mi a konfia den Bo miserikòrdia; mi kurason lo regosihá den Bo salbashon."
13,6,"Lo mi kanta na SEÑOR, pasobra E tabata masha bon mes pa mi."
14,1,"E bobo a bisa den su kurason: \"No tin Dios.\" Nan ta korumpí, nan a kometé echonan abominabel; no tin ningun hende ku ta hasi bon."
14,2,"SEÑOR a wak abou for di shelu riba e yunan di hende, pa mira si tin algun hende ku ta komprendé, ku ta buska Dios."
14,3,"Tur a desviá; huntu nan a bira korumpí; no tin ni un hende ku ta hasi bon, ni sikiera un."
14,4,"Tur e hasidónan di maldat no tin konosementu anto, esnan ku ta kome mi pueblo manera ta pan nan ta kome, i ku no ta sklama na Señor?"
14,5,"Aya nan ta den gran teror, pasobra Dios ta ku e generashon hustu."
14,6,"Boso kier a konfundí konseho di e pober, ma SEÑOR ta su refugio."
14,7,"O ku e salbashon di Israel lo a bin for di Sion! Dia SEÑOR trese Su pueblo, ku ta den koutiverio, bèk, Jakòb lo regosihá, Israel lo ta kontentu."
15,1,"O SEÑOR, ken por biba den Bo tabernakel? Ken por biba riba Bo seru santu?"
15,2,"Esun ku ta kana den rektitut i ta hasi hustisia, i ta papia bèrdat den su kurason."
15,3,"E no ta kalumniá ku su lenga, ni ta hasi malu na su próhimo, ni ta lansa reproche kontra su amigu;"
15,4,"den kende su bista e malbado ta despresiá, ma ku ta onra esnan ku ta teme SEÑOR; maske e hura den su desventaha, e no ta kambia esei;"
15,5,"e no ta fia su plaka ku interes, ni e no ta aseptá plaka pasá bou di mesa kontra hende inosente. Esun ku hasi e kosnan aki nunka lo wòrdu moví."
16,1,"Wardami, O Dios, pasobra den Bo mi ta tuma refugio."
16,2,"Mi a bisa SEÑOR: \"Abo ta mi Señor; fuera di Bo mi no tin nada bon.\""
16,3,"Pa loke ta e santunan ku ta riba tera, nan ta e ekselentenan, den kendenan tur mi delisia ta."
16,4,"E dolónan di esnan ku ta kore tras di un otro dios lo wòrdu multipliká; nan ofrendanan-di-bibida di sanger lo mi no ofresé, ni tuma nan nòmber riba mi lepnan."
16,5,"SEÑOR ta e porshon di mi erensia i mi kopa; Bo ta sostené mi destino."
16,6,"E liñanan a kai pa mi den lugánan plasentero; di bèrdat, bunita ta e erensia ku ta tokami."
16,7,"Lo mi bendishoná SEÑOR, Kende a dunami konseho; tambe mi kurason ta instruími den oranan di anochi."
16,8,"Mi a pone SEÑOR semper mi dilanti; pasobra E ta na mi man drechi, lo mi no wòrdu moví."
16,9,"Pesei mi kurason ta kontentu, i mi alma ta regosihá; mi karni tambe lo biba den siguridat."
16,10,"Pasobra lo Bo no entregá mi alma na Seol, tampoko lo Bo no pèrmití Bo Santu mira korupshon."
16,11,"Lo Bo mustrami e bereha di bida; den Bo presensia tin plenitut di goso; na Bo man drechi tin delisia pa semper."
17,1,"Tende un kaso hustu, O SEÑOR, paga atenshon na mi sklamashon; skucha mi orashon, ku no ta sali for di lepnan engañoso."
17,2,"Laga mi sentensia prosedé for di Bo presensia; laga Bo wowo mira loke ta korekto."
17,3,"Bo a proba mi kurason; anochi Bo a bishitámi; Bo a ponemi na prueba i Bo no a haña nada; mi a disidí ku mi boka lo no transgresá."
17,4,"Pa loke ta e echonan di hende, dor di e palabra di Bo lepnan mi a warda mi mes di e berehanan di hende violento."
17,5,"Mi pasonan a keda firme den Bo berehanan; mi pianan no a slep."
17,6,"Mi a sklama na Bo, pasobra Abo lo kontestámi, O Dios; inkliná Bo orea na mi, i tende mi palabranan."
17,7,"Mustra Bo miserikòrdia na un manera maraviyoso, O Salbador di esnan ku ta tuma refugio na Bo man drechi, pa nan skonde pa esnan ku ta lanta kontra nan."
17,8,"Wardami manera Bo pret'i wowo; skondemi bou di e sombra di Bo halanan"
17,9,"pa e malbadonan ku ta oprimími, mi enemigunan mortal ku ta rondonámi."
17,10,"Nan a sera nan kurason ku a bira sin heful; ku nan boka nan ta papia ku orguyo."
17,11,"Awor nan a rondoná nos pasonan; nan a fiha nan bista pa tira nos abou na suela."
17,12,"E ta manera un leon hambrá pa proi, i manera un leon chikitu ku ta lur den lugánan skondí."
17,13,"Lanta, O SEÑOR, enfrent'é, tir'é abou; ku Bo spada libra mi alma for di e malbado--"
17,14,"ku Bo man, for di e hòmbernan, O SEÑOR, for di e hòmbernan di mundu, kende nan parti ta den e bida aki, i kende nan barika Bo ta yena ku Bo tesoro; nan ta yen di yu, i nan ta laga nan rikesa pa nan yunan chikitu."
17,15,"Ma pa loke t'ami, lo mi mira Bo kara den hustisia; i ora mi spièrta lo mi ta satisfecho di mira Bo kara.papia e palabranan di e kantika aki ku SEÑOR riba e dia ku SEÑOR a libr'é for di man di tur su enemigunan i for di man di Saul. I el a bisa:"
18,1,"\"Mi ta stimaBo, O SEÑOR, mi fortalesa.\""
18,2,"SEÑOR ta mi baranka i mi fòrti, i mi libertador, mi Dios, mi baranka, den Kende mi ta tuma refugio, mi eskudo i e kachu di mi salbashon, mi toren haltu."
18,3,"Mi ta sklama na SEÑOR, Kende ta digno di ser alabá, i lo mi ta salbá for di mi enemigunan."
18,4,"E kabuyanan di morto a enserámi, i e torentenan di impiedat a terorisámi."
18,5,"E kabuyanan di Seol a rondonámi; e trampanan di morto a konfrontámi."
18,6,"Den mi angustia mi a sklama na SEÑOR, sí, mi a sklama na mi Dios; for di Su tèmpel El a tende mi bos i mi sklamashon pa yudansa a yega Su dilanti, te na Su orea."
18,7,"E ora ei tera a sakudí i a tembla; i e fundeshinan di e serunan tabata tembla i a wòrdu sakudí, pasobra E tabata rabiá."
18,8,"Huma tabata sali for di Su nanishi bai ariba, i kandela for di Su boka tabata devorá; karbon a wòrdu sendí dor di esaki."
18,9,"Tambe El a inkliná e shelunan i a baha bin ku skuridat profundo bou di Su pianan."
18,10,"I El a kabalgá riba un kerubin i a bula; sí, El a bula riba e halanan di bientu."
18,11,"El a hasi skuridat Su lugá di skonde, su kapa rònt di djE, skuridat di awanan, nubianan skur di shelu."
18,12,"For di e splendor Su dilanti Su nubianan skur tabata pasa, hagel i karbon sendí."
18,13,"Tambe SEÑOR a strena den e shelunan, i e Haltísimo a hasi Su bos resoná, hagel i karbon sendí."
18,14,"El a tira Su flechanan i a plama nan; el a lansa lamper ku tabata kòrta pisá i a konfundí nan."
18,15,"E ora ei e vayenan di laman a paresé, i e fundeshinan di mundu a keda bisto, dor di Bo reprendementu, O SEÑOR, debí na e suplamentu pisá di e rosea di Bo nanishi."
18,16,"El a saka Su man for di ariba, El a garami; El a sakami for di hopi awanan."
18,17,"El a librami di mi enemigu poderoso, i di esnan ku tabata odiami, pasobra nan tabata muchu fuerte pa mi."
18,18,"Nan a konfrontámi den e dia di mi kalamidat, ma SEÑOR tabata mi sosten."
18,19,"Tambe El a sakami hibami na un lugá espasioso; El a reskatámi, pasobra E tabatin delisia den mi."
18,20,"SEÑOR a rekompensámi segun mi hustisia; segun e limpiesa di mi mannan El a rekompensámi."
18,21,"Pasobra mi a warda e kamindanan di SEÑOR, i mi no a peka bandoná mi Dios."
18,22,"Pasobra tur Su ordenansanan tabata mi dilanti, i mi no a apartá mi mes for di Su statutonan."
18,23,"Tambe mi tabata perfekto Su dilanti, i mi a warda mi mes for di mi inikidat."
18,24,"Pesei SEÑOR a rekompensámi segun mi hustisia, segun e limpiesa di mi mannan dilanti di Su bista."
18,25,"Na e hende miserikòrdioso Bo ta mustra Bo mes miserikòrdioso; na e hende rekto Bo ta mustra Bo mes rekto;"
18,26,"na e hende puru Bo ta mustra Bo mes puru, ma na e hende pèrvèrso Bo ta mustra Bo mes severo."
18,27,"Pasobra Bo ta salba un pueblo afligí, ma Bo ta rebahá wowonan arogante."
18,28,"Pasobra Bo ta sende mi lampi; SEÑOR mi Dios ta iluminá mi skuridat."
18,29,"Pasobra ku Bo mi por kaba ku un ehérsito; i ku mi Dios mi por bula ofer di un muraya."
18,30,"Pa loke ta Dios, Su kaminda ta perfekto; e Palabra di SEÑOR ta probá; E ta un eskudo pa tur esnan ku ta tuma refugio den djE."
18,31,"Pasobra ta ken ta Dios, si no ta SEÑOR? I ta ken ta un baranka si no ta nos Dios,"
18,32,"e Dios ku ta fahami ku forsa, i ku ta hasi mi kamindanan perfekto?"
18,33,"E ta hasi mi pianan manera pia di biná, i ta ponemi para riba mi lugánan haltu."
18,34,"E ta tren mi mannan pa bataya, asina ku mi brasanan por dobla un bog di bròns."
18,35,"Tambe Bo a dunami e eskudo di Bo salbashon, i Bo man drechi ta sostenémi, i Bo gentilesa ta hasimi grandi."
18,36,"Bo ta hancha e kaminda bou di mi, i mi pianan no ta slep."
18,37,"Mi a pèrsiguí mi enemigunan i a alkansá nan, i mi no a hal'atras te ora nan a wòrdu destruí."
18,38,"Mi a kibra nan na pida-pida, asina ku nan no por a lanta mas; nan a kai bou di mi pianan."
18,39,"Pasobra Bo a fahami ku forsa pa bataya; Bo a hasi esnan ku a lanta kontra mi someté nan mes na mi."
18,40,"Tambe Bo a hasi mi enemigunan bira lomba pa mi, i mi a destruí esnan ku tabata odiami."
18,41,"Nan a sklama pa yudansa, ma no tabatin ningun hende pa salba; nan a sklama na SEÑOR, ma E no a kontestá nan."
18,42,"E ora ei mi a bati nan hasi nan fini-fini manera stòf dilanti di bientu; mi a tira nan afó manera lodo di kaya."
18,43,"Bo a librami di e pleitunan di e pueblo; Bo a ponemi komo kabesante di e nashonnan; un pueblo ku nunka mi a konosé ta sirbimi."
18,44,"Asina ku nan tendemi, nan ta obedesémi; stranheronan ta someté nan mes na mi."
18,45,"Stranheronan ta desmayá, i ta sali na temblamentu for di nan fòrtinan."
18,46,"SEÑOR ta biba, i bendishoná sea mi baranka; i halsá sea e Dios di mi salbashon,"
18,47,"e Dios ku ta ehekutá vengansa pa mi, i ta hasi pueblonan someté nan mes na mi."
18,48,"E ta librami di mi enemigunan; sí, Bo ta halsami ariba di esnan ku ta lanta kontra mi; Bo ta reskatámi for di e hende violento."
18,49,"Pesei lo mi dunaBo gradisimentu, O SEÑOR, meimei di e nashonnan, i lo mi kanta alabansa na Bo nòmber."
18,50,"E ta duna gran liberashon na Su rei, i ta mustra miserikòrdia na Su ungí, na David i su desendientenan pa semper."
19,1,"E shelunan ta konta di e gloria di Dios; i e firmamentu ta proklamá e obra di Su mannan."
19,2,"Dia ta emití palabra na otro dia, i nochi ta revelá konosementu na otro nochi."
19,3,"No tin ni papiamentu ni idioma kaminda nan bos no ta wòrdu tendí."
19,4,"Nan liña ta sali bai riba henter tera, i nan palabranan te na e finnan di mundu. Den nan El a lanta un tènt pa solo,"
19,5,"kual ta meskos ku un brùidehòm ku ta sali for di su kamber; e ta regosihá manera un kampeon, kla pa kore kareda."
19,6,"Su salida ta for di esun ekstremo di e shelunan, i su gira te na e otro ekstremo; i no tin nada ku ta keda skondí pa su kalor."
19,7,"E lei di SEÑOR ta perfekto, e ta restorá alma; e testimonio di SEÑOR ta fiel, e ta hasi hende simpel bira sabí."
19,8,"E preseptonan di SEÑOR ta korekto, nan ta alegrá kurason; e mandamentunan di SEÑOR ta puru, nan ta iluminá wowo."
19,9,"E temor di SEÑOR ta limpi, e ta permanesé pa semper; e huisionan di SEÑOR ta bèrdadero, nan tur ta kompletamente hustu."
19,10,"Nan ta mas deseabel ku oro, sí, mas ku hopi oro fini; tambe mas dushi ku miel i gotanan di panal di miel."
19,11,"Ademas, pa medio di nan Bo sirbidó ta keda spièrtá; i obedensia na nan ta trese gran rekompensa kuné."
19,12,"Ken por diserní su mes erornan? Limpiami di mi pikánan skondí."
19,13,"Tambe warda Bo sirbidó pa pikánan di arogansia; no laga nan tin dominio riba mi; e ora ei lo mi ta perfekto, i lo mi ta liber di transgreshon grandi."
19,14,"Laga e palabranan di mi boka i e meditashon di mi kurason ta aseptabel den Bo bista, O SEÑOR, mi baranka i mi Redentor."
20,1,"Ku SEÑOR kontestábo den e dia di angustia! Ku e nòmber di e Dios di Jakòb defendébo!"
20,2,"Ku E mandabo yudansa for di e santuario, i sostenébo for di Sion!"
20,3,"Ku E kòrda tur bo ofrendanan di mainshi, i aseptá bo ofrendanan kimá!"
